Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-10-02 00:00,227
30-09-02 23:00,239
30-09-02 22:00,88
30-09-02 21:00,66
30-09-02 20:00,88
30-09-02 19:00,257
30-09-02 18:00,114
30-09-02 17:00,54
30-09-02 16:00,68
30-09-02 15:00,67
30-09-02 14:00,62
30-09-02 13:00,63
30-09-02 12:00,69
30-09-02 11:00,118
30-09-02 10:00,131
30-09-02 09:00,132
30-09-02 08:00,162
30-09-02 07:00,115
30-09-02 06:00,69
30-09-02 05:00,95
30-09-02 04:00,50
30-09-02 03:00,28
30-09-02 02:00,52
30-09-02 01:00,62
30-09-02 00:00,140
29-09-02 23:00,353
29-09-02 22:00,329
29-09-02 21:00,367
29-09-02 20:00,375
29-09-02 19:00,318
29-09-02 18:00,229
29-09-02 17:00,109
29-09-02 16:00,88
29-09-02 15:00,121
29-09-02 14:00,88
29-09-02 13:00,45
29-09-02 12:00,61
29-09-02 11:00,51
29-09-02 10:00,23
29-09-02 09:00,30
29-09-02 08:00,34
29-09-02 07:00,18
29-09-02 06:00,9
29-09-02 05:00,8
29-09-02 04:00,7
29-09-02 03:00,23
29-09-02 02:00,17
29-09-02 01:00,39
29-09-02 00:00,72
28-09-02 23:00,63
28-09-02 22:00,61
28-09-02 21:00,46
28-09-02 20:00,32
28-09-02 19:00,22
28-09-02 18:00,49
28-09-02 17:00,48
28-09-02 16:00,91
28-09-02 15:00,81
28-09-02 14:00,93
28-09-02 13:00,67
28-09-02 12:00,56
28-09-02 11:00,78
28-09-02 10:00,73
28-09-02 09:00,60
28-09-02 08:00,53
28-09-02 07:00,78
28-09-02 06:00,75
28-09-02 05:00,46
28-09-02 04:00,59
28-09-02 03:00,37
28-09-02 02:00,54
28-09-02 01:00,52
28-09-02 00:00,82
27-09-02 23:00,86
27-09-02 22:00,83
27-09-02 21:00,75
27-09-02 20:00,99
27-09-02 19:00,179
27-09-02 18:00,138
27-09-02 17:00,135
27-09-02 16:00,108
27-09-02 15:00,111
27-09-02 14:00,106
27-09-02 13:00,101
27-09-02 12:00,101
