Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-09-06 00:00,18
31-08-06 23:00,25
31-08-06 22:00,36
31-08-06 21:00,57
31-08-06 20:00,34
31-08-06 19:00,26
31-08-06 18:00,24
31-08-06 17:00,18
31-08-06 16:00,17
31-08-06 15:00,13
31-08-06 14:00,14
31-08-06 13:00,15
31-08-06 12:00,13
31-08-06 11:00,15
31-08-06 10:00,20
31-08-06 09:00,18
31-08-06 08:00,22
31-08-06 07:00,20
31-08-06 06:00,13
31-08-06 05:00,8
31-08-06 04:00,6
31-08-06 03:00,6
31-08-06 02:00,6
31-08-06 01:00,7
31-08-06 00:00,8
30-08-06 23:00,11
30-08-06 22:00,12
30-08-06 21:00,18
30-08-06 20:00,20
30-08-06 19:00,21
30-08-06 18:00,22
30-08-06 17:00,18
30-08-06 16:00,13
30-08-06 15:00,13
30-08-06 14:00,11
30-08-06 13:00,13
30-08-06 12:00,14
30-08-06 11:00,14
30-08-06 10:00,18
30-08-06 09:00,19
30-08-06 08:00,24
30-08-06 07:00,26
30-08-06 06:00,21
30-08-06 05:00,15
30-08-06 04:00,11
30-08-06 03:00,9
30-08-06 02:00,11
30-08-06 01:00,14
30-08-06 00:00,14
29-08-06 23:00,23
29-08-06 22:00,30
29-08-06 21:00,25
29-08-06 20:00,32
29-08-06 19:00,20
29-08-06 18:00,21
29-08-06 17:00,15
29-08-06 16:00,17
29-08-06 15:00,15
29-08-06 14:00,17
29-08-06 13:00,21
29-08-06 12:00,17
29-08-06 11:00,17
29-08-06 10:00,19
29-08-06 09:00,17
29-08-06 08:00,17
29-08-06 07:00,21
29-08-06 06:00,17
29-08-06 05:00,10
29-08-06 04:00,7
29-08-06 03:00,6
29-08-06 02:00,7
29-08-06 01:00,7
29-08-06 00:00,8
28-08-06 23:00,14
28-08-06 22:00,19
28-08-06 21:00,22
28-08-06 20:00,26
28-08-06 19:00,26
28-08-06 18:00,30
28-08-06 17:00,22
28-08-06 16:00,22
28-08-06 15:00,21
28-08-06 14:00,29
28-08-06 13:00,29
28-08-06 12:00,25
28-08-06 11:00,24
28-08-06 10:00,32
28-08-06 09:00,25
28-08-06 08:00,33
28-08-06 07:00,43
28-08-06 06:00,42
28-08-06 05:00,38
28-08-06 04:00,17
28-08-06 03:00,13
28-08-06 02:00,10
28-08-06 01:00,10
28-08-06 00:00,10
27-08-06 23:00,14
