Datum Zeit,Dresden-Winckelmannstr. NO2
21-02-10 17:00,17
21-02-10 16:00,19
21-02-10 15:00,33
21-02-10 14:00,20
21-02-10 13:00,12
21-02-10 12:00,8
21-02-10 11:00,10
21-02-10 10:00,10
21-02-10 09:00,17
21-02-10 08:00,15
21-02-10 07:00,17
21-02-10 06:00,19
21-02-10 05:00,18
21-02-10 04:00,13
21-02-10 03:00,13
21-02-10 02:00,17
21-02-10 01:00,16
21-02-10 00:00,19
20-02-10 23:00,21
20-02-10 22:00,24
20-02-10 21:00,31
20-02-10 20:00,45
20-02-10 19:00,52
20-02-10 18:00,24
20-02-10 17:00,24
20-02-10 16:00,14
20-02-10 15:00,15
20-02-10 14:00,14
20-02-10 13:00,15
20-02-10 12:00,15
20-02-10 11:00,17
20-02-10 10:00,17
20-02-10 09:00,22
20-02-10 08:00,21
20-02-10 07:00,20
20-02-10 06:00,24
20-02-10 05:00,30
20-02-10 04:00,20
20-02-10 03:00,27
20-02-10 02:00,20
20-02-10 01:00,17
20-02-10 00:00,29
19-02-10 23:00,59
19-02-10 22:00,50
19-02-10 21:00,55
19-02-10 20:00,57
19-02-10 19:00,49
19-02-10 18:00,43
19-02-10 17:00,39
19-02-10 16:00,38
19-02-10 15:00,40
19-02-10 14:00,36
19-02-10 13:00,34
19-02-10 12:00,30
19-02-10 11:00,29
19-02-10 10:00,34
19-02-10 09:00,49
19-02-10 08:00,50
19-02-10 07:00,44
19-02-10 06:00,41
19-02-10 05:00,41
19-02-10 04:00,38
19-02-10 03:00,40
19-02-10 02:00,38
19-02-10 01:00,38
19-02-10 00:00,37
18-02-10 23:00,37
18-02-10 22:00,50
18-02-10 21:00,69
18-02-10 20:00,60
18-02-10 19:00,58
18-02-10 18:00,59
18-02-10 17:00,58
18-02-10 16:00,52
18-02-10 15:00,49
18-02-10 14:00,43
18-02-10 13:00,33
18-02-10 12:00,31
18-02-10 11:00,36
18-02-10 10:00,40
18-02-10 09:00,46
18-02-10 08:00,44
18-02-10 07:00,34
18-02-10 06:00,24
18-02-10 05:00,21
18-02-10 04:00,23
18-02-10 03:00,24
18-02-10 02:00,32
18-02-10 01:00,27
18-02-10 00:00,23
17-02-10 23:00,25
17-02-10 22:00,29
17-02-10 21:00,36
17-02-10 20:00,45
17-02-10 19:00,48
17-02-10 18:00,42
17-02-10 17:00,35
17-02-10 16:00,29
17-02-10 15:00,26
17-02-10 14:00,24
17-02-10 13:00,22
17-02-10 12:00,21
17-02-10 11:00,21
17-02-10 10:00,28
17-02-10 09:00,34
17-02-10 08:00,33
17-02-10 07:00,29
17-02-10 06:00,25
17-02-10 05:00,25
17-02-10 04:00,25
17-02-10 03:00,24
17-02-10 02:00,23
17-02-10 01:00,27
17-02-10 00:00,34
16-02-10 23:00,52
16-02-10 22:00,53
16-02-10 21:00,67
16-02-10 20:00,65
16-02-10 19:00,56
16-02-10 18:00,47
16-02-10 17:00,37
16-02-10 16:00,31
16-02-10 15:00,34
16-02-10 14:00,35
16-02-10 13:00,35
16-02-10 12:00,38
16-02-10 11:00,38
16-02-10 10:00,48
16-02-10 09:00,59
16-02-10 08:00,60
16-02-10 07:00,63
16-02-10 06:00,64
16-02-10 05:00,52
16-02-10 04:00,44
16-02-10 03:00,53
16-02-10 02:00,59
16-02-10 01:00,60
16-02-10 00:00,57
15-02-10 23:00,62
15-02-10 22:00,69
15-02-10 21:00,69
15-02-10 20:00,52
15-02-10 19:00,50
15-02-10 18:00,56
15-02-10 17:00,35
15-02-10 16:00,23
15-02-10 15:00,24
15-02-10 14:00,30
15-02-10 13:00,40
15-02-10 12:00,55
15-02-10 11:00,69
15-02-10 10:00,67
15-02-10 09:00,56
15-02-10 08:00,57
15-02-10 07:00,54
15-02-10 06:00,49
15-02-10 05:00,39
15-02-10 04:00,36
15-02-10 03:00,29
15-02-10 02:00,29
15-02-10 01:00,43
15-02-10 00:00,51
14-02-10 23:00,57
14-02-10 22:00,56
14-02-10 21:00,49
14-02-10 20:00,55
14-02-10 19:00,28
14-02-10 18:00,21
14-02-10 17:00,18
14-02-10 16:00,15
14-02-10 15:00,14
14-02-10 14:00,13
14-02-10 13:00,10
14-02-10 12:00,9
14-02-10 11:00,10
14-02-10 10:00,12
14-02-10 09:00,21
14-02-10 08:00,23
14-02-10 07:00,21
14-02-10 06:00,23
14-02-10 05:00,20
14-02-10 04:00,18
14-02-10 03:00,25
14-02-10 02:00,21
14-02-10 01:00,20
14-02-10 00:00,27
13-02-10 23:00,28
13-02-10 22:00,37
13-02-10 21:00,34
13-02-10 20:00,37
13-02-10 19:00,32
13-02-10 18:00,21
13-02-10 17:00,18
13-02-10 16:00,19
13-02-10 15:00,21
13-02-10 14:00,25
13-02-10 13:00,23
13-02-10 12:00,21
13-02-10 11:00,17
13-02-10 10:00,20
13-02-10 09:00,23
13-02-10 08:00,21
13-02-10 07:00,19
13-02-10 06:00,17
13-02-10 05:00,13
13-02-10 04:00,13
13-02-10 03:00,15
13-02-10 02:00,17
13-02-10 01:00,24
13-02-10 00:00,21
12-02-10 23:00,23
12-02-10 22:00,35
12-02-10 21:00,42
12-02-10 20:00,44
12-02-10 19:00,55
12-02-10 18:00,41
12-02-10 17:00,32
12-02-10 16:00,27
12-02-10 15:00,27
12-02-10 14:00,24
12-02-10 13:00,23
12-02-10 12:00,23
12-02-10 11:00,31
12-02-10 10:00,34
12-02-10 09:00,36
12-02-10 08:00,34
12-02-10 07:00,31
12-02-10 06:00,27
12-02-10 05:00,26
12-02-10 04:00,27
12-02-10 03:00,26
12-02-10 02:00,28
12-02-10 01:00,27
12-02-10 00:00,27
11-02-10 23:00,26
11-02-10 22:00,28
11-02-10 21:00,38
11-02-10 20:00,45
11-02-10 19:00,45
11-02-10 18:00,49
11-02-10 17:00,41
11-02-10 16:00,38
11-02-10 15:00,31
11-02-10 14:00,28
11-02-10 13:00,34
11-02-10 12:00,37
11-02-10 11:00,47
11-02-10 10:00,42
11-02-10 09:00,41
11-02-10 08:00,43
11-02-10 07:00,51
11-02-10 06:00,44
11-02-10 05:00,46
11-02-10 04:00,43
11-02-10 03:00,40
11-02-10 02:00,35
11-02-10 01:00,35
11-02-10 00:00,38
10-02-10 23:00,40
10-02-10 22:00,40
10-02-10 21:00,44
10-02-10 20:00,52
10-02-10 19:00,59
10-02-10 18:00,60
10-02-10 17:00,78
10-02-10 16:00,66
10-02-10 15:00,60
10-02-10 14:00,58
10-02-10 13:00,59
10-02-10 12:00,57
10-02-10 11:00,64
10-02-10 10:00,72
10-02-10 09:00,71
10-02-10 08:00,57
10-02-10 07:00,51
10-02-10 06:00,35
10-02-10 05:00,33
10-02-10 04:00,23
10-02-10 03:00,18
10-02-10 02:00,20
10-02-10 01:00,25
10-02-10 00:00,28
09-02-10 23:00,21
09-02-10 22:00,22
09-02-10 21:00,22
09-02-10 20:00,31
09-02-10 19:00,30
09-02-10 18:00,26
09-02-10 17:00,27
09-02-10 16:00,23
09-02-10 15:00,25
09-02-10 14:00,23
09-02-10 13:00,24
09-02-10 12:00,25
09-02-10 11:00,29
09-02-10 10:00,31
09-02-10 09:00,35
09-02-10 08:00,35
09-02-10 07:00,32
09-02-10 06:00,29
09-02-10 05:00,21
09-02-10 04:00,18
09-02-10 03:00,16
09-02-10 02:00,17
09-02-10 01:00,17
09-02-10 00:00,13
08-02-10 23:00,15
08-02-10 22:00,17
08-02-10 21:00,16
08-02-10 20:00,18
08-02-10 19:00,23
08-02-10 18:00,23
08-02-10 17:00,25
08-02-10 16:00,19
08-02-10 15:00,20
08-02-10 14:00,18
08-02-10 13:00,20
08-02-10 12:00,12
08-02-10 11:00,16
08-02-10 10:00,18
08-02-10 09:00,21
08-02-10 08:00,19
08-02-10 07:00,13
08-02-10 06:00,11
08-02-10 05:00,11
08-02-10 04:00,12
08-02-10 03:00,11
08-02-10 02:00,8
08-02-10 01:00,10
08-02-10 00:00,13
07-02-10 23:00,14
07-02-10 22:00,14
07-02-10 21:00,15
07-02-10 20:00,19
07-02-10 19:00,30
07-02-10 18:00,24
07-02-10 17:00,22
07-02-10 16:00,19
07-02-10 15:00,17
07-02-10 14:00,19
07-02-10 13:00,15
07-02-10 12:00,14
07-02-10 11:00,19
07-02-10 10:00,16
07-02-10 09:00,17
07-02-10 08:00,19
07-02-10 07:00,23
07-02-10 06:00,17
07-02-10 05:00,13
07-02-10 04:00,14
07-02-10 03:00,16
07-02-10 02:00,16
07-02-10 01:00,16
07-02-10 00:00,19
06-02-10 23:00,26
06-02-10 22:00,33
06-02-10 21:00,27
06-02-10 20:00,24
06-02-10 19:00,36
06-02-10 18:00,47
06-02-10 17:00,45
06-02-10 16:00,32
06-02-10 15:00,27
06-02-10 14:00,26
06-02-10 13:00,18
06-02-10 12:00,22
06-02-10 11:00,25
06-02-10 10:00,25
06-02-10 09:00,23
06-02-10 08:00,20
06-02-10 07:00,26
06-02-10 06:00,25
06-02-10 05:00,24
06-02-10 04:00,21
06-02-10 03:00,19
06-02-10 02:00,21
06-02-10 01:00,19
06-02-10 00:00,26
05-02-10 23:00,27
05-02-10 22:00,30
05-02-10 21:00,30
05-02-10 20:00,22
05-02-10 19:00,22
05-02-10 18:00,23
05-02-10 17:00,23
05-02-10 16:00,24
05-02-10 15:00,24
05-02-10 14:00,23
05-02-10 13:00,20
05-02-10 12:00,19
05-02-10 11:00,17
05-02-10 10:00,18
05-02-10 09:00,18
05-02-10 08:00,19
05-02-10 07:00,16
05-02-10 06:00,13
05-02-10 05:00,12
05-02-10 04:00,11
05-02-10 03:00,11
05-02-10 02:00,12
05-02-10 01:00,13
05-02-10 00:00,18
04-02-10 23:00,24
04-02-10 22:00,33
04-02-10 21:00,35
04-02-10 20:00,41
04-02-10 19:00,48
04-02-10 18:00,54
04-02-10 17:00,54
04-02-10 16:00,47
04-02-10 15:00,43
04-02-10 14:00,33
04-02-10 13:00,26
04-02-10 12:00,28
04-02-10 11:00,34
04-02-10 10:00,36
04-02-10 09:00,40
04-02-10 08:00,45
04-02-10 07:00,33
04-02-10 06:00,31
04-02-10 05:00,28
04-02-10 04:00,31
04-02-10 03:00,18
04-02-10 02:00,19
04-02-10 01:00,19
04-02-10 00:00,19
03-02-10 23:00,19
03-02-10 22:00,23
03-02-10 21:00,25
03-02-10 20:00,35
03-02-10 19:00,44
03-02-10 18:00,32
03-02-10 17:00,24
03-02-10 16:00,18
03-02-10 15:00,18
03-02-10 14:00,16
03-02-10 13:00,18
03-02-10 12:00,18
03-02-10 11:00,21
03-02-10 10:00,28
03-02-10 09:00,24
03-02-10 08:00,27
03-02-10 07:00,21
03-02-10 06:00,13
03-02-10 05:00,11
03-02-10 04:00,12
03-02-10 03:00,11
03-02-10 02:00,10
03-02-10 01:00,9
03-02-10 00:00,10
02-02-10 23:00,11
02-02-10 22:00,16
02-02-10 21:00,16
02-02-10 20:00,20
02-02-10 19:00,23
02-02-10 18:00,30
02-02-10 17:00,35
02-02-10 16:00,22
02-02-10 15:00,16
02-02-10 14:00,15
02-02-10 13:00,16
02-02-10 12:00,20
02-02-10 11:00,19
02-02-10 10:00,24
02-02-10 09:00,29
02-02-10 08:00,29
02-02-10 07:00,25
02-02-10 06:00,20
02-02-10 05:00,14
02-02-10 04:00,21
02-02-10 03:00,17
02-02-10 02:00,16
02-02-10 01:00,16
02-02-10 00:00,20
01-02-10 23:00,21
01-02-10 22:00,20
01-02-10 21:00,24
01-02-10 20:00,25
01-02-10 19:00,30
01-02-10 18:00,30
01-02-10 17:00,22
01-02-10 16:00,18
01-02-10 15:00,16
01-02-10 14:00,15
01-02-10 13:00,15
01-02-10 12:00,17
01-02-10 11:00,20
01-02-10 10:00,29
01-02-10 09:00,41
01-02-10 08:00,62
01-02-10 07:00,28
01-02-10 06:00,23
01-02-10 05:00,21
01-02-10 04:00,16
01-02-10 03:00,18
01-02-10 02:00,17
01-02-10 01:00,18

