Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-09-10 00:00,1
31-08-10 23:00,2
31-08-10 22:00,1
31-08-10 21:00,1
31-08-10 20:00,2
31-08-10 19:00,2
31-08-10 18:00,6
31-08-10 17:00,6
31-08-10 16:00,6
31-08-10 15:00,7
31-08-10 14:00,6
31-08-10 13:00,5
31-08-10 12:00,7
31-08-10 11:00,4
31-08-10 10:00,5
31-08-10 09:00,5
31-08-10 08:00,5
31-08-10 07:00,8
31-08-10 06:00,8
31-08-10 05:00,2
31-08-10 04:00,1
31-08-10 03:00,1
31-08-10 02:00,1
31-08-10 01:00,1
31-08-10 00:00,1
30-08-10 23:00,1
30-08-10 22:00,1
30-08-10 21:00,4
30-08-10 20:00,13
30-08-10 19:00,3
30-08-10 18:00,7
30-08-10 17:00,6
30-08-10 16:00,18
30-08-10 15:00,16
30-08-10 14:00,11
30-08-10 13:00,9
30-08-10 12:00,5
30-08-10 11:00,30
30-08-10 10:00,36
30-08-10 09:00,35
30-08-10 08:00,24
30-08-10 07:00,58
30-08-10 06:00,27
30-08-10 05:00,7
30-08-10 04:00,3
30-08-10 03:00,1
30-08-10 02:00,1
30-08-10 01:00,1
30-08-10 00:00,3
29-08-10 23:00,2
29-08-10 22:00,2
29-08-10 21:00,3
29-08-10 20:00,3
29-08-10 19:00,5
29-08-10 18:00,7
29-08-10 17:00,4
29-08-10 16:00,4
29-08-10 15:00,5
29-08-10 14:00,2
29-08-10 13:00,4
29-08-10 12:00,6
29-08-10 11:00,3
29-08-10 10:00,5
29-08-10 09:00,6
29-08-10 08:00,2
29-08-10 07:00,1
29-08-10 06:00,1
29-08-10 05:00,1
29-08-10 04:00,1
29-08-10 03:00,1
29-08-10 02:00,2
29-08-10 01:00,1
29-08-10 00:00,2
28-08-10 23:00,4
28-08-10 22:00,6
28-08-10 21:00,5
28-08-10 20:00,9
28-08-10 19:00,14
28-08-10 18:00,7
28-08-10 17:00,12
28-08-10 16:00,6
28-08-10 15:00,5
28-08-10 14:00,5
28-08-10 13:00,3
28-08-10 12:00,7
28-08-10 11:00,7
28-08-10 10:00,5
28-08-10 09:00,9
28-08-10 08:00,2
28-08-10 07:00,1
28-08-10 06:00,1
28-08-10 05:00,1
28-08-10 04:00,1
28-08-10 03:00,1
28-08-10 02:00,1
28-08-10 01:00,1
28-08-10 00:00,1
27-08-10 23:00,2
27-08-10 22:00,10
27-08-10 21:00,6
27-08-10 20:00,9
27-08-10 19:00,11
27-08-10 18:00,8
27-08-10 17:00,9
27-08-10 16:00,15
27-08-10 15:00,11
27-08-10 14:00,14
27-08-10 13:00,10
27-08-10 12:00,11
27-08-10 11:00,13
27-08-10 10:00,14
27-08-10 09:00,15
27-08-10 08:00,21
27-08-10 07:00,42
27-08-10 06:00,58
27-08-10 05:00,25
27-08-10 04:00,2
27-08-10 03:00,1
27-08-10 02:00,2
27-08-10 01:00,1
27-08-10 00:00,3
26-08-10 23:00,3
26-08-10 22:00,16
26-08-10 21:00,12
26-08-10 20:00,16
26-08-10 19:00,13
26-08-10 18:00,9
26-08-10 17:00,7
26-08-10 16:00,17
26-08-10 15:00,18
26-08-10 14:00,12
26-08-10 13:00,13
26-08-10 12:00,11
26-08-10 11:00,10
26-08-10 10:00,15
26-08-10 09:00,45
26-08-10 08:00,41
26-08-10 07:00,125
26-08-10 06:00,63
26-08-10 05:00,30
26-08-10 04:00,4
26-08-10 03:00,1
26-08-10 02:00,1
26-08-10 01:00,1
26-08-10 00:00,2
25-08-10 23:00,1
25-08-10 22:00,1
25-08-10 21:00,4
25-08-10 20:00,10
25-08-10 19:00,6
25-08-10 18:00,7
25-08-10 17:00,7
25-08-10 16:00,5
25-08-10 15:00,9
25-08-10 14:00,12
25-08-10 13:00,10
25-08-10 12:00,5
25-08-10 11:00,13
25-08-10 10:00,12
25-08-10 09:00,14
25-08-10 08:00,17
25-08-10 07:00,40
25-08-10 06:00,40
25-08-10 05:00,6
25-08-10 04:00,1
25-08-10 03:00,1
25-08-10 02:00,1
25-08-10 01:00,1
25-08-10 00:00,1
24-08-10 23:00,1
24-08-10 22:00,4
24-08-10 21:00,5
24-08-10 20:00,2
24-08-10 19:00,3
24-08-10 18:00,5
24-08-10 17:00,7
24-08-10 16:00,15
24-08-10 15:00,8
24-08-10 14:00,14
24-08-10 13:00,14
24-08-10 12:00,11
24-08-10 11:00,12
24-08-10 10:00,16
24-08-10 09:00,21
24-08-10 08:00,67
24-08-10 07:00,102
24-08-10 06:00,72
24-08-10 05:00,19
24-08-10 04:00,3
24-08-10 03:00,1
24-08-10 02:00,1
24-08-10 01:00,1
24-08-10 00:00,1
23-08-10 23:00,2
23-08-10 22:00,5
23-08-10 21:00,10
23-08-10 20:00,11
23-08-10 19:00,11
23-08-10 18:00,17
23-08-10 17:00,19
23-08-10 16:00,27
23-08-10 15:00,24
23-08-10 14:00,24
23-08-10 13:00,22
23-08-10 12:00,26
23-08-10 11:00,22
23-08-10 10:00,37
23-08-10 09:00,40
23-08-10 08:00,39
23-08-10 07:00,88
23-08-10 06:00,53
23-08-10 05:00,31
23-08-10 04:00,5
23-08-10 03:00,1
23-08-10 02:00,1
23-08-10 01:00,1
23-08-10 00:00,2
22-08-10 23:00,1
22-08-10 22:00,2
22-08-10 21:00,5
22-08-10 20:00,8
22-08-10 19:00,15
22-08-10 18:00,11
22-08-10 17:00,3
22-08-10 16:00,2
22-08-10 15:00,3
22-08-10 14:00,2
22-08-10 13:00,3
22-08-10 12:00,3
22-08-10 11:00,6
22-08-10 10:00,3
22-08-10 09:00,3
22-08-10 08:00,5
22-08-10 07:00,2
22-08-10 06:00,6
