Datum Zeit,Zittau-Ost O3
,µg/m³
01-04-08 00:00,66
31-03-08 23:00,71
31-03-08 22:00,67
31-03-08 21:00,74
31-03-08 20:00,72
31-03-08 19:00,97
31-03-08 18:00,116
31-03-08 17:00,115
31-03-08 16:00,115
31-03-08 15:00,114
31-03-08 14:00,110
31-03-08 13:00,107
31-03-08 12:00,103
31-03-08 11:00,99
31-03-08 10:00,95
31-03-08 09:00,94
31-03-08 08:00,87
31-03-08 07:00,90
31-03-08 06:00,84
31-03-08 05:00,78
31-03-08 04:00,95
31-03-08 03:00,97
31-03-08 02:00,99
31-03-08 01:00,98
31-03-08 00:00,98
30-03-08 23:00,97
30-03-08 22:00,98
30-03-08 21:00,91
30-03-08 20:00,93
30-03-08 19:00,98
30-03-08 18:00,98
30-03-08 17:00,99
30-03-08 16:00,101
30-03-08 15:00,101
30-03-08 14:00,98
30-03-08 13:00,100
30-03-08 12:00,92
30-03-08 11:00,84
30-03-08 10:00,80
30-03-08 09:00,79
30-03-08 08:00,53
30-03-08 07:00,26
30-03-08 06:00,9
30-03-08 05:00,12
30-03-08 04:00,25
30-03-08 03:00,17
30-03-08 02:00,14
30-03-08 01:00,22
30-03-08 00:00,40
29-03-08 23:00,41
29-03-08 22:00,40
29-03-08 21:00,52
29-03-08 20:00,65
29-03-08 19:00,78
29-03-08 18:00,85
29-03-08 17:00,87
29-03-08 16:00,81
29-03-08 15:00,84
29-03-08 14:00,84
29-03-08 13:00,83
29-03-08 12:00,83
29-03-08 11:00,79
29-03-08 10:00,63
29-03-08 09:00,55
29-03-08 08:00,55
29-03-08 07:00,62
29-03-08 06:00,66
29-03-08 05:00,69
29-03-08 04:00,75
29-03-08 03:00,81
29-03-08 02:00,83
29-03-08 01:00,83
29-03-08 00:00,83
28-03-08 23:00,82
28-03-08 22:00,81
28-03-08 21:00,56
28-03-08 20:00,71
28-03-08 19:00,82
28-03-08 18:00,90
28-03-08 17:00,95
28-03-08 16:00,87
28-03-08 15:00,85
28-03-08 14:00,88
28-03-08 13:00,83
28-03-08 12:00,81
28-03-08 11:00,77
28-03-08 10:00,71
28-03-08 09:00,69
