Datum Zeit,Zinnwald SO2
,µg/m³
01-04-12 00:00,1.0
31-03-12 23:00,1.0
31-03-12 22:00,1.0
31-03-12 21:00,1.0
31-03-12 20:00,1.0
31-03-12 19:00,1.0
31-03-12 18:00,1.0
31-03-12 17:00,1.0
31-03-12 16:00,1.0
31-03-12 15:00,1.0
31-03-12 14:00,1.0
31-03-12 13:00,1.0
31-03-12 12:00,1.0
31-03-12 11:00,1.0
31-03-12 10:00,1.0
31-03-12 09:00,1.0
31-03-12 08:00,1.0
31-03-12 07:00,1.0
31-03-12 06:00,1.0
31-03-12 05:00,1.0
31-03-12 04:00,1.0
31-03-12 03:00,1.0
31-03-12 02:00,1.0
31-03-12 01:00,1.0
31-03-12 00:00,1.0
30-03-12 23:00,1.0
30-03-12 22:00,1.0
30-03-12 21:00,1.0
30-03-12 20:00,1.0
30-03-12 19:00,1.0
30-03-12 18:00,1.0
30-03-12 17:00,1.0
30-03-12 16:00,1.0
30-03-12 15:00,1.0
30-03-12 14:00,1.0
30-03-12 13:00,1.0
30-03-12 12:00,1.0
30-03-12 11:00,1.0
30-03-12 10:00,1.0
30-03-12 09:00,1.0
30-03-12 08:00,1.0
30-03-12 07:00,1.0
30-03-12 06:00,1.0
30-03-12 05:00,1.0
30-03-12 04:00,1.0
30-03-12 03:00,1.0
30-03-12 02:00,1.0
30-03-12 01:00,1.0
30-03-12 00:00,1.0
29-03-12 23:00,1.0
29-03-12 22:00,1.0
29-03-12 21:00,1.0
29-03-12 20:00,1.0
29-03-12 19:00,1.0
29-03-12 18:00,1.0
29-03-12 17:00,1.0
29-03-12 16:00,1.0
29-03-12 15:00,1.0
29-03-12 14:00,1.0
29-03-12 13:00,1.0
29-03-12 12:00,1.0
29-03-12 11:00,1.0
29-03-12 10:00,1.0
29-03-12 09:00,1.0
29-03-12 08:00,1.0
29-03-12 07:00,1.0
29-03-12 06:00,1.0
29-03-12 05:00,1.0
29-03-12 04:00,1.5
29-03-12 03:00,1.6
29-03-12 02:00,1.7
29-03-12 01:00,2.4
29-03-12 00:00,3.2
28-03-12 23:00,4.5
28-03-12 22:00,1.4
28-03-12 21:00,1.0
28-03-12 20:00,1.2
28-03-12 19:00,2.4
28-03-12 18:00,3.2
28-03-12 17:00,6.7
28-03-12 16:00,3.9
28-03-12 15:00,2.6
28-03-12 14:00,2.5
28-03-12 13:00,2.6
28-03-12 12:00,1.7
28-03-12 11:00,1.1
28-03-12 10:00,3.4
28-03-12 09:00,4.0
28-03-12 08:00,5.3
28-03-12 07:00,1.4
28-03-12 06:00,1.0
28-03-12 05:00,1.0
28-03-12 04:00,1.0
28-03-12 03:00,1.0
28-03-12 02:00,1.0
28-03-12 01:00,1.0
28-03-12 00:00,1.0
27-03-12 23:00,1.0
27-03-12 22:00,1.0
27-03-12 21:00,1.0
27-03-12 20:00,1.0
27-03-12 19:00,1.0
27-03-12 18:00,1.2
27-03-12 17:00,1.2
27-03-12 16:00,2.1
27-03-12 15:00,3.7
27-03-12 14:00,4.0
27-03-12 13:00,3.3
27-03-12 12:00,3.6
27-03-12 11:00,1.8
27-03-12 10:00,2.3
27-03-12 09:00,4.3
27-03-12 08:00,7.2
27-03-12 07:00,11.5
27-03-12 06:00,6.8
27-03-12 05:00,1.2
27-03-12 04:00,1.4
27-03-12 03:00,1.2
27-03-12 02:00,1.4
27-03-12 01:00,4.2
27-03-12 00:00,1.0
26-03-12 23:00,1.4
26-03-12 22:00,1.3
26-03-12 21:00,1.7
26-03-12 20:00,2.1
26-03-12 19:00,1.3
26-03-12 18:00,1.0
26-03-12 17:00,1.0
26-03-12 16:00,1.0
26-03-12 15:00,1.0
26-03-12 14:00,1.0
26-03-12 13:00,1.0
26-03-12 12:00,1.0
26-03-12 11:00,1.0
26-03-12 10:00,1.0
26-03-12 09:00,1.0
26-03-12 08:00,1.0
26-03-12 07:00,1.0
26-03-12 06:00,1.0
26-03-12 05:00,1.0
26-03-12 04:00,1.0
26-03-12 03:00,1.0
26-03-12 02:00,1.4
26-03-12 01:00,1.0
26-03-12 00:00,1.0
25-03-12 23:00,1.0
25-03-12 22:00,1.0
25-03-12 21:00,1.0
25-03-12 20:00,1.0
25-03-12 19:00,1.0
25-03-12 18:00,1.0
25-03-12 17:00,1.0
25-03-12 16:00,1.0
25-03-12 15:00,1.0
25-03-12 14:00,1.2
25-03-12 13:00,1.6
25-03-12 12:00,1.0
25-03-12 11:00,1.0
25-03-12 10:00,1.0
25-03-12 09:00,1.0
25-03-12 08:00,1.0
25-03-12 07:00,1.0
25-03-12 06:00,1.0
25-03-12 05:00,1.0
25-03-12 04:00,1.0
25-03-12 03:00,1.0
25-03-12 02:00,1.0
25-03-12 01:00,1.1
25-03-12 00:00,1.0
24-03-12 23:00,1.0
24-03-12 22:00,1.0
24-03-12 21:00,1.0
24-03-12 20:00,1.0
24-03-12 19:00,1.0
24-03-12 18:00,1.0
24-03-12 17:00,2.0
24-03-12 16:00,8.0
24-03-12 15:00,8.6
24-03-12 14:00,4.6
24-03-12 13:00,4.4
24-03-12 12:00,6.1
24-03-12 11:00,9.4
24-03-12 10:00,6.8
24-03-12 09:00,6.8
24-03-12 08:00,2.4
24-03-12 07:00,1.0
24-03-12 06:00,1.0
24-03-12 05:00,1.1
24-03-12 04:00,1.1
24-03-12 03:00,1.0
24-03-12 02:00,2.0
24-03-12 01:00,2.0
24-03-12 00:00,1.9
23-03-12 23:00,4.1
23-03-12 22:00,4.3
23-03-12 21:00,2.3
23-03-12 20:00,2.7
23-03-12 19:00,3.7
23-03-12 18:00,3.2
23-03-12 17:00,2.2
