Datum Zeit,Chemnitz-Mitte CO
27-03-01 20:00,0.2
27-03-01 19:00,0.2
27-03-01 18:00,0.2
27-03-01 17:00,0.3
27-03-01 16:00,0.3
27-03-01 15:00,0.3
27-03-01 14:00,0.2
27-03-01 13:00,0.1
27-03-01 12:00,0.2
27-03-01 11:00,0.3
27-03-01 10:00,0.3
27-03-01 09:00,0.2
27-03-01 08:00,0.3
27-03-01 07:00,0.3
27-03-01 06:00,0.2
27-03-01 05:00,0.1
27-03-01 04:00,0.1
27-03-01 03:00,0.1
27-03-01 02:00,0.1
27-03-01 01:00,0.1
27-03-01 00:00,0.1
26-03-01 23:00,0.1
26-03-01 22:00,0.1
26-03-01 21:00,0.1
26-03-01 20:00,0.1
26-03-01 19:00,0.2
26-03-01 18:00,0.3
26-03-01 17:00,0.2
26-03-01 16:00,0.3
26-03-01 15:00,0.5
26-03-01 14:00,0.1
26-03-01 13:00,0.2
26-03-01 12:00,0.5
26-03-01 11:00,0.1
26-03-01 10:00,0.1
26-03-01 09:00,0.1
26-03-01 08:00,0.1
26-03-01 07:00,0.3
26-03-01 06:00,0.1
26-03-01 05:00,0.1
26-03-01 04:00,0.1
26-03-01 03:00,0.1
26-03-01 02:00,0.1
26-03-01 01:00,0.1
26-03-01 00:00,0.1
25-03-01 23:00,0.2
25-03-01 22:00,0.2
25-03-01 21:00,
25-03-01 20:00,0.2
25-03-01 19:00,0.4
25-03-01 18:00,0.3
25-03-01 17:00,0.5
25-03-01 16:00,0.3
25-03-01 15:00,0.3
25-03-01 14:00,0.3
25-03-01 13:00,0.4
25-03-01 12:00,0.4
25-03-01 11:00,0.3
25-03-01 10:00,0.3
25-03-01 09:00,0.3
25-03-01 08:00,0.3
25-03-01 07:00,0.3
25-03-01 06:00,0.4
25-03-01 05:00,0.3
25-03-01 04:00,0.3
25-03-01 03:00,0.4
25-03-01 02:00,0.3
25-03-01 01:00,0.4
25-03-01 00:00,0.4
24-03-01 23:00,0.3
24-03-01 22:00,0.2
24-03-01 21:00,0.1
24-03-01 20:00,0.1
24-03-01 19:00,0.1
24-03-01 18:00,0.1
24-03-01 17:00,0.1
24-03-01 16:00,0.1
24-03-01 15:00,0.1
24-03-01 14:00,0.1
24-03-01 13:00,0.1
24-03-01 12:00,0.1
24-03-01 11:00,0.1
24-03-01 10:00,0.1
24-03-01 09:00,0.1
24-03-01 08:00,0.1
24-03-01 07:00,0.1
24-03-01 06:00,0.1
24-03-01 05:00,0.1
24-03-01 04:00,0.1
24-03-01 03:00,0.1
24-03-01 02:00,0.1
24-03-01 01:00,0.1
24-03-01 00:00,2.6
23-03-01 23:00,2.1
23-03-01 22:00,
23-03-01 21:00,0.7
23-03-01 20:00,0.3
23-03-01 19:00,0.2
23-03-01 18:00,0.2
23-03-01 17:00,0.4
23-03-01 16:00,0.4
23-03-01 15:00,0.5
23-03-01 14:00,0.5
23-03-01 13:00,0.2
23-03-01 12:00,0.2
23-03-01 11:00,0.2
23-03-01 10:00,0.7
23-03-01 09:00,0.5
23-03-01 08:00,0.2
23-03-01 07:00,0.3
23-03-01 06:00,0.1
23-03-01 05:00,0.1
23-03-01 04:00,0.1
23-03-01 03:00,0.1
23-03-01 02:00,0.1
23-03-01 01:00,0.2
23-03-01 00:00,0.1
22-03-01 23:00,0.2
22-03-01 22:00,0.1
22-03-01 21:00,0.3
22-03-01 20:00,0.5
22-03-01 19:00,1.2
22-03-01 18:00,0.9
22-03-01 17:00,0.7
22-03-01 16:00,0.3
22-03-01 15:00,0.3
22-03-01 14:00,0.1
22-03-01 13:00,0.5
22-03-01 12:00,0.5
22-03-01 11:00,0.3
22-03-01 10:00,0.3
22-03-01 09:00,0.3
22-03-01 08:00,0.6
22-03-01 07:00,0.6
22-03-01 06:00,0.2
22-03-01 05:00,0.1
22-03-01 04:00,0.1
22-03-01 03:00,0.1
22-03-01 02:00,0.1
22-03-01 01:00,0.1
22-03-01 00:00,0.1
21-03-01 23:00,0.2
21-03-01 22:00,
21-03-01 21:00,0.2
21-03-01 20:00,0.3
21-03-01 19:00,0.9
21-03-01 18:00,0.4
21-03-01 17:00,0.3
21-03-01 16:00,0.3
21-03-01 15:00,0.3
21-03-01 14:00,0.2
21-03-01 13:00,0.2
21-03-01 12:00,0.3
21-03-01 11:00,0.5
21-03-01 10:00,0.1
21-03-01 09:00,0.2
21-03-01 08:00,0.2
21-03-01 07:00,0.2
21-03-01 06:00,0.1
21-03-01 05:00,0.1
21-03-01 04:00,0.1
21-03-01 03:00,0.1
21-03-01 02:00,0.1
21-03-01 01:00,0.1
21-03-01 00:00,0.1
20-03-01 23:00,0.1
20-03-01 22:00,0.1
20-03-01 21:00,0.2
20-03-01 20:00,0.3
20-03-01 19:00,0.3
20-03-01 18:00,0.3
20-03-01 17:00,0.3
20-03-01 16:00,0.3
20-03-01 15:00,0.1
20-03-01 14:00,0.1
20-03-01 13:00,0.2
20-03-01 12:00,0.1
20-03-01 11:00,0.1
20-03-01 10:00,0.2
20-03-01 09:00,0.1
20-03-01 08:00,0.1
20-03-01 07:00,0.1
20-03-01 06:00,0.1
20-03-01 05:00,0.1
20-03-01 04:00,0.1
20-03-01 03:00,0.1
20-03-01 02:00,0.1
20-03-01 01:00,0.1
20-03-01 00:00,0.1
19-03-01 23:00,
19-03-01 22:00,0.1
19-03-01 21:00,0.1
19-03-01 20:00,0.2
19-03-01 19:00,0.2
19-03-01 18:00,0.3
19-03-01 17:00,0.3
19-03-01 16:00,0.4
19-03-01 15:00,0.3
19-03-01 14:00,0.2
19-03-01 13:00,0.3
19-03-01 12:00,0.2
19-03-01 11:00,0.2
19-03-01 10:00,0.2
19-03-01 09:00,0.3
19-03-01 08:00,0.2
19-03-01 07:00,0.1
19-03-01 06:00,0.1
19-03-01 05:00,0.1
19-03-01 04:00,0.1
19-03-01 03:00,0.1
19-03-01 02:00,0.1
19-03-01 01:00,0.2
19-03-01 00:00,0.1
18-03-01 23:00,1.1
18-03-01 22:00,0.2
18-03-01 21:00,0.3
18-03-01 20:00,0.3
18-03-01 19:00,0.4
18-03-01 18:00,0.4
18-03-01 17:00,0.2
18-03-01 16:00,0.1
18-03-01 15:00,0.1
18-03-01 14:00,0.1
18-03-01 13:00,0.1
18-03-01 12:00,0.2
18-03-01 11:00,0.6
18-03-01 10:00,0.4
18-03-01 09:00,0.1
18-03-01 08:00,0.1
18-03-01 07:00,0.1
18-03-01 06:00,0.1
18-03-01 05:00,0.1
18-03-01 04:00,0.1
18-03-01 03:00,0.1
18-03-01 02:00,0.1
18-03-01 01:00,0.2
18-03-01 00:00,0.2
17-03-01 23:00,
17-03-01 22:00,0.2
17-03-01 21:00,0.2
17-03-01 20:00,0.3
17-03-01 19:00,0.2
17-03-01 18:00,0.3
17-03-01 17:00,0.8
17-03-01 16:00,0.5
17-03-01 15:00,0.6
17-03-01 14:00,0.6
17-03-01 13:00,0.6
17-03-01 12:00,0.8
17-03-01 11:00,0.6
17-03-01 10:00,0.5
17-03-01 09:00,0.4
17-03-01 08:00,0.2
17-03-01 07:00,0.1
17-03-01 06:00,0.1
17-03-01 05:00,0.1
17-03-01 04:00,0.2
17-03-01 03:00,0.1
17-03-01 02:00,0.1
17-03-01 01:00,0.1
17-03-01 00:00,0.2
16-03-01 23:00,0.2
16-03-01 22:00,0.2
16-03-01 21:00,0.2
16-03-01 20:00,0.3
16-03-01 19:00,0.8
16-03-01 18:00,0.3
16-03-01 17:00,0.2
16-03-01 16:00,0.1
16-03-01 15:00,0.1
16-03-01 14:00,0.2
16-03-01 13:00,0.1
16-03-01 12:00,0.2
16-03-01 11:00,0.5
16-03-01 10:00,0.5
16-03-01 09:00,0.6
16-03-01 08:00,0.7
16-03-01 07:00,0.6
16-03-01 06:00,0.1
16-03-01 05:00,0.1
16-03-01 04:00,0.1
16-03-01 03:00,0.1
16-03-01 02:00,0.1
16-03-01 01:00,0.4
16-03-01 00:00,
15-03-01 23:00,0.8
15-03-01 22:00,0.8
15-03-01 21:00,1.5
15-03-01 20:00,1.4
15-03-01 19:00,0.5
15-03-01 18:00,0.6
15-03-01 17:00,0.7
15-03-01 16:00,0.5
15-03-01 15:00,0.6
15-03-01 14:00,0.2
15-03-01 13:00,0.3
15-03-01 12:00,0.3
15-03-01 11:00,0.4
15-03-01 10:00,0.3
15-03-01 09:00,0.2
15-03-01 08:00,0.4
15-03-01 07:00,0.4
15-03-01 06:00,0.1
15-03-01 05:00,0.1
15-03-01 04:00,0.1
15-03-01 03:00,0.1
15-03-01 02:00,0.1
15-03-01 01:00,0.1
15-03-01 00:00,0.1
14-03-01 23:00,0.1
14-03-01 22:00,0.1
14-03-01 21:00,0.1
14-03-01 20:00,0.1
14-03-01 19:00,0.2
14-03-01 18:00,0.1
14-03-01 17:00,0.2
14-03-01 16:00,0.2
14-03-01 15:00,0.1
14-03-01 14:00,0.1
14-03-01 13:00,0.1
14-03-01 12:00,0.1
14-03-01 11:00,0.1
14-03-01 10:00,0.1
14-03-01 09:00,0.1
14-03-01 08:00,0.1
14-03-01 07:00,0.2
14-03-01 06:00,0.1
14-03-01 05:00,0.1
14-03-01 04:00,0.1
14-03-01 03:00,0.1
14-03-01 02:00,0.1
14-03-01 01:00,0.1
14-03-01 00:00,
13-03-01 23:00,0.1
13-03-01 22:00,0.1
13-03-01 21:00,0.1
13-03-01 20:00,0.1
13-03-01 19:00,0.3
13-03-01 18:00,0.2
13-03-01 17:00,0.1
13-03-01 16:00,0.1
13-03-01 15:00,0.1
13-03-01 14:00,0.1
13-03-01 13:00,0.1
13-03-01 12:00,0.1
13-03-01 11:00,0.1
13-03-01 10:00,0.1
13-03-01 09:00,0.1
13-03-01 08:00,0.2
13-03-01 07:00,0.3
13-03-01 06:00,0.1
13-03-01 05:00,0.1
13-03-01 04:00,0.1
13-03-01 03:00,0.1
13-03-01 02:00,0.1
13-03-01 01:00,0.1
13-03-01 00:00,0.1
12-03-01 23:00,0.1
12-03-01 22:00,0.1
12-03-01 21:00,0.4
12-03-01 20:00,0.3
12-03-01 19:00,0.3
12-03-01 18:00,0.2
12-03-01 17:00,0.6
12-03-01 16:00,0.8
12-03-01 15:00,0.1
12-03-01 14:00,0.1
12-03-01 13:00,0.1
12-03-01 12:00,0.1
12-03-01 11:00,0.1
12-03-01 10:00,0.1
12-03-01 09:00,0.2
12-03-01 08:00,0.1
12-03-01 07:00,0.1
12-03-01 06:00,0.1
12-03-01 05:00,0.1
12-03-01 04:00,0.1
12-03-01 03:00,0.1
12-03-01 02:00,0.1
12-03-01 01:00,
12-03-01 00:00,0.1
11-03-01 23:00,0.2
11-03-01 22:00,0.2
11-03-01 21:00,0.1
11-03-01 20:00,0.1
11-03-01 19:00,0.1
11-03-01 18:00,0.1
11-03-01 17:00,0.1
11-03-01 16:00,0.1
11-03-01 15:00,0.1
11-03-01 14:00,0.1
11-03-01 13:00,0.1
11-03-01 12:00,0.1
11-03-01 11:00,0.1
11-03-01 10:00,0.1
11-03-01 09:00,0.1
11-03-01 08:00,0.1
11-03-01 07:00,0.1
11-03-01 06:00,0.1
11-03-01 05:00,0.1
11-03-01 04:00,0.1
11-03-01 03:00,0.1
11-03-01 02:00,0.1
11-03-01 01:00,0.1
11-03-01 00:00,0.1
10-03-01 23:00,0.1
10-03-01 22:00,0.1
10-03-01 21:00,0.1
10-03-01 20:00,0.1
10-03-01 19:00,0.1
10-03-01 18:00,0.1
10-03-01 17:00,0.1
10-03-01 16:00,0.1
10-03-01 15:00,0.1
10-03-01 14:00,0.1
10-03-01 13:00,0.1
10-03-01 12:00,0.2
10-03-01 11:00,0.1
10-03-01 10:00,0.1
10-03-01 09:00,0.1
10-03-01 08:00,0.1
10-03-01 07:00,0.1
10-03-01 06:00,0.1
10-03-01 05:00,0.1
10-03-01 04:00,0.1
10-03-01 03:00,0.1
10-03-01 02:00,0.1
10-03-01 01:00,
10-03-01 00:00,0.1
09-03-01 23:00,0.3
09-03-01 22:00,0.1
09-03-01 21:00,0.2
09-03-01 20:00,0.3
09-03-01 19:00,0.4
09-03-01 18:00,0.2
09-03-01 17:00,0.2
09-03-01 16:00,0.2
09-03-01 15:00,0.1
09-03-01 14:00,0.1
09-03-01 13:00,0.1
09-03-01 12:00,0.1
09-03-01 11:00,0.2
09-03-01 10:00,0.5
09-03-01 09:00,0.5
09-03-01 08:00,0.4
09-03-01 07:00,0.3
09-03-01 06:00,0.2
09-03-01 05:00,0.1
09-03-01 04:00,0.2
09-03-01 03:00,0.1
09-03-01 02:00,0.2
09-03-01 01:00,0.1
09-03-01 00:00,0.3
08-03-01 23:00,0.3
08-03-01 22:00,0.3
08-03-01 21:00,0.5
08-03-01 20:00,0.3
08-03-01 19:00,0.7
08-03-01 18:00,0.8
08-03-01 17:00,0.6
08-03-01 16:00,0.4
08-03-01 15:00,0.2
08-03-01 14:00,0.2
08-03-01 13:00,0.2
08-03-01 12:00,0.4
08-03-01 11:00,0.2
08-03-01 10:00,0.2
08-03-01 09:00,0.2
08-03-01 08:00,0.2
08-03-01 07:00,0.3
08-03-01 06:00,0.1
08-03-01 05:00,0.1
08-03-01 04:00,0.1
08-03-01 03:00,0.1
08-03-01 02:00,
08-03-01 01:00,0.1
08-03-01 00:00,0.3
07-03-01 23:00,0.3
07-03-01 22:00,0.2
07-03-01 21:00,0.3
07-03-01 20:00,0.3
07-03-01 19:00,0.6
07-03-01 18:00,0.5
07-03-01 17:00,0.6
07-03-01 16:00,0.7
07-03-01 15:00,0.3
07-03-01 14:00,0.2
07-03-01 13:00,0.2
07-03-01 12:00,0.2
07-03-01 11:00,0.2
07-03-01 10:00,0.2
07-03-01 09:00,0.2
07-03-01 08:00,0.3
07-03-01 07:00,0.2
07-03-01 06:00,0.3
07-03-01 05:00,0.1
07-03-01 04:00,0.1
07-03-01 03:00,0.2
07-03-01 02:00,0.2
07-03-01 01:00,0.4
07-03-01 00:00,0.1
06-03-01 23:00,0.4
06-03-01 22:00,0.7
06-03-01 21:00,2.2
06-03-01 20:00,1.6
06-03-01 19:00,0.4
06-03-01 18:00,0.1
06-03-01 17:00,0.1
06-03-01 16:00,0.2
06-03-01 15:00,0.1
06-03-01 14:00,0.1
06-03-01 13:00,0.1
06-03-01 12:00,0.1
06-03-01 11:00,0.1
06-03-01 10:00,0.2
06-03-01 09:00,1.1
06-03-01 08:00,1.5
06-03-01 07:00,1.0
06-03-01 06:00,0.6
06-03-01 05:00,0.1
06-03-01 04:00,0.1
06-03-01 03:00,0.2
06-03-01 02:00,
06-03-01 01:00,0.6
06-03-01 00:00,1.8
05-03-01 23:00,0.6
05-03-01 22:00,0.5
05-03-01 21:00,0.3
05-03-01 20:00,0.4
05-03-01 19:00,0.8
05-03-01 18:00,0.6
05-03-01 17:00,0.7
05-03-01 16:00,0.7
05-03-01 15:00,0.3
05-03-01 14:00,0.4
05-03-01 13:00,0.3
05-03-01 12:00,0.4
05-03-01 11:00,0.3
05-03-01 10:00,0.4
05-03-01 09:00,0.3
05-03-01 08:00,0.4
05-03-01 07:00,0.3
05-03-01 06:00,0.2
05-03-01 05:00,0.2
05-03-01 04:00,0.3
05-03-01 03:00,0.2
05-03-01 02:00,0.2
05-03-01 01:00,0.3
05-03-01 00:00,0.2
04-03-01 23:00,0.3
04-03-01 22:00,0.3
04-03-01 21:00,0.3
04-03-01 20:00,0.4
04-03-01 19:00,0.4
04-03-01 18:00,0.4
04-03-01 17:00,0.2
04-03-01 16:00,0.1
04-03-01 15:00,0.1
04-03-01 14:00,0.4
04-03-01 13:00,0.9
04-03-01 12:00,0.6
04-03-01 11:00,1.1
04-03-01 10:00,0.5
04-03-01 09:00,0.2
04-03-01 08:00,0.2
04-03-01 07:00,0.2
04-03-01 06:00,0.2
04-03-01 05:00,0.1
04-03-01 04:00,0.1
04-03-01 03:00,
04-03-01 02:00,0.1
04-03-01 01:00,0.1
04-03-01 00:00,0.3
03-03-01 23:00,0.4
03-03-01 22:00,0.5
03-03-01 21:00,0.7
03-03-01 20:00,0.7
03-03-01 19:00,0.4
03-03-01 18:00,0.4
03-03-01 17:00,0.2
03-03-01 16:00,0.2
03-03-01 15:00,0.3
03-03-01 14:00,0.3
03-03-01 13:00,0.3
03-03-01 12:00,0.5
03-03-01 11:00,0.4
03-03-01 10:00,0.3
03-03-01 09:00,0.6
03-03-01 08:00,0.2
03-03-01 07:00,0.4
03-03-01 06:00,0.3
03-03-01 05:00,0.2
03-03-01 04:00,0.2
03-03-01 03:00,0.5
03-03-01 02:00,0.6
03-03-01 01:00,1.3
03-03-01 00:00,1.6
02-03-01 23:00,2.8
02-03-01 22:00,2.1
02-03-01 21:00,0.7
02-03-01 20:00,0.6
02-03-01 19:00,1.0
02-03-01 18:00,0.8
02-03-01 17:00,0.4
02-03-01 16:00,0.4
02-03-01 15:00,0.4
02-03-01 14:00,0.2
02-03-01 13:00,0.2
02-03-01 12:00,0.1
02-03-01 11:00,0.1
02-03-01 10:00,0.2
02-03-01 09:00,0.2
02-03-01 08:00,0.3
02-03-01 07:00,0.3
02-03-01 06:00,0.1
02-03-01 05:00,0.1
02-03-01 04:00,0.1
02-03-01 03:00,
02-03-01 02:00,0.1
02-03-01 01:00,0.1
02-03-01 00:00,0.2
01-03-01 23:00,0.3
01-03-01 22:00,0.3
01-03-01 21:00,0.7
01-03-01 20:00,1.1
01-03-01 19:00,1.7
01-03-01 18:00,1.1
01-03-01 17:00,0.5
01-03-01 16:00,0.2
01-03-01 15:00,0.2
01-03-01 14:00,0.1
01-03-01 13:00,0.1
01-03-01 12:00,0.1
01-03-01 11:00,0.3
01-03-01 10:00,0.9
01-03-01 09:00,1.4
01-03-01 08:00,3.2
01-03-01 07:00,2.1
01-03-01 06:00,0.4
01-03-01 05:00,0.3
01-03-01 04:00,0.1
01-03-01 03:00,0.2
01-03-01 02:00,0.1
01-03-01 01:00,0.2

