Datum Zeit,Bautzen CO
24-02-02 02:00,0.2
24-02-02 01:00,0.2
24-02-02 00:00,0.2
23-02-02 23:00,0.3
23-02-02 22:00,0.4
23-02-02 21:00,0.4
23-02-02 20:00,0.4
23-02-02 19:00,0.5
23-02-02 18:00,0.4
23-02-02 17:00,0.6
23-02-02 16:00,0.4
23-02-02 15:00,0.4
23-02-02 14:00,0.4
23-02-02 13:00,0.4
23-02-02 12:00,0.4
23-02-02 11:00,0.7
23-02-02 10:00,0.5
23-02-02 09:00,0.6
23-02-02 08:00,0.5
23-02-02 07:00,0.4
23-02-02 06:00,0.4
23-02-02 05:00,0.3
23-02-02 04:00,0.3
23-02-02 03:00,0.3
23-02-02 02:00,0.4
23-02-02 01:00,0.3
23-02-02 00:00,0.3
22-02-02 23:00,0.4
22-02-02 22:00,0.5
22-02-02 21:00,0.4
22-02-02 20:00,0.4
22-02-02 19:00,0.4
22-02-02 18:00,0.3
22-02-02 17:00,0.3
22-02-02 16:00,0.3
22-02-02 15:00,0.3
22-02-02 14:00,0.3
22-02-02 13:00,0.3
22-02-02 12:00,0.3
22-02-02 11:00,0.3
22-02-02 10:00,0.3
22-02-02 09:00,0.3
22-02-02 08:00,0.2
22-02-02 07:00,0.2
22-02-02 06:00,0.2
22-02-02 05:00,0.2
22-02-02 04:00,0.2
22-02-02 03:00,0.2
22-02-02 02:00,0.3
22-02-02 01:00,0.4
22-02-02 00:00,0.7
21-02-02 23:00,0.7
21-02-02 22:00,0.9
21-02-02 21:00,0.4
21-02-02 20:00,0.2
21-02-02 19:00,0.3
21-02-02 18:00,0.3
21-02-02 17:00,0.4
21-02-02 16:00,0.4
21-02-02 15:00,0.3
21-02-02 14:00,0.3
21-02-02 13:00,0.3
21-02-02 12:00,0.3
21-02-02 11:00,0.4
21-02-02 10:00,0.4
21-02-02 09:00,0.4
21-02-02 08:00,0.5
21-02-02 07:00,0.4
21-02-02 06:00,0.4
21-02-02 05:00,0.3
21-02-02 04:00,0.2
21-02-02 03:00,0.2
21-02-02 02:00,0.2
21-02-02 01:00,0.2
21-02-02 00:00,0.2
20-02-02 23:00,0.3
20-02-02 22:00,0.3
20-02-02 21:00,0.4
20-02-02 20:00,0.3
20-02-02 19:00,0.4
20-02-02 18:00,0.4
20-02-02 17:00,0.5
20-02-02 16:00,0.5
20-02-02 15:00,0.4
20-02-02 14:00,0.4
20-02-02 13:00,0.4
20-02-02 12:00,0.4
20-02-02 11:00,0.4
20-02-02 10:00,0.4
20-02-02 09:00,0.4
20-02-02 08:00,0.3
20-02-02 07:00,0.2
20-02-02 06:00,0.2
20-02-02 05:00,0.1
20-02-02 04:00,0.1
20-02-02 03:00,0.1
20-02-02 02:00,0.1
20-02-02 01:00,0.2
20-02-02 00:00,0.2
19-02-02 23:00,0.4
19-02-02 22:00,0.4
19-02-02 21:00,0.4
19-02-02 20:00,0.5
19-02-02 19:00,0.5
19-02-02 18:00,0.5
19-02-02 17:00,0.5
19-02-02 16:00,0.5
19-02-02 15:00,0.4
19-02-02 14:00,0.3
19-02-02 13:00,0.3
19-02-02 12:00,0.4
19-02-02 11:00,0.3
19-02-02 10:00,0.4
19-02-02 09:00,0.4
19-02-02 08:00,0.4
19-02-02 07:00,0.5
19-02-02 06:00,0.4
19-02-02 05:00,0.4
19-02-02 04:00,0.3
19-02-02 03:00,0.3
19-02-02 02:00,0.4
19-02-02 01:00,0.4
19-02-02 00:00,0.4
18-02-02 23:00,0.5
18-02-02 22:00,0.5
18-02-02 21:00,0.6
18-02-02 20:00,0.6
18-02-02 19:00,0.6
18-02-02 18:00,0.9
18-02-02 17:00,1.0
18-02-02 16:00,0.9
18-02-02 15:00,0.9
18-02-02 14:00,0.7
18-02-02 13:00,0.7
18-02-02 12:00,
18-02-02 11:00,
18-02-02 10:00,0.8
18-02-02 09:00,0.9
18-02-02 08:00,1.2
18-02-02 07:00,1.1
18-02-02 06:00,0.6
18-02-02 05:00,0.6
18-02-02 04:00,0.5
18-02-02 03:00,0.5
18-02-02 02:00,0.5
18-02-02 01:00,0.5
18-02-02 00:00,0.5
17-02-02 23:00,0.5
17-02-02 22:00,0.5
17-02-02 21:00,0.5
17-02-02 20:00,0.6
17-02-02 19:00,0.7
17-02-02 18:00,0.5
17-02-02 17:00,0.4
17-02-02 16:00,0.4
17-02-02 15:00,0.5
17-02-02 14:00,0.4
17-02-02 13:00,0.4
17-02-02 12:00,0.4
17-02-02 11:00,0.4
17-02-02 10:00,0.4
17-02-02 09:00,0.4
17-02-02 08:00,0.4
17-02-02 07:00,0.4
17-02-02 06:00,0.3
17-02-02 05:00,0.3
17-02-02 04:00,0.3
17-02-02 03:00,0.3
17-02-02 02:00,0.4
17-02-02 01:00,0.5
17-02-02 00:00,0.5
16-02-02 23:00,0.7
16-02-02 22:00,0.6
16-02-02 21:00,1.0
16-02-02 20:00,1.6
16-02-02 19:00,1.1
16-02-02 18:00,0.8
16-02-02 17:00,0.5
16-02-02 16:00,0.5
16-02-02 15:00,0.5
16-02-02 14:00,0.5
16-02-02 13:00,0.6
16-02-02 12:00,0.8
16-02-02 11:00,1.1
16-02-02 10:00,1.7
16-02-02 09:00,2.1
16-02-02 08:00,2.0
16-02-02 07:00,1.0
16-02-02 06:00,0.9
16-02-02 05:00,0.8
16-02-02 04:00,0.8
16-02-02 03:00,0.7
16-02-02 02:00,1.1
16-02-02 01:00,1.2
16-02-02 00:00,1.5
15-02-02 23:00,1.4
15-02-02 22:00,1.0
15-02-02 21:00,1.7
15-02-02 20:00,1.6
15-02-02 19:00,1.8
15-02-02 18:00,1.0
15-02-02 17:00,0.7
15-02-02 16:00,0.5
15-02-02 15:00,0.6
15-02-02 14:00,0.6
15-02-02 13:00,0.5
15-02-02 12:00,0.5
15-02-02 11:00,0.6
15-02-02 10:00,0.5
15-02-02 09:00,1.0
15-02-02 08:00,1.5
15-02-02 07:00,2.1
15-02-02 06:00,1.1
15-02-02 05:00,0.5
15-02-02 04:00,0.4
15-02-02 03:00,0.5
15-02-02 02:00,0.7
15-02-02 01:00,0.8
15-02-02 00:00,0.6
14-02-02 23:00,1.4
14-02-02 22:00,1.3
14-02-02 21:00,1.4
14-02-02 20:00,0.9
14-02-02 19:00,0.8
14-02-02 18:00,0.6
14-02-02 17:00,0.5
14-02-02 16:00,0.5
14-02-02 15:00,0.4
14-02-02 14:00,0.3
14-02-02 13:00,0.3
14-02-02 12:00,0.3
14-02-02 11:00,0.4
14-02-02 10:00,0.4
14-02-02 09:00,0.5
14-02-02 08:00,0.6
14-02-02 07:00,0.7
14-02-02 06:00,0.5
14-02-02 05:00,0.3
14-02-02 04:00,0.3
14-02-02 03:00,0.3
14-02-02 02:00,0.3
14-02-02 01:00,0.3
14-02-02 00:00,0.3
13-02-02 23:00,0.3
13-02-02 22:00,0.6
13-02-02 21:00,0.8
13-02-02 20:00,0.4
13-02-02 19:00,0.4
13-02-02 18:00,0.5
13-02-02 17:00,0.6
13-02-02 16:00,0.5
13-02-02 15:00,0.5
13-02-02 14:00,0.3
13-02-02 13:00,0.3
13-02-02 12:00,0.3
13-02-02 11:00,0.4
13-02-02 10:00,0.4
13-02-02 09:00,0.4
13-02-02 08:00,0.4
13-02-02 07:00,0.4
13-02-02 06:00,0.3
13-02-02 05:00,0.2
13-02-02 04:00,0.1
13-02-02 03:00,0.1
13-02-02 02:00,0.1
13-02-02 01:00,0.1
13-02-02 00:00,0.1
12-02-02 23:00,0.2
12-02-02 22:00,0.2
12-02-02 21:00,0.2
12-02-02 20:00,0.2
12-02-02 19:00,0.3
12-02-02 18:00,0.4
12-02-02 17:00,0.3
12-02-02 16:00,0.3
12-02-02 15:00,0.3
12-02-02 14:00,0.2
12-02-02 13:00,0.2
12-02-02 12:00,0.2
12-02-02 11:00,0.2
12-02-02 10:00,0.2
12-02-02 09:00,0.2
12-02-02 08:00,0.2
12-02-02 07:00,0.2
12-02-02 06:00,0.1
12-02-02 05:00,0.1
12-02-02 04:00,0.1
12-02-02 03:00,0.1
12-02-02 02:00,0.1
12-02-02 01:00,0.1
12-02-02 00:00,0.1
11-02-02 23:00,0.1
11-02-02 22:00,0.2
11-02-02 21:00,0.2
11-02-02 20:00,0.2
11-02-02 19:00,0.2
11-02-02 18:00,0.3
11-02-02 17:00,0.4
11-02-02 16:00,0.3
11-02-02 15:00,0.3
11-02-02 14:00,0.3
11-02-02 13:00,0.3
11-02-02 12:00,0.3
11-02-02 11:00,0.3
11-02-02 10:00,0.3
11-02-02 09:00,0.3
11-02-02 08:00,0.3
11-02-02 07:00,0.3
11-02-02 06:00,0.2
11-02-02 05:00,0.1
11-02-02 04:00,0.1
11-02-02 03:00,0.1
11-02-02 02:00,0.1
11-02-02 01:00,0.1
11-02-02 00:00,0.2
10-02-02 23:00,0.2
10-02-02 22:00,0.2
10-02-02 21:00,0.2
10-02-02 20:00,0.3
10-02-02 19:00,0.3
10-02-02 18:00,0.3
10-02-02 17:00,0.4
10-02-02 16:00,0.3
10-02-02 15:00,0.3
10-02-02 14:00,0.3
10-02-02 13:00,0.2
10-02-02 12:00,0.2
10-02-02 11:00,0.3
10-02-02 10:00,0.2
10-02-02 09:00,0.2
10-02-02 08:00,0.2
10-02-02 07:00,0.2
10-02-02 06:00,0.1
10-02-02 05:00,0.1
10-02-02 04:00,0.1
10-02-02 03:00,0.1
10-02-02 02:00,0.1
10-02-02 01:00,0.1
10-02-02 00:00,0.2
09-02-02 23:00,0.2
09-02-02 22:00,0.2
09-02-02 21:00,0.2
09-02-02 20:00,0.3
09-02-02 19:00,0.2
09-02-02 18:00,0.3
09-02-02 17:00,0.3
09-02-02 16:00,0.3
09-02-02 15:00,0.4
09-02-02 14:00,0.3
09-02-02 13:00,0.4
09-02-02 12:00,0.4
09-02-02 11:00,0.5
09-02-02 10:00,0.4
09-02-02 09:00,0.4
09-02-02 08:00,0.3
09-02-02 07:00,0.3
09-02-02 06:00,0.3
09-02-02 05:00,0.2
09-02-02 04:00,0.2
09-02-02 03:00,0.2
09-02-02 02:00,0.2
09-02-02 01:00,0.3
09-02-02 00:00,0.3
08-02-02 23:00,0.3
08-02-02 22:00,0.3
08-02-02 21:00,0.4
08-02-02 20:00,0.3
08-02-02 19:00,0.4
08-02-02 18:00,0.4
08-02-02 17:00,0.4
08-02-02 16:00,0.5
08-02-02 15:00,0.5
08-02-02 14:00,0.4
08-02-02 13:00,0.4
08-02-02 12:00,0.3
08-02-02 11:00,0.4
08-02-02 10:00,0.5
08-02-02 09:00,0.4
08-02-02 08:00,0.4
08-02-02 07:00,0.4
08-02-02 06:00,0.2
08-02-02 05:00,0.2
08-02-02 04:00,0.2
08-02-02 03:00,0.2
08-02-02 02:00,0.2
08-02-02 01:00,0.2
08-02-02 00:00,0.2
07-02-02 23:00,0.3
07-02-02 22:00,0.3
07-02-02 21:00,0.4
07-02-02 20:00,0.5
07-02-02 19:00,0.6
07-02-02 18:00,0.7
07-02-02 17:00,0.8
07-02-02 16:00,0.7
07-02-02 15:00,0.5
07-02-02 14:00,0.5
07-02-02 13:00,0.5
07-02-02 12:00,0.5
07-02-02 11:00,0.6
07-02-02 10:00,0.6
07-02-02 09:00,0.6
07-02-02 08:00,0.9
07-02-02 07:00,1.1
07-02-02 06:00,0.8
07-02-02 05:00,0.5
07-02-02 04:00,0.6
07-02-02 03:00,0.6
07-02-02 02:00,0.6
07-02-02 01:00,0.6
07-02-02 00:00,0.6
06-02-02 23:00,0.7
06-02-02 22:00,0.6
06-02-02 21:00,0.7
06-02-02 20:00,0.7
06-02-02 19:00,0.7
06-02-02 18:00,0.7
06-02-02 17:00,0.6
06-02-02 16:00,0.6
06-02-02 15:00,0.6
06-02-02 14:00,0.6
06-02-02 13:00,0.6
06-02-02 12:00,0.6
06-02-02 11:00,0.6
06-02-02 10:00,0.6
06-02-02 09:00,0.5
06-02-02 08:00,0.5
06-02-02 07:00,0.5
06-02-02 06:00,0.5
06-02-02 05:00,0.4
06-02-02 04:00,0.4
06-02-02 03:00,0.4
06-02-02 02:00,0.4
06-02-02 01:00,0.3
06-02-02 00:00,0.3
05-02-02 23:00,0.3
05-02-02 22:00,0.3
05-02-02 21:00,0.3
05-02-02 20:00,0.3
05-02-02 19:00,0.4
05-02-02 18:00,0.4
05-02-02 17:00,0.4
05-02-02 16:00,0.3
05-02-02 15:00,0.3
05-02-02 14:00,0.3
05-02-02 13:00,0.3
05-02-02 12:00,0.3
05-02-02 11:00,0.3
05-02-02 10:00,0.3
05-02-02 09:00,0.3
05-02-02 08:00,0.3
05-02-02 07:00,0.3
05-02-02 06:00,0.2
05-02-02 05:00,0.2
05-02-02 04:00,0.3
05-02-02 03:00,0.3
05-02-02 02:00,0.3
05-02-02 01:00,0.2
05-02-02 00:00,0.2
04-02-02 23:00,0.3
04-02-02 22:00,0.3
04-02-02 21:00,0.4
04-02-02 20:00,0.5
04-02-02 19:00,0.5
04-02-02 18:00,0.5
04-02-02 17:00,0.5
04-02-02 16:00,0.5
04-02-02 15:00,0.5
04-02-02 14:00,0.4
04-02-02 13:00,0.3
04-02-02 12:00,0.3
04-02-02 11:00,0.4
04-02-02 10:00,0.6
04-02-02 09:00,0.6
04-02-02 08:00,0.5
04-02-02 07:00,0.5
04-02-02 06:00,0.5
04-02-02 05:00,0.5
04-02-02 04:00,0.4
04-02-02 03:00,0.4
04-02-02 02:00,0.4
04-02-02 01:00,0.4
04-02-02 00:00,0.4
03-02-02 23:00,0.4
03-02-02 22:00,0.4
03-02-02 21:00,0.4
03-02-02 20:00,0.4
03-02-02 19:00,0.4
03-02-02 18:00,0.3
03-02-02 17:00,0.3
03-02-02 16:00,0.3
03-02-02 15:00,0.4
03-02-02 14:00,0.4
03-02-02 13:00,0.4
03-02-02 12:00,0.4
03-02-02 11:00,0.4
03-02-02 10:00,0.4
03-02-02 09:00,0.4
03-02-02 08:00,0.4
03-02-02 07:00,0.3
03-02-02 06:00,0.3
03-02-02 05:00,0.3
03-02-02 04:00,0.3
03-02-02 03:00,0.3
03-02-02 02:00,0.3
03-02-02 01:00,0.3
03-02-02 00:00,0.3
02-02-02 23:00,0.2
02-02-02 22:00,0.3
02-02-02 21:00,0.3
02-02-02 20:00,0.3
02-02-02 19:00,0.3
02-02-02 18:00,0.3
02-02-02 17:00,0.3
02-02-02 16:00,0.3
02-02-02 15:00,0.3
02-02-02 14:00,0.3
02-02-02 13:00,0.3
02-02-02 12:00,0.4
02-02-02 11:00,0.3
02-02-02 10:00,0.3
02-02-02 09:00,0.3
02-02-02 08:00,0.3
02-02-02 07:00,0.2
02-02-02 06:00,0.3
02-02-02 05:00,0.3
02-02-02 04:00,0.2
02-02-02 03:00,0.3
02-02-02 02:00,0.2
02-02-02 01:00,0.3
02-02-02 00:00,0.3
01-02-02 23:00,0.3
01-02-02 22:00,0.3
01-02-02 21:00,0.4
01-02-02 20:00,0.4
01-02-02 19:00,0.5
01-02-02 18:00,0.5
01-02-02 17:00,0.5
01-02-02 16:00,0.5
01-02-02 15:00,0.5
01-02-02 14:00,0.5
01-02-02 13:00,0.4
01-02-02 12:00,0.4
01-02-02 11:00,0.5
01-02-02 10:00,0.4
01-02-02 09:00,0.4
01-02-02 08:00,0.5
01-02-02 07:00,0.4
01-02-02 06:00,0.3
01-02-02 05:00,0.3
01-02-02 04:00,0.3
01-02-02 03:00,0.3
01-02-02 02:00,0.2
01-02-02 01:00,0.3

