Datum Zeit,Klingenthal BEN
,µg/m³
01-09-08 00:00,1.0
31-08-08 23:00,1.1
31-08-08 22:00,1.5
31-08-08 21:00,1.6
31-08-08 20:00,1.2
31-08-08 19:00,1.7
31-08-08 18:00,1.0
31-08-08 17:00,0.8
31-08-08 16:00,0.8
31-08-08 15:00,0.7
31-08-08 14:00,0.6
31-08-08 13:00,0.5
31-08-08 12:00,0.6
31-08-08 11:00,0.8
31-08-08 10:00,0.9
31-08-08 09:00,0.4
31-08-08 08:00,0.5
31-08-08 07:00,0.5
31-08-08 06:00,0.2
31-08-08 05:00,0.1
31-08-08 04:00,0.3
31-08-08 03:00,0.3
31-08-08 02:00,0.6
31-08-08 01:00,0.5
31-08-08 00:00,1.0
30-08-08 23:00,1.2
30-08-08 22:00,2.0
30-08-08 21:00,0.9
30-08-08 20:00,0.9
30-08-08 19:00,1.1
30-08-08 18:00,1.0
30-08-08 17:00,0.7
30-08-08 16:00,0.3
30-08-08 15:00,0.5
30-08-08 14:00,0.4
30-08-08 13:00,0.1
30-08-08 12:00,0.3
30-08-08 11:00,0.7
30-08-08 10:00,0.2
30-08-08 09:00,0.4
30-08-08 08:00,0.8
30-08-08 07:00,0.6
30-08-08 06:00,0.6
30-08-08 05:00,0.7
30-08-08 04:00,0.4
30-08-08 03:00,0.5
30-08-08 02:00,0.5
30-08-08 01:00,0.4
30-08-08 00:00,0.7
29-08-08 23:00,0.9
29-08-08 22:00,1.3
29-08-08 21:00,1.5
29-08-08 20:00,1.2
29-08-08 19:00,0.7
29-08-08 18:00,0.9
29-08-08 17:00,0.8
29-08-08 16:00,0.8
29-08-08 15:00,0.8
29-08-08 14:00,0.9
29-08-08 13:00,
29-08-08 12:00,
29-08-08 11:00,
29-08-08 10:00,
29-08-08 09:00,
29-08-08 08:00,1.1
29-08-08 07:00,0.9
29-08-08 06:00,0.7
29-08-08 05:00,0.2
29-08-08 04:00,0.2
29-08-08 03:00,0.2
29-08-08 02:00,0.4
29-08-08 01:00,0.7
29-08-08 00:00,0.3
28-08-08 23:00,0.4
