Datum Zeit,Glauchau CO
25-04-00 19:00,0.1
25-04-00 18:00,0.1
25-04-00 17:00,0.2
25-04-00 16:00,0.1
25-04-00 15:00,0.2
25-04-00 14:00,0.1
25-04-00 13:00,0.1
25-04-00 12:00,0.1
25-04-00 11:00,0.1
25-04-00 10:00,0.1
25-04-00 09:00,0.1
25-04-00 08:00,0.1
25-04-00 07:00,0.1
25-04-00 06:00,0.2
25-04-00 05:00,0.1
25-04-00 04:00,0.1
25-04-00 03:00,0.1
25-04-00 02:00,0.1
25-04-00 01:00,0.1
25-04-00 00:00,0.1
24-04-00 23:00,0.1
24-04-00 22:00,0.1
24-04-00 21:00,0.1
24-04-00 20:00,0.2
24-04-00 19:00,0.2
24-04-00 18:00,0.2
24-04-00 17:00,0.2
24-04-00 16:00,0.2
24-04-00 15:00,0.2
24-04-00 14:00,0.2
24-04-00 13:00,0.1
24-04-00 12:00,0.1
24-04-00 11:00,0.1
24-04-00 10:00,0.2
24-04-00 09:00,0.2
24-04-00 08:00,0.2
24-04-00 07:00,0.2
24-04-00 06:00,0.1
24-04-00 05:00,0.1
24-04-00 04:00,0.1
24-04-00 03:00,0.1
24-04-00 02:00,0.2
24-04-00 01:00,0.2
24-04-00 00:00,0.2
23-04-00 23:00,0.4
23-04-00 22:00,
23-04-00 21:00,0.6
23-04-00 20:00,0.3
23-04-00 19:00,0.2
23-04-00 18:00,0.2
23-04-00 17:00,0.1
23-04-00 16:00,0.1
23-04-00 15:00,0.1
23-04-00 14:00,0.1
23-04-00 13:00,0.1
23-04-00 12:00,0.1
23-04-00 11:00,0.1
23-04-00 10:00,0.1
23-04-00 09:00,0.1
23-04-00 08:00,0.1
23-04-00 07:00,0.1
23-04-00 06:00,0.1
23-04-00 05:00,0.1
23-04-00 04:00,0.1
23-04-00 03:00,0.1
23-04-00 02:00,0.2
23-04-00 01:00,0.5
23-04-00 00:00,0.5
22-04-00 23:00,0.5
22-04-00 22:00,0.4
22-04-00 21:00,0.4
22-04-00 20:00,0.5
22-04-00 19:00,0.3
22-04-00 18:00,0.1
22-04-00 17:00,0.1
22-04-00 16:00,0.1
22-04-00 15:00,0.1
22-04-00 14:00,0.1
22-04-00 13:00,0.1
22-04-00 12:00,0.1
22-04-00 11:00,0.2
22-04-00 10:00,0.2
22-04-00 09:00,0.2
22-04-00 08:00,0.2
22-04-00 07:00,0.2
22-04-00 06:00,0.2
22-04-00 05:00,0.3
22-04-00 04:00,0.2
22-04-00 03:00,0.2
22-04-00 02:00,0.3
22-04-00 01:00,0.4
22-04-00 00:00,0.5
21-04-00 23:00,0.5
21-04-00 22:00,
21-04-00 21:00,1.0
21-04-00 20:00,1.5
21-04-00 19:00,0.4
21-04-00 18:00,0.1
21-04-00 17:00,0.1
21-04-00 16:00,0.1
21-04-00 15:00,0.1
21-04-00 14:00,0.1
21-04-00 13:00,0.1
21-04-00 12:00,0.1
21-04-00 11:00,0.1
21-04-00 10:00,0.1
21-04-00 09:00,0.1
21-04-00 08:00,0.2
21-04-00 07:00,0.2
21-04-00 06:00,0.3
21-04-00 05:00,0.4
21-04-00 04:00,0.2
21-04-00 03:00,0.2
21-04-00 02:00,0.2
21-04-00 01:00,0.3
21-04-00 00:00,0.4
20-04-00 23:00,0.3
20-04-00 22:00,0.2
20-04-00 21:00,0.2
20-04-00 20:00,0.2
20-04-00 19:00,0.1
20-04-00 18:00,0.1
20-04-00 17:00,0.1
20-04-00 16:00,0.1
20-04-00 15:00,0.2
20-04-00 14:00,0.1
20-04-00 13:00,0.1
20-04-00 12:00,0.2
20-04-00 11:00,0.1
20-04-00 10:00,0.1
20-04-00 09:00,0.2
20-04-00 08:00,0.5
20-04-00 07:00,1.3
20-04-00 06:00,1.0
20-04-00 05:00,0.4
20-04-00 04:00,0.3
20-04-00 03:00,0.2
20-04-00 02:00,0.3
20-04-00 01:00,0.5
20-04-00 00:00,0.4
19-04-00 23:00,
19-04-00 22:00,0.6
19-04-00 21:00,0.2
19-04-00 20:00,0.1
19-04-00 19:00,0.2
19-04-00 18:00,0.2
19-04-00 17:00,0.2
19-04-00 16:00,0.2
19-04-00 15:00,0.3
19-04-00 14:00,0.2
19-04-00 13:00,0.3
19-04-00 12:00,0.2
19-04-00 11:00,0.1
19-04-00 10:00,0.1
19-04-00 09:00,0.2
19-04-00 08:00,0.2
19-04-00 07:00,0.4
19-04-00 06:00,0.4
19-04-00 05:00,0.1
19-04-00 04:00,0.1
19-04-00 03:00,0.1
19-04-00 02:00,0.1
19-04-00 01:00,0.1
19-04-00 00:00,0.1
18-04-00 23:00,0.1
18-04-00 22:00,0.1
18-04-00 21:00,0.1
18-04-00 20:00,0.1
18-04-00 19:00,0.1
18-04-00 18:00,0.1
18-04-00 17:00,0.1
18-04-00 16:00,0.1
18-04-00 15:00,0.1
18-04-00 14:00,0.1
18-04-00 13:00,0.1
18-04-00 12:00,0.1
18-04-00 11:00,0.1
18-04-00 10:00,0.1
18-04-00 09:00,0.1
18-04-00 08:00,0.2
18-04-00 07:00,0.2
18-04-00 06:00,0.5
18-04-00 05:00,0.1
18-04-00 04:00,0.1
18-04-00 03:00,0.1
18-04-00 02:00,0.1
18-04-00 01:00,0.1
18-04-00 00:00,0.1
17-04-00 23:00,
17-04-00 22:00,0.1
17-04-00 21:00,0.1
17-04-00 20:00,0.1
17-04-00 19:00,0.1
17-04-00 18:00,0.1
17-04-00 17:00,0.1
17-04-00 16:00,0.1
17-04-00 15:00,0.2
17-04-00 14:00,0.1
17-04-00 13:00,0.1
17-04-00 12:00,0.1
17-04-00 11:00,0.1
17-04-00 10:00,0.3
17-04-00 09:00,0.2
17-04-00 08:00,0.7
17-04-00 07:00,1.4
17-04-00 06:00,1.0
17-04-00 05:00,0.2
17-04-00 04:00,0.1
17-04-00 03:00,0.1
17-04-00 02:00,0.2
17-04-00 01:00,0.2
17-04-00 00:00,0.2
16-04-00 23:00,0.4
16-04-00 22:00,0.4
16-04-00 21:00,0.4
16-04-00 20:00,0.2
16-04-00 19:00,0.1
16-04-00 18:00,0.1
16-04-00 17:00,0.1
16-04-00 16:00,0.1
16-04-00 15:00,0.1
16-04-00 14:00,0.1
16-04-00 13:00,0.1
16-04-00 12:00,0.1
16-04-00 11:00,0.1
16-04-00 10:00,0.1
16-04-00 09:00,0.1
16-04-00 08:00,0.1
16-04-00 07:00,0.1
16-04-00 06:00,0.1
16-04-00 05:00,0.1
16-04-00 04:00,0.1
16-04-00 03:00,0.1
16-04-00 02:00,0.1
16-04-00 01:00,0.1
16-04-00 00:00,
15-04-00 23:00,0.1
15-04-00 22:00,0.2
15-04-00 21:00,0.2
15-04-00 20:00,0.2
15-04-00 19:00,0.2
15-04-00 18:00,0.2
15-04-00 17:00,0.2
15-04-00 16:00,0.2
15-04-00 15:00,0.1
15-04-00 14:00,0.1
15-04-00 13:00,0.1
15-04-00 12:00,0.1
15-04-00 11:00,0.3
15-04-00 10:00,0.5
15-04-00 09:00,0.7
15-04-00 08:00,0.5
15-04-00 07:00,0.3
15-04-00 06:00,0.6
15-04-00 05:00,0.3
15-04-00 04:00,0.3
15-04-00 03:00,0.2
15-04-00 02:00,0.2
15-04-00 01:00,0.2
15-04-00 00:00,0.3
14-04-00 23:00,0.2
14-04-00 22:00,0.2
14-04-00 21:00,0.3
14-04-00 20:00,0.2
14-04-00 19:00,0.1
14-04-00 18:00,0.1
14-04-00 17:00,0.1
14-04-00 16:00,0.1
14-04-00 15:00,0.3
14-04-00 14:00,0.2
14-04-00 13:00,0.2
14-04-00 12:00,0.1
14-04-00 11:00,0.2
14-04-00 10:00,0.1
14-04-00 09:00,0.1
14-04-00 08:00,0.1
14-04-00 07:00,0.2
14-04-00 06:00,0.1
14-04-00 05:00,0.1
14-04-00 04:00,0.1
14-04-00 03:00,0.1
14-04-00 02:00,0.1
14-04-00 01:00,0.1
14-04-00 00:00,
13-04-00 23:00,0.1
13-04-00 22:00,0.1
13-04-00 21:00,0.1
13-04-00 20:00,0.1
13-04-00 19:00,0.1
13-04-00 18:00,0.1
13-04-00 17:00,0.1
13-04-00 16:00,0.1
13-04-00 15:00,0.2
13-04-00 14:00,0.2
13-04-00 13:00,0.1
13-04-00 12:00,0.1
13-04-00 11:00,0.1
13-04-00 10:00,0.1
13-04-00 09:00,0.2
13-04-00 08:00,0.1
13-04-00 07:00,0.2
13-04-00 06:00,0.2
13-04-00 05:00,0.1
13-04-00 04:00,0.1
13-04-00 03:00,0.1
13-04-00 02:00,0.1
13-04-00 01:00,0.1
13-04-00 00:00,0.1
12-04-00 23:00,0.1
12-04-00 22:00,0.3
12-04-00 21:00,0.2
12-04-00 20:00,0.1
12-04-00 19:00,0.1
12-04-00 18:00,0.1
12-04-00 17:00,0.1
12-04-00 16:00,0.1
12-04-00 15:00,0.3
12-04-00 14:00,0.3
12-04-00 13:00,0.4
12-04-00 12:00,0.4
12-04-00 11:00,0.3
12-04-00 10:00,0.4
12-04-00 09:00,0.4
12-04-00 08:00,0.4
12-04-00 07:00,0.8
12-04-00 06:00,1.1
12-04-00 05:00,0.4
12-04-00 04:00,0.3
12-04-00 03:00,0.2
12-04-00 02:00,0.3
12-04-00 01:00,
12-04-00 00:00,0.5
11-04-00 23:00,0.7
11-04-00 22:00,1.6
11-04-00 21:00,0.5
11-04-00 20:00,0.3
11-04-00 19:00,0.2
11-04-00 18:00,0.3
11-04-00 17:00,0.4
11-04-00 16:00,0.5
11-04-00 15:00,0.4
11-04-00 14:00,0.4
11-04-00 13:00,0.2
11-04-00 12:00,0.2
11-04-00 11:00,0.2
11-04-00 10:00,0.4
11-04-00 09:00,0.6
11-04-00 08:00,0.6
11-04-00 07:00,0.9
11-04-00 06:00,1.0
11-04-00 05:00,0.3
11-04-00 04:00,0.2
11-04-00 03:00,0.1
11-04-00 02:00,0.2
11-04-00 01:00,0.2
11-04-00 00:00,0.3
10-04-00 23:00,0.4
10-04-00 22:00,0.4
10-04-00 21:00,0.4
10-04-00 20:00,0.2
10-04-00 19:00,0.1
10-04-00 18:00,0.1
10-04-00 17:00,0.1
10-04-00 16:00,0.1
10-04-00 15:00,0.2
10-04-00 14:00,0.1
10-04-00 13:00,0.1
10-04-00 12:00,0.2
10-04-00 11:00,0.1
10-04-00 10:00,0.1
10-04-00 09:00,0.1
10-04-00 08:00,0.1
10-04-00 07:00,0.2
10-04-00 06:00,0.1
10-04-00 05:00,0.1
10-04-00 04:00,0.1
10-04-00 03:00,0.1
10-04-00 02:00,0.1
10-04-00 01:00,
10-04-00 00:00,0.1
09-04-00 23:00,0.1
09-04-00 22:00,0.1
09-04-00 21:00,0.1
09-04-00 20:00,0.1
09-04-00 19:00,0.1
09-04-00 18:00,0.1
09-04-00 17:00,0.1
09-04-00 16:00,0.1
09-04-00 15:00,0.1
09-04-00 14:00,0.1
09-04-00 13:00,0.1
09-04-00 12:00,0.1
09-04-00 11:00,0.1
09-04-00 10:00,0.1
09-04-00 09:00,0.1
09-04-00 08:00,0.1
09-04-00 07:00,0.1
09-04-00 06:00,0.1
09-04-00 05:00,0.1
09-04-00 04:00,0.1
09-04-00 03:00,0.2
09-04-00 02:00,0.3
09-04-00 01:00,0.4
09-04-00 00:00,0.3
08-04-00 23:00,0.3
08-04-00 22:00,0.3
08-04-00 21:00,0.3
08-04-00 20:00,0.1
08-04-00 19:00,0.1
08-04-00 18:00,0.1
08-04-00 17:00,0.1
08-04-00 16:00,0.1
08-04-00 15:00,0.1
08-04-00 14:00,0.1
08-04-00 13:00,0.1
08-04-00 12:00,0.1
08-04-00 11:00,0.1
08-04-00 10:00,0.1
08-04-00 09:00,0.2
08-04-00 08:00,0.2
08-04-00 07:00,0.1
08-04-00 06:00,0.2
08-04-00 05:00,0.1
08-04-00 04:00,0.1
08-04-00 03:00,0.1
08-04-00 02:00,
08-04-00 01:00,0.1
08-04-00 00:00,0.3
07-04-00 23:00,0.3
07-04-00 22:00,0.7
07-04-00 21:00,0.3
07-04-00 20:00,0.1
07-04-00 19:00,0.2
07-04-00 18:00,0.3
07-04-00 17:00,0.2
07-04-00 16:00,0.3
07-04-00 15:00,0.2
07-04-00 14:00,0.3
07-04-00 13:00,0.2
07-04-00 12:00,0.2
07-04-00 11:00,0.1
07-04-00 10:00,0.1
07-04-00 09:00,0.1
07-04-00 08:00,0.1
07-04-00 07:00,0.2
07-04-00 06:00,0.4
07-04-00 05:00,0.1
07-04-00 04:00,0.1
07-04-00 03:00,0.1
07-04-00 02:00,0.1
07-04-00 01:00,0.1
07-04-00 00:00,0.1
06-04-00 23:00,0.1
06-04-00 22:00,0.2
06-04-00 21:00,0.1
06-04-00 20:00,0.2
06-04-00 19:00,0.1
06-04-00 18:00,0.2
06-04-00 17:00,0.1
06-04-00 16:00,0.2
06-04-00 15:00,0.2
06-04-00 14:00,0.1
06-04-00 13:00,0.1
06-04-00 12:00,0.3
06-04-00 11:00,0.3
06-04-00 10:00,2.7
06-04-00 09:00,0.1
06-04-00 08:00,0.1
06-04-00 07:00,0.1
06-04-00 06:00,0.5
06-04-00 05:00,0.1
06-04-00 04:00,0.1
06-04-00 03:00,0.1
06-04-00 02:00,
06-04-00 01:00,0.1
06-04-00 00:00,0.1
05-04-00 23:00,0.1
05-04-00 22:00,0.4
05-04-00 21:00,0.2
05-04-00 20:00,0.1
05-04-00 19:00,0.1
05-04-00 18:00,0.2
05-04-00 17:00,0.3
05-04-00 16:00,0.4
05-04-00 15:00,0.5
05-04-00 14:00,0.3
05-04-00 13:00,0.3
05-04-00 12:00,0.2
05-04-00 11:00,0.2
05-04-00 10:00,0.3
05-04-00 09:00,0.2
05-04-00 08:00,0.6
05-04-00 07:00,0.9
05-04-00 06:00,0.9
05-04-00 05:00,0.3
05-04-00 04:00,0.1
05-04-00 03:00,0.2
05-04-00 02:00,0.3
05-04-00 01:00,0.4
05-04-00 00:00,0.7
04-04-00 23:00,1.1
04-04-00 22:00,1.6
04-04-00 21:00,1.3
04-04-00 20:00,1.3
04-04-00 19:00,0.5
04-04-00 18:00,0.2
04-04-00 17:00,0.1
04-04-00 16:00,0.2
04-04-00 15:00,0.2
04-04-00 14:00,0.3
04-04-00 13:00,0.1
04-04-00 12:00,0.2
04-04-00 11:00,0.3
04-04-00 10:00,0.2
04-04-00 09:00,0.5
04-04-00 08:00,1.0
04-04-00 07:00,1.5
04-04-00 06:00,1.8
04-04-00 05:00,0.3
04-04-00 04:00,0.2
04-04-00 03:00,
04-04-00 02:00,0.2
04-04-00 01:00,0.3
04-04-00 00:00,0.8
03-04-00 23:00,0.9
03-04-00 22:00,1.2
03-04-00 21:00,0.2
03-04-00 20:00,0.2
03-04-00 19:00,0.2
03-04-00 18:00,0.2
03-04-00 17:00,0.2
03-04-00 16:00,0.2
03-04-00 15:00,0.2
03-04-00 14:00,0.1
03-04-00 13:00,0.1
03-04-00 12:00,0.1
03-04-00 11:00,0.1
03-04-00 10:00,0.1
03-04-00 09:00,0.2
03-04-00 08:00,1.1
03-04-00 07:00,2.0
03-04-00 06:00,1.5
03-04-00 05:00,0.6
03-04-00 04:00,0.2
03-04-00 03:00,0.1
03-04-00 02:00,0.1
03-04-00 01:00,0.1
03-04-00 00:00,0.1
02-04-00 23:00,0.3
02-04-00 22:00,0.5
02-04-00 21:00,0.2
02-04-00 20:00,1.1
02-04-00 19:00,0.3
02-04-00 18:00,0.1
02-04-00 17:00,0.1
02-04-00 16:00,0.1
02-04-00 15:00,0.1
02-04-00 14:00,0.1
02-04-00 13:00,0.1
02-04-00 12:00,0.1
02-04-00 11:00,0.1
02-04-00 10:00,0.1
02-04-00 09:00,0.1
02-04-00 08:00,0.1
02-04-00 07:00,0.1
02-04-00 06:00,0.1
02-04-00 05:00,0.1
02-04-00 04:00,0.1
02-04-00 03:00,
02-04-00 02:00,0.1
02-04-00 01:00,0.1
02-04-00 00:00,0.2
01-04-00 23:00,0.2
01-04-00 22:00,0.4
01-04-00 21:00,0.4
01-04-00 20:00,0.4
01-04-00 19:00,0.2
01-04-00 18:00,0.1
01-04-00 17:00,0.1
01-04-00 16:00,0.1
01-04-00 15:00,0.2
01-04-00 14:00,0.2
01-04-00 13:00,0.2
01-04-00 12:00,0.2
01-04-00 11:00,0.2
01-04-00 10:00,0.3
01-04-00 09:00,0.2
01-04-00 08:00,0.2
01-04-00 07:00,0.2
01-04-00 06:00,0.2
01-04-00 05:00,0.1
01-04-00 04:00,0.1
01-04-00 03:00,0.1
01-04-00 02:00,0.2
01-04-00 01:00,0.2

