Datum Zeit,Klingenthal CO
27-04-00 20:00,0.1
27-04-00 19:00,0.1
27-04-00 18:00,0.2
27-04-00 17:00,0.1
27-04-00 16:00,0.1
27-04-00 15:00,0.1
27-04-00 14:00,0.1
27-04-00 13:00,0.1
27-04-00 12:00,0.1
27-04-00 11:00,0.1
27-04-00 10:00,0.1
27-04-00 09:00,0.1
27-04-00 08:00,0.2
27-04-00 07:00,0.6
27-04-00 06:00,0.4
27-04-00 05:00,0.1
27-04-00 04:00,0.1
27-04-00 03:00,0.1
27-04-00 02:00,0.1
27-04-00 01:00,0.1
27-04-00 00:00,0.1
26-04-00 23:00,0.1
26-04-00 22:00,0.2
26-04-00 21:00,0.2
26-04-00 20:00,0.1
26-04-00 19:00,0.1
26-04-00 18:00,0.1
26-04-00 17:00,0.1
26-04-00 16:00,0.1
26-04-00 15:00,0.1
26-04-00 14:00,0.1
26-04-00 13:00,0.1
26-04-00 12:00,0.1
26-04-00 11:00,0.1
26-04-00 10:00,0.1
26-04-00 09:00,0.1
26-04-00 08:00,0.2
26-04-00 07:00,0.2
26-04-00 06:00,0.3
26-04-00 05:00,0.3
26-04-00 04:00,0.1
26-04-00 03:00,0.1
26-04-00 02:00,0.1
26-04-00 01:00,0.1
26-04-00 00:00,
25-04-00 23:00,0.2
25-04-00 22:00,0.1
25-04-00 21:00,0.1
25-04-00 20:00,0.1
25-04-00 19:00,0.1
25-04-00 18:00,0.1
25-04-00 17:00,0.1
25-04-00 16:00,0.1
25-04-00 15:00,0.1
25-04-00 14:00,0.1
25-04-00 13:00,0.1
25-04-00 12:00,0.1
25-04-00 11:00,0.1
25-04-00 10:00,0.1
25-04-00 09:00,0.2
25-04-00 08:00,0.2
25-04-00 07:00,0.1
25-04-00 06:00,0.2
25-04-00 05:00,0.1
25-04-00 04:00,0.1
25-04-00 03:00,0.1
25-04-00 02:00,0.1
25-04-00 01:00,0.1
25-04-00 00:00,0.1
24-04-00 23:00,0.1
24-04-00 22:00,0.1
24-04-00 21:00,0.1
24-04-00 20:00,0.1
24-04-00 19:00,0.2
24-04-00 18:00,0.2
24-04-00 17:00,0.2
24-04-00 16:00,0.3
24-04-00 15:00,0.3
24-04-00 14:00,0.3
24-04-00 13:00,0.4
24-04-00 12:00,0.2
24-04-00 11:00,0.4
24-04-00 10:00,0.4
24-04-00 09:00,0.3
24-04-00 08:00,0.2
24-04-00 07:00,0.1
24-04-00 06:00,0.1
24-04-00 05:00,0.1
24-04-00 04:00,0.1
24-04-00 03:00,0.1
24-04-00 02:00,0.1
24-04-00 01:00,
24-04-00 00:00,0.1
23-04-00 23:00,0.1
23-04-00 22:00,0.2
23-04-00 21:00,0.1
23-04-00 20:00,0.1
23-04-00 19:00,0.1
23-04-00 18:00,0.1
23-04-00 17:00,0.1
23-04-00 16:00,0.1
23-04-00 15:00,0.1
23-04-00 14:00,0.1
23-04-00 13:00,0.1
23-04-00 12:00,0.1
23-04-00 11:00,0.1
23-04-00 10:00,0.1
23-04-00 09:00,0.1
23-04-00 08:00,0.1
23-04-00 07:00,0.1
23-04-00 06:00,0.1
23-04-00 05:00,0.2
23-04-00 04:00,0.1
23-04-00 03:00,0.1
23-04-00 02:00,0.1
23-04-00 01:00,0.1
23-04-00 00:00,0.1
22-04-00 23:00,0.1
22-04-00 22:00,0.1
22-04-00 21:00,0.1
22-04-00 20:00,0.1
22-04-00 19:00,0.1
22-04-00 18:00,0.1
22-04-00 17:00,0.1
22-04-00 16:00,0.1
22-04-00 15:00,0.1
22-04-00 14:00,0.1
22-04-00 13:00,0.1
22-04-00 12:00,0.1
22-04-00 11:00,0.1
22-04-00 10:00,0.1
22-04-00 09:00,0.4
22-04-00 08:00,0.3
22-04-00 07:00,0.3
22-04-00 06:00,0.2
22-04-00 05:00,0.1
22-04-00 04:00,0.1
22-04-00 03:00,0.1
22-04-00 02:00,0.1
22-04-00 01:00,
22-04-00 00:00,0.1
21-04-00 23:00,0.1
21-04-00 22:00,0.1
21-04-00 21:00,0.1
21-04-00 20:00,0.1
21-04-00 19:00,0.1
21-04-00 18:00,0.1
21-04-00 17:00,0.1
21-04-00 16:00,0.1
21-04-00 15:00,0.1
21-04-00 14:00,0.1
21-04-00 13:00,0.1
21-04-00 12:00,0.1
21-04-00 11:00,0.1
21-04-00 10:00,0.1
21-04-00 09:00,0.2
21-04-00 08:00,0.3
21-04-00 07:00,0.3
21-04-00 06:00,0.2
21-04-00 05:00,0.1
21-04-00 04:00,0.1
21-04-00 03:00,0.1
21-04-00 02:00,0.1
21-04-00 01:00,0.1
21-04-00 00:00,0.1
20-04-00 23:00,0.1
20-04-00 22:00,0.2
20-04-00 21:00,0.1
20-04-00 20:00,0.1
20-04-00 19:00,0.1
20-04-00 18:00,0.1
20-04-00 17:00,0.1
20-04-00 16:00,0.1
20-04-00 15:00,0.1
20-04-00 14:00,0.1
20-04-00 13:00,0.1
20-04-00 12:00,0.1
20-04-00 11:00,0.1
20-04-00 10:00,0.2
20-04-00 09:00,0.2
20-04-00 08:00,0.5
20-04-00 07:00,0.4
20-04-00 06:00,0.5
20-04-00 05:00,0.1
20-04-00 04:00,0.1
20-04-00 03:00,0.1
20-04-00 02:00,
20-04-00 01:00,0.1
20-04-00 00:00,0.1
19-04-00 23:00,0.1
19-04-00 22:00,0.1
19-04-00 21:00,0.1
19-04-00 20:00,0.2
19-04-00 19:00,0.1
19-04-00 18:00,0.1
19-04-00 17:00,0.2
19-04-00 16:00,0.2
19-04-00 15:00,0.2
19-04-00 14:00,0.1
19-04-00 13:00,0.2
19-04-00 12:00,0.1
19-04-00 11:00,0.1
19-04-00 10:00,0.1
19-04-00 09:00,0.3
19-04-00 08:00,0.5
19-04-00 07:00,0.5
19-04-00 06:00,0.5
19-04-00 05:00,0.2
19-04-00 04:00,0.1
19-04-00 03:00,0.1
19-04-00 02:00,0.1
19-04-00 01:00,0.1
19-04-00 00:00,0.1
18-04-00 23:00,0.1
18-04-00 22:00,0.1
18-04-00 21:00,0.1
18-04-00 20:00,0.1
18-04-00 19:00,0.1
18-04-00 18:00,0.4
18-04-00 17:00,0.1
18-04-00 16:00,0.1
18-04-00 15:00,0.1
18-04-00 14:00,0.1
18-04-00 13:00,0.1
18-04-00 12:00,0.1
18-04-00 11:00,0.1
18-04-00 10:00,0.1
18-04-00 09:00,0.1
18-04-00 08:00,0.1
18-04-00 07:00,0.2
18-04-00 06:00,0.1
18-04-00 05:00,0.1
18-04-00 04:00,0.1
18-04-00 03:00,0.1
18-04-00 02:00,
18-04-00 01:00,0.1
18-04-00 00:00,0.1
17-04-00 23:00,0.1
17-04-00 22:00,0.1
17-04-00 21:00,0.1
17-04-00 20:00,0.1
17-04-00 19:00,0.1
17-04-00 18:00,0.1
17-04-00 17:00,0.1
17-04-00 16:00,0.1
17-04-00 15:00,0.1
17-04-00 14:00,0.1
17-04-00 13:00,0.1
17-04-00 12:00,0.1
17-04-00 11:00,0.1
17-04-00 10:00,0.1
17-04-00 09:00,0.1
17-04-00 08:00,1.4
17-04-00 07:00,1.1
17-04-00 06:00,0.3
17-04-00 05:00,0.1
17-04-00 04:00,0.1
17-04-00 03:00,0.1
17-04-00 02:00,0.2
17-04-00 01:00,0.1
17-04-00 00:00,0.1
16-04-00 23:00,0.1
16-04-00 22:00,0.1
16-04-00 21:00,0.1
16-04-00 20:00,0.1
16-04-00 19:00,0.1
16-04-00 18:00,0.1
16-04-00 17:00,0.1
16-04-00 16:00,0.1
16-04-00 15:00,0.1
16-04-00 14:00,0.1
16-04-00 13:00,0.1
16-04-00 12:00,0.1
16-04-00 11:00,0.1
16-04-00 10:00,0.1
16-04-00 09:00,0.1
16-04-00 08:00,0.1
16-04-00 07:00,0.1
16-04-00 06:00,0.1
16-04-00 05:00,0.1
16-04-00 04:00,0.1
16-04-00 03:00,
16-04-00 02:00,0.1
16-04-00 01:00,0.1
16-04-00 00:00,0.1
15-04-00 23:00,0.1
15-04-00 22:00,0.1
15-04-00 21:00,0.1
15-04-00 20:00,0.1
15-04-00 19:00,0.1
15-04-00 18:00,0.1
15-04-00 17:00,0.1
15-04-00 16:00,0.1
15-04-00 15:00,0.1
15-04-00 14:00,0.1
15-04-00 13:00,0.1
15-04-00 12:00,0.1
15-04-00 11:00,0.1
15-04-00 10:00,0.1
15-04-00 09:00,0.1
15-04-00 08:00,0.3
15-04-00 07:00,0.1
15-04-00 06:00,0.1
15-04-00 05:00,0.1
15-04-00 04:00,0.1
15-04-00 03:00,0.1
15-04-00 02:00,0.1
15-04-00 01:00,0.1
15-04-00 00:00,0.1
14-04-00 23:00,0.2
14-04-00 22:00,0.3
14-04-00 21:00,0.4
14-04-00 20:00,0.2
14-04-00 19:00,0.2
14-04-00 18:00,0.3
14-04-00 17:00,0.2
14-04-00 16:00,0.1
14-04-00 15:00,0.3
14-04-00 14:00,0.5
14-04-00 13:00,0.2
14-04-00 12:00,0.2
14-04-00 11:00,0.1
14-04-00 10:00,0.3
14-04-00 09:00,0.1
14-04-00 08:00,0.2
14-04-00 07:00,0.1
14-04-00 06:00,0.1
14-04-00 05:00,0.1
14-04-00 04:00,0.1
14-04-00 03:00,
14-04-00 02:00,0.1
14-04-00 01:00,0.1
14-04-00 00:00,0.1
13-04-00 23:00,0.1
13-04-00 22:00,0.1
13-04-00 21:00,0.1
13-04-00 20:00,0.1
13-04-00 19:00,0.1
13-04-00 18:00,0.5
13-04-00 17:00,0.1
13-04-00 16:00,0.1
13-04-00 15:00,0.2
13-04-00 14:00,0.1
13-04-00 13:00,0.1
13-04-00 12:00,0.2
13-04-00 11:00,0.2
13-04-00 10:00,0.1
13-04-00 09:00,0.1
13-04-00 08:00,0.1
13-04-00 07:00,0.1
13-04-00 06:00,0.1
13-04-00 05:00,0.2
13-04-00 04:00,0.1
13-04-00 03:00,0.1
13-04-00 02:00,0.1
13-04-00 01:00,0.1
13-04-00 00:00,0.1
12-04-00 23:00,0.1
12-04-00 22:00,0.1
12-04-00 21:00,0.1
12-04-00 20:00,0.1
12-04-00 19:00,0.1
12-04-00 18:00,0.1
12-04-00 17:00,0.1
12-04-00 16:00,0.1
12-04-00 15:00,0.1
12-04-00 14:00,0.1
12-04-00 13:00,0.1
12-04-00 12:00,0.1
12-04-00 11:00,0.2
12-04-00 10:00,0.1
12-04-00 09:00,0.1
12-04-00 08:00,0.1
12-04-00 07:00,0.1
12-04-00 06:00,0.3
12-04-00 05:00,0.3
12-04-00 04:00,
12-04-00 03:00,0.1
12-04-00 02:00,0.2
12-04-00 01:00,0.2
12-04-00 00:00,0.2
11-04-00 23:00,0.3
11-04-00 22:00,0.4
11-04-00 21:00,0.2
11-04-00 20:00,0.3
11-04-00 19:00,0.2
11-04-00 18:00,0.3
11-04-00 17:00,0.3
11-04-00 16:00,0.3
11-04-00 15:00,0.3
11-04-00 14:00,0.2
11-04-00 13:00,0.2
11-04-00 12:00,0.2
11-04-00 11:00,0.2
11-04-00 10:00,0.5
11-04-00 09:00,0.6
11-04-00 08:00,1.0
11-04-00 07:00,1.3
11-04-00 06:00,1.9
11-04-00 05:00,0.4
11-04-00 04:00,0.1
11-04-00 03:00,0.1
11-04-00 02:00,0.1
11-04-00 01:00,0.1
11-04-00 00:00,0.1
10-04-00 23:00,0.1
10-04-00 22:00,0.2
10-04-00 21:00,0.2
10-04-00 20:00,0.2
10-04-00 19:00,0.1
10-04-00 18:00,0.1
10-04-00 17:00,0.1
10-04-00 16:00,0.1
10-04-00 15:00,0.1
10-04-00 14:00,0.1
10-04-00 13:00,0.1
10-04-00 12:00,0.1
10-04-00 11:00,0.1
10-04-00 10:00,0.1
10-04-00 09:00,0.2
10-04-00 08:00,0.6
10-04-00 07:00,0.8
10-04-00 06:00,1.0
10-04-00 05:00,0.5
10-04-00 04:00,
10-04-00 03:00,0.1
10-04-00 02:00,0.1
10-04-00 01:00,0.1
10-04-00 00:00,0.1
09-04-00 23:00,0.1
09-04-00 22:00,0.1
09-04-00 21:00,0.1
09-04-00 20:00,0.1
09-04-00 19:00,0.1
09-04-00 18:00,0.1
09-04-00 17:00,0.1
09-04-00 16:00,0.1
09-04-00 15:00,0.1
09-04-00 14:00,0.1
09-04-00 13:00,0.1
09-04-00 12:00,0.1
09-04-00 11:00,0.1
09-04-00 10:00,0.1
09-04-00 09:00,0.1
09-04-00 08:00,0.1
09-04-00 07:00,0.2
09-04-00 06:00,0.1
09-04-00 05:00,0.1
09-04-00 04:00,0.1
09-04-00 03:00,0.1
09-04-00 02:00,0.1
09-04-00 01:00,0.1
09-04-00 00:00,0.1
08-04-00 23:00,0.1
08-04-00 22:00,0.2
08-04-00 21:00,0.1
08-04-00 20:00,0.1
08-04-00 19:00,0.1
08-04-00 18:00,0.1
08-04-00 17:00,0.1
08-04-00 16:00,0.1
08-04-00 15:00,0.1
08-04-00 14:00,0.1
08-04-00 13:00,0.1
08-04-00 12:00,0.1
08-04-00 11:00,0.2
08-04-00 10:00,0.2
08-04-00 09:00,0.5
08-04-00 08:00,0.4
08-04-00 07:00,0.2
08-04-00 06:00,0.1
08-04-00 05:00,
08-04-00 04:00,0.1
08-04-00 03:00,0.1
08-04-00 02:00,0.1
08-04-00 01:00,0.1
08-04-00 00:00,0.1
07-04-00 23:00,0.2
07-04-00 22:00,0.2
07-04-00 21:00,0.2
07-04-00 20:00,0.3
07-04-00 19:00,0.2
07-04-00 18:00,0.4
07-04-00 17:00,0.2
07-04-00 16:00,0.1
07-04-00 15:00,0.2
07-04-00 14:00,0.1
07-04-00 13:00,0.2
07-04-00 12:00,0.2
07-04-00 11:00,0.2
07-04-00 10:00,0.3
07-04-00 09:00,0.2
07-04-00 08:00,0.4
07-04-00 07:00,0.3
07-04-00 06:00,0.4
07-04-00 05:00,0.2
07-04-00 04:00,0.1
07-04-00 03:00,0.1
07-04-00 02:00,0.1
07-04-00 01:00,0.1
07-04-00 00:00,0.1
06-04-00 23:00,0.1
06-04-00 22:00,0.1
06-04-00 21:00,0.1
06-04-00 20:00,0.1
06-04-00 19:00,0.1
06-04-00 18:00,0.3
06-04-00 17:00,0.1
06-04-00 16:00,0.1
06-04-00 15:00,0.1
06-04-00 14:00,0.1
06-04-00 13:00,0.1
06-04-00 12:00,0.1
06-04-00 11:00,0.1
06-04-00 10:00,0.1
06-04-00 09:00,0.1
06-04-00 08:00,0.1
06-04-00 07:00,0.1
06-04-00 06:00,0.2
06-04-00 05:00,
06-04-00 04:00,0.1
06-04-00 03:00,0.1
06-04-00 02:00,0.1
06-04-00 01:00,0.1
06-04-00 00:00,0.1
05-04-00 23:00,0.1
05-04-00 22:00,0.1
05-04-00 21:00,0.1
05-04-00 20:00,0.1
05-04-00 19:00,0.1
05-04-00 18:00,0.1
05-04-00 17:00,0.1
05-04-00 16:00,0.2
05-04-00 15:00,0.2
05-04-00 14:00,0.2
05-04-00 13:00,0.1
05-04-00 12:00,0.1
05-04-00 11:00,0.1
05-04-00 10:00,0.2
05-04-00 09:00,0.2
05-04-00 08:00,0.9
05-04-00 07:00,0.8
05-04-00 06:00,0.6
05-04-00 05:00,0.9
05-04-00 04:00,0.1
05-04-00 03:00,0.1
05-04-00 02:00,0.1
05-04-00 01:00,0.1
05-04-00 00:00,0.1
04-04-00 23:00,0.1
04-04-00 22:00,0.1
04-04-00 21:00,0.1
04-04-00 20:00,0.1
04-04-00 19:00,0.1
04-04-00 18:00,0.1
04-04-00 17:00,0.1
04-04-00 16:00,0.1
04-04-00 15:00,0.1
04-04-00 14:00,0.1
04-04-00 13:00,0.1
04-04-00 12:00,0.1
04-04-00 11:00,0.2
04-04-00 10:00,0.3
04-04-00 09:00,0.7
04-04-00 08:00,0.9
04-04-00 07:00,0.8
04-04-00 06:00,
04-04-00 05:00,0.2
04-04-00 04:00,0.2
04-04-00 03:00,0.1
04-04-00 02:00,0.1
04-04-00 01:00,0.1
04-04-00 00:00,0.1
03-04-00 23:00,0.2
03-04-00 22:00,0.2
03-04-00 21:00,0.2
03-04-00 20:00,0.1
03-04-00 19:00,0.1
03-04-00 18:00,0.1
03-04-00 17:00,0.1
03-04-00 16:00,0.1
03-04-00 15:00,0.1
03-04-00 14:00,0.1
03-04-00 13:00,0.1
03-04-00 12:00,0.1
03-04-00 11:00,0.1
03-04-00 10:00,0.1
03-04-00 09:00,0.2
03-04-00 08:00,0.1
03-04-00 07:00,0.1
03-04-00 06:00,0.2
03-04-00 05:00,0.5
03-04-00 04:00,0.3
03-04-00 03:00,0.1
03-04-00 02:00,0.1
03-04-00 01:00,0.1
03-04-00 00:00,0.1
02-04-00 23:00,0.2
02-04-00 22:00,0.2
02-04-00 21:00,0.2
02-04-00 20:00,0.1
02-04-00 19:00,0.1
02-04-00 18:00,0.1
02-04-00 17:00,0.1
02-04-00 16:00,0.1
02-04-00 15:00,0.1
02-04-00 14:00,0.1
02-04-00 13:00,0.1
02-04-00 12:00,0.1
02-04-00 11:00,0.1
02-04-00 10:00,0.2
02-04-00 09:00,0.1
02-04-00 08:00,0.1
02-04-00 07:00,0.1
02-04-00 06:00,
02-04-00 05:00,0.1
02-04-00 04:00,0.1
02-04-00 03:00,0.1
02-04-00 02:00,0.1
02-04-00 01:00,0.1
02-04-00 00:00,0.1
01-04-00 23:00,0.1
01-04-00 22:00,0.1
01-04-00 21:00,0.1
01-04-00 20:00,0.1
01-04-00 19:00,0.1
01-04-00 18:00,0.1
01-04-00 17:00,0.1
01-04-00 16:00,0.1
01-04-00 15:00,0.1
01-04-00 14:00,0.2
01-04-00 13:00,0.1
01-04-00 12:00,0.1
01-04-00 11:00,0.1
01-04-00 10:00,0.2
01-04-00 09:00,0.2
01-04-00 08:00,0.2
01-04-00 07:00,0.1
01-04-00 06:00,0.1
01-04-00 05:00,0.1
01-04-00 04:00,0.1
01-04-00 03:00,0.1
01-04-00 02:00,0.1
01-04-00 01:00,0.1

