Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-03-01,,,,,,50,,,
2014-03-01,01:00,,1,30,11,,,,1.9
2014-03-01,02:00,,1,27,14,,,,1.7
2014-03-01,03:00,,4,26,9,,,,1.2
2014-03-01,04:00,,10,29,3,,,,1.0
2014-03-01,05:00,,5,25,5,,,,2.1
2014-03-01,06:00,,2,20,8,,,,2.0
2014-03-01,07:00,,4,20,5,,,,1.6
2014-03-01,08:00,,11,20,10,,,,2.2
2014-03-01,09:00,,2,13,44,,,,5.8
2014-03-01,10:00,,1,7,58,,,,6.7
2014-03-01,11:00,,1,6,66,,,,5.2
2014-03-01,12:00,,1,7,71,,,,3.9
2014-03-01,13:00,,1,8,73,,,,3.7
2014-03-01,14:00,,1,8,74,,,,3.6
2014-03-01,15:00,,1,9,75,,,,3.5
2014-03-01,16:00,,1,9,74,,,,3.3
2014-03-01,17:00,,1,10,73,,,,3.6
2014-03-01,18:00,,2,18,67,,,,7.8
2014-03-01,19:00,,1,18,66,,,,7.0
2014-03-01,20:00,,10,55,15,,,,4.8
2014-03-01,21:00,,5,41,15,,,,8.7
2014-03-01,22:00,,4,31,12,,,,5.4
2014-03-01,23:00,,5,32,6,,,,2.3
2014-03-02,,,,,,33,,,
2014-03-02,00:00,,5,30,5,,,,1.6
2014-03-02,01:00,,3,35,6,,,,1.5
2014-03-02,02:00,,3,35,21,,,,2.8
2014-03-02,03:00,,21,61,10,,,,2.7
2014-03-02,04:00,,4,39,23,,,,3.1
2014-03-02,05:00,,1,14,48,,,,5.4
2014-03-02,06:00,,1,24,40,,,,5.8
2014-03-02,07:00,,1,7,62,,,,7.8
2014-03-02,08:00,,4,25,47,,,,6.6
2014-03-02,09:00,,1,6,72,,,,9.1
2014-03-02,10:00,,1,6,74,,,,9.7
2014-03-02,11:00,,1,7,76,,,,9.2
2014-03-02,12:00,,1,7,78,,,,8.9
2014-03-02,13:00,,1,8,81,,,,8.8
2014-03-02,14:00,,1,6,87,,,,9.1
2014-03-02,15:00,,1,6,90,,,,8.6
2014-03-02,16:00,,1,7,89,,,,8.1
2014-03-02,17:00,,1,8,88,,,,6.9
2014-03-02,18:00,,1,22,70,,,,6.2
2014-03-02,19:00,,3,39,36,,,,9.3
2014-03-02,20:00,,5,40,15,,,,7.4
2014-03-02,21:00,,3,32,12,,,,3.3
2014-03-02,22:00,,3,27,11,,,,2.2
2014-03-02,23:00,,3,26,9,,,,2.2
2014-03-03,,,,,,42,,,
2014-03-03,00:00,,1,20,11,,,,3.3
2014-03-03,01:00,,1,18,9,,,,2.0
2014-03-03,02:00,,1,16,10,,,,2.2
2014-03-03,03:00,,2,14,8,,,,1.2
2014-03-03,04:00,,1,13,9,,,,1.0
2014-03-03,05:00,,3,13,13,,,,1.2
2014-03-03,06:00,,4,19,7,,,,1.6
2014-03-03,07:00,,13,27,3,,,,1.7
2014-03-03,08:00,,63,37,4,,,,2.3
2014-03-03,09:00,,28,29,9,,,,3.8
2014-03-03,10:00,,6,18,19,,,,4.1
2014-03-03,11:00,,7,19,22,,,,4.4
2014-03-03,12:00,,9,25,31,,,,5.8
2014-03-03,13:00,,2,11,70,,,,8.9
2014-03-03,14:00,,3,11,70,,,,7.6
2014-03-03,15:00,,3,10,70,,,,6.7
2014-03-03,16:00,,2,10,71,,,,7.0
2014-03-03,17:00,,2,11,68,,,,8.1
2014-03-03,18:00,,1,11,64,,,,8.6
2014-03-03,19:00,,1,12,59,,,,8.9
2014-03-03,20:00,,1,12,55,,,,9.1
2014-03-03,21:00,,1,11,51,,,,7.9
