Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-03-01,,,,,,42,,34.62,
2014-03-01,01:00,,1,26,21,,,,5.6
2014-03-01,02:00,,1,19,27,,,,5.5
2014-03-01,03:00,,1,16,26,,,,4.4
2014-03-01,04:00,,1,15,25,,,,3.8
2014-03-01,05:00,,1,15,25,,,,3.3
2014-03-01,06:00,,1,16,24,,,,3.0
2014-03-01,07:00,,1,17,23,,,,2.9
2014-03-01,08:00,,2,20,21,,,,2.7
2014-03-01,09:00,,3,16,29,,,,3.9
2014-03-01,10:00,,3,13,46,,,,9.9
2014-03-01,11:00,,2,11,56,,,,15.7
2014-03-01,12:00,,2,9,64,,,,14.0
2014-03-01,13:00,,3,14,63,,,,28.8
2014-03-01,14:00,,3,15,63,,,,30.5
2014-03-01,15:00,,3,15,62,,,,17.2
2014-03-01,16:00,,2,16,58,,,,11.2
2014-03-01,17:00,,1,18,53,,,,8.5
2014-03-01,18:00,,2,34,36,,,,5.8
2014-03-01,19:00,,5,54,15,,,,4.1
2014-03-01,20:00,,13,60,7,,,,3.2
2014-03-01,21:00,,56,67,4,,,,3.3
2014-03-01,22:00,,60,61,4,,,,3.1
2014-03-01,23:00,,56,56,5,,,,2.9
2014-03-02,,,,,,42,,35.48,
2014-03-02,00:00,,3,42,11,,,,2.2
2014-03-02,01:00,,17,47,3,,,,1.7
2014-03-02,02:00,,16,41,3,,,,1.5
2014-03-02,03:00,,14,38,3,,,,1.6
2014-03-02,04:00,,7,34,3,,,,2.4
2014-03-02,05:00,,8,33,3,,,,6.4
2014-03-02,06:00,,9,33,2,,,,7.8
2014-03-02,07:00,,11,33,2,,,,6.7
2014-03-02,08:00,,17,31,4,,,,5.0
2014-03-02,09:00,,31,32,7,,,,7.3
2014-03-02,10:00,,29,37,9,,,,6.1
2014-03-02,11:00,,7,21,39,,,,9.8
2014-03-02,12:00,,4,19,46,,,,10.2
2014-03-02,13:00,,1,10,67,,,,9.7
2014-03-02,14:00,,1,8,72,,,,8.1
2014-03-02,15:00,,1,7,80,,,,9.4
2014-03-02,16:00,,1,8,78,,,,12.3
2014-03-02,17:00,,1,10,78,,,,11.7
2014-03-02,18:00,,1,19,62,,,,9.8
2014-03-02,19:00,,1,33,46,,,,7.4
2014-03-02,20:00,,4,47,24,,,,5.3
2014-03-02,21:00,,33,69,4,,,,4.2
2014-03-02,22:00,,24,61,3,,,,4.2
2014-03-02,23:00,,33,57,4,,,,3.4
2014-03-03,,,,,,32,,27.00,
2014-03-03,00:00,,19,47,3,,,,2.7
2014-03-03,01:00,,10,41,6,,,,2.8
2014-03-03,02:00,,1,30,14,,,,3.0
2014-03-03,03:00,,1,17,33,,,,4.0
2014-03-03,04:00,,1,11,49,,,,5.5
2014-03-03,05:00,,1,12,50,,,,5.5
2014-03-03,06:00,,1,24,35,,,,4.5
2014-03-03,07:00,,35,48,9,,,,3.6
2014-03-03,08:00,,63,64,7,,,,5.6
2014-03-03,09:00,,9,53,20,,,,8.7
2014-03-03,10:00,,4,29,55,,,,12.7
2014-03-03,11:00,,2,17,64,,,,10.9
2014-03-03,12:00,,2,17,68,,,,9.1
2014-03-03,13:00,,2,20,63,,,,7.7
2014-03-03,14:00,,2,13,78,,,,9.1
2014-03-03,15:00,,2,13,78,,,,10.0
2014-03-03,16:00,,1,15,69,,,,7.4
2014-03-03,17:00,,1,16,64,,,,6.3
2014-03-03,18:00,,1,17,61,,,,6.3
2014-03-03,19:00,,1,22,54,,,,5.8
2014-03-03,20:00,,1,29,41,,,,5.8
2014-03-03,21:00,,1,25,39,,,,5.3
2014-03-03,22:00,,1,34,24,,,,4.2
2014-03-03,23:00,,1,37,15,,,,3.8
2014-03-04,,,,,,29,,24.55,
2014-03-04,00:00,,2,40,11,,,,3.5
2014-03-04,01:00,,2,37,13,,,,3.2
2014-03-04,02:00,,1,13,38,,,,5.2
2014-03-04,03:00,,1,11,40,,,,13.4
2014-03-04,04:00,,1,10,41,,,,8.8
