Datum Zeit,Freiberg NO
,µg/m³
01-10-04 00:00,5
30-09-04 23:00,10
30-09-04 22:00,27
30-09-04 21:00,21
30-09-04 20:00,63
30-09-04 19:00,42
30-09-04 18:00,8
30-09-04 17:00,7
30-09-04 16:00,10
30-09-04 15:00,7
30-09-04 14:00,7
30-09-04 13:00,7
30-09-04 12:00,6
30-09-04 11:00,6
30-09-04 10:00,5
30-09-04 09:00,6
30-09-04 08:00,5
30-09-04 07:00,5
30-09-04 06:00,3
30-09-04 05:00,2
30-09-04 04:00,1
30-09-04 03:00,1
30-09-04 02:00,1
30-09-04 01:00,1
30-09-04 00:00,1
29-09-04 23:00,1
29-09-04 22:00,1
29-09-04 21:00,2
29-09-04 20:00,2
29-09-04 19:00,3
29-09-04 18:00,8
29-09-04 17:00,15
29-09-04 16:00,25
29-09-04 15:00,35
29-09-04 14:00,30
29-09-04 13:00,18
29-09-04 12:00,12
29-09-04 11:00,26
29-09-04 10:00,45
29-09-04 09:00,62
29-09-04 08:00,49
29-09-04 07:00,50
29-09-04 06:00,35
29-09-04 05:00,14
29-09-04 04:00,2
29-09-04 03:00,3
29-09-04 02:00,1
29-09-04 01:00,1
29-09-04 00:00,3
28-09-04 23:00,5
28-09-04 22:00,13
28-09-04 21:00,14
28-09-04 20:00,19
28-09-04 19:00,30
28-09-04 18:00,42
28-09-04 17:00,54
28-09-04 16:00,59
28-09-04 15:00,46
28-09-04 14:00,41
28-09-04 13:00,20
28-09-04 12:00,6
28-09-04 11:00,14
28-09-04 10:00,16
28-09-04 09:00,20
28-09-04 08:00,60
28-09-04 07:00,91
28-09-04 06:00,62
28-09-04 05:00,20
28-09-04 04:00,4
28-09-04 03:00,1
28-09-04 02:00,1
28-09-04 01:00,1
28-09-04 00:00,2
27-09-04 23:00,3
27-09-04 22:00,11
27-09-04 21:00,12
27-09-04 20:00,19
27-09-04 19:00,31
27-09-04 18:00,42
27-09-04 17:00,47
27-09-04 16:00,48
27-09-04 15:00,61
27-09-04 14:00,52
27-09-04 13:00,38
27-09-04 12:00,31
27-09-04 11:00,41
27-09-04 10:00,42
27-09-04 09:00,42
27-09-04 08:00,55
27-09-04 07:00,80
27-09-04 06:00,55
27-09-04 05:00,21
27-09-04 04:00,4
27-09-04 03:00,2
27-09-04 02:00,1
27-09-04 01:00,3
27-09-04 00:00,4
26-09-04 23:00,4
26-09-04 22:00,9
26-09-04 21:00,10
26-09-04 20:00,13
26-09-04 19:00,14
26-09-04 18:00,16
26-09-04 17:00,15
26-09-04 16:00,15
26-09-04 15:00,15
26-09-04 14:00,16
26-09-04 13:00,14
26-09-04 12:00,9
26-09-04 11:00,14
26-09-04 10:00,15
26-09-04 09:00,10
26-09-04 08:00,5
26-09-04 07:00,7
26-09-04 06:00,4
26-09-04 05:00,2
26-09-04 04:00,1
26-09-04 03:00,3
26-09-04 02:00,3
26-09-04 01:00,3
26-09-04 00:00,3
25-09-04 23:00,1
25-09-04 22:00,2
25-09-04 21:00,1
25-09-04 20:00,1
25-09-04 19:00,3
25-09-04 18:00,2
25-09-04 17:00,1
25-09-04 16:00,2
25-09-04 15:00,5
25-09-04 14:00,3
25-09-04 13:00,6
25-09-04 12:00,3
25-09-04 11:00,4
25-09-04 10:00,3
25-09-04 09:00,4
25-09-04 08:00,1
25-09-04 07:00,3
25-09-04 06:00,1
25-09-04 05:00,2
25-09-04 04:00,1
25-09-04 03:00,2
25-09-04 02:00,3
25-09-04 01:00,2
25-09-04 00:00,5
24-09-04 23:00,8
24-09-04 22:00,10
24-09-04 21:00,14
24-09-04 20:00,18
24-09-04 19:00,25
24-09-04 18:00,20
24-09-04 17:00,9
24-09-04 16:00,8
24-09-04 15:00,6
24-09-04 14:00,8
24-09-04 13:00,6
24-09-04 12:00,6
24-09-04 11:00,8
24-09-04 10:00,6
24-09-04 09:00,5
24-09-04 08:00,7
24-09-04 07:00,28
24-09-04 06:00,17
24-09-04 05:00,7
24-09-04 04:00,3
24-09-04 03:00,1
24-09-04 02:00,1
24-09-04 01:00,1
24-09-04 00:00,1
23-09-04 23:00,1
23-09-04 22:00,1
23-09-04 21:00,1
23-09-04 20:00,2
23-09-04 19:00,11
23-09-04 18:00,54
23-09-04 17:00,62
