Datum Zeit,Borna NO
,µg/m³
01-10-04 00:00,11
30-09-04 23:00,23
30-09-04 22:00,25
30-09-04 21:00,63
30-09-04 20:00,112
30-09-04 19:00,36
30-09-04 18:00,8
30-09-04 17:00,3
30-09-04 16:00,3
30-09-04 15:00,12
30-09-04 14:00,10
30-09-04 13:00,22
30-09-04 12:00,32
30-09-04 11:00,54
30-09-04 10:00,30
30-09-04 09:00,61
30-09-04 08:00,67
30-09-04 07:00,95
30-09-04 06:00,62
30-09-04 05:00,33
30-09-04 04:00,17
30-09-04 03:00,13
30-09-04 02:00,4
30-09-04 01:00,4
30-09-04 00:00,9
29-09-04 23:00,5
29-09-04 22:00,10
29-09-04 21:00,26
29-09-04 20:00,25
29-09-04 19:00,18
29-09-04 18:00,16
29-09-04 17:00,54
29-09-04 16:00,72
29-09-04 15:00,67
29-09-04 14:00,70
29-09-04 13:00,65
29-09-04 12:00,54
29-09-04 11:00,64
29-09-04 10:00,77
29-09-04 09:00,111
29-09-04 08:00,105
29-09-04 07:00,129
29-09-04 06:00,97
29-09-04 05:00,37
29-09-04 04:00,17
29-09-04 03:00,11
29-09-04 02:00,11
29-09-04 01:00,3
29-09-04 00:00,7
28-09-04 23:00,8
28-09-04 22:00,22
28-09-04 21:00,27
28-09-04 20:00,42
28-09-04 19:00,66
28-09-04 18:00,106
28-09-04 17:00,131
28-09-04 16:00,164
28-09-04 15:00,141
28-09-04 14:00,115
28-09-04 13:00,76
28-09-04 12:00,100
28-09-04 11:00,89
28-09-04 10:00,119
28-09-04 09:00,133
28-09-04 08:00,168
28-09-04 07:00,206
28-09-04 06:00,148
28-09-04 05:00,78
28-09-04 04:00,60
28-09-04 03:00,33
28-09-04 02:00,8
28-09-04 01:00,6
28-09-04 00:00,12
27-09-04 23:00,11
27-09-04 22:00,18
27-09-04 21:00,24
27-09-04 20:00,44
27-09-04 19:00,80
27-09-04 18:00,102
27-09-04 17:00,118
27-09-04 16:00,135
27-09-04 15:00,157
27-09-04 14:00,165
27-09-04 13:00,95
27-09-04 12:00,85
27-09-04 11:00,99
27-09-04 10:00,98
27-09-04 09:00,90
27-09-04 08:00,101
27-09-04 07:00,161
27-09-04 06:00,82
27-09-04 05:00,51
27-09-04 04:00,40
27-09-04 03:00,25
27-09-04 02:00,18
27-09-04 01:00,8
27-09-04 00:00,10
