Datum Zeit,Goerlitz NO
,µg/m³
01-10-04 00:00,11
30-09-04 23:00,24
30-09-04 22:00,42
30-09-04 21:00,42
30-09-04 20:00,44
30-09-04 19:00,94
30-09-04 18:00,84
30-09-04 17:00,82
30-09-04 16:00,81
30-09-04 15:00,83
30-09-04 14:00,75
30-09-04 13:00,68
30-09-04 12:00,57
30-09-04 11:00,66
30-09-04 10:00,83
30-09-04 09:00,75
30-09-04 08:00,51
30-09-04 07:00,101
30-09-04 06:00,61
30-09-04 05:00,23
30-09-04 04:00,4
30-09-04 03:00,1
30-09-04 02:00,8
30-09-04 01:00,5
30-09-04 00:00,4
29-09-04 23:00,12
29-09-04 22:00,19
29-09-04 21:00,27
29-09-04 20:00,35
29-09-04 19:00,49
29-09-04 18:00,95
29-09-04 17:00,96
29-09-04 16:00,93
29-09-04 15:00,101
29-09-04 14:00,99
29-09-04 13:00,97
29-09-04 12:00,92
29-09-04 11:00,76
29-09-04 10:00,74
29-09-04 09:00,72
29-09-04 08:00,53
29-09-04 07:00,78
29-09-04 06:00,55
29-09-04 05:00,24
29-09-04 04:00,4
29-09-04 03:00,8
29-09-04 02:00,14
29-09-04 01:00,8
29-09-04 00:00,21
28-09-04 23:00,9
28-09-04 22:00,37
28-09-04 21:00,28
28-09-04 20:00,32
28-09-04 19:00,53
28-09-04 18:00,103
28-09-04 17:00,95
28-09-04 16:00,98
28-09-04 15:00,105
28-09-04 14:00,72
28-09-04 13:00,80
28-09-04 12:00,85
28-09-04 11:00,93
28-09-04 10:00,103
28-09-04 09:00,124
28-09-04 08:00,127
28-09-04 07:00,143
28-09-04 06:00,88
28-09-04 05:00,43
28-09-04 04:00,15
28-09-04 03:00,11
28-09-04 02:00,11
28-09-04 01:00,11
28-09-04 00:00,14
27-09-04 23:00,17
27-09-04 22:00,40
27-09-04 21:00,39
27-09-04 20:00,43
27-09-04 19:00,70
27-09-04 18:00,82
27-09-04 17:00,90
27-09-04 16:00,96
27-09-04 15:00,115
27-09-04 14:00,94
27-09-04 13:00,80
27-09-04 12:00,70
27-09-04 11:00,77
27-09-04 10:00,80
27-09-04 09:00,79
27-09-04 08:00,102
27-09-04 07:00,136
27-09-04 06:00,88
27-09-04 05:00,52
27-09-04 04:00,14
27-09-04 03:00,11
27-09-04 02:00,20
27-09-04 01:00,11
27-09-04 00:00,15
