Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-03-03 00:00,8.8
28-02-03 23:00,9.7
28-02-03 22:00,9.1
28-02-03 21:00,9.7
28-02-03 20:00,8.0
28-02-03 19:00,9.9
28-02-03 18:00,8.4
28-02-03 17:00,8.7
28-02-03 16:00,9.4
28-02-03 15:00,11.8
28-02-03 14:00,6.0
28-02-03 13:00,6.8
28-02-03 12:00,7.5
28-02-03 11:00,6.5
28-02-03 10:00,8.4
28-02-03 09:00,8.6
28-02-03 08:00,8.5
28-02-03 07:00,7.0
28-02-03 06:00,5.3
28-02-03 05:00,4.2
28-02-03 04:00,4.1
28-02-03 03:00,9.0
28-02-03 02:00,10.5
28-02-03 01:00,10.9
28-02-03 00:00,14.8
27-02-03 23:00,13.4
27-02-03 22:00,14.2
27-02-03 21:00,20.3
27-02-03 20:00,20.9
27-02-03 19:00,19.7
27-02-03 18:00,13.0
27-02-03 17:00,8.1
27-02-03 16:00,5.3
27-02-03 15:00,6.7
27-02-03 14:00,4.0
27-02-03 13:00,3.8
27-02-03 12:00,3.5
27-02-03 11:00,5.3
27-02-03 10:00,7.9
27-02-03 09:00,8.3
27-02-03 08:00,4.1
27-02-03 07:00,4.1
27-02-03 06:00,3.1
27-02-03 05:00,3.5
27-02-03 04:00,3.4
27-02-03 03:00,4.1
27-02-03 02:00,5.0
27-02-03 01:00,4.4
27-02-03 00:00,5.2
26-02-03 23:00,5.1
26-02-03 22:00,8.8
26-02-03 21:00,8.9
26-02-03 20:00,7.4
26-02-03 19:00,7.0
26-02-03 18:00,7.1
26-02-03 17:00,7.2
26-02-03 16:00,5.5
26-02-03 15:00,4.9
26-02-03 14:00,3.7
26-02-03 13:00,3.9
26-02-03 12:00,5.2
26-02-03 11:00,6.4
26-02-03 10:00,5.8
26-02-03 09:00,9.7
26-02-03 08:00,6.9
26-02-03 07:00,5.8
26-02-03 06:00,3.7
26-02-03 05:00,2.5
26-02-03 04:00,4.1
26-02-03 03:00,3.6
26-02-03 02:00,3.6
26-02-03 01:00,4.2
26-02-03 00:00,4.6
25-02-03 23:00,4.8
25-02-03 22:00,4.0
25-02-03 21:00,5.8
25-02-03 20:00,4.3
25-02-03 19:00,3.5
25-02-03 18:00,5.2
25-02-03 17:00,4.9
25-02-03 16:00,3.3
25-02-03 15:00,2.5
25-02-03 14:00,3.1
25-02-03 13:00,4.5
25-02-03 12:00,6.1
25-02-03 11:00,
25-02-03 10:00,
25-02-03 09:00,
25-02-03 08:00,
25-02-03 07:00,
25-02-03 06:00,4.8
25-02-03 05:00,3.8
25-02-03 04:00,3.9
25-02-03 03:00,4.6
25-02-03 02:00,4.5
25-02-03 01:00,7.3
25-02-03 00:00,10.0
24-02-03 23:00,9.1
24-02-03 22:00,13.9
24-02-03 21:00,7.4
24-02-03 20:00,7.7
24-02-03 19:00,9.0
24-02-03 18:00,5.8
24-02-03 17:00,4.8
24-02-03 16:00,6.0
24-02-03 15:00,4.1
24-02-03 14:00,3.8
24-02-03 13:00,4.7
24-02-03 12:00,4.4
24-02-03 11:00,4.8
24-02-03 10:00,4.8
24-02-03 09:00,5.6
24-02-03 08:00,5.1
24-02-03 07:00,3.7
24-02-03 06:00,3.0
24-02-03 05:00,2.7
24-02-03 04:00,3.4
24-02-03 03:00,3.5
24-02-03 02:00,4.4
24-02-03 01:00,4.0
24-02-03 00:00,3.8
