Datum Zeit,Dresden-Nord NO2
,µg/m³
01-03-03 00:00,85
28-02-03 23:00,92
28-02-03 22:00,104
28-02-03 21:00,113
28-02-03 20:00,124
28-02-03 19:00,128
28-02-03 18:00,116
28-02-03 17:00,119
28-02-03 16:00,109
28-02-03 15:00,
28-02-03 14:00,105
28-02-03 13:00,119
28-02-03 12:00,95
28-02-03 11:00,79
28-02-03 10:00,80
28-02-03 09:00,87
28-02-03 08:00,88
28-02-03 07:00,84
28-02-03 06:00,78
28-02-03 05:00,65
28-02-03 04:00,70
28-02-03 03:00,42
28-02-03 02:00,42
28-02-03 01:00,46
28-02-03 00:00,48
27-02-03 23:00,57
27-02-03 22:00,62
27-02-03 21:00,73
27-02-03 20:00,79
27-02-03 19:00,102
27-02-03 18:00,95
27-02-03 17:00,87
27-02-03 16:00,
27-02-03 15:00,70
27-02-03 14:00,63
27-02-03 13:00,61
27-02-03 12:00,62
27-02-03 11:00,55
27-02-03 10:00,55
27-02-03 09:00,68
27-02-03 08:00,63
27-02-03 07:00,58
27-02-03 06:00,37
27-02-03 05:00,39
27-02-03 04:00,26
27-02-03 03:00,27
27-02-03 02:00,29
27-02-03 01:00,31
27-02-03 00:00,33
26-02-03 23:00,37
26-02-03 22:00,45
26-02-03 21:00,51
26-02-03 20:00,58
26-02-03 19:00,75
26-02-03 18:00,65
26-02-03 17:00,68
26-02-03 16:00,
26-02-03 15:00,51
26-02-03 14:00,45
26-02-03 13:00,52
26-02-03 12:00,47
26-02-03 11:00,48
26-02-03 10:00,48
26-02-03 09:00,64
26-02-03 08:00,71
26-02-03 07:00,61
26-02-03 06:00,31
26-02-03 05:00,23
26-02-03 04:00,20
26-02-03 03:00,23
26-02-03 02:00,23
26-02-03 01:00,24
26-02-03 00:00,29
25-02-03 23:00,51
25-02-03 22:00,75
25-02-03 21:00,94
25-02-03 20:00,101
25-02-03 19:00,112
25-02-03 18:00,96
25-02-03 17:00,
25-02-03 16:00,64
25-02-03 15:00,56
25-02-03 14:00,46
25-02-03 13:00,60
25-02-03 12:00,55
25-02-03 11:00,86
25-02-03 10:00,102
25-02-03 09:00,121
25-02-03 08:00,111
25-02-03 07:00,98
25-02-03 06:00,86
25-02-03 05:00,75
