Datum Zeit,Dresden-Nord NO
,µg/m³
01-03-03 00:00,36
28-02-03 23:00,64
28-02-03 22:00,105
28-02-03 21:00,151
28-02-03 20:00,145
28-02-03 19:00,151
28-02-03 18:00,93
28-02-03 17:00,110
28-02-03 16:00,83
28-02-03 15:00,
28-02-03 14:00,97
28-02-03 13:00,152
28-02-03 12:00,80
28-02-03 11:00,63
28-02-03 10:00,56
28-02-03 09:00,76
28-02-03 08:00,56
28-02-03 07:00,49
28-02-03 06:00,43
28-02-03 05:00,20
28-02-03 04:00,17
28-02-03 03:00,8
28-02-03 02:00,3
28-02-03 01:00,7
28-02-03 00:00,5
27-02-03 23:00,11
27-02-03 22:00,13
27-02-03 21:00,16
27-02-03 20:00,20
27-02-03 19:00,70
27-02-03 18:00,36
27-02-03 17:00,46
27-02-03 16:00,
27-02-03 15:00,36
27-02-03 14:00,31
27-02-03 13:00,38
27-02-03 12:00,45
27-02-03 11:00,35
27-02-03 10:00,31
27-02-03 09:00,52
27-02-03 08:00,31
27-02-03 07:00,26
27-02-03 06:00,11
27-02-03 05:00,26
27-02-03 04:00,1
27-02-03 03:00,1
27-02-03 02:00,2
27-02-03 01:00,4
27-02-03 00:00,6
26-02-03 23:00,5
26-02-03 22:00,10
26-02-03 21:00,15
26-02-03 20:00,17
26-02-03 19:00,53
26-02-03 18:00,23
26-02-03 17:00,30
26-02-03 16:00,
26-02-03 15:00,27
26-02-03 14:00,24
26-02-03 13:00,37
26-02-03 12:00,26
26-02-03 11:00,27
26-02-03 10:00,26
26-02-03 09:00,50
26-02-03 08:00,38
26-02-03 07:00,35
26-02-03 06:00,8
26-02-03 05:00,12
26-02-03 04:00,2
26-02-03 03:00,3
26-02-03 02:00,2
26-02-03 01:00,4
26-02-03 00:00,5
25-02-03 23:00,12
25-02-03 22:00,25
25-02-03 21:00,35
25-02-03 20:00,43
25-02-03 19:00,90
25-02-03 18:00,52
25-02-03 17:00,
25-02-03 16:00,37
25-02-03 15:00,42
25-02-03 14:00,30
