Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-03-03 00:00,89
28-02-03 23:00,92
28-02-03 22:00,96
28-02-03 21:00,99
28-02-03 20:00,123
28-02-03 19:00,124
28-02-03 18:00,133
28-02-03 17:00,108
28-02-03 16:00,79
28-02-03 15:00,67
28-02-03 14:00,63
28-02-03 13:00,58
28-02-03 12:00,62
28-02-03 11:00,69
28-02-03 10:00,128
28-02-03 09:00,124
28-02-03 08:00,109
28-02-03 07:00,91
28-02-03 06:00,81
28-02-03 05:00,72
28-02-03 04:00,73
28-02-03 03:00,72
28-02-03 02:00,71
28-02-03 01:00,71
28-02-03 00:00,84
27-02-03 23:00,79
27-02-03 22:00,83
27-02-03 21:00,102
27-02-03 20:00,130
27-02-03 19:00,168
27-02-03 18:00,123
27-02-03 17:00,81
27-02-03 16:00,73
27-02-03 15:00,62
27-02-03 14:00,56
27-02-03 13:00,36
27-02-03 12:00,58
27-02-03 11:00,68
27-02-03 10:00,102
27-02-03 09:00,141
27-02-03 08:00,146
27-02-03 07:00,100
27-02-03 06:00,55
27-02-03 05:00,44
27-02-03 04:00,53
27-02-03 03:00,47
27-02-03 02:00,38
27-02-03 01:00,35
27-02-03 00:00,41
26-02-03 23:00,34
26-02-03 22:00,32
26-02-03 21:00,40
26-02-03 20:00,73
26-02-03 19:00,85
26-02-03 18:00,83
26-02-03 17:00,68
26-02-03 16:00,56
26-02-03 15:00,52
26-02-03 14:00,57
26-02-03 13:00,57
26-02-03 12:00,56
26-02-03 11:00,51
26-02-03 10:00,41
26-02-03 09:00,60
26-02-03 08:00,54
26-02-03 07:00,67
26-02-03 06:00,71
26-02-03 05:00,46
26-02-03 04:00,34
26-02-03 03:00,19
26-02-03 02:00,26
26-02-03 01:00,23
26-02-03 00:00,38
25-02-03 23:00,44
25-02-03 22:00,81
25-02-03 21:00,57
25-02-03 20:00,54
25-02-03 19:00,75
25-02-03 18:00,70
25-02-03 17:00,66
25-02-03 16:00,48
25-02-03 15:00,37
25-02-03 14:00,37
25-02-03 13:00,38
25-02-03 12:00,43
25-02-03 11:00,62
25-02-03 10:00,152
25-02-03 09:00,201
25-02-03 08:00,159
25-02-03 07:00,119
25-02-03 06:00,102
25-02-03 05:00,97
25-02-03 04:00,95
25-02-03 03:00,112
25-02-03 02:00,107
25-02-03 01:00,109
25-02-03 00:00,115
24-02-03 23:00,116
24-02-03 22:00,118
24-02-03 21:00,130
24-02-03 20:00,145
24-02-03 19:00,130
24-02-03 18:00,85
24-02-03 17:00,71
24-02-03 16:00,58
24-02-03 15:00,44
24-02-03 14:00,42
24-02-03 13:00,55
24-02-03 12:00,66
24-02-03 11:00,58
24-02-03 10:00,87
24-02-03 09:00,136
24-02-03 08:00,125
24-02-03 07:00,101
24-02-03 06:00,86
24-02-03 05:00,84
24-02-03 04:00,83
24-02-03 03:00,87
24-02-03 02:00,92
24-02-03 01:00,89
