Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-08-14 00:00,1
31-07-14 23:00,4
31-07-14 22:00,13
31-07-14 21:00,35
31-07-14 20:00,70
31-07-14 19:00,79
31-07-14 18:00,97
31-07-14 17:00,100
31-07-14 16:00,99
31-07-14 15:00,99
31-07-14 14:00,94
31-07-14 13:00,92
31-07-14 12:00,86
31-07-14 11:00,78
31-07-14 10:00,70
31-07-14 09:00,57
31-07-14 08:00,40
31-07-14 07:00,24
31-07-14 06:00,26
31-07-14 05:00,41
31-07-14 04:00,45
31-07-14 03:00,48
31-07-14 02:00,42
31-07-14 01:00,43
31-07-14 00:00,49
30-07-14 23:00,63
30-07-14 22:00,56
30-07-14 21:00,61
30-07-14 20:00,81
30-07-14 19:00,71
30-07-14 18:00,71
30-07-14 17:00,77
30-07-14 16:00,84
30-07-14 15:00,83
30-07-14 14:00,81
30-07-14 13:00,69
30-07-14 12:00,61
30-07-14 11:00,54
30-07-14 10:00,47
30-07-14 09:00,43
30-07-14 08:00,45
30-07-14 07:00,53
30-07-14 06:00,46
30-07-14 05:00,27
30-07-14 04:00,34
30-07-14 03:00,35
30-07-14 02:00,46
30-07-14 01:00,33
30-07-14 00:00,37
29-07-14 23:00,49
29-07-14 22:00,30
29-07-14 21:00,41
29-07-14 20:00,63
29-07-14 19:00,82
29-07-14 18:00,92
29-07-14 17:00,87
29-07-14 16:00,97
29-07-14 15:00,116
29-07-14 14:00,109
29-07-14 13:00,114
29-07-14 12:00,99
29-07-14 11:00,74
29-07-14 10:00,44
29-07-14 09:00,36
29-07-14 08:00,27
29-07-14 07:00,11
29-07-14 06:00,13
29-07-14 05:00,19
29-07-14 04:00,23
29-07-14 03:00,27
29-07-14 02:00,46
29-07-14 01:00,73
29-07-14 00:00,79
28-07-14 23:00,89
28-07-14 22:00,83
28-07-14 21:00,98
28-07-14 20:00,113
28-07-14 19:00,120
28-07-14 18:00,122
28-07-14 17:00,113
28-07-14 16:00,108
28-07-14 15:00,116
28-07-14 14:00,115
28-07-14 13:00,115
28-07-14 12:00,109
28-07-14 11:00,89
28-07-14 10:00,65
28-07-14 09:00,41
28-07-14 08:00,17
28-07-14 07:00,12
28-07-14 06:00,8
28-07-14 05:00,10
28-07-14 04:00,13
28-07-14 03:00,20
28-07-14 02:00,30
28-07-14 01:00,31
28-07-14 00:00,28
27-07-14 23:00,32
27-07-14 22:00,34
27-07-14 21:00,53
27-07-14 20:00,71
27-07-14 19:00,74
27-07-14 18:00,104
27-07-14 17:00,115
27-07-14 16:00,130
27-07-14 15:00,128
27-07-14 14:00,134
27-07-14 13:00,116
27-07-14 12:00,91
27-07-14 11:00,69
27-07-14 10:00,48
27-07-14 09:00,40
27-07-14 08:00,30
27-07-14 07:00,10
27-07-14 06:00,6
27-07-14 05:00,6
27-07-14 04:00,6
