Datum Zeit,Glauchau SO2
24-06-00 10:00,1.0
24-06-00 09:00,1.0
24-06-00 08:00,1.0
24-06-00 07:00,1.0
24-06-00 06:00,1.0
24-06-00 05:00,1.0
24-06-00 04:00,1.0
24-06-00 03:00,1.0
24-06-00 02:00,1.0
24-06-00 01:00,1.0
24-06-00 00:00,1.0
23-06-00 23:00,1.0
23-06-00 22:00,1.0
23-06-00 21:00,1.0
23-06-00 20:00,1.0
23-06-00 19:00,1.0
23-06-00 18:00,1.0
23-06-00 17:00,1.0
23-06-00 16:00,1.0
23-06-00 15:00,1.0
23-06-00 14:00,1.0
23-06-00 13:00,1.0
23-06-00 12:00,
23-06-00 11:00,1.0
23-06-00 10:00,1.0
23-06-00 09:00,1.0
23-06-00 08:00,1.0
23-06-00 07:00,1.0
23-06-00 06:00,1.0
23-06-00 05:00,1.0
23-06-00 04:00,1.0
23-06-00 03:00,1.0
23-06-00 02:00,1.0
23-06-00 01:00,1.0
23-06-00 00:00,1.0
22-06-00 23:00,1.0
22-06-00 22:00,1.0
22-06-00 21:00,1.0
22-06-00 20:00,1.0
22-06-00 19:00,1.0
22-06-00 18:00,1.0
22-06-00 17:00,1.0
22-06-00 16:00,1.0
22-06-00 15:00,1.0
22-06-00 14:00,1.0
22-06-00 13:00,
22-06-00 12:00,1.0
22-06-00 11:00,1.0
22-06-00 10:00,1.3
22-06-00 09:00,1.2
22-06-00 08:00,1.0
22-06-00 07:00,1.0
22-06-00 06:00,1.0
22-06-00 05:00,1.0
22-06-00 04:00,1.0
22-06-00 03:00,1.0
22-06-00 02:00,1.0
22-06-00 01:00,1.0
22-06-00 00:00,1.0
21-06-00 23:00,1.0
21-06-00 22:00,1.0
21-06-00 21:00,1.0
21-06-00 20:00,1.0
21-06-00 19:00,1.0
21-06-00 18:00,1.0
21-06-00 17:00,1.0
21-06-00 16:00,1.0
21-06-00 15:00,1.0
21-06-00 14:00,1.0
21-06-00 13:00,
21-06-00 12:00,1.0
21-06-00 11:00,1.0
21-06-00 10:00,1.2
21-06-00 09:00,1.4
21-06-00 08:00,1.2
21-06-00 07:00,1.4
21-06-00 06:00,1.0
21-06-00 05:00,1.0
21-06-00 04:00,1.0
21-06-00 03:00,1.0
21-06-00 02:00,1.0
21-06-00 01:00,1.0
21-06-00 00:00,1.0
20-06-00 23:00,1.0
20-06-00 22:00,1.0
20-06-00 21:00,1.0
20-06-00 20:00,1.0
20-06-00 19:00,1.0
20-06-00 18:00,1.0
20-06-00 17:00,1.0
20-06-00 16:00,1.0
20-06-00 15:00,1.0
20-06-00 14:00,
20-06-00 13:00,1.0
20-06-00 12:00,1.0
20-06-00 11:00,1.1
20-06-00 10:00,3.3
20-06-00 09:00,4.5
20-06-00 08:00,2.8
20-06-00 07:00,2.6
20-06-00 06:00,1.0
20-06-00 05:00,1.0
20-06-00 04:00,1.0
20-06-00 03:00,1.0
20-06-00 02:00,1.0
20-06-00 01:00,1.0
20-06-00 00:00,1.0
19-06-00 23:00,1.0
19-06-00 22:00,1.2
19-06-00 21:00,1.0
19-06-00 20:00,1.0
19-06-00 19:00,1.0
19-06-00 18:00,1.0
19-06-00 17:00,1.0
19-06-00 16:00,1.0
19-06-00 15:00,1.0
19-06-00 14:00,
19-06-00 13:00,1.0
19-06-00 12:00,1.0
19-06-00 11:00,1.0
19-06-00 10:00,4.0
19-06-00 09:00,10.6
19-06-00 08:00,5.6
19-06-00 07:00,1.5
19-06-00 06:00,1.0
19-06-00 05:00,1.0
19-06-00 04:00,1.0
19-06-00 03:00,1.0
19-06-00 02:00,1.0
19-06-00 01:00,1.0
19-06-00 00:00,1.0
18-06-00 23:00,1.0
18-06-00 22:00,1.0
18-06-00 21:00,1.0
18-06-00 20:00,1.0
18-06-00 19:00,1.0
18-06-00 18:00,1.0
18-06-00 17:00,1.0
18-06-00 16:00,1.0
18-06-00 15:00,
18-06-00 14:00,1.0
18-06-00 13:00,1.0
18-06-00 12:00,1.0
18-06-00 11:00,1.0
18-06-00 10:00,1.0
18-06-00 09:00,1.5
18-06-00 08:00,3.9
18-06-00 07:00,2.8
18-06-00 06:00,1.6
18-06-00 05:00,1.0
18-06-00 04:00,1.0
18-06-00 03:00,1.0
18-06-00 02:00,1.0
18-06-00 01:00,1.0
18-06-00 00:00,1.3
17-06-00 23:00,2.0
17-06-00 22:00,4.8
17-06-00 21:00,11.9
17-06-00 20:00,19.4
17-06-00 19:00,19.7
17-06-00 18:00,13.7
17-06-00 17:00,8.0
17-06-00 16:00,2.4
17-06-00 15:00,
17-06-00 14:00,1.4
17-06-00 13:00,2.3
17-06-00 12:00,1.3
17-06-00 11:00,1.1
17-06-00 10:00,3.1
17-06-00 09:00,8.9
17-06-00 08:00,6.1
17-06-00 07:00,2.3
17-06-00 06:00,2.4
17-06-00 05:00,4.6
17-06-00 04:00,13.8
17-06-00 03:00,14.0
17-06-00 02:00,25.4
17-06-00 01:00,26.0
17-06-00 00:00,11.3
16-06-00 23:00,1.0
16-06-00 22:00,1.0
16-06-00 21:00,1.0
16-06-00 20:00,1.0
16-06-00 19:00,1.0
16-06-00 18:00,1.0
16-06-00 17:00,1.0
16-06-00 16:00,
16-06-00 15:00,1.0
16-06-00 14:00,1.0
16-06-00 13:00,1.0
16-06-00 12:00,1.0
16-06-00 11:00,1.0
16-06-00 10:00,1.0
16-06-00 09:00,1.3
16-06-00 08:00,3.4
16-06-00 07:00,6.0
16-06-00 06:00,21.2
16-06-00 05:00,11.6
16-06-00 04:00,7.7
16-06-00 03:00,1.0
16-06-00 02:00,1.0
16-06-00 01:00,1.0
16-06-00 00:00,
15-06-00 23:00,4.9
15-06-00 22:00,14.6
15-06-00 21:00,60.0
15-06-00 20:00,50.7
15-06-00 19:00,43.5
15-06-00 18:00,15.4
15-06-00 17:00,42.1
15-06-00 16:00,
15-06-00 15:00,5.5
15-06-00 14:00,1.5
15-06-00 13:00,3.0
15-06-00 12:00,1.0
15-06-00 11:00,1.0
15-06-00 10:00,1.2
15-06-00 09:00,1.7
15-06-00 08:00,1.7
15-06-00 07:00,1.3
15-06-00 06:00,1.7
15-06-00 05:00,1.3
15-06-00 04:00,2.0
15-06-00 03:00,2.6
15-06-00 02:00,9.1
15-06-00 01:00,
15-06-00 00:00,
14-06-00 23:00,1.7
14-06-00 22:00,4.6
14-06-00 21:00,7.9
14-06-00 20:00,2.0
14-06-00 19:00,4.1
14-06-00 18:00,3.0
14-06-00 17:00,5.2
14-06-00 16:00,1.5
14-06-00 15:00,1.0
14-06-00 14:00,1.3
14-06-00 13:00,1.0
14-06-00 12:00,1.1
14-06-00 11:00,1.1
14-06-00 10:00,1.3
14-06-00 09:00,1.1
14-06-00 08:00,1.2
14-06-00 07:00,1.5
14-06-00 06:00,1.2
14-06-00 05:00,1.0
14-06-00 04:00,1.1
14-06-00 03:00,1.5
14-06-00 02:00,2.6
14-06-00 01:00,
14-06-00 00:00,
13-06-00 23:00,2.8
13-06-00 22:00,2.7
13-06-00 21:00,1.5
13-06-00 20:00,1.2
13-06-00 19:00,1.1
13-06-00 18:00,1.0
13-06-00 17:00,1.0
13-06-00 16:00,1.0
13-06-00 15:00,1.0
13-06-00 14:00,1.5
13-06-00 13:00,2.4
13-06-00 12:00,3.8
13-06-00 11:00,4.2
13-06-00 10:00,2.9
13-06-00 09:00,2.7
13-06-00 08:00,1.2
13-06-00 07:00,1.0
13-06-00 06:00,1.1
13-06-00 05:00,1.0
13-06-00 04:00,1.0
13-06-00 03:00,1.0
13-06-00 02:00,
13-06-00 01:00,1.0
13-06-00 00:00,
12-06-00 23:00,1.0
12-06-00 22:00,1.2
12-06-00 21:00,1.6
12-06-00 20:00,1.2
12-06-00 19:00,1.5
12-06-00 18:00,1.0
12-06-00 17:00,1.0
12-06-00 16:00,1.0
12-06-00 15:00,1.0
12-06-00 14:00,1.0
12-06-00 13:00,1.0
12-06-00 12:00,2.0
12-06-00 11:00,3.3
12-06-00 10:00,3.4
12-06-00 09:00,4.0
12-06-00 08:00,1.6
12-06-00 07:00,1.1
12-06-00 06:00,1.1
12-06-00 05:00,2.1
12-06-00 04:00,2.2
12-06-00 03:00,2.2
12-06-00 02:00,
12-06-00 01:00,1.5
12-06-00 00:00,
11-06-00 23:00,3.0
11-06-00 22:00,2.4
11-06-00 21:00,3.2
11-06-00 20:00,3.0
11-06-00 19:00,2.9
11-06-00 18:00,4.3
11-06-00 17:00,3.4
11-06-00 16:00,3.7
11-06-00 15:00,3.0
11-06-00 14:00,3.3
11-06-00 13:00,3.6
11-06-00 12:00,3.8
11-06-00 11:00,3.3
11-06-00 10:00,2.8
11-06-00 09:00,2.7
11-06-00 08:00,3.1
11-06-00 07:00,3.5
11-06-00 06:00,3.7
11-06-00 05:00,2.2
11-06-00 04:00,3.5
11-06-00 03:00,
11-06-00 02:00,4.3
11-06-00 01:00,4.1
11-06-00 00:00,
10-06-00 23:00,1.5
10-06-00 22:00,1.0
10-06-00 21:00,2.0
10-06-00 20:00,2.9
10-06-00 19:00,2.1
10-06-00 18:00,2.3
10-06-00 17:00,1.7
10-06-00 16:00,2.7
10-06-00 15:00,3.0
10-06-00 14:00,3.8
10-06-00 13:00,4.8
10-06-00 12:00,6.7
10-06-00 11:00,8.3
10-06-00 10:00,10.1
10-06-00 09:00,11.5
10-06-00 08:00,18.6
10-06-00 07:00,22.1
10-06-00 06:00,13.3
10-06-00 05:00,4.0
10-06-00 04:00,5.9
10-06-00 03:00,
10-06-00 02:00,12.6
10-06-00 01:00,5.4
10-06-00 00:00,
09-06-00 23:00,2.0
09-06-00 22:00,3.5
09-06-00 21:00,5.1
09-06-00 20:00,4.9
09-06-00 19:00,5.5
09-06-00 18:00,8.4
09-06-00 17:00,6.4
09-06-00 16:00,13.0
09-06-00 15:00,19.5
09-06-00 14:00,14.9
09-06-00 13:00,9.3
09-06-00 12:00,8.8
09-06-00 11:00,4.8
09-06-00 10:00,5.5
09-06-00 09:00,10.8
09-06-00 08:00,19.1
09-06-00 07:00,19.3
09-06-00 06:00,6.5
09-06-00 05:00,4.3
09-06-00 04:00,
09-06-00 03:00,10.8
09-06-00 02:00,6.5
09-06-00 01:00,1.3
09-06-00 00:00,
08-06-00 23:00,1.0
08-06-00 22:00,1.0
08-06-00 21:00,1.0
08-06-00 20:00,1.0
08-06-00 19:00,1.0
08-06-00 18:00,1.0
08-06-00 17:00,1.0
08-06-00 16:00,1.0
08-06-00 15:00,1.0
08-06-00 14:00,1.0
08-06-00 13:00,1.0
08-06-00 12:00,1.0
08-06-00 11:00,1.0
08-06-00 10:00,1.3
08-06-00 09:00,1.8
08-06-00 08:00,1.3
08-06-00 07:00,1.2
08-06-00 06:00,1.0
08-06-00 05:00,1.0
08-06-00 04:00,
08-06-00 03:00,1.0
08-06-00 02:00,1.0
08-06-00 01:00,1.0
08-06-00 00:00,
07-06-00 23:00,1.0
07-06-00 22:00,1.0
07-06-00 21:00,1.0
07-06-00 20:00,1.0
07-06-00 19:00,1.0
07-06-00 18:00,1.0
07-06-00 17:00,1.1
07-06-00 16:00,1.0
07-06-00 15:00,1.0
07-06-00 14:00,1.0
07-06-00 13:00,1.0
07-06-00 12:00,1.0
07-06-00 11:00,1.0
07-06-00 10:00,1.0
07-06-00 09:00,1.0
07-06-00 08:00,1.0
07-06-00 07:00,1.0
07-06-00 06:00,1.0
07-06-00 05:00,
07-06-00 04:00,1.0
07-06-00 03:00,1.0
07-06-00 02:00,1.0
07-06-00 01:00,1.0
07-06-00 00:00,
06-06-00 23:00,1.0
06-06-00 22:00,1.0
06-06-00 21:00,1.0
06-06-00 20:00,1.0
06-06-00 19:00,1.0
06-06-00 18:00,1.0
06-06-00 17:00,1.0
06-06-00 16:00,1.0
06-06-00 15:00,1.0
06-06-00 14:00,1.0
06-06-00 13:00,1.0
06-06-00 12:00,1.0
06-06-00 11:00,1.0
06-06-00 10:00,1.0
06-06-00 09:00,1.0
06-06-00 08:00,1.0
06-06-00 07:00,1.0
06-06-00 06:00,1.0
06-06-00 05:00,
06-06-00 04:00,1.0
06-06-00 03:00,1.0
06-06-00 02:00,1.0
06-06-00 01:00,1.0
06-06-00 00:00,
05-06-00 23:00,1.2
05-06-00 22:00,1.2
05-06-00 21:00,1.2
05-06-00 20:00,1.4
05-06-00 19:00,1.7
05-06-00 18:00,1.4
05-06-00 17:00,2.0
05-06-00 16:00,6.2
05-06-00 15:00,7.1
05-06-00 14:00,6.6
05-06-00 13:00,4.8
05-06-00 12:00,5.1
05-06-00 11:00,4.3
05-06-00 10:00,4.5
05-06-00 09:00,4.0
05-06-00 08:00,3.7
05-06-00 07:00,3.7
05-06-00 06:00,
05-06-00 05:00,1.8
05-06-00 04:00,2.2
05-06-00 03:00,1.6
05-06-00 02:00,2.3
05-06-00 01:00,2.6
05-06-00 00:00,
04-06-00 23:00,1.0
04-06-00 22:00,1.0
04-06-00 21:00,1.1
04-06-00 20:00,1.0
04-06-00 19:00,1.0
04-06-00 18:00,1.0
04-06-00 17:00,1.0
04-06-00 16:00,1.0
04-06-00 15:00,1.0
04-06-00 14:00,1.0
04-06-00 13:00,1.0
04-06-00 12:00,1.0
04-06-00 11:00,1.0
04-06-00 10:00,1.6
04-06-00 09:00,1.3
04-06-00 08:00,2.1
04-06-00 07:00,3.8
04-06-00 06:00,
04-06-00 05:00,1.1
04-06-00 04:00,2.3
04-06-00 03:00,4.2
04-06-00 02:00,1.3
04-06-00 01:00,1.0
04-06-00 00:00,
03-06-00 23:00,2.9
03-06-00 22:00,2.8
03-06-00 21:00,6.6
03-06-00 20:00,5.0
03-06-00 19:00,3.7
03-06-00 18:00,3.5
03-06-00 17:00,1.9
03-06-00 16:00,1.1
03-06-00 15:00,1.9
03-06-00 14:00,1.8
03-06-00 13:00,2.8
03-06-00 12:00,3.8
03-06-00 11:00,3.4
03-06-00 10:00,4.1
03-06-00 09:00,3.9
03-06-00 08:00,7.0
03-06-00 07:00,
03-06-00 06:00,3.1
03-06-00 05:00,2.7
03-06-00 04:00,2.1
03-06-00 03:00,2.3
03-06-00 02:00,3.0
03-06-00 01:00,3.7
03-06-00 00:00,
02-06-00 23:00,1.9
02-06-00 22:00,1.3
02-06-00 21:00,1.2
02-06-00 20:00,1.2
02-06-00 19:00,1.0
02-06-00 18:00,1.0
02-06-00 17:00,1.0
02-06-00 16:00,1.0
02-06-00 15:00,1.0
02-06-00 14:00,1.0
02-06-00 13:00,1.0
02-06-00 12:00,1.0
02-06-00 11:00,1.0
02-06-00 10:00,1.0
02-06-00 09:00,1.1
02-06-00 08:00,2.0
02-06-00 07:00,
02-06-00 06:00,1.0
02-06-00 05:00,1.0
02-06-00 04:00,1.0
02-06-00 03:00,1.0
02-06-00 02:00,1.0
02-06-00 01:00,1.0
02-06-00 00:00,
01-06-00 23:00,1.0
01-06-00 22:00,1.0
01-06-00 21:00,1.0
01-06-00 20:00,1.2
01-06-00 19:00,1.0
01-06-00 18:00,1.0
01-06-00 17:00,1.0
01-06-00 16:00,1.3
01-06-00 15:00,1.3
01-06-00 14:00,1.0
01-06-00 13:00,1.0
01-06-00 12:00,1.0
01-06-00 11:00,1.2
01-06-00 10:00,1.0
01-06-00 09:00,1.2
01-06-00 08:00,
01-06-00 07:00,1.3
01-06-00 06:00,1.0
01-06-00 05:00,1.0
01-06-00 04:00,1.0
01-06-00 03:00,1.0
01-06-00 02:00,1.0
01-06-00 01:00,1.0

