Datum Zeit,Chemnitz-Mitte CO
23-06-00 02:00,0.1
23-06-00 01:00,0.1
23-06-00 00:00,0.1
22-06-00 23:00,0.1
22-06-00 22:00,0.1
22-06-00 21:00,0.1
22-06-00 20:00,0.1
22-06-00 19:00,0.1
22-06-00 18:00,0.1
22-06-00 17:00,0.1
22-06-00 16:00,0.1
22-06-00 15:00,0.1
22-06-00 14:00,0.1
22-06-00 13:00,0.1
22-06-00 12:00,0.1
22-06-00 11:00,0.1
22-06-00 10:00,0.1
22-06-00 09:00,0.1
22-06-00 08:00,0.1
22-06-00 07:00,0.1
22-06-00 06:00,0.3
22-06-00 05:00,0.1
22-06-00 04:00,0.1
22-06-00 03:00,0.1
22-06-00 02:00,0.1
22-06-00 01:00,0.1
22-06-00 00:00,0.2
21-06-00 23:00,0.4
21-06-00 22:00,0.2
21-06-00 21:00,0.2
21-06-00 20:00,0.1
21-06-00 19:00,0.1
21-06-00 18:00,0.7
21-06-00 17:00,0.3
21-06-00 16:00,0.2
21-06-00 15:00,0.1
21-06-00 14:00,0.1
21-06-00 13:00,0.1
21-06-00 12:00,0.1
21-06-00 11:00,0.1
21-06-00 10:00,0.1
21-06-00 09:00,0.1
21-06-00 08:00,0.2
21-06-00 07:00,0.3
21-06-00 06:00,0.3
21-06-00 05:00,
21-06-00 04:00,0.1
21-06-00 03:00,0.1
21-06-00 02:00,0.1
21-06-00 01:00,0.1
21-06-00 00:00,0.1
20-06-00 23:00,0.1
20-06-00 22:00,0.3
20-06-00 21:00,0.1
20-06-00 20:00,0.1
20-06-00 19:00,0.1
20-06-00 18:00,0.1
20-06-00 17:00,0.1
20-06-00 16:00,0.1
20-06-00 15:00,0.1
20-06-00 14:00,0.1
20-06-00 13:00,0.1
20-06-00 12:00,0.1
20-06-00 11:00,0.1
20-06-00 10:00,0.1
20-06-00 09:00,0.1
20-06-00 08:00,0.1
20-06-00 07:00,0.5
20-06-00 06:00,1.1
20-06-00 05:00,0.3
20-06-00 04:00,0.1
20-06-00 03:00,0.1
20-06-00 02:00,0.1
20-06-00 01:00,0.1
20-06-00 00:00,0.2
19-06-00 23:00,0.4
19-06-00 22:00,1.0
19-06-00 21:00,0.4
19-06-00 20:00,0.1
19-06-00 19:00,0.1
19-06-00 18:00,0.1
19-06-00 17:00,0.1
19-06-00 16:00,0.1
19-06-00 15:00,0.1
19-06-00 14:00,0.1
19-06-00 13:00,0.1
19-06-00 12:00,0.1
19-06-00 11:00,0.1
19-06-00 10:00,0.1
19-06-00 09:00,0.1
19-06-00 08:00,0.1
19-06-00 07:00,0.2
19-06-00 06:00,
19-06-00 05:00,0.1
19-06-00 04:00,0.1
19-06-00 03:00,0.1
19-06-00 02:00,0.1
19-06-00 01:00,0.1
19-06-00 00:00,0.1
18-06-00 23:00,0.2
18-06-00 22:00,0.5
18-06-00 21:00,0.4
18-06-00 20:00,0.2
18-06-00 19:00,0.1
18-06-00 18:00,0.1
18-06-00 17:00,0.1
18-06-00 16:00,0.1
18-06-00 15:00,0.1
18-06-00 14:00,0.1
18-06-00 13:00,0.1
18-06-00 12:00,0.1
18-06-00 11:00,0.1
18-06-00 10:00,0.1
18-06-00 09:00,0.1
18-06-00 08:00,0.1
18-06-00 07:00,0.1
18-06-00 06:00,0.1
18-06-00 05:00,0.1
18-06-00 04:00,0.1
18-06-00 03:00,0.1
18-06-00 02:00,0.1
18-06-00 01:00,0.1
18-06-00 00:00,0.2
17-06-00 23:00,0.3
17-06-00 22:00,0.6
17-06-00 21:00,0.4
17-06-00 20:00,0.1
17-06-00 19:00,0.1
17-06-00 18:00,0.1
17-06-00 17:00,0.1
17-06-00 16:00,0.1
17-06-00 15:00,0.1
17-06-00 14:00,0.1
17-06-00 13:00,0.1
17-06-00 12:00,0.1
17-06-00 11:00,0.1
17-06-00 10:00,0.1
17-06-00 09:00,0.1
17-06-00 08:00,0.1
17-06-00 07:00,0.1
17-06-00 06:00,
17-06-00 05:00,0.1
17-06-00 04:00,0.1
17-06-00 03:00,0.1
17-06-00 02:00,0.1
17-06-00 01:00,0.1
17-06-00 00:00,0.1
16-06-00 23:00,0.1
16-06-00 22:00,0.1
16-06-00 21:00,0.1
16-06-00 20:00,0.1
16-06-00 19:00,0.1
16-06-00 18:00,0.1
16-06-00 17:00,0.1
16-06-00 16:00,0.1
16-06-00 15:00,0.1
16-06-00 14:00,0.1
16-06-00 13:00,0.1
16-06-00 12:00,0.1
16-06-00 11:00,0.1
16-06-00 10:00,0.1
16-06-00 09:00,0.1
16-06-00 08:00,0.1
16-06-00 07:00,0.1
16-06-00 06:00,0.1
16-06-00 05:00,0.1
16-06-00 04:00,0.1
16-06-00 03:00,0.1
16-06-00 02:00,0.1
16-06-00 01:00,0.1
16-06-00 00:00,0.3
15-06-00 23:00,0.1
15-06-00 22:00,0.1
15-06-00 21:00,0.1
15-06-00 20:00,0.1
15-06-00 19:00,0.1
15-06-00 18:00,0.1
15-06-00 17:00,0.1
15-06-00 16:00,0.1
15-06-00 15:00,0.1
15-06-00 14:00,0.1
15-06-00 13:00,0.1
15-06-00 12:00,0.1
15-06-00 11:00,0.1
15-06-00 10:00,0.1
15-06-00 09:00,0.1
15-06-00 08:00,0.1
15-06-00 07:00,
15-06-00 06:00,0.1
15-06-00 05:00,0.1
15-06-00 04:00,0.1
15-06-00 03:00,0.1
15-06-00 02:00,0.1
15-06-00 01:00,0.1
15-06-00 00:00,0.1
14-06-00 23:00,0.1
14-06-00 22:00,0.2
14-06-00 21:00,0.5
14-06-00 20:00,0.2
14-06-00 19:00,0.1
14-06-00 18:00,0.1
14-06-00 17:00,0.1
14-06-00 16:00,0.1
14-06-00 15:00,0.1
14-06-00 14:00,0.1
14-06-00 13:00,0.1
14-06-00 12:00,0.1
14-06-00 11:00,0.1
14-06-00 10:00,0.1
14-06-00 09:00,0.1
14-06-00 08:00,0.1
14-06-00 07:00,0.2
14-06-00 06:00,0.1
14-06-00 05:00,0.1
14-06-00 04:00,0.1
14-06-00 03:00,0.1
14-06-00 02:00,0.1
14-06-00 01:00,0.1
14-06-00 00:00,0.1
13-06-00 23:00,0.1
13-06-00 22:00,0.1
13-06-00 21:00,0.1
13-06-00 20:00,0.1
13-06-00 19:00,0.1
13-06-00 18:00,0.2
13-06-00 17:00,0.2
13-06-00 16:00,0.1
13-06-00 15:00,0.1
13-06-00 14:00,0.1
13-06-00 13:00,0.1
13-06-00 12:00,0.1
13-06-00 11:00,0.1
13-06-00 10:00,0.1
13-06-00 09:00,0.1
13-06-00 08:00,0.1
13-06-00 07:00,
13-06-00 06:00,0.2
13-06-00 05:00,0.1
13-06-00 04:00,0.1
13-06-00 03:00,0.1
13-06-00 02:00,0.1
13-06-00 01:00,0.1
13-06-00 00:00,0.1
12-06-00 23:00,0.2
12-06-00 22:00,0.3
12-06-00 21:00,0.1
12-06-00 20:00,0.1
12-06-00 19:00,0.1
12-06-00 18:00,0.1
12-06-00 17:00,0.1
12-06-00 16:00,0.1
12-06-00 15:00,0.1
12-06-00 14:00,0.1
12-06-00 13:00,0.1
12-06-00 12:00,0.1
12-06-00 11:00,0.1
12-06-00 10:00,0.1
12-06-00 09:00,0.1
12-06-00 08:00,0.1
12-06-00 07:00,0.1
12-06-00 06:00,0.1
12-06-00 05:00,0.1
12-06-00 04:00,0.1
12-06-00 03:00,0.1
12-06-00 02:00,0.1
12-06-00 01:00,0.1
12-06-00 00:00,0.1
11-06-00 23:00,0.1
11-06-00 22:00,0.1
11-06-00 21:00,0.1
11-06-00 20:00,0.1
11-06-00 19:00,0.1
11-06-00 18:00,0.1
11-06-00 17:00,0.1
11-06-00 16:00,0.1
11-06-00 15:00,0.1
11-06-00 14:00,0.1
11-06-00 13:00,0.1
11-06-00 12:00,0.1
11-06-00 11:00,0.1
11-06-00 10:00,0.1
11-06-00 09:00,0.1
11-06-00 08:00,
11-06-00 07:00,0.1
11-06-00 06:00,0.1
11-06-00 05:00,0.1
11-06-00 04:00,0.1
11-06-00 03:00,0.1
11-06-00 02:00,0.2
11-06-00 01:00,0.2
11-06-00 00:00,0.1
10-06-00 23:00,0.3
10-06-00 22:00,0.4
10-06-00 21:00,0.4
10-06-00 20:00,0.3
10-06-00 19:00,0.2
10-06-00 18:00,0.1
10-06-00 17:00,0.1
10-06-00 16:00,0.1
10-06-00 15:00,0.1
10-06-00 14:00,0.1
10-06-00 13:00,0.1
10-06-00 12:00,0.1
10-06-00 11:00,0.1
10-06-00 10:00,0.1
10-06-00 09:00,0.1
10-06-00 08:00,0.1
10-06-00 07:00,0.1
10-06-00 06:00,0.1
10-06-00 05:00,0.1
10-06-00 04:00,0.1
10-06-00 03:00,0.1
10-06-00 02:00,0.1
10-06-00 01:00,0.1
10-06-00 00:00,0.2
09-06-00 23:00,0.2
09-06-00 22:00,0.2
09-06-00 21:00,0.2
09-06-00 20:00,0.1
09-06-00 19:00,0.1
09-06-00 18:00,0.1
09-06-00 17:00,0.1
09-06-00 16:00,0.1
09-06-00 15:00,0.1
09-06-00 14:00,0.1
09-06-00 13:00,0.1
09-06-00 12:00,0.1
09-06-00 11:00,0.1
09-06-00 10:00,0.1
09-06-00 09:00,0.1
09-06-00 08:00,
09-06-00 07:00,0.1
09-06-00 06:00,0.1
09-06-00 05:00,0.1
09-06-00 04:00,0.1
09-06-00 03:00,0.1
09-06-00 02:00,0.1
09-06-00 01:00,0.1
09-06-00 00:00,0.1
08-06-00 23:00,0.1
08-06-00 22:00,0.1
08-06-00 21:00,0.1
08-06-00 20:00,0.1
08-06-00 19:00,0.1
08-06-00 18:00,0.1
08-06-00 17:00,0.1
08-06-00 16:00,0.1
08-06-00 15:00,0.1
08-06-00 14:00,0.1
08-06-00 13:00,0.1
08-06-00 12:00,0.1
08-06-00 11:00,0.1
08-06-00 10:00,0.1
08-06-00 09:00,0.1
08-06-00 08:00,0.1
08-06-00 07:00,0.3
08-06-00 06:00,0.4
08-06-00 05:00,0.1
08-06-00 04:00,0.1
08-06-00 03:00,0.1
08-06-00 02:00,0.1
08-06-00 01:00,0.1
08-06-00 00:00,0.1
07-06-00 23:00,0.1
07-06-00 22:00,0.1
07-06-00 21:00,0.1
07-06-00 20:00,0.1
07-06-00 19:00,0.1
07-06-00 18:00,0.1
07-06-00 17:00,0.1
07-06-00 16:00,0.1
07-06-00 15:00,0.1
07-06-00 14:00,0.1
07-06-00 13:00,0.1
07-06-00 12:00,0.1
07-06-00 11:00,0.1
07-06-00 10:00,0.1
07-06-00 09:00,
07-06-00 08:00,0.1
07-06-00 07:00,0.1
07-06-00 06:00,0.1
07-06-00 05:00,0.1
07-06-00 04:00,0.1
07-06-00 03:00,0.1
07-06-00 02:00,0.1
07-06-00 01:00,0.1
07-06-00 00:00,0.1
06-06-00 23:00,0.1
06-06-00 22:00,0.1
06-06-00 21:00,0.1
06-06-00 20:00,0.1
06-06-00 19:00,0.1
06-06-00 18:00,0.1
06-06-00 17:00,0.1
06-06-00 16:00,0.1
06-06-00 15:00,0.1
06-06-00 14:00,0.1
06-06-00 13:00,0.1
06-06-00 12:00,0.1
06-06-00 11:00,0.1
06-06-00 10:00,0.1
06-06-00 09:00,0.1
06-06-00 08:00,0.1
06-06-00 07:00,0.1
06-06-00 06:00,0.1
06-06-00 05:00,0.1
06-06-00 04:00,0.1
06-06-00 03:00,0.1
06-06-00 02:00,0.1
06-06-00 01:00,0.1
06-06-00 00:00,0.1
05-06-00 23:00,0.1
05-06-00 22:00,0.1
05-06-00 21:00,0.1
05-06-00 20:00,0.1
05-06-00 19:00,0.3
05-06-00 18:00,0.6
05-06-00 17:00,0.1
05-06-00 16:00,0.8
05-06-00 15:00,0.3
05-06-00 14:00,0.4
05-06-00 13:00,0.1
05-06-00 12:00,0.1
05-06-00 11:00,0.1
05-06-00 10:00,0.2
05-06-00 09:00,
05-06-00 08:00,0.2
05-06-00 07:00,0.5
05-06-00 06:00,0.2
05-06-00 05:00,0.2
05-06-00 04:00,0.2
05-06-00 03:00,0.1
05-06-00 02:00,0.1
05-06-00 01:00,0.1
05-06-00 00:00,0.2
04-06-00 23:00,0.2
04-06-00 22:00,0.1
04-06-00 21:00,0.2
04-06-00 20:00,0.1
04-06-00 19:00,0.1
04-06-00 18:00,0.1
04-06-00 17:00,0.1
04-06-00 16:00,0.1
04-06-00 15:00,0.1
04-06-00 14:00,0.1
04-06-00 13:00,0.1
04-06-00 12:00,0.1
04-06-00 11:00,0.1
04-06-00 10:00,0.1
04-06-00 09:00,0.1
04-06-00 08:00,0.1
04-06-00 07:00,0.1
04-06-00 06:00,0.1
04-06-00 05:00,0.1
04-06-00 04:00,0.1
04-06-00 03:00,0.1
04-06-00 02:00,0.1
04-06-00 01:00,0.1
04-06-00 00:00,0.1
03-06-00 23:00,0.1
03-06-00 22:00,0.2
03-06-00 21:00,0.2
03-06-00 20:00,0.1
03-06-00 19:00,0.1
03-06-00 18:00,0.1
03-06-00 17:00,0.1
03-06-00 16:00,0.1
03-06-00 15:00,0.1
03-06-00 14:00,0.1
03-06-00 13:00,0.1
03-06-00 12:00,0.1
03-06-00 11:00,0.1
03-06-00 10:00,
03-06-00 09:00,0.1
03-06-00 08:00,0.1
03-06-00 07:00,0.1
03-06-00 06:00,0.1
03-06-00 05:00,0.2
03-06-00 04:00,0.1
03-06-00 03:00,0.2
03-06-00 02:00,0.8
03-06-00 01:00,0.7
03-06-00 00:00,0.9
02-06-00 23:00,0.6
02-06-00 22:00,1.2
02-06-00 21:00,1.0
02-06-00 20:00,0.2
02-06-00 19:00,0.1
02-06-00 18:00,0.1
02-06-00 17:00,0.1
02-06-00 16:00,0.1
02-06-00 15:00,0.1
02-06-00 14:00,0.1
02-06-00 13:00,0.1
02-06-00 12:00,0.1
02-06-00 11:00,0.1
02-06-00 10:00,0.1
02-06-00 09:00,0.1
02-06-00 08:00,0.1
02-06-00 07:00,0.2
02-06-00 06:00,0.3
02-06-00 05:00,0.3
02-06-00 04:00,0.2
02-06-00 03:00,0.2
02-06-00 02:00,0.3
02-06-00 01:00,0.4
02-06-00 00:00,0.8
01-06-00 23:00,0.5
01-06-00 22:00,0.3
01-06-00 21:00,0.3
01-06-00 20:00,0.2
01-06-00 19:00,0.1
01-06-00 18:00,0.1
01-06-00 17:00,0.1
01-06-00 16:00,0.1
01-06-00 15:00,0.1
01-06-00 14:00,0.1
01-06-00 13:00,0.1
01-06-00 12:00,0.1
01-06-00 11:00,0.1
01-06-00 10:00,
01-06-00 09:00,0.1
01-06-00 08:00,0.1
01-06-00 07:00,0.1
01-06-00 06:00,0.1
01-06-00 05:00,0.1
01-06-00 04:00,0.1
01-06-00 03:00,0.1
01-06-00 02:00,0.1
01-06-00 01:00,0.3

