Datum Zeit,Plauen-Sued CO
23-06-00 01:00,0.1
23-06-00 00:00,0.1
22-06-00 23:00,0.1
22-06-00 22:00,0.2
22-06-00 21:00,0.2
22-06-00 20:00,0.1
22-06-00 19:00,0.2
22-06-00 18:00,0.1
22-06-00 17:00,0.2
22-06-00 16:00,0.2
22-06-00 15:00,0.2
22-06-00 14:00,0.1
22-06-00 13:00,0.1
22-06-00 12:00,0.1
22-06-00 11:00,0.1
22-06-00 10:00,0.2
22-06-00 09:00,0.2
22-06-00 08:00,0.5
22-06-00 07:00,1.1
22-06-00 06:00,0.4
22-06-00 05:00,0.7
22-06-00 04:00,0.1
22-06-00 03:00,0.1
22-06-00 02:00,0.2
22-06-00 01:00,0.2
22-06-00 00:00,0.1
21-06-00 23:00,0.2
21-06-00 22:00,1.1
21-06-00 21:00,2.7
21-06-00 20:00,1.2
21-06-00 19:00,1.0
21-06-00 18:00,0.2
21-06-00 17:00,0.1
21-06-00 16:00,0.1
21-06-00 15:00,0.1
21-06-00 14:00,0.1
21-06-00 13:00,0.1
21-06-00 12:00,0.1
21-06-00 11:00,0.1
21-06-00 10:00,0.1
21-06-00 09:00,0.2
21-06-00 08:00,0.4
21-06-00 07:00,0.6
21-06-00 06:00,1.4
21-06-00 05:00,
21-06-00 04:00,0.2
21-06-00 03:00,0.1
21-06-00 02:00,0.1
21-06-00 01:00,0.1
21-06-00 00:00,0.1
20-06-00 23:00,0.2
20-06-00 22:00,0.1
20-06-00 21:00,0.2
20-06-00 20:00,0.4
20-06-00 19:00,0.1
20-06-00 18:00,0.1
20-06-00 17:00,0.1
20-06-00 16:00,0.1
20-06-00 15:00,0.1
20-06-00 14:00,0.1
20-06-00 13:00,0.1
20-06-00 12:00,0.1
20-06-00 11:00,0.1
20-06-00 10:00,0.1
20-06-00 09:00,0.2
20-06-00 08:00,0.3
20-06-00 07:00,0.1
20-06-00 06:00,0.8
20-06-00 05:00,0.2
20-06-00 04:00,0.1
20-06-00 03:00,0.1
20-06-00 02:00,0.1
20-06-00 01:00,0.1
20-06-00 00:00,0.2
19-06-00 23:00,0.3
19-06-00 22:00,0.3
19-06-00 21:00,0.5
19-06-00 20:00,0.3
19-06-00 19:00,0.4
19-06-00 18:00,0.2
19-06-00 17:00,0.4
19-06-00 16:00,0.5
19-06-00 15:00,0.2
19-06-00 14:00,0.2
19-06-00 13:00,0.1
19-06-00 12:00,0.1
19-06-00 11:00,0.2
19-06-00 10:00,0.3
19-06-00 09:00,0.6
19-06-00 08:00,0.6
19-06-00 07:00,0.3
19-06-00 06:00,0.2
19-06-00 05:00,
19-06-00 04:00,0.3
19-06-00 03:00,0.1
19-06-00 02:00,0.1
19-06-00 01:00,0.2
19-06-00 00:00,0.3
18-06-00 23:00,0.3
18-06-00 22:00,0.4
18-06-00 21:00,0.4
18-06-00 20:00,0.3
18-06-00 19:00,0.1
18-06-00 18:00,0.1
18-06-00 17:00,0.4
18-06-00 16:00,0.1
18-06-00 15:00,0.1
18-06-00 14:00,0.1
18-06-00 13:00,0.1
18-06-00 12:00,0.1
18-06-00 11:00,0.1
18-06-00 10:00,0.2
18-06-00 09:00,0.3
18-06-00 08:00,0.1
18-06-00 07:00,0.1
18-06-00 06:00,0.1
18-06-00 05:00,0.1
18-06-00 04:00,0.1
18-06-00 03:00,0.1
18-06-00 02:00,0.1
18-06-00 01:00,0.2
18-06-00 00:00,0.1
17-06-00 23:00,0.3
17-06-00 22:00,0.2
17-06-00 21:00,0.3
17-06-00 20:00,0.2
17-06-00 19:00,0.1
17-06-00 18:00,0.1
17-06-00 17:00,0.1
17-06-00 16:00,0.1
17-06-00 15:00,0.1
17-06-00 14:00,0.1
17-06-00 13:00,0.1
17-06-00 12:00,0.1
17-06-00 11:00,0.1
17-06-00 10:00,0.2
17-06-00 09:00,0.2
17-06-00 08:00,0.1
17-06-00 07:00,0.1
17-06-00 06:00,
17-06-00 05:00,0.1
17-06-00 04:00,0.1
17-06-00 03:00,0.1
17-06-00 02:00,0.1
17-06-00 01:00,0.1
17-06-00 00:00,0.1
16-06-00 23:00,0.1
16-06-00 22:00,0.1
16-06-00 21:00,0.2
16-06-00 20:00,0.1
16-06-00 19:00,0.1
16-06-00 18:00,0.1
16-06-00 17:00,0.1
16-06-00 16:00,0.1
16-06-00 15:00,0.1
16-06-00 14:00,0.1
16-06-00 13:00,0.1
16-06-00 12:00,0.1
16-06-00 11:00,0.1
16-06-00 10:00,0.1
16-06-00 09:00,0.1
16-06-00 08:00,0.1
16-06-00 07:00,0.1
16-06-00 06:00,0.1
16-06-00 05:00,0.1
16-06-00 04:00,0.1
16-06-00 03:00,0.1
16-06-00 02:00,0.1
16-06-00 01:00,0.1
16-06-00 00:00,0.1
15-06-00 23:00,0.1
15-06-00 22:00,0.2
15-06-00 21:00,0.1
15-06-00 20:00,0.2
15-06-00 19:00,0.2
15-06-00 18:00,0.2
15-06-00 17:00,0.3
15-06-00 16:00,0.3
15-06-00 15:00,0.5
15-06-00 14:00,0.3
15-06-00 13:00,0.5
15-06-00 12:00,0.3
15-06-00 11:00,0.1
15-06-00 10:00,0.3
15-06-00 09:00,0.2
15-06-00 08:00,0.3
15-06-00 07:00,0.9
15-06-00 06:00,
15-06-00 05:00,0.6
15-06-00 04:00,0.3
15-06-00 03:00,0.1
15-06-00 02:00,0.1
15-06-00 01:00,0.2
15-06-00 00:00,0.2
14-06-00 23:00,0.3
14-06-00 22:00,0.3
14-06-00 21:00,0.4
14-06-00 20:00,0.6
14-06-00 19:00,0.6
14-06-00 18:00,0.6
14-06-00 17:00,0.5
14-06-00 16:00,0.4
14-06-00 15:00,0.3
14-06-00 14:00,0.2
14-06-00 13:00,0.3
14-06-00 12:00,0.3
14-06-00 11:00,0.3
14-06-00 10:00,0.5
14-06-00 09:00,0.4
14-06-00 08:00,0.5
14-06-00 07:00,0.5
14-06-00 06:00,0.6
14-06-00 05:00,0.2
14-06-00 04:00,0.2
14-06-00 03:00,0.2
14-06-00 02:00,0.2
14-06-00 01:00,0.2
14-06-00 00:00,0.1
13-06-00 23:00,0.1
13-06-00 22:00,0.1
13-06-00 21:00,0.3
13-06-00 20:00,0.3
13-06-00 19:00,0.4
13-06-00 18:00,0.5
13-06-00 17:00,0.4
13-06-00 16:00,0.5
13-06-00 15:00,0.3
13-06-00 14:00,0.2
13-06-00 13:00,0.2
13-06-00 12:00,0.1
13-06-00 11:00,0.1
13-06-00 10:00,0.4
13-06-00 09:00,1.2
13-06-00 08:00,1.0
13-06-00 07:00,
13-06-00 06:00,1.2
13-06-00 05:00,1.3
13-06-00 04:00,0.5
13-06-00 03:00,0.1
13-06-00 02:00,0.1
13-06-00 01:00,0.1
13-06-00 00:00,0.1
12-06-00 23:00,0.2
12-06-00 22:00,0.4
12-06-00 21:00,0.4
12-06-00 20:00,0.1
12-06-00 19:00,0.1
12-06-00 18:00,0.1
12-06-00 17:00,0.2
12-06-00 16:00,0.1
12-06-00 15:00,0.2
12-06-00 14:00,0.2
12-06-00 13:00,0.3
12-06-00 12:00,0.1
12-06-00 11:00,0.1
12-06-00 10:00,0.2
12-06-00 09:00,0.3
12-06-00 08:00,0.1
12-06-00 07:00,0.1
12-06-00 06:00,0.1
12-06-00 05:00,0.2
12-06-00 04:00,0.1
12-06-00 03:00,0.2
12-06-00 02:00,0.2
12-06-00 01:00,0.2
12-06-00 00:00,0.1
11-06-00 23:00,0.2
11-06-00 22:00,0.1
11-06-00 21:00,0.1
11-06-00 20:00,0.2
11-06-00 19:00,0.1
11-06-00 18:00,0.1
11-06-00 17:00,0.2
11-06-00 16:00,0.1
11-06-00 15:00,0.1
11-06-00 14:00,0.1
11-06-00 13:00,0.1
11-06-00 12:00,0.2
11-06-00 11:00,0.3
11-06-00 10:00,0.3
11-06-00 09:00,0.1
11-06-00 08:00,0.1
11-06-00 07:00,
11-06-00 06:00,0.1
11-06-00 05:00,0.1
11-06-00 04:00,0.1
11-06-00 03:00,0.1
11-06-00 02:00,0.1
11-06-00 01:00,0.2
11-06-00 00:00,0.1
10-06-00 23:00,0.2
10-06-00 22:00,0.2
10-06-00 21:00,0.3
10-06-00 20:00,0.2
10-06-00 19:00,0.4
10-06-00 18:00,0.2
10-06-00 17:00,0.7
10-06-00 16:00,0.1
10-06-00 15:00,0.1
10-06-00 14:00,0.1
10-06-00 13:00,0.2
10-06-00 12:00,0.1
10-06-00 11:00,0.2
10-06-00 10:00,0.2
10-06-00 09:00,0.2
10-06-00 08:00,0.3
10-06-00 07:00,0.4
10-06-00 06:00,0.2
10-06-00 05:00,0.3
10-06-00 04:00,0.1
10-06-00 03:00,0.1
10-06-00 02:00,0.1
10-06-00 01:00,0.1
10-06-00 00:00,0.2
09-06-00 23:00,0.4
09-06-00 22:00,0.7
09-06-00 21:00,1.0
09-06-00 20:00,0.4
09-06-00 19:00,0.3
09-06-00 18:00,0.5
09-06-00 17:00,0.4
09-06-00 16:00,0.3
09-06-00 15:00,0.4
09-06-00 14:00,0.3
09-06-00 13:00,0.3
09-06-00 12:00,0.2
09-06-00 11:00,0.2
09-06-00 10:00,0.3
09-06-00 09:00,0.2
09-06-00 08:00,
09-06-00 07:00,2.1
09-06-00 06:00,2.6
09-06-00 05:00,1.2
09-06-00 04:00,0.1
09-06-00 03:00,0.1
09-06-00 02:00,0.1
09-06-00 01:00,0.1
09-06-00 00:00,0.1
08-06-00 23:00,0.1
08-06-00 22:00,0.2
08-06-00 21:00,0.2
08-06-00 20:00,0.2
08-06-00 19:00,0.2
08-06-00 18:00,0.3
08-06-00 17:00,0.4
08-06-00 16:00,0.4
08-06-00 15:00,0.2
08-06-00 14:00,0.1
08-06-00 13:00,0.1
08-06-00 12:00,0.1
08-06-00 11:00,0.1
08-06-00 10:00,0.2
08-06-00 09:00,0.2
08-06-00 08:00,0.2
08-06-00 07:00,0.2
08-06-00 06:00,0.3
08-06-00 05:00,1.1
08-06-00 04:00,0.2
08-06-00 03:00,0.1
08-06-00 02:00,0.1
08-06-00 01:00,0.1
08-06-00 00:00,0.1
07-06-00 23:00,0.1
07-06-00 22:00,0.2
07-06-00 21:00,0.3
07-06-00 20:00,0.2
07-06-00 19:00,0.1
07-06-00 18:00,0.2
07-06-00 17:00,0.2
07-06-00 16:00,0.3
07-06-00 15:00,0.3
07-06-00 14:00,0.2
07-06-00 13:00,0.2
07-06-00 12:00,0.4
07-06-00 11:00,0.3
07-06-00 10:00,0.4
07-06-00 09:00,0.4
07-06-00 08:00,
07-06-00 07:00,0.8
07-06-00 06:00,1.5
07-06-00 05:00,0.9
07-06-00 04:00,0.1
07-06-00 03:00,0.1
07-06-00 02:00,0.1
07-06-00 01:00,0.1
07-06-00 00:00,0.1
06-06-00 23:00,0.1
06-06-00 22:00,0.1
06-06-00 21:00,0.2
06-06-00 20:00,0.1
06-06-00 19:00,0.1
06-06-00 18:00,0.1
06-06-00 17:00,0.2
06-06-00 16:00,0.1
06-06-00 15:00,0.1
06-06-00 14:00,0.2
06-06-00 13:00,0.2
06-06-00 12:00,0.3
06-06-00 11:00,
06-06-00 10:00,
06-06-00 09:00,
06-06-00 08:00,
06-06-00 07:00,
06-06-00 06:00,
06-06-00 05:00,
06-06-00 04:00,
06-06-00 03:00,
06-06-00 02:00,
06-06-00 01:00,
06-06-00 00:00,
05-06-00 23:00,
05-06-00 22:00,
05-06-00 21:00,
05-06-00 20:00,
05-06-00 19:00,
05-06-00 18:00,
05-06-00 17:00,0.1
05-06-00 16:00,0.1
05-06-00 15:00,0.1
05-06-00 14:00,0.2
05-06-00 13:00,0.1
05-06-00 12:00,0.1
05-06-00 11:00,0.1
05-06-00 10:00,0.3
05-06-00 09:00,0.3
05-06-00 08:00,0.5
05-06-00 07:00,0.4
05-06-00 06:00,1.1
05-06-00 05:00,0.9
05-06-00 04:00,0.3
05-06-00 03:00,0.2
05-06-00 02:00,0.1
05-06-00 01:00,0.1
05-06-00 00:00,0.2
04-06-00 23:00,0.3
04-06-00 22:00,0.4
04-06-00 21:00,0.3
04-06-00 20:00,0.8
04-06-00 19:00,0.4
04-06-00 18:00,0.1
04-06-00 17:00,0.1
04-06-00 16:00,0.1
04-06-00 15:00,0.1
04-06-00 14:00,0.1
04-06-00 13:00,0.1
04-06-00 12:00,0.1
04-06-00 11:00,0.1
04-06-00 10:00,0.1
04-06-00 09:00,0.2
04-06-00 08:00,0.3
04-06-00 07:00,0.2
04-06-00 06:00,0.1
04-06-00 05:00,
04-06-00 04:00,0.1
04-06-00 03:00,0.2
04-06-00 02:00,0.2
04-06-00 01:00,0.2
04-06-00 00:00,0.1
03-06-00 23:00,0.1
03-06-00 22:00,0.2
03-06-00 21:00,0.1
03-06-00 20:00,0.9
03-06-00 19:00,0.6
03-06-00 18:00,0.2
03-06-00 17:00,0.1
03-06-00 16:00,0.1
03-06-00 15:00,0.1
03-06-00 14:00,0.1
03-06-00 13:00,0.1
03-06-00 12:00,0.2
03-06-00 11:00,0.1
03-06-00 10:00,0.3
03-06-00 09:00,0.7
03-06-00 08:00,0.8
03-06-00 07:00,0.5
03-06-00 06:00,0.4
03-06-00 05:00,0.2
03-06-00 04:00,0.1
03-06-00 03:00,0.1
03-06-00 02:00,0.1
03-06-00 01:00,0.1
03-06-00 00:00,0.3
02-06-00 23:00,0.2
02-06-00 22:00,0.5
02-06-00 21:00,0.9
02-06-00 20:00,1.1
02-06-00 19:00,0.6
02-06-00 18:00,0.4
02-06-00 17:00,0.3
02-06-00 16:00,0.2
02-06-00 15:00,0.3
02-06-00 14:00,0.3
02-06-00 13:00,0.2
02-06-00 12:00,0.1
02-06-00 11:00,0.3
02-06-00 10:00,0.7
02-06-00 09:00,0.5
02-06-00 08:00,0.4
02-06-00 07:00,0.9
02-06-00 06:00,0.5
02-06-00 05:00,
02-06-00 04:00,0.3
02-06-00 03:00,0.1
02-06-00 02:00,0.1
02-06-00 01:00,0.1
02-06-00 00:00,0.2
01-06-00 23:00,0.2
01-06-00 22:00,0.3
01-06-00 21:00,0.6
01-06-00 20:00,0.8
01-06-00 19:00,0.4
01-06-00 18:00,0.4
01-06-00 17:00,0.3
01-06-00 16:00,0.1
01-06-00 15:00,0.2
01-06-00 14:00,0.4
01-06-00 13:00,0.2
01-06-00 12:00,0.1
01-06-00 11:00,0.3
01-06-00 10:00,0.4
01-06-00 09:00,0.5
01-06-00 08:00,0.4
01-06-00 07:00,0.3
01-06-00 06:00,0.1
01-06-00 05:00,0.1
01-06-00 04:00,0.1
01-06-00 03:00,0.1
01-06-00 02:00,0.1
01-06-00 01:00,0.2

