Datum Zeit,Freiberg BEN
21-01-03 09:00,4.6
21-01-03 08:00,5.8
21-01-03 07:00,5.0
21-01-03 06:00,4.7
21-01-03 05:00,4.3
21-01-03 04:00,3.9
21-01-03 03:00,4.0
21-01-03 02:00,2.7
21-01-03 01:00,2.5
21-01-03 00:00,2.6
20-01-03 23:00,2.4
20-01-03 22:00,2.7
20-01-03 21:00,
20-01-03 20:00,
20-01-03 19:00,
20-01-03 18:00,
20-01-03 17:00,
20-01-03 16:00,7.2
20-01-03 15:00,4.4
20-01-03 14:00,3.9
20-01-03 13:00,2.9
20-01-03 12:00,3.2
20-01-03 11:00,3.3
20-01-03 10:00,4.0
20-01-03 09:00,4.5
20-01-03 08:00,7.3
20-01-03 07:00,5.3
20-01-03 06:00,2.0
20-01-03 05:00,1.4
20-01-03 04:00,1.3
20-01-03 03:00,1.1
20-01-03 02:00,1.2
20-01-03 01:00,1.4
20-01-03 00:00,1.4
19-01-03 23:00,2.1
19-01-03 22:00,2.4
19-01-03 21:00,3.4
19-01-03 20:00,3.9
19-01-03 19:00,3.3
19-01-03 18:00,4.4
19-01-03 17:00,3.9
19-01-03 16:00,3.3
19-01-03 15:00,3.6
19-01-03 14:00,2.7
19-01-03 13:00,2.0
19-01-03 12:00,2.5
19-01-03 11:00,2.1
19-01-03 10:00,2.4
19-01-03 09:00,1.8
19-01-03 08:00,1.6
19-01-03 07:00,1.8
19-01-03 06:00,1.6
19-01-03 05:00,2.7
19-01-03 04:00,1.8
19-01-03 03:00,3.0
19-01-03 02:00,1.8
19-01-03 01:00,2.9
19-01-03 00:00,2.8
18-01-03 23:00,2.8
18-01-03 22:00,4.2
18-01-03 21:00,4.3
18-01-03 20:00,5.5
18-01-03 19:00,3.5
18-01-03 18:00,2.6
18-01-03 17:00,2.4
18-01-03 16:00,4.0
18-01-03 15:00,3.1
18-01-03 14:00,2.9
18-01-03 13:00,3.2
18-01-03 12:00,4.3
18-01-03 11:00,4.7
18-01-03 10:00,3.1
18-01-03 09:00,3.0
18-01-03 08:00,1.6
18-01-03 07:00,1.4
18-01-03 06:00,1.3
18-01-03 05:00,1.4
18-01-03 04:00,1.6
18-01-03 03:00,2.0
18-01-03 02:00,2.3
18-01-03 01:00,2.6
18-01-03 00:00,2.8
17-01-03 23:00,4.2
17-01-03 22:00,3.5
17-01-03 21:00,4.0
17-01-03 20:00,4.0
17-01-03 19:00,4.5
17-01-03 18:00,4.0
17-01-03 17:00,4.1
17-01-03 16:00,5.5
17-01-03 15:00,3.9
17-01-03 14:00,4.4
17-01-03 13:00,5.7
17-01-03 12:00,4.0
17-01-03 11:00,5.2
17-01-03 10:00,7.6
17-01-03 09:00,4.6
17-01-03 08:00,5.9
17-01-03 07:00,3.4
17-01-03 06:00,1.9
17-01-03 05:00,1.0
17-01-03 04:00,1.3
17-01-03 03:00,1.1
17-01-03 02:00,
17-01-03 01:00,
17-01-03 00:00,
16-01-03 23:00,
16-01-03 22:00,
16-01-03 21:00,2.7
16-01-03 20:00,3.2
16-01-03 19:00,4.2
16-01-03 18:00,4.1
16-01-03 17:00,4.6
16-01-03 16:00,2.9
16-01-03 15:00,3.3
16-01-03 14:00,2.6
16-01-03 13:00,2.4
16-01-03 12:00,2.6
16-01-03 11:00,2.8
16-01-03 10:00,3.3
16-01-03 09:00,2.9
16-01-03 08:00,2.4
16-01-03 07:00,2.3
16-01-03 06:00,1.3
16-01-03 05:00,1.0
16-01-03 04:00,0.9
16-01-03 03:00,0.8
16-01-03 02:00,1.0
16-01-03 01:00,0.9
16-01-03 00:00,1.2
15-01-03 23:00,1.6
15-01-03 22:00,4.7
15-01-03 21:00,7.0
15-01-03 20:00,4.1
15-01-03 19:00,3.6
15-01-03 18:00,3.2
15-01-03 17:00,4.5
15-01-03 16:00,4.8
15-01-03 15:00,4.2
15-01-03 14:00,3.0
15-01-03 13:00,2.6
15-01-03 12:00,3.3
15-01-03 11:00,3.7
15-01-03 10:00,3.2
15-01-03 09:00,2.4
15-01-03 08:00,3.0
15-01-03 07:00,2.2
15-01-03 06:00,1.2
15-01-03 05:00,1.0
15-01-03 04:00,1.1
15-01-03 03:00,1.1
15-01-03 02:00,1.1
15-01-03 01:00,1.2
15-01-03 00:00,1.5
14-01-03 23:00,1.7
14-01-03 22:00,1.7
14-01-03 21:00,2.6
14-01-03 20:00,2.8
14-01-03 19:00,3.6
14-01-03 18:00,3.9
14-01-03 17:00,4.3
14-01-03 16:00,3.7
14-01-03 15:00,3.7
14-01-03 14:00,3.1
14-01-03 13:00,4.0
14-01-03 12:00,3.9
14-01-03 11:00,3.8
14-01-03 10:00,4.5
14-01-03 09:00,3.3
14-01-03 08:00,4.2
14-01-03 07:00,3.1
14-01-03 06:00,2.0
14-01-03 05:00,1.6
14-01-03 04:00,1.6
14-01-03 03:00,1.5
14-01-03 02:00,1.7
14-01-03 01:00,1.7
14-01-03 00:00,1.7
13-01-03 23:00,1.8
13-01-03 22:00,1.9
13-01-03 21:00,2.2
13-01-03 20:00,3.2
13-01-03 19:00,3.8
13-01-03 18:00,4.3
13-01-03 17:00,5.5
13-01-03 16:00,5.0
13-01-03 15:00,3.9
13-01-03 14:00,2.8
13-01-03 13:00,2.0
13-01-03 12:00,2.4
13-01-03 11:00,1.9
13-01-03 10:00,5.3
13-01-03 09:00,3.0
13-01-03 08:00,3.1
13-01-03 07:00,
13-01-03 06:00,
13-01-03 05:00,
13-01-03 04:00,
13-01-03 03:00,
13-01-03 02:00,1.2
13-01-03 01:00,1.3
13-01-03 00:00,1.5
12-01-03 23:00,1.9
12-01-03 22:00,2.1
12-01-03 21:00,2.3
12-01-03 20:00,2.2
12-01-03 19:00,2.9
12-01-03 18:00,3.4
12-01-03 17:00,3.2
12-01-03 16:00,2.5
12-01-03 15:00,2.6
12-01-03 14:00,2.8
12-01-03 13:00,3.1
12-01-03 12:00,2.9
12-01-03 11:00,2.6
12-01-03 10:00,3.4
12-01-03 09:00,2.0
12-01-03 08:00,1.1
12-01-03 07:00,1.2
12-01-03 06:00,1.2
12-01-03 05:00,1.2
12-01-03 04:00,1.6
12-01-03 03:00,2.0
12-01-03 02:00,2.2
12-01-03 01:00,2.6
12-01-03 00:00,4.1
11-01-03 23:00,4.6
11-01-03 22:00,4.8
11-01-03 21:00,5.1
11-01-03 20:00,6.9
11-01-03 19:00,5.7
11-01-03 18:00,1.4
11-01-03 17:00,1.9
11-01-03 16:00,2.1
11-01-03 15:00,2.5
11-01-03 14:00,3.2
11-01-03 13:00,2.2
11-01-03 12:00,2.4
11-01-03 11:00,2.6
11-01-03 10:00,1.6
11-01-03 09:00,1.6
11-01-03 08:00,1.3
11-01-03 07:00,1.3
11-01-03 06:00,1.5
11-01-03 05:00,1.4
11-01-03 04:00,1.7
11-01-03 03:00,1.8
11-01-03 02:00,2.2
11-01-03 01:00,2.4
11-01-03 00:00,2.7
10-01-03 23:00,2.5
10-01-03 22:00,2.6
10-01-03 21:00,3.1
10-01-03 20:00,3.9
10-01-03 19:00,4.3
10-01-03 18:00,5.3
10-01-03 17:00,6.1
10-01-03 16:00,5.4
10-01-03 15:00,5.5
10-01-03 14:00,5.9
10-01-03 13:00,6.0
10-01-03 12:00,6.6
10-01-03 11:00,6.4
10-01-03 10:00,6.4
10-01-03 09:00,6.5
10-01-03 08:00,6.3
10-01-03 07:00,5.9
10-01-03 06:00,6.3
10-01-03 05:00,6.3
10-01-03 04:00,6.6
10-01-03 03:00,7.1
10-01-03 02:00,6.9
10-01-03 01:00,7.8
10-01-03 00:00,9.3
09-01-03 23:00,10.6
09-01-03 22:00,10.7
09-01-03 21:00,10.5
09-01-03 20:00,11.2
09-01-03 19:00,13.3
09-01-03 18:00,10.5
09-01-03 17:00,11.0
09-01-03 16:00,7.8
09-01-03 15:00,6.8
09-01-03 14:00,6.0
09-01-03 13:00,5.4
09-01-03 12:00,5.5
09-01-03 11:00,
09-01-03 10:00,
09-01-03 09:00,
09-01-03 08:00,
09-01-03 07:00,7.2
09-01-03 06:00,4.2
09-01-03 05:00,3.4
09-01-03 04:00,3.2
09-01-03 03:00,4.5
09-01-03 02:00,3.9
09-01-03 01:00,3.7
09-01-03 00:00,4.2
08-01-03 23:00,3.9
08-01-03 22:00,3.9
08-01-03 21:00,4.6
08-01-03 20:00,4.7
08-01-03 19:00,6.6
08-01-03 18:00,6.2
08-01-03 17:00,6.7
08-01-03 16:00,5.3
08-01-03 15:00,5.4
08-01-03 14:00,4.1
08-01-03 13:00,
08-01-03 12:00,
08-01-03 11:00,
08-01-03 10:00,
08-01-03 09:00,
08-01-03 08:00,
08-01-03 07:00,
08-01-03 06:00,
08-01-03 05:00,
08-01-03 04:00,
08-01-03 03:00,
08-01-03 02:00,
08-01-03 01:00,
08-01-03 00:00,
07-01-03 23:00,
07-01-03 22:00,
07-01-03 21:00,
07-01-03 20:00,
07-01-03 19:00,
07-01-03 18:00,
07-01-03 17:00,
07-01-03 16:00,
07-01-03 15:00,
07-01-03 14:00,
07-01-03 13:00,
07-01-03 12:00,
07-01-03 11:00,4.6
07-01-03 10:00,4.0
07-01-03 09:00,4.8
07-01-03 08:00,4.7
07-01-03 07:00,4.1
07-01-03 06:00,2.9
07-01-03 05:00,3.2
07-01-03 04:00,3.5
07-01-03 03:00,3.7
07-01-03 02:00,3.4
07-01-03 01:00,3.3
07-01-03 00:00,
06-01-03 23:00,2.4
06-01-03 22:00,1.9
06-01-03 21:00,3.1
06-01-03 20:00,3.7
06-01-03 19:00,2.3
06-01-03 18:00,2.5
06-01-03 17:00,3.4
06-01-03 16:00,2.4
06-01-03 15:00,2.9
06-01-03 14:00,
06-01-03 13:00,4.1
06-01-03 12:00,3.9
06-01-03 11:00,4.2
06-01-03 10:00,4.5
06-01-03 09:00,4.0
06-01-03 08:00,
06-01-03 07:00,2.7
06-01-03 06:00,1.4
06-01-03 05:00,1.1
06-01-03 04:00,1.1
06-01-03 03:00,1.3
06-01-03 02:00,1.3
06-01-03 01:00,1.5
06-01-03 00:00,1.9
05-01-03 23:00,1.9
05-01-03 22:00,1.9
05-01-03 21:00,3.1
05-01-03 20:00,3.6
05-01-03 19:00,4.0
05-01-03 18:00,3.0
05-01-03 17:00,3.1
05-01-03 16:00,2.4
05-01-03 15:00,2.4
05-01-03 14:00,1.3
05-01-03 13:00,1.8
05-01-03 12:00,1.9
05-01-03 11:00,1.3
05-01-03 10:00,1.3
05-01-03 09:00,1.0
05-01-03 08:00,0.9
05-01-03 07:00,1.0
05-01-03 06:00,1.2
05-01-03 05:00,1.5
05-01-03 04:00,1.6
05-01-03 03:00,
05-01-03 02:00,
05-01-03 01:00,
05-01-03 00:00,
04-01-03 23:00,2.5
04-01-03 22:00,2.5
04-01-03 21:00,6.6
04-01-03 20:00,2.5
04-01-03 19:00,2.3
04-01-03 18:00,2.3
04-01-03 17:00,3.2
04-01-03 16:00,3.4
04-01-03 15:00,3.1
04-01-03 14:00,3.1
04-01-03 13:00,3.2
04-01-03 12:00,
04-01-03 11:00,
04-01-03 10:00,2.3
04-01-03 09:00,2.4
04-01-03 08:00,2.3
04-01-03 07:00,2.7
04-01-03 06:00,2.9
04-01-03 05:00,2.8
04-01-03 04:00,1.7
04-01-03 03:00,0.9
04-01-03 02:00,1.2
04-01-03 01:00,1.3
04-01-03 00:00,1.9
03-01-03 23:00,1.7
03-01-03 22:00,1.6
03-01-03 21:00,2.0
03-01-03 20:00,2.7
03-01-03 19:00,3.7
03-01-03 18:00,3.6
03-01-03 17:00,4.0
03-01-03 16:00,5.7
03-01-03 15:00,2.4
03-01-03 14:00,2.6
03-01-03 13:00,1.7
03-01-03 12:00,1.4
03-01-03 11:00,1.5
03-01-03 10:00,1.0
03-01-03 09:00,0.9
03-01-03 08:00,0.7
03-01-03 07:00,0.7
03-01-03 06:00,0.5
03-01-03 05:00,0.5
03-01-03 04:00,0.5
03-01-03 03:00,0.7
03-01-03 02:00,0.7
03-01-03 01:00,0.6
03-01-03 00:00,1.0
02-01-03 23:00,1.5
02-01-03 22:00,
02-01-03 21:00,1.8
02-01-03 20:00,2.5
02-01-03 19:00,3.4
02-01-03 18:00,5.8
02-01-03 17:00,6.5
02-01-03 16:00,7.1
02-01-03 15:00,4.2
02-01-03 14:00,3.4
02-01-03 13:00,4.3
02-01-03 12:00,3.3
02-01-03 11:00,2.8
02-01-03 10:00,1.9
02-01-03 09:00,1.5
02-01-03 08:00,1.4
02-01-03 07:00,1.0
02-01-03 06:00,0.5
02-01-03 05:00,0.5
02-01-03 04:00,0.7
02-01-03 03:00,
02-01-03 02:00,1.0
02-01-03 01:00,1.1
02-01-03 00:00,1.4
01-01-03 23:00,1.8
01-01-03 22:00,1.7
01-01-03 21:00,1.6
01-01-03 20:00,1.6
01-01-03 19:00,2.6
01-01-03 18:00,2.7
01-01-03 17:00,2.8
01-01-03 16:00,3.6
01-01-03 15:00,3.0
01-01-03 14:00,3.0
01-01-03 13:00,2.7
01-01-03 12:00,2.3
01-01-03 11:00,1.9
01-01-03 10:00,1.9
01-01-03 09:00,1.9
01-01-03 08:00,
01-01-03 07:00,
01-01-03 06:00,
01-01-03 05:00,
01-01-03 04:00,2.0
01-01-03 03:00,3.7
01-01-03 02:00,2.8
01-01-03 01:00,1.6

