Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-03-12 00:00,2.0
29-02-12 23:00,2.2
29-02-12 22:00,2.3
29-02-12 21:00,3.1
29-02-12 20:00,3.2
29-02-12 19:00,3.4
29-02-12 18:00,3.6
29-02-12 17:00,3.6
29-02-12 16:00,2.9
29-02-12 15:00,2.0
29-02-12 14:00,2.1
29-02-12 13:00,2.5
29-02-12 12:00,2.3
29-02-12 11:00,1.9
29-02-12 10:00,2.7
29-02-12 09:00,4.3
29-02-12 08:00,3.3
29-02-12 07:00,1.7
29-02-12 06:00,1.2
29-02-12 05:00,0.7
29-02-12 04:00,0.9
29-02-12 03:00,0.9
29-02-12 02:00,1.4
29-02-12 01:00,1.2
29-02-12 00:00,1.7
28-02-12 23:00,1.7
28-02-12 22:00,2.5
28-02-12 21:00,2.0
28-02-12 20:00,2.4
28-02-12 19:00,2.5
28-02-12 18:00,2.4
28-02-12 17:00,2.7
28-02-12 16:00,1.9
28-02-12 15:00,1.9
28-02-12 14:00,1.7
28-02-12 13:00,1.9
28-02-12 12:00,1.9
28-02-12 11:00,2.4
28-02-12 10:00,2.9
28-02-12 09:00,2.5
28-02-12 08:00,2.0
28-02-12 07:00,1.6
28-02-12 06:00,1.4
28-02-12 05:00,0.9
28-02-12 04:00,0.8
28-02-12 03:00,0.8
28-02-12 02:00,1.1
28-02-12 01:00,1.3
28-02-12 00:00,1.6
27-02-12 23:00,1.5
27-02-12 22:00,2.9
27-02-12 21:00,1.7
27-02-12 20:00,2.2
27-02-12 19:00,2.6
27-02-12 18:00,2.7
27-02-12 17:00,2.9
27-02-12 16:00,2.4
27-02-12 15:00,2.2
27-02-12 14:00,1.8
27-02-12 13:00,2.0
27-02-12 12:00,2.5
27-02-12 11:00,2.8
27-02-12 10:00,4.3
27-02-12 09:00,5.5
27-02-12 08:00,4.5
27-02-12 07:00,3.1
27-02-12 06:00,1.5
27-02-12 05:00,1.2
27-02-12 04:00,1.0
27-02-12 03:00,1.1
27-02-12 02:00,1.2
27-02-12 01:00,1.9
27-02-12 00:00,1.9
26-02-12 23:00,2.3
26-02-12 22:00,2.1
26-02-12 21:00,3.8
26-02-12 20:00,2.4
26-02-12 19:00,2.8
26-02-12 18:00,2.0
26-02-12 17:00,2.1
26-02-12 16:00,1.9
26-02-12 15:00,2.2
26-02-12 14:00,1.0
26-02-12 13:00,
26-02-12 12:00,
26-02-12 11:00,
26-02-12 10:00,
26-02-12 09:00,0.6
26-02-12 08:00,0.7
26-02-12 07:00,0.8
26-02-12 06:00,0.6
26-02-12 05:00,0.7
26-02-12 04:00,0.9
26-02-12 03:00,0.8
26-02-12 02:00,1.0
26-02-12 01:00,1.0
26-02-12 00:00,1.4
25-02-12 23:00,1.2
25-02-12 22:00,1.5
25-02-12 21:00,1.7
25-02-12 20:00,1.8
25-02-12 19:00,1.7
25-02-12 18:00,2.1
25-02-12 17:00,2.1
25-02-12 16:00,1.5
25-02-12 15:00,1.5
25-02-12 14:00,1.1
25-02-12 13:00,1.1
25-02-12 12:00,1.3
25-02-12 11:00,1.6
25-02-12 10:00,1.1
25-02-12 09:00,0.7
25-02-12 08:00,0.6
25-02-12 07:00,0.7
25-02-12 06:00,0.8
25-02-12 05:00,0.8
25-02-12 04:00,0.7
25-02-12 03:00,0.7
25-02-12 02:00,0.6
25-02-12 01:00,0.9
25-02-12 00:00,1.3
24-02-12 23:00,1.3
24-02-12 22:00,1.3
24-02-12 21:00,1.5
24-02-12 20:00,1.7
24-02-12 19:00,1.9
24-02-12 18:00,1.9
24-02-12 17:00,2.2
24-02-12 16:00,2.1
24-02-12 15:00,1.8
24-02-12 14:00,1.9
24-02-12 13:00,1.8
24-02-12 12:00,2.0
24-02-12 11:00,1.9
24-02-12 10:00,2.5
24-02-12 09:00,2.0
24-02-12 08:00,1.8
24-02-12 07:00,1.0
24-02-12 06:00,0.8
24-02-12 05:00,0.9
24-02-12 04:00,1.0
24-02-12 03:00,1.0
24-02-12 02:00,1.1
24-02-12 01:00,1.3
24-02-12 00:00,1.3
23-02-12 23:00,1.8
23-02-12 22:00,1.9
23-02-12 21:00,2.5
23-02-12 20:00,2.2
23-02-12 19:00,3.1
23-02-12 18:00,2.6
23-02-12 17:00,2.4
23-02-12 16:00,2.1
23-02-12 15:00,1.8
23-02-12 14:00,1.7
23-02-12 13:00,1.8
23-02-12 12:00,1.9
23-02-12 11:00,1.6
23-02-12 10:00,1.6
23-02-12 09:00,1.6
23-02-12 08:00,1.4
23-02-12 07:00,1.1
23-02-12 06:00,1.0
23-02-12 05:00,1.0
23-02-12 04:00,1.4
23-02-12 03:00,1.1
23-02-12 02:00,1.0
23-02-12 01:00,1.3
23-02-12 00:00,1.7
22-02-12 23:00,1.9
22-02-12 22:00,
22-02-12 21:00,
22-02-12 20:00,
22-02-12 19:00,
22-02-12 18:00,2.6
22-02-12 17:00,2.0
22-02-12 16:00,1.5
22-02-12 15:00,1.8
22-02-12 14:00,1.2
22-02-12 13:00,1.6
22-02-12 12:00,1.6
22-02-12 11:00,2.0
22-02-12 10:00,3.4
22-02-12 09:00,4.6
22-02-12 08:00,3.3
22-02-12 07:00,1.8
22-02-12 06:00,1.3
22-02-12 05:00,0.8
22-02-12 04:00,0.9
22-02-12 03:00,1.0
22-02-12 02:00,1.1
22-02-12 01:00,1.3
22-02-12 00:00,1.8
21-02-12 23:00,1.9
21-02-12 22:00,1.7
21-02-12 21:00,2.4
21-02-12 20:00,3.3
21-02-12 19:00,3.7
21-02-12 18:00,4.0
21-02-12 17:00,3.7
21-02-12 16:00,4.2
21-02-12 15:00,2.7
21-02-12 14:00,1.6
21-02-12 13:00,1.5
21-02-12 12:00,1.9
21-02-12 11:00,2.0
21-02-12 10:00,2.3
21-02-12 09:00,3.0
21-02-12 08:00,1.6
21-02-12 07:00,1.2
21-02-12 06:00,0.8
21-02-12 05:00,0.6
21-02-12 04:00,0.8
21-02-12 03:00,1.0
21-02-12 02:00,1.6
21-02-12 01:00,1.4
21-02-12 00:00,2.5
20-02-12 23:00,1.6
20-02-12 22:00,2.5
20-02-12 21:00,3.8
20-02-12 20:00,4.3
20-02-12 19:00,4.1
20-02-12 18:00,2.3
20-02-12 17:00,2.4
20-02-12 16:00,1.9
20-02-12 15:00,1.5
20-02-12 14:00,1.9
20-02-12 13:00,1.9
20-02-12 12:00,1.7
20-02-12 11:00,2.4
20-02-12 10:00,2.9
20-02-12 09:00,2.9
20-02-12 08:00,2.2
20-02-12 07:00,1.3
20-02-12 06:00,1.0
20-02-12 05:00,0.6
20-02-12 04:00,0.6
20-02-12 03:00,0.6
20-02-12 02:00,0.8
20-02-12 01:00,0.8
20-02-12 00:00,0.9
19-02-12 23:00,0.8
19-02-12 22:00,1.0
19-02-12 21:00,1.3
19-02-12 20:00,1.1
19-02-12 19:00,1.9
19-02-12 18:00,1.5
19-02-12 17:00,1.3
19-02-12 16:00,1.0
19-02-12 15:00,1.3
19-02-12 14:00,0.9
19-02-12 13:00,1.1
19-02-12 12:00,1.0
19-02-12 11:00,1.0
19-02-12 10:00,0.8
19-02-12 09:00,0.8
19-02-12 08:00,0.5
19-02-12 07:00,
19-02-12 06:00,
19-02-12 05:00,
19-02-12 04:00,1.5
19-02-12 03:00,1.1
19-02-12 02:00,1.8
19-02-12 01:00,1.8
19-02-12 00:00,1.5
18-02-12 23:00,1.9
18-02-12 22:00,2.1
18-02-12 21:00,2.2
18-02-12 20:00,2.6
18-02-12 19:00,3.0
18-02-12 18:00,2.6
18-02-12 17:00,2.5
18-02-12 16:00,2.9
18-02-12 15:00,2.5
18-02-12 14:00,2.0
18-02-12 13:00,1.6
18-02-12 12:00,1.5
18-02-12 11:00,2.2
18-02-12 10:00,2.5
18-02-12 09:00,1.7
18-02-12 08:00,2.0
18-02-12 07:00,2.2
18-02-12 06:00,1.7
18-02-12 05:00,2.8
18-02-12 04:00,2.5
18-02-12 03:00,1.7
18-02-12 02:00,2.3
18-02-12 01:00,3.8
18-02-12 00:00,2.6
17-02-12 23:00,2.5
17-02-12 22:00,3.8
17-02-12 21:00,2.9
17-02-12 20:00,2.5
17-02-12 19:00,3.5
17-02-12 18:00,3.3
17-02-12 17:00,2.8
17-02-12 16:00,3.7
17-02-12 15:00,2.6
17-02-12 14:00,2.4
17-02-12 13:00,2.2
17-02-12 12:00,2.0
17-02-12 11:00,2.0
17-02-12 10:00,
17-02-12 09:00,
17-02-12 08:00,
17-02-12 07:00,
17-02-12 06:00,1.0
17-02-12 05:00,1.0
17-02-12 04:00,0.9
17-02-12 03:00,1.3
17-02-12 02:00,1.1
17-02-12 01:00,1.1
17-02-12 00:00,1.7
16-02-12 23:00,1.7
16-02-12 22:00,2.2
16-02-12 21:00,2.3
16-02-12 20:00,3.0
16-02-12 19:00,4.8
16-02-12 18:00,4.3
16-02-12 17:00,2.9
16-02-12 16:00,2.8
16-02-12 15:00,1.6
16-02-12 14:00,1.6
