Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-11-12 00:00,14
31-10-12 23:00,23
31-10-12 22:00,29
31-10-12 21:00,30
31-10-12 20:00,49
31-10-12 19:00,56
31-10-12 18:00,56
31-10-12 17:00,48
31-10-12 16:00,38
31-10-12 15:00,30
31-10-12 14:00,25
31-10-12 13:00,30
31-10-12 12:00,40
31-10-12 11:00,45
31-10-12 10:00,45
31-10-12 09:00,40
31-10-12 08:00,49
31-10-12 07:00,44
31-10-12 06:00,43
31-10-12 05:00,36
31-10-12 04:00,36
31-10-12 03:00,30
31-10-12 02:00,30
31-10-12 01:00,33
31-10-12 00:00,36
30-10-12 23:00,47
30-10-12 22:00,41
30-10-12 21:00,50
30-10-12 20:00,60
30-10-12 19:00,71
30-10-12 18:00,84
30-10-12 17:00,71
30-10-12 16:00,69
30-10-12 15:00,60
30-10-12 14:00,53
30-10-12 13:00,56
30-10-12 12:00,50
30-10-12 11:00,62
30-10-12 10:00,77
30-10-12 09:00,69
30-10-12 08:00,65
30-10-12 07:00,61
30-10-12 06:00,41
30-10-12 05:00,22
30-10-12 04:00,17
30-10-12 03:00,20
30-10-12 02:00,20
30-10-12 01:00,13
30-10-12 00:00,25
29-10-12 23:00,35
29-10-12 22:00,49
29-10-12 21:00,70
29-10-12 20:00,81
29-10-12 19:00,91
29-10-12 18:00,105
29-10-12 17:00,102
29-10-12 16:00,90
29-10-12 15:00,77
29-10-12 14:00,84
29-10-12 13:00,88
29-10-12 12:00,82
29-10-12 11:00,79
29-10-12 10:00,80
29-10-12 09:00,98
29-10-12 08:00,98
29-10-12 07:00,80
29-10-12 06:00,65
29-10-12 05:00,60
29-10-12 04:00,45
29-10-12 03:00,48
29-10-12 02:00,45
29-10-12 01:00,43
29-10-12 00:00,50
28-10-12 23:00,53
28-10-12 22:00,63
28-10-12 21:00,74
28-10-12 20:00,77
28-10-12 19:00,80
28-10-12 18:00,71
28-10-12 17:00,57
28-10-12 16:00,46
28-10-12 15:00,39
28-10-12 14:00,29
28-10-12 13:00,33
28-10-12 12:00,42
28-10-12 11:00,30
28-10-12 10:00,24
28-10-12 09:00,19
28-10-12 08:00,18
28-10-12 07:00,17
28-10-12 06:00,9
28-10-12 05:00,5
28-10-12 04:00,4
28-10-12 03:00,8
28-10-12 02:00,6
28-10-12 01:00,8
28-10-12 00:00,8
27-10-12 23:00,19
27-10-12 22:00,11
27-10-12 21:00,20
27-10-12 20:00,46
27-10-12 19:00,45
27-10-12 18:00,28
27-10-12 17:00,13
27-10-12 16:00,9
27-10-12 15:00,10
27-10-12 14:00,9
27-10-12 13:00,7
27-10-12 12:00,6
27-10-12 11:00,8
27-10-12 10:00,10
27-10-12 09:00,11
27-10-12 08:00,9
27-10-12 07:00,11
27-10-12 06:00,10
27-10-12 05:00,9
27-10-12 04:00,12
27-10-12 03:00,8
27-10-12 02:00,8
27-10-12 01:00,9
27-10-12 00:00,8
26-10-12 23:00,9
26-10-12 22:00,10
26-10-12 21:00,14
26-10-12 20:00,16
26-10-12 19:00,15
26-10-12 18:00,21
26-10-12 17:00,26
26-10-12 16:00,17
26-10-12 15:00,19
26-10-12 14:00,17
26-10-12 13:00,15
26-10-12 12:00,13
26-10-12 11:00,15
26-10-12 10:00,18
26-10-12 09:00,31
26-10-12 08:00,37
26-10-12 07:00,40
26-10-12 06:00,39
26-10-12 05:00,30
26-10-12 04:00,18
26-10-12 03:00,8
26-10-12 02:00,9
26-10-12 01:00,6
26-10-12 00:00,10
25-10-12 23:00,7
25-10-12 22:00,18
25-10-12 21:00,23
25-10-12 20:00,25
25-10-12 19:00,37
25-10-12 18:00,57
25-10-12 17:00,66
25-10-12 16:00,50
25-10-12 15:00,57
25-10-12 14:00,47
25-10-12 13:00,49
25-10-12 12:00,41
25-10-12 11:00,54
25-10-12 10:00,58
25-10-12 09:00,54
25-10-12 08:00,62
25-10-12 07:00,55
25-10-12 06:00,47
25-10-12 05:00,34
25-10-12 04:00,23
25-10-12 03:00,17
25-10-12 02:00,18
25-10-12 01:00,25
25-10-12 00:00,28
24-10-12 23:00,33
24-10-12 22:00,42
24-10-12 21:00,43
24-10-12 20:00,51
24-10-12 19:00,63
24-10-12 18:00,84
24-10-12 17:00,86
24-10-12 16:00,83
24-10-12 15:00,82
24-10-12 14:00,74
24-10-12 13:00,69
24-10-12 12:00,63
24-10-12 11:00,56
24-10-12 10:00,45
24-10-12 09:00,61
24-10-12 08:00,62
24-10-12 07:00,59
24-10-12 06:00,49
24-10-12 05:00,41
24-10-12 04:00,29
24-10-12 03:00,24
24-10-12 02:00,20
24-10-12 01:00,20
24-10-12 00:00,22
23-10-12 23:00,15
23-10-12 22:00,23
23-10-12 21:00,17
23-10-12 20:00,19
23-10-12 19:00,28
23-10-12 18:00,31
23-10-12 17:00,33
23-10-12 16:00,33
23-10-12 15:00,28
23-10-12 14:00,27
23-10-12 13:00,23
23-10-12 12:00,30
23-10-12 11:00,27
23-10-12 10:00,27
23-10-12 09:00,27
23-10-12 08:00,36
23-10-12 07:00,42
23-10-12 06:00,31
23-10-12 05:00,13
23-10-12 04:00,8
23-10-12 03:00,8
23-10-12 02:00,14
23-10-12 01:00,18
23-10-12 00:00,21
22-10-12 23:00,24
22-10-12 22:00,27
22-10-12 21:00,29
22-10-12 20:00,30
22-10-12 19:00,32
22-10-12 18:00,40
22-10-12 17:00,40
22-10-12 16:00,39
22-10-12 15:00,37
22-10-12 14:00,29
22-10-12 13:00,35
22-10-12 12:00,46
22-10-12 11:00,68
22-10-12 10:00,65
22-10-12 09:00,61
22-10-12 08:00,73
22-10-12 07:00,76
22-10-12 06:00,67
22-10-12 05:00,49
22-10-12 04:00,46
22-10-12 03:00,37
22-10-12 02:00,30
22-10-12 01:00,35
22-10-12 00:00,35
21-10-12 23:00,37
21-10-12 22:00,42
21-10-12 21:00,57
21-10-12 20:00,59
21-10-12 19:00,43
21-10-12 18:00,42
21-10-12 17:00,33
21-10-12 16:00,23
21-10-12 15:00,19
21-10-12 14:00,16
21-10-12 13:00,21
21-10-12 12:00,25
21-10-12 11:00,44
21-10-12 10:00,47
21-10-12 09:00,40
21-10-12 08:00,28
21-10-12 07:00,23
21-10-12 06:00,25
21-10-12 05:00,30
21-10-12 04:00,36
21-10-12 03:00,38
21-10-12 02:00,35
21-10-12 01:00,46
21-10-12 00:00,60
20-10-12 23:00,79
20-10-12 22:00,77
20-10-12 21:00,74
20-10-12 20:00,84
20-10-12 19:00,110
20-10-12 18:00,118
20-10-12 17:00,111
20-10-12 16:00,95
20-10-12 15:00,58
20-10-12 14:00,71
20-10-12 13:00,67
20-10-12 12:00,56
20-10-12 11:00,72
20-10-12 10:00,76
20-10-12 09:00,65
20-10-12 08:00,66
20-10-12 07:00,58
20-10-12 06:00,50
20-10-12 05:00,44
20-10-12 04:00,40
20-10-12 03:00,44
20-10-12 02:00,45
20-10-12 01:00,50
20-10-12 00:00,55
19-10-12 23:00,83
19-10-12 22:00,84
19-10-12 21:00,98
19-10-12 20:00,108
19-10-12 19:00,125
19-10-12 18:00,122
19-10-12 17:00,126
19-10-12 16:00,116
19-10-12 15:00,113
19-10-12 14:00,94
19-10-12 13:00,73
19-10-12 12:00,73
19-10-12 11:00,75
19-10-12 10:00,87
19-10-12 09:00,98
19-10-12 08:00,89
19-10-12 07:00,123
19-10-12 06:00,98
19-10-12 05:00,64
19-10-12 04:00,42
19-10-12 03:00,19
19-10-12 02:00,19
19-10-12 01:00,22
19-10-12 00:00,29
18-10-12 23:00,29
18-10-12 22:00,34
18-10-12 21:00,33
18-10-12 20:00,54
18-10-12 19:00,66
18-10-12 18:00,67
18-10-12 17:00,90
18-10-12 16:00,75
18-10-12 15:00,58
18-10-12 14:00,52
18-10-12 13:00,46
18-10-12 12:00,38
18-10-12 11:00,34
18-10-12 10:00,41
18-10-12 09:00,55
18-10-12 08:00,76
18-10-12 07:00,80
18-10-12 06:00,60
18-10-12 05:00,49
18-10-12 04:00,42
18-10-12 03:00,25
18-10-12 02:00,28
18-10-12 01:00,40
18-10-12 00:00,41
17-10-12 23:00,44
17-10-12 22:00,39
17-10-12 21:00,32
17-10-12 20:00,49
17-10-12 19:00,61
17-10-12 18:00,67
17-10-12 17:00,80
17-10-12 16:00,97
17-10-12 15:00,78
17-10-12 14:00,70
17-10-12 13:00,57
17-10-12 12:00,68
17-10-12 11:00,73
17-10-12 10:00,69
17-10-12 09:00,78
17-10-12 08:00,99
17-10-12 07:00,93
17-10-12 06:00,87
17-10-12 05:00,51
17-10-12 04:00,44
17-10-12 03:00,25
17-10-12 02:00,23
17-10-12 01:00,19
17-10-12 00:00,18
16-10-12 23:00,37
16-10-12 22:00,53
16-10-12 21:00,60
16-10-12 20:00,70
16-10-12 19:00,99
16-10-12 18:00,110
16-10-12 17:00,103
16-10-12 16:00,96
16-10-12 15:00,84
16-10-12 14:00,71
16-10-12 13:00,57
16-10-12 12:00,65
16-10-12 11:00,53
16-10-12 10:00,87
16-10-12 09:00,83
16-10-12 08:00,97
16-10-12 07:00,101
16-10-12 06:00,72
16-10-12 05:00,51
16-10-12 04:00,39
16-10-12 03:00,26
16-10-12 02:00,20
16-10-12 01:00,27
16-10-12 00:00,24
15-10-12 23:00,22
15-10-12 22:00,20
15-10-12 21:00,28
15-10-12 20:00,40
15-10-12 19:00,62
15-10-12 18:00,73
15-10-12 17:00,59
15-10-12 16:00,56
15-10-12 15:00,47
15-10-12 14:00,42
15-10-12 13:00,37
15-10-12 12:00,30
15-10-12 11:00,43
15-10-12 10:00,64
15-10-12 09:00,83
15-10-12 08:00,87
15-10-12 07:00,104
15-10-12 06:00,82
15-10-12 05:00,68
15-10-12 04:00,44
15-10-12 03:00,25
15-10-12 02:00,22
15-10-12 01:00,23
15-10-12 00:00,21
14-10-12 23:00,33
14-10-12 22:00,29
14-10-12 21:00,38
14-10-12 20:00,35
14-10-12 19:00,47
14-10-12 18:00,67
14-10-12 17:00,61
14-10-12 16:00,76
14-10-12 15:00,69
14-10-12 14:00,50
14-10-12 13:00,42
14-10-12 12:00,29
14-10-12 11:00,30
14-10-12 10:00,43
14-10-12 09:00,55
14-10-12 08:00,35
14-10-12 07:00,18
14-10-12 06:00,18
14-10-12 05:00,13
14-10-12 04:00,22
14-10-12 03:00,17
14-10-12 02:00,39
14-10-12 01:00,35
14-10-12 00:00,42
13-10-12 23:00,52
13-10-12 22:00,54
13-10-12 21:00,54
13-10-12 20:00,53
13-10-12 19:00,84
13-10-12 18:00,98
13-10-12 17:00,98
13-10-12 16:00,88
13-10-12 15:00,81
13-10-12 14:00,67
13-10-12 13:00,52
13-10-12 12:00,41
13-10-12 11:00,40
13-10-12 10:00,49
13-10-12 09:00,61
13-10-12 08:00,48
13-10-12 07:00,49
13-10-12 06:00,39
13-10-12 05:00,37
13-10-12 04:00,26
13-10-12 03:00,14
13-10-12 02:00,18
13-10-12 01:00,14
13-10-12 00:00,21
12-10-12 23:00,22
12-10-12 22:00,33
12-10-12 21:00,41
12-10-12 20:00,48
12-10-12 19:00,76
12-10-12 18:00,77
12-10-12 17:00,78
12-10-12 16:00,78
12-10-12 15:00,84
12-10-12 14:00,76
12-10-12 13:00,67
12-10-12 12:00,66
12-10-12 11:00,58
12-10-12 10:00,65
12-10-12 09:00,68
12-10-12 08:00,80
12-10-12 07:00,96
12-10-12 06:00,71
12-10-12 05:00,59
12-10-12 04:00,39
12-10-12 03:00,18
12-10-12 02:00,22
12-10-12 01:00,25
12-10-12 00:00,24
11-10-12 23:00,26
11-10-12 22:00,33
11-10-12 21:00,42
11-10-12 20:00,44
11-10-12 19:00,29
11-10-12 18:00,29
11-10-12 17:00,18
11-10-12 16:00,12
11-10-12 15:00,
11-10-12 14:00,
11-10-12 13:00,
11-10-12 12:00,
11-10-12 11:00,63
11-10-12 10:00,87
11-10-12 09:00,76
11-10-12 08:00,88
11-10-12 07:00,89
11-10-12 06:00,71
11-10-12 05:00,52
11-10-12 04:00,29
11-10-12 03:00,25
11-10-12 02:00,23
11-10-12 01:00,22
11-10-12 00:00,33
10-10-12 23:00,35
10-10-12 22:00,65
10-10-12 21:00,58
10-10-12 20:00,71
10-10-12 19:00,69
10-10-12 18:00,75
10-10-12 17:00,84
10-10-12 16:00,74
10-10-12 15:00,73
10-10-12 14:00,64
10-10-12 13:00,66
10-10-12 12:00,62
10-10-12 11:00,
10-10-12 10:00,
10-10-12 09:00,71
10-10-12 08:00,86
10-10-12 07:00,100
10-10-12 06:00,78
10-10-12 05:00,50
10-10-12 04:00,37
10-10-12 03:00,32
10-10-12 02:00,28
10-10-12 01:00,25
10-10-12 00:00,19
09-10-12 23:00,21
09-10-12 22:00,35
09-10-12 21:00,33
09-10-12 20:00,47
09-10-12 19:00,58
09-10-12 18:00,68
09-10-12 17:00,61
09-10-12 16:00,51
09-10-12 15:00,51
09-10-12 14:00,48
09-10-12 13:00,55
09-10-12 12:00,49
09-10-12 11:00,47
09-10-12 10:00,45
09-10-12 09:00,56
09-10-12 08:00,92
09-10-12 07:00,82
09-10-12 06:00,75
09-10-12 05:00,55
09-10-12 04:00,48
09-10-12 03:00,22
09-10-12 02:00,25
09-10-12 01:00,34
09-10-12 00:00,32
08-10-12 23:00,46
08-10-12 22:00,56
08-10-12 21:00,64
08-10-12 20:00,88
08-10-12 19:00,93
08-10-12 18:00,88
08-10-12 17:00,103
08-10-12 16:00,93
08-10-12 15:00,84
08-10-12 14:00,59
08-10-12 13:00,56
08-10-12 12:00,47
08-10-12 11:00,45
08-10-12 10:00,60
08-10-12 09:00,59
08-10-12 08:00,81
08-10-12 07:00,74
08-10-12 06:00,52
08-10-12 05:00,31
08-10-12 04:00,20
08-10-12 03:00,12
08-10-12 02:00,12
08-10-12 01:00,10
08-10-12 00:00,10
07-10-12 23:00,12
07-10-12 22:00,19
07-10-12 21:00,21
07-10-12 20:00,28
07-10-12 19:00,33
07-10-12 18:00,37
07-10-12 17:00,40
07-10-12 16:00,27
07-10-12 15:00,23
07-10-12 14:00,30
07-10-12 13:00,22
07-10-12 12:00,17
07-10-12 11:00,15
07-10-12 10:00,16
07-10-12 09:00,15
07-10-12 08:00,15
07-10-12 07:00,13
07-10-12 06:00,13
07-10-12 05:00,17
07-10-12 04:00,21
07-10-12 03:00,23
07-10-12 02:00,25
07-10-12 01:00,34
07-10-12 00:00,35
06-10-12 23:00,47
06-10-12 22:00,47
06-10-12 21:00,25
06-10-12 20:00,23
06-10-12 19:00,21
06-10-12 18:00,23
06-10-12 17:00,28
06-10-12 16:00,29
06-10-12 15:00,29
06-10-12 14:00,29
06-10-12 13:00,34
06-10-12 12:00,37
06-10-12 11:00,29
06-10-12 10:00,31
06-10-12 09:00,33
06-10-12 08:00,37
06-10-12 07:00,27
06-10-12 06:00,22
06-10-12 05:00,13
06-10-12 04:00,13
06-10-12 03:00,8
06-10-12 02:00,7
06-10-12 01:00,8
06-10-12 00:00,8
05-10-12 23:00,9
05-10-12 22:00,12
05-10-12 21:00,14
05-10-12 20:00,16
05-10-12 19:00,24
05-10-12 18:00,25
05-10-12 17:00,25
05-10-12 16:00,29
05-10-12 15:00,39
05-10-12 14:00,62
05-10-12 13:00,65
05-10-12 12:00,67
05-10-12 11:00,58
05-10-12 10:00,68
05-10-12 09:00,82
05-10-12 08:00,87
05-10-12 07:00,94
05-10-12 06:00,70
05-10-12 05:00,44
05-10-12 04:00,29
05-10-12 03:00,16
05-10-12 02:00,15
05-10-12 01:00,12
05-10-12 00:00,14
04-10-12 23:00,19
04-10-12 22:00,18
04-10-12 21:00,39
04-10-12 20:00,27
04-10-12 19:00,28
04-10-12 18:00,36
04-10-12 17:00,31
04-10-12 16:00,47
04-10-12 15:00,41
04-10-12 14:00,49
04-10-12 13:00,52
04-10-12 12:00,56
04-10-12 11:00,56
04-10-12 10:00,67
04-10-12 09:00,77
04-10-12 08:00,77
04-10-12 07:00,89
04-10-12 06:00,66
04-10-12 05:00,58
04-10-12 04:00,28
04-10-12 03:00,23
04-10-12 02:00,19
04-10-12 01:00,20
04-10-12 00:00,17
03-10-12 23:00,26
03-10-12 22:00,38
03-10-12 21:00,42
03-10-12 20:00,46
03-10-12 19:00,42
03-10-12 18:00,38
03-10-12 17:00,39
03-10-12 16:00,27
03-10-12 15:00,27
03-10-12 14:00,26
03-10-12 13:00,27
03-10-12 12:00,27
03-10-12 11:00,37
03-10-12 10:00,34
