Datum Zeit,Goerlitz CO
26-09-00 00:00,0.4
25-09-00 23:00,0.5
25-09-00 22:00,0.6
25-09-00 21:00,0.9
25-09-00 20:00,1.5
25-09-00 19:00,1.7
25-09-00 18:00,1.8
25-09-00 17:00,1.5
25-09-00 16:00,1.5
25-09-00 15:00,1.7
25-09-00 14:00,1.1
25-09-00 13:00,0.8
25-09-00 12:00,1.1
25-09-00 11:00,1.0
25-09-00 10:00,1.4
25-09-00 09:00,1.5
25-09-00 08:00,
25-09-00 07:00,
25-09-00 06:00,
25-09-00 05:00,
25-09-00 04:00,
25-09-00 03:00,
25-09-00 02:00,
25-09-00 01:00,
25-09-00 00:00,
24-09-00 23:00,
24-09-00 22:00,
24-09-00 21:00,
24-09-00 20:00,
24-09-00 19:00,
24-09-00 18:00,
24-09-00 17:00,
24-09-00 16:00,
24-09-00 15:00,
24-09-00 14:00,
24-09-00 13:00,
24-09-00 12:00,
24-09-00 11:00,
24-09-00 10:00,
24-09-00 09:00,
24-09-00 08:00,
24-09-00 07:00,
24-09-00 06:00,
24-09-00 05:00,
24-09-00 04:00,0.5
24-09-00 03:00,0.2
24-09-00 02:00,0.7
24-09-00 01:00,1.0
24-09-00 00:00,0.2
23-09-00 23:00,0.1
23-09-00 22:00,0.1
23-09-00 21:00,0.1
23-09-00 20:00,0.1
23-09-00 19:00,0.1
23-09-00 18:00,0.1
23-09-00 17:00,0.1
23-09-00 16:00,0.1
23-09-00 15:00,0.1
23-09-00 14:00,0.1
23-09-00 13:00,0.1
23-09-00 12:00,0.1
23-09-00 11:00,0.1
23-09-00 10:00,0.3
23-09-00 09:00,0.6
23-09-00 08:00,0.7
23-09-00 07:00,0.8
23-09-00 06:00,1.0
23-09-00 05:00,0.8
23-09-00 04:00,0.8
23-09-00 03:00,0.7
23-09-00 02:00,0.5
23-09-00 01:00,1.0
23-09-00 00:00,1.4
22-09-00 23:00,1.3
22-09-00 22:00,2.3
22-09-00 21:00,1.8
22-09-00 20:00,1.7
22-09-00 19:00,0.4
22-09-00 18:00,0.1
22-09-00 17:00,0.1
22-09-00 16:00,0.1
22-09-00 15:00,0.1
22-09-00 14:00,0.1
22-09-00 13:00,0.1
22-09-00 12:00,0.1
22-09-00 11:00,0.4
22-09-00 10:00,0.4
22-09-00 09:00,0.5
22-09-00 08:00,0.5
22-09-00 07:00,0.4
22-09-00 06:00,
22-09-00 05:00,0.1
22-09-00 04:00,0.1
22-09-00 03:00,0.1
22-09-00 02:00,0.1
22-09-00 01:00,0.1
22-09-00 00:00,0.1
21-09-00 23:00,0.1
21-09-00 22:00,0.1
21-09-00 21:00,0.1
21-09-00 20:00,0.1
21-09-00 19:00,0.1
21-09-00 18:00,0.1
21-09-00 17:00,0.1
21-09-00 16:00,0.1
21-09-00 15:00,0.1
21-09-00 14:00,0.1
21-09-00 13:00,0.1
21-09-00 12:00,0.1
21-09-00 11:00,0.1
21-09-00 10:00,0.1
21-09-00 09:00,0.1
21-09-00 08:00,0.1
21-09-00 07:00,0.1
21-09-00 06:00,0.1
21-09-00 05:00,0.1
21-09-00 04:00,0.1
21-09-00 03:00,0.1
21-09-00 02:00,0.1
21-09-00 01:00,0.1
21-09-00 00:00,0.1
20-09-00 23:00,0.1
20-09-00 22:00,0.1
20-09-00 21:00,0.1
20-09-00 20:00,0.1
20-09-00 19:00,0.1
20-09-00 18:00,0.1
20-09-00 17:00,0.1
20-09-00 16:00,0.1
20-09-00 15:00,0.1
20-09-00 14:00,0.1
20-09-00 13:00,0.1
20-09-00 12:00,0.1
20-09-00 11:00,0.1
20-09-00 10:00,0.1
20-09-00 09:00,0.1
20-09-00 08:00,0.1
20-09-00 07:00,0.1
20-09-00 06:00,
20-09-00 05:00,0.1
20-09-00 04:00,0.1
20-09-00 03:00,0.1
20-09-00 02:00,0.1
20-09-00 01:00,0.1
20-09-00 00:00,0.1
19-09-00 23:00,0.1
19-09-00 22:00,0.1
19-09-00 21:00,0.1
19-09-00 20:00,0.1
19-09-00 19:00,0.1
19-09-00 18:00,0.1
19-09-00 17:00,0.1
19-09-00 16:00,0.1
19-09-00 15:00,0.1
19-09-00 14:00,0.1
19-09-00 13:00,0.1
19-09-00 12:00,0.1
19-09-00 11:00,0.1
19-09-00 10:00,0.1
19-09-00 09:00,0.2
19-09-00 08:00,0.1
19-09-00 07:00,0.1
19-09-00 06:00,0.1
19-09-00 05:00,0.1
19-09-00 04:00,0.1
19-09-00 03:00,0.1
19-09-00 02:00,0.1
19-09-00 01:00,0.1
19-09-00 00:00,0.1
18-09-00 23:00,0.1
18-09-00 22:00,0.1
18-09-00 21:00,0.1
18-09-00 20:00,0.1
18-09-00 19:00,0.1
18-09-00 18:00,0.1
18-09-00 17:00,0.1
18-09-00 16:00,0.1
18-09-00 15:00,0.1
18-09-00 14:00,0.1
18-09-00 13:00,0.1
18-09-00 12:00,0.1
18-09-00 11:00,0.1
18-09-00 10:00,0.1
18-09-00 09:00,0.1
18-09-00 08:00,0.1
18-09-00 07:00,
18-09-00 06:00,
18-09-00 05:00,
18-09-00 04:00,
18-09-00 03:00,
18-09-00 02:00,
18-09-00 01:00,
18-09-00 00:00,
17-09-00 23:00,
17-09-00 22:00,
17-09-00 21:00,
17-09-00 20:00,
17-09-00 19:00,
17-09-00 18:00,
17-09-00 17:00,
17-09-00 16:00,
17-09-00 15:00,
17-09-00 14:00,
17-09-00 13:00,
17-09-00 12:00,
17-09-00 11:00,
17-09-00 10:00,
17-09-00 09:00,
17-09-00 08:00,
17-09-00 07:00,
17-09-00 06:00,
17-09-00 05:00,
17-09-00 04:00,
17-09-00 03:00,
17-09-00 02:00,
17-09-00 01:00,
17-09-00 00:00,
16-09-00 23:00,
16-09-00 22:00,
16-09-00 21:00,
16-09-00 20:00,
16-09-00 19:00,
16-09-00 18:00,
16-09-00 17:00,
16-09-00 16:00,
16-09-00 15:00,
16-09-00 14:00,
16-09-00 13:00,1.5
16-09-00 12:00,1.4
16-09-00 11:00,0.9
16-09-00 10:00,0.5
16-09-00 09:00,0.6
16-09-00 08:00,0.6
16-09-00 07:00,0.1
16-09-00 06:00,0.1
16-09-00 05:00,0.1
16-09-00 04:00,0.1
16-09-00 03:00,0.1
16-09-00 02:00,0.1
16-09-00 01:00,0.1
16-09-00 00:00,0.1
15-09-00 23:00,0.1
15-09-00 22:00,0.1
15-09-00 21:00,0.1
15-09-00 20:00,0.1
15-09-00 19:00,0.1
15-09-00 18:00,0.1
15-09-00 17:00,0.1
15-09-00 16:00,0.1
15-09-00 15:00,0.1
15-09-00 14:00,0.1
15-09-00 13:00,0.1
15-09-00 12:00,0.1
15-09-00 11:00,0.2
15-09-00 10:00,0.3
15-09-00 09:00,0.3
15-09-00 08:00,0.4
15-09-00 07:00,0.4
15-09-00 06:00,0.3
15-09-00 05:00,0.3
15-09-00 04:00,0.3
15-09-00 03:00,0.3
15-09-00 02:00,0.4
15-09-00 01:00,0.5
15-09-00 00:00,0.4
14-09-00 23:00,0.6
14-09-00 22:00,1.3
14-09-00 21:00,1.3
14-09-00 20:00,1.3
14-09-00 19:00,1.4
14-09-00 18:00,1.6
14-09-00 17:00,1.2
14-09-00 16:00,1.3
14-09-00 15:00,1.6
14-09-00 14:00,
14-09-00 13:00,0.8
14-09-00 12:00,0.8
14-09-00 11:00,1.0
14-09-00 10:00,1.3
14-09-00 09:00,1.5
14-09-00 08:00,
14-09-00 07:00,1.7
14-09-00 06:00,2.0
14-09-00 05:00,0.6
14-09-00 04:00,0.1
14-09-00 03:00,0.1
14-09-00 02:00,0.1
14-09-00 01:00,0.1
14-09-00 00:00,0.1
13-09-00 23:00,0.3
13-09-00 22:00,0.5
13-09-00 21:00,0.5
13-09-00 20:00,0.4
13-09-00 19:00,0.8
13-09-00 18:00,0.6
13-09-00 17:00,0.6
13-09-00 16:00,0.7
13-09-00 15:00,
13-09-00 14:00,
13-09-00 13:00,
13-09-00 12:00,
13-09-00 11:00,
13-09-00 10:00,
13-09-00 09:00,
13-09-00 08:00,
13-09-00 07:00,
13-09-00 06:00,
13-09-00 05:00,
13-09-00 04:00,
13-09-00 03:00,
13-09-00 02:00,
13-09-00 01:00,
13-09-00 00:00,
12-09-00 23:00,
12-09-00 22:00,
12-09-00 21:00,
12-09-00 20:00,
12-09-00 19:00,
12-09-00 18:00,
12-09-00 17:00,
12-09-00 16:00,
12-09-00 15:00,
12-09-00 14:00,
12-09-00 13:00,
12-09-00 12:00,
12-09-00 11:00,
12-09-00 10:00,
12-09-00 09:00,
12-09-00 08:00,
12-09-00 07:00,
12-09-00 06:00,
12-09-00 05:00,
12-09-00 04:00,
12-09-00 03:00,
12-09-00 02:00,
12-09-00 01:00,
12-09-00 00:00,
11-09-00 23:00,
11-09-00 22:00,
11-09-00 21:00,
11-09-00 20:00,
11-09-00 19:00,
11-09-00 18:00,
11-09-00 17:00,
11-09-00 16:00,
11-09-00 15:00,
11-09-00 14:00,
11-09-00 13:00,
11-09-00 12:00,
11-09-00 11:00,
11-09-00 10:00,
11-09-00 09:00,
11-09-00 08:00,
11-09-00 07:00,
11-09-00 06:00,1.9
11-09-00 05:00,1.2
11-09-00 04:00,0.9
11-09-00 03:00,0.5
11-09-00 02:00,0.5
11-09-00 01:00,0.4
11-09-00 00:00,0.7
10-09-00 23:00,0.7
10-09-00 22:00,1.0
10-09-00 21:00,1.3
10-09-00 20:00,0.7
10-09-00 19:00,0.7
10-09-00 18:00,0.1
10-09-00 17:00,0.4
10-09-00 16:00,0.8
10-09-00 15:00,0.6
10-09-00 14:00,0.8
10-09-00 13:00,0.7
10-09-00 12:00,0.6
10-09-00 11:00,0.8
10-09-00 10:00,0.8
10-09-00 09:00,0.8
10-09-00 08:00,0.6
10-09-00 07:00,0.5
10-09-00 06:00,0.6
10-09-00 05:00,0.7
10-09-00 04:00,0.6
10-09-00 03:00,0.5
10-09-00 02:00,1.2
10-09-00 01:00,1.1
10-09-00 00:00,1.5
09-09-00 23:00,1.6
09-09-00 22:00,1.5
09-09-00 21:00,1.2
09-09-00 20:00,1.5
09-09-00 19:00,2.1
09-09-00 18:00,1.4
09-09-00 17:00,1.2
09-09-00 16:00,0.9
09-09-00 15:00,1.2
09-09-00 14:00,0.6
09-09-00 13:00,0.7
09-09-00 12:00,1.1
09-09-00 11:00,0.3
09-09-00 10:00,1.0
09-09-00 09:00,0.8
09-09-00 08:00,0.9
09-09-00 07:00,
09-09-00 06:00,0.1
09-09-00 05:00,0.1
09-09-00 04:00,0.1
09-09-00 03:00,0.1
09-09-00 02:00,0.1
09-09-00 01:00,0.1
09-09-00 00:00,0.6
08-09-00 23:00,0.6
08-09-00 22:00,1.1
08-09-00 21:00,0.9
08-09-00 20:00,1.2
08-09-00 19:00,1.4
08-09-00 18:00,1.8
08-09-00 17:00,1.2
08-09-00 16:00,1.4
08-09-00 15:00,1.4
08-09-00 14:00,1.3
08-09-00 13:00,1.3
08-09-00 12:00,1.6
08-09-00 11:00,1.2
08-09-00 10:00,1.5
08-09-00 09:00,1.5
08-09-00 08:00,1.3
08-09-00 07:00,1.8
08-09-00 06:00,2.6
08-09-00 05:00,1.3
08-09-00 04:00,0.2
08-09-00 03:00,0.1
08-09-00 02:00,0.1
08-09-00 01:00,0.2
08-09-00 00:00,0.7
07-09-00 23:00,1.0
07-09-00 22:00,1.4
07-09-00 21:00,1.9
07-09-00 20:00,0.3
07-09-00 19:00,0.1
07-09-00 18:00,0.1
07-09-00 17:00,0.6
07-09-00 16:00,0.1
07-09-00 15:00,0.1
07-09-00 14:00,0.1
07-09-00 13:00,0.4
07-09-00 12:00,0.9
07-09-00 11:00,1.1
07-09-00 10:00,1.8
07-09-00 09:00,1.8
07-09-00 08:00,
07-09-00 07:00,
07-09-00 06:00,
07-09-00 05:00,
07-09-00 04:00,
07-09-00 03:00,
07-09-00 02:00,
07-09-00 01:00,
07-09-00 00:00,
06-09-00 23:00,
06-09-00 22:00,
06-09-00 21:00,
06-09-00 20:00,1.0
06-09-00 19:00,1.3
06-09-00 18:00,1.6
06-09-00 17:00,1.5
06-09-00 16:00,1.5
06-09-00 15:00,1.9
06-09-00 14:00,1.5
06-09-00 13:00,1.2
06-09-00 12:00,1.0
06-09-00 11:00,1.0
06-09-00 10:00,1.1
06-09-00 09:00,1.1
06-09-00 08:00,1.3
06-09-00 07:00,1.9
06-09-00 06:00,1.6
06-09-00 05:00,0.3
06-09-00 04:00,0.1
06-09-00 03:00,0.1
06-09-00 02:00,0.1
06-09-00 01:00,0.1
06-09-00 00:00,0.1
05-09-00 23:00,0.2
05-09-00 22:00,0.2
05-09-00 21:00,0.4
05-09-00 20:00,1.0
05-09-00 19:00,1.3
05-09-00 18:00,1.7
05-09-00 17:00,1.5
05-09-00 16:00,1.3
05-09-00 15:00,1.9
05-09-00 14:00,1.8
05-09-00 13:00,1.0
05-09-00 12:00,0.7
05-09-00 11:00,0.8
05-09-00 10:00,0.9
05-09-00 09:00,0.9
05-09-00 08:00,1.0
05-09-00 07:00,1.6
05-09-00 06:00,1.8
05-09-00 05:00,0.6
05-09-00 04:00,0.1
05-09-00 03:00,0.1
05-09-00 02:00,0.1
05-09-00 01:00,0.1
05-09-00 00:00,0.1
04-09-00 23:00,0.2
04-09-00 22:00,
04-09-00 21:00,0.4
04-09-00 20:00,0.6
04-09-00 19:00,0.5
04-09-00 18:00,0.9
04-09-00 17:00,0.9
04-09-00 16:00,1.2
04-09-00 15:00,1.4
04-09-00 14:00,0.8
04-09-00 13:00,0.7
04-09-00 12:00,0.5
04-09-00 11:00,0.6
04-09-00 10:00,0.8
04-09-00 09:00,0.8
04-09-00 08:00,0.7
04-09-00 07:00,1.5
04-09-00 06:00,1.0
04-09-00 05:00,0.4
04-09-00 04:00,0.1
04-09-00 03:00,0.1
04-09-00 02:00,0.1
04-09-00 01:00,0.1
04-09-00 00:00,0.1
03-09-00 23:00,0.1
03-09-00 22:00,0.1
03-09-00 21:00,0.1
03-09-00 20:00,0.2
03-09-00 19:00,0.1
03-09-00 18:00,0.1
03-09-00 17:00,0.2
03-09-00 16:00,0.3
03-09-00 15:00,0.2
03-09-00 14:00,0.2
03-09-00 13:00,0.2
03-09-00 12:00,0.2
03-09-00 11:00,0.2
03-09-00 10:00,0.2
03-09-00 09:00,0.2
03-09-00 08:00,0.1
03-09-00 07:00,0.1
03-09-00 06:00,0.1
03-09-00 05:00,0.1
03-09-00 04:00,0.1
03-09-00 03:00,0.1
03-09-00 02:00,0.1
03-09-00 01:00,0.1
03-09-00 00:00,0.4
02-09-00 23:00,0.5
02-09-00 22:00,
02-09-00 21:00,0.7
02-09-00 20:00,1.0
02-09-00 19:00,0.9
02-09-00 18:00,0.6
02-09-00 17:00,0.6
02-09-00 16:00,0.6
02-09-00 15:00,0.8
02-09-00 14:00,1.1
02-09-00 13:00,0.8
02-09-00 12:00,1.2
02-09-00 11:00,1.2
02-09-00 10:00,1.0
02-09-00 09:00,1.0
02-09-00 08:00,0.8
02-09-00 07:00,0.9
02-09-00 06:00,0.6
02-09-00 05:00,0.4
02-09-00 04:00,0.3
02-09-00 03:00,0.3
02-09-00 02:00,0.3
02-09-00 01:00,0.1
02-09-00 00:00,1.0
01-09-00 23:00,1.0
01-09-00 22:00,1.1
01-09-00 21:00,0.8
01-09-00 20:00,0.7
01-09-00 19:00,0.8
01-09-00 18:00,0.8
01-09-00 17:00,0.5
01-09-00 16:00,0.7
01-09-00 15:00,1.0
01-09-00 14:00,0.9
01-09-00 13:00,1.0
01-09-00 12:00,0.8
01-09-00 11:00,0.9
01-09-00 10:00,0.8
01-09-00 09:00,1.0
01-09-00 08:00,1.2
01-09-00 07:00,0.6
01-09-00 06:00,1.4
01-09-00 05:00,0.9
01-09-00 04:00,0.2
01-09-00 03:00,0.1
01-09-00 02:00,0.1
01-09-00 01:00,0.1

