Datum Zeit,Goerlitz NO
,µg/m³
01-03-09 00:00,15
28-02-09 23:00,10
28-02-09 22:00,17
28-02-09 21:00,4
28-02-09 20:00,17
28-02-09 19:00,42
28-02-09 18:00,61
28-02-09 17:00,62
28-02-09 16:00,62
28-02-09 15:00,55
28-02-09 14:00,65
28-02-09 13:00,58
28-02-09 12:00,67
28-02-09 11:00,61
28-02-09 10:00,51
28-02-09 09:00,53
28-02-09 08:00,33
28-02-09 07:00,30
28-02-09 06:00,17
28-02-09 05:00,8
28-02-09 04:00,14
28-02-09 03:00,12
28-02-09 02:00,8
28-02-09 01:00,17
28-02-09 00:00,48
27-02-09 23:00,59
27-02-09 22:00,37
27-02-09 21:00,57
27-02-09 20:00,107
27-02-09 19:00,134
27-02-09 18:00,180
27-02-09 17:00,78
27-02-09 16:00,76
27-02-09 15:00,66
27-02-09 14:00,56
27-02-09 13:00,51
27-02-09 12:00,57
27-02-09 11:00,56
27-02-09 10:00,55
27-02-09 09:00,51
27-02-09 08:00,38
27-02-09 07:00,25
27-02-09 06:00,13
27-02-09 05:00,4
27-02-09 04:00,2
27-02-09 03:00,3
27-02-09 02:00,2
27-02-09 01:00,2
27-02-09 00:00,5
26-02-09 23:00,8
26-02-09 22:00,10
26-02-09 21:00,21
26-02-09 20:00,30
26-02-09 19:00,44
26-02-09 18:00,45
26-02-09 17:00,53
26-02-09 16:00,67
26-02-09 15:00,78
26-02-09 14:00,59
26-02-09 13:00,64
26-02-09 12:00,71
26-02-09 11:00,84
26-02-09 10:00,60
26-02-09 09:00,52
26-02-09 08:00,59
26-02-09 07:00,38
26-02-09 06:00,15
26-02-09 05:00,9
26-02-09 04:00,1
26-02-09 03:00,5
26-02-09 02:00,3
26-02-09 01:00,9
26-02-09 00:00,9
25-02-09 23:00,15
25-02-09 22:00,65
25-02-09 21:00,24
25-02-09 20:00,34
25-02-09 19:00,50
25-02-09 18:00,74
25-02-09 17:00,66
25-02-09 16:00,71
25-02-09 15:00,68
25-02-09 14:00,62
25-02-09 13:00,51
25-02-09 12:00,58
25-02-09 11:00,69
25-02-09 10:00,63
25-02-09 09:00,59
25-02-09 08:00,87
25-02-09 07:00,51
