Datum Zeit,Dresden-Nord NO2
,µg/m³
01-10-10 00:00,23
30-09-10 23:00,35
30-09-10 22:00,44
30-09-10 21:00,58
30-09-10 20:00,52
30-09-10 19:00,43
30-09-10 18:00,45
30-09-10 17:00,51
30-09-10 16:00,26
30-09-10 15:00,30
30-09-10 14:00,32
30-09-10 13:00,13
30-09-10 12:00,21
30-09-10 11:00,18
30-09-10 10:00,16
30-09-10 09:00,32
30-09-10 08:00,37
30-09-10 07:00,46
30-09-10 06:00,35
30-09-10 05:00,30
30-09-10 04:00,30
30-09-10 03:00,24
30-09-10 02:00,24
30-09-10 01:00,23
30-09-10 00:00,29
29-09-10 23:00,37
29-09-10 22:00,45
29-09-10 21:00,46
29-09-10 20:00,60
29-09-10 19:00,59
29-09-10 18:00,64
29-09-10 17:00,57
29-09-10 16:00,58
29-09-10 15:00,57
29-09-10 14:00,57
29-09-10 13:00,54
29-09-10 12:00,45
29-09-10 11:00,48
29-09-10 10:00,45
29-09-10 09:00,51
29-09-10 08:00,49
29-09-10 07:00,54
29-09-10 06:00,43
29-09-10 05:00,25
29-09-10 04:00,18
29-09-10 03:00,16
29-09-10 02:00,13
29-09-10 01:00,17
29-09-10 00:00,21
28-09-10 23:00,20
28-09-10 22:00,29
28-09-10 21:00,31
28-09-10 20:00,38
28-09-10 19:00,35
28-09-10 18:00,45
28-09-10 17:00,47
28-09-10 16:00,50
28-09-10 15:00,52
28-09-10 14:00,51
28-09-10 13:00,45
28-09-10 12:00,47
28-09-10 11:00,45
28-09-10 10:00,44
28-09-10 09:00,42
28-09-10 08:00,46
28-09-10 07:00,44
28-09-10 06:00,38
28-09-10 05:00,24
28-09-10 04:00,21
28-09-10 03:00,26
28-09-10 02:00,23
28-09-10 01:00,21
28-09-10 00:00,19
27-09-10 23:00,20
27-09-10 22:00,21
27-09-10 21:00,24
27-09-10 20:00,28
27-09-10 19:00,35
27-09-10 18:00,44
27-09-10 17:00,49
27-09-10 16:00,53
27-09-10 15:00,48
27-09-10 14:00,46
27-09-10 13:00,48
27-09-10 12:00,45
27-09-10 11:00,45
27-09-10 10:00,47
27-09-10 09:00,56
27-09-10 08:00,66
27-09-10 07:00,47
27-09-10 06:00,43
27-09-10 05:00,32
27-09-10 04:00,23
27-09-10 03:00,18
27-09-10 02:00,16
27-09-10 01:00,19
27-09-10 00:00,31
26-09-10 23:00,30
26-09-10 22:00,38
26-09-10 21:00,38
26-09-10 20:00,48
26-09-10 19:00,43
26-09-10 18:00,54
26-09-10 17:00,47
26-09-10 16:00,47
26-09-10 15:00,41
26-09-10 14:00,44
26-09-10 13:00,38
26-09-10 12:00,38
26-09-10 11:00,40
26-09-10 10:00,41
26-09-10 09:00,32
26-09-10 08:00,21
26-09-10 07:00,18
26-09-10 06:00,18
26-09-10 05:00,25
26-09-10 04:00,17
26-09-10 03:00,20
26-09-10 02:00,20
26-09-10 01:00,25
26-09-10 00:00,29
25-09-10 23:00,29
25-09-10 22:00,28
25-09-10 21:00,22
25-09-10 20:00,25
25-09-10 19:00,39
25-09-10 18:00,63
25-09-10 17:00,42
25-09-10 16:00,32
25-09-10 15:00,29
25-09-10 14:00,41
25-09-10 13:00,42
25-09-10 12:00,43
25-09-10 11:00,50
25-09-10 10:00,52
25-09-10 09:00,51
25-09-10 08:00,47
25-09-10 07:00,39
25-09-10 06:00,36
25-09-10 05:00,35
25-09-10 04:00,33
25-09-10 03:00,33
25-09-10 02:00,47
25-09-10 01:00,64
25-09-10 00:00,68
24-09-10 23:00,75
24-09-10 22:00,78
24-09-10 21:00,81
24-09-10 20:00,72
24-09-10 19:00,71
24-09-10 18:00,51
24-09-10 17:00,34
24-09-10 16:00,32
24-09-10 15:00,28
24-09-10 14:00,31
24-09-10 13:00,30
24-09-10 12:00,30
24-09-10 11:00,26
24-09-10 10:00,25
24-09-10 09:00,28
24-09-10 08:00,36
24-09-10 07:00,37
24-09-10 06:00,29
24-09-10 05:00,20
24-09-10 04:00,15
24-09-10 03:00,14
24-09-10 02:00,17
24-09-10 01:00,24
24-09-10 00:00,23
23-09-10 23:00,30
23-09-10 22:00,41
23-09-10 21:00,46
23-09-10 20:00,46
23-09-10 19:00,68
23-09-10 18:00,47
23-09-10 17:00,34
23-09-10 16:00,36
23-09-10 15:00,37
23-09-10 14:00,42
23-09-10 13:00,35
23-09-10 12:00,34
23-09-10 11:00,33
23-09-10 10:00,36
23-09-10 09:00,40
23-09-10 08:00,53
23-09-10 07:00,60
23-09-10 06:00,45
23-09-10 05:00,35
23-09-10 04:00,28
23-09-10 03:00,23
23-09-10 02:00,26
23-09-10 01:00,32
23-09-10 00:00,37
22-09-10 23:00,41
22-09-10 22:00,36
22-09-10 21:00,55
22-09-10 20:00,82
22-09-10 19:00,83
22-09-10 18:00,55
22-09-10 17:00,47
22-09-10 16:00,45
22-09-10 15:00,34
22-09-10 14:00,21
22-09-10 13:00,26
22-09-10 12:00,32
22-09-10 11:00,41
22-09-10 10:00,37
22-09-10 09:00,28
22-09-10 08:00,35
22-09-10 07:00,35
22-09-10 06:00,30
22-09-10 05:00,22
22-09-10 04:00,20
22-09-10 03:00,22
22-09-10 02:00,26
22-09-10 01:00,31
22-09-10 00:00,39
21-09-10 23:00,50
21-09-10 22:00,56
21-09-10 21:00,77
21-09-10 20:00,89
21-09-10 19:00,73
21-09-10 18:00,38
21-09-10 17:00,60
21-09-10 16:00,61
21-09-10 15:00,58
21-09-10 14:00,50
21-09-10 13:00,51
21-09-10 12:00,43
21-09-10 11:00,49
21-09-10 10:00,58
21-09-10 09:00,56
21-09-10 08:00,58
21-09-10 07:00,55
21-09-10 06:00,51
21-09-10 05:00,40
21-09-10 04:00,27
21-09-10 03:00,26
21-09-10 02:00,30
21-09-10 01:00,36
21-09-10 00:00,47
20-09-10 23:00,57
20-09-10 22:00,65
20-09-10 21:00,65
20-09-10 20:00,57
20-09-10 19:00,65
20-09-10 18:00,64
20-09-10 17:00,53
20-09-10 16:00,60
20-09-10 15:00,68
20-09-10 14:00,69
20-09-10 13:00,73
20-09-10 12:00,59
20-09-10 11:00,61
20-09-10 10:00,46
20-09-10 09:00,50
20-09-10 08:00,62
20-09-10 07:00,63
20-09-10 06:00,53
20-09-10 05:00,33
20-09-10 04:00,18
20-09-10 03:00,19
20-09-10 02:00,21
20-09-10 01:00,24
20-09-10 00:00,27
19-09-10 23:00,43
19-09-10 22:00,50
19-09-10 21:00,63
19-09-10 20:00,66
19-09-10 19:00,82
19-09-10 18:00,72
19-09-10 17:00,51
19-09-10 16:00,41
19-09-10 15:00,31
19-09-10 14:00,33
19-09-10 13:00,29
19-09-10 12:00,28
19-09-10 11:00,31
19-09-10 10:00,32
19-09-10 09:00,22
19-09-10 08:00,20
19-09-10 07:00,21
19-09-10 06:00,27
19-09-10 05:00,27
19-09-10 04:00,34
19-09-10 03:00,35
19-09-10 02:00,42
19-09-10 01:00,43
19-09-10 00:00,47
18-09-10 23:00,55
18-09-10 22:00,62
18-09-10 21:00,63
18-09-10 20:00,76
18-09-10 19:00,76
18-09-10 18:00,58
18-09-10 17:00,40
18-09-10 16:00,37
18-09-10 15:00,39
18-09-10 14:00,40
18-09-10 13:00,42
18-09-10 12:00,47
18-09-10 11:00,37
18-09-10 10:00,41
18-09-10 09:00,32
18-09-10 08:00,37
18-09-10 07:00,47
18-09-10 06:00,50
18-09-10 05:00,32
18-09-10 04:00,26
18-09-10 03:00,37
18-09-10 02:00,37
18-09-10 01:00,38
18-09-10 00:00,47
17-09-10 23:00,54
17-09-10 22:00,48
17-09-10 21:00,62
17-09-10 20:00,64
17-09-10 19:00,70
17-09-10 18:00,58
17-09-10 17:00,54
17-09-10 16:00,48
17-09-10 15:00,38
17-09-10 14:00,47
17-09-10 13:00,47
17-09-10 12:00,42
17-09-10 11:00,50
17-09-10 10:00,44
