Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-01-03 00:00,2
31-12-02 23:00,6
31-12-02 22:00,3
31-12-02 21:00,8
31-12-02 20:00,7
31-12-02 19:00,5
31-12-02 18:00,8
31-12-02 17:00,8
31-12-02 16:00,8
31-12-02 15:00,7
31-12-02 14:00,12
31-12-02 13:00,9
31-12-02 12:00,13
31-12-02 11:00,12
31-12-02 10:00,5
31-12-02 09:00,4
31-12-02 08:00,4
31-12-02 07:00,3
31-12-02 06:00,1
31-12-02 05:00,2
31-12-02 04:00,1
31-12-02 03:00,1
31-12-02 02:00,1
31-12-02 01:00,4
31-12-02 00:00,25
30-12-02 23:00,21
30-12-02 22:00,16
30-12-02 21:00,78
30-12-02 20:00,56
30-12-02 19:00,48
30-12-02 18:00,31
30-12-02 17:00,48
30-12-02 16:00,18
30-12-02 15:00,13
30-12-02 14:00,18
30-12-02 13:00,24
30-12-02 12:00,20
30-12-02 11:00,10
30-12-02 10:00,8
30-12-02 09:00,9
30-12-02 08:00,6
30-12-02 07:00,5
30-12-02 06:00,2
30-12-02 05:00,6
30-12-02 04:00,16
30-12-02 03:00,16
30-12-02 02:00,12
30-12-02 01:00,18
30-12-02 00:00,7
29-12-02 23:00,23
29-12-02 22:00,19
29-12-02 21:00,15
29-12-02 20:00,22
29-12-02 19:00,21
29-12-02 18:00,36
29-12-02 17:00,29
29-12-02 16:00,9
29-12-02 15:00,8
29-12-02 14:00,6
29-12-02 13:00,4
29-12-02 12:00,8
29-12-02 11:00,4
29-12-02 10:00,9
29-12-02 09:00,3
29-12-02 08:00,2
29-12-02 07:00,3
29-12-02 06:00,11
29-12-02 05:00,8
29-12-02 04:00,5
29-12-02 03:00,23
29-12-02 02:00,12
29-12-02 01:00,7
29-12-02 00:00,6
28-12-02 23:00,20
28-12-02 22:00,23
28-12-02 21:00,11
28-12-02 20:00,51
28-12-02 19:00,112
28-12-02 18:00,72
28-12-02 17:00,61
28-12-02 16:00,102
28-12-02 15:00,144
28-12-02 14:00,72
28-12-02 13:00,52
28-12-02 12:00,67
28-12-02 11:00,63
28-12-02 10:00,75
28-12-02 09:00,72
28-12-02 08:00,70
28-12-02 07:00,53
28-12-02 06:00,76
28-12-02 05:00,84
28-12-02 04:00,41
28-12-02 03:00,64
28-12-02 02:00,57
28-12-02 01:00,45
28-12-02 00:00,35
27-12-02 23:00,23
27-12-02 22:00,19
27-12-02 21:00,19
27-12-02 20:00,27
