Datum Zeit,Collmberg O3
,µg/m³
01-01-03 00:00,50
31-12-02 23:00,50
31-12-02 22:00,52
31-12-02 21:00,56
31-12-02 20:00,59
31-12-02 19:00,63
31-12-02 18:00,65
31-12-02 17:00,64
31-12-02 16:00,66
31-12-02 15:00,66
31-12-02 14:00,66
31-12-02 13:00,65
31-12-02 12:00,65
31-12-02 11:00,65
31-12-02 10:00,68
31-12-02 09:00,67
31-12-02 08:00,73
31-12-02 07:00,71
31-12-02 06:00,61
31-12-02 05:00,59
31-12-02 04:00,58
31-12-02 03:00,56
31-12-02 02:00,52
31-12-02 01:00,43
31-12-02 00:00,33
30-12-02 23:00,32
30-12-02 22:00,24
30-12-02 21:00,19
30-12-02 20:00,18
30-12-02 19:00,18
30-12-02 18:00,24
30-12-02 17:00,41
30-12-02 16:00,51
30-12-02 15:00,57
30-12-02 14:00,63
30-12-02 13:00,58
30-12-02 12:00,56
30-12-02 11:00,54
30-12-02 10:00,38
30-12-02 09:00,24
30-12-02 08:00,34
30-12-02 07:00,43
30-12-02 06:00,47
30-12-02 05:00,47
30-12-02 04:00,47
30-12-02 03:00,49
30-12-02 02:00,49
30-12-02 01:00,50
30-12-02 00:00,51
29-12-02 23:00,50
29-12-02 22:00,47
29-12-02 21:00,46
29-12-02 20:00,47
29-12-02 19:00,50
29-12-02 18:00,53
29-12-02 17:00,53
29-12-02 16:00,49
29-12-02 15:00,49
29-12-02 14:00,47
29-12-02 13:00,42
29-12-02 12:00,39
29-12-02 11:00,39
29-12-02 10:00,36
29-12-02 09:00,33
29-12-02 08:00,26
29-12-02 07:00,25
29-12-02 06:00,28
29-12-02 05:00,28
29-12-02 04:00,27
29-12-02 03:00,26
29-12-02 02:00,24
29-12-02 01:00,24
29-12-02 00:00,23
28-12-02 23:00,20
28-12-02 22:00,19
28-12-02 21:00,17
28-12-02 20:00,15
28-12-02 19:00,16
28-12-02 18:00,17
28-12-02 17:00,21
28-12-02 16:00,24
28-12-02 15:00,25
28-12-02 14:00,24
28-12-02 13:00,19
28-12-02 12:00,18
28-12-02 11:00,17
28-12-02 10:00,18
28-12-02 09:00,22
28-12-02 08:00,22
28-12-02 07:00,23
28-12-02 06:00,24
28-12-02 05:00,21
28-12-02 04:00,25
28-12-02 03:00,25
28-12-02 02:00,25
28-12-02 01:00,26
28-12-02 00:00,24
27-12-02 23:00,20
27-12-02 22:00,14
27-12-02 21:00,9
27-12-02 20:00,10
27-12-02 19:00,13
27-12-02 18:00,22
27-12-02 17:00,31
27-12-02 16:00,34
27-12-02 15:00,30
27-12-02 14:00,25
27-12-02 13:00,20
27-12-02 12:00,26
27-12-02 11:00,31
27-12-02 10:00,30
27-12-02 09:00,34
27-12-02 08:00,34
27-12-02 07:00,37
27-12-02 06:00,38
27-12-02 05:00,38
27-12-02 04:00,39
27-12-02 03:00,39
27-12-02 02:00,39
27-12-02 01:00,38
27-12-02 00:00,37
26-12-02 23:00,42
26-12-02 22:00,42
26-12-02 21:00,36
26-12-02 20:00,32
26-12-02 19:00,29
26-12-02 18:00,33
26-12-02 17:00,36
26-12-02 16:00,41
26-12-02 15:00,44
26-12-02 14:00,45
26-12-02 13:00,44
26-12-02 12:00,38
26-12-02 11:00,35
26-12-02 10:00,34
26-12-02 09:00,32
26-12-02 08:00,41
26-12-02 07:00,51
26-12-02 06:00,51
26-12-02 05:00,47
26-12-02 04:00,40
26-12-02 03:00,36
26-12-02 02:00,34
26-12-02 01:00,35
26-12-02 00:00,32
25-12-02 23:00,29
25-12-02 22:00,29
25-12-02 21:00,23
25-12-02 20:00,21
25-12-02 19:00,24
25-12-02 18:00,28
25-12-02 17:00,32
25-12-02 16:00,35
25-12-02 15:00,35
25-12-02 14:00,36
25-12-02 13:00,35
25-12-02 12:00,33
25-12-02 11:00,33
25-12-02 10:00,37
25-12-02 09:00,38
25-12-02 08:00,37
25-12-02 07:00,37
25-12-02 06:00,35
25-12-02 05:00,37
25-12-02 04:00,35
25-12-02 03:00,35
25-12-02 02:00,35
25-12-02 01:00,31
25-12-02 00:00,29
24-12-02 23:00,28
24-12-02 22:00,27
24-12-02 21:00,28
24-12-02 20:00,29
24-12-02 19:00,31
24-12-02 18:00,34
24-12-02 17:00,39
24-12-02 16:00,42
24-12-02 15:00,43
24-12-02 14:00,45
24-12-02 13:00,49
24-12-02 12:00,55
24-12-02 11:00,60
24-12-02 10:00,58
24-12-02 09:00,58
24-12-02 08:00,52
24-12-02 07:00,48
24-12-02 06:00,46
24-12-02 05:00,45
24-12-02 04:00,42
24-12-02 03:00,40
24-12-02 02:00,39
24-12-02 01:00,39
24-12-02 00:00,40
23-12-02 23:00,39
23-12-02 22:00,44
23-12-02 21:00,47
23-12-02 20:00,43
23-12-02 19:00,36
23-12-02 18:00,32
23-12-02 17:00,32
23-12-02 16:00,33
23-12-02 15:00,35
23-12-02 14:00,32
23-12-02 13:00,31
23-12-02 12:00,32
23-12-02 11:00,33
23-12-02 10:00,28
23-12-02 09:00,24
23-12-02 08:00,23
23-12-02 07:00,22
23-12-02 06:00,19
23-12-02 05:00,17
23-12-02 04:00,17
23-12-02 03:00,21
23-12-02 02:00,21
23-12-02 01:00,17
23-12-02 00:00,19
22-12-02 23:00,19
22-12-02 22:00,9
22-12-02 21:00,4
22-12-02 20:00,5
22-12-02 19:00,5
22-12-02 18:00,6
22-12-02 17:00,8
22-12-02 16:00,14
22-12-02 15:00,10
22-12-02 14:00,17
22-12-02 13:00,21
22-12-02 12:00,16
22-12-02 11:00,12
22-12-02 10:00,9
22-12-02 09:00,3
22-12-02 08:00,2
22-12-02 07:00,4
22-12-02 06:00,2
22-12-02 05:00,5
22-12-02 04:00,7
22-12-02 03:00,9
22-12-02 02:00,3
22-12-02 01:00,9
22-12-02 00:00,13
21-12-02 23:00,8
21-12-02 22:00,2
21-12-02 21:00,1
21-12-02 20:00,1
21-12-02 19:00,1
21-12-02 18:00,1
21-12-02 17:00,1
21-12-02 16:00,1
21-12-02 15:00,2
21-12-02 14:00,4
21-12-02 13:00,5
21-12-02 12:00,4
21-12-02 11:00,3
21-12-02 10:00,2
21-12-02 09:00,1
21-12-02 08:00,1
21-12-02 07:00,1
21-12-02 06:00,1
21-12-02 05:00,2
21-12-02 04:00,3
21-12-02 03:00,1
21-12-02 02:00,2
21-12-02 01:00,6
21-12-02 00:00,11
20-12-02 23:00,8
20-12-02 22:00,3
20-12-02 21:00,1
20-12-02 20:00,2
20-12-02 19:00,7
20-12-02 18:00,14
20-12-02 17:00,16
20-12-02 16:00,22
20-12-02 15:00,28
20-12-02 14:00,33
20-12-02 13:00,36
20-12-02 12:00,36
20-12-02 11:00,39
20-12-02 10:00,39
20-12-02 09:00,37
20-12-02 08:00,37
20-12-02 07:00,38
20-12-02 06:00,37
20-12-02 05:00,35
20-12-02 04:00,29
20-12-02 03:00,26
20-12-02 02:00,24
20-12-02 01:00,8
20-12-02 00:00,11
19-12-02 23:00,9
19-12-02 22:00,28
19-12-02 21:00,27
19-12-02 20:00,30
19-12-02 19:00,36
19-12-02 18:00,39
19-12-02 17:00,44
19-12-02 16:00,50
19-12-02 15:00,51
19-12-02 14:00,45
19-12-02 13:00,50
19-12-02 12:00,62
19-12-02 11:00,54
19-12-02 10:00,30
19-12-02 09:00,32
19-12-02 08:00,18
19-12-02 07:00,9
19-12-02 06:00,11
19-12-02 05:00,13
19-12-02 04:00,17
19-12-02 03:00,24
19-12-02 02:00,27
19-12-02 01:00,25
19-12-02 00:00,31
18-12-02 23:00,33
18-12-02 22:00,36
18-12-02 21:00,41
18-12-02 20:00,38
18-12-02 19:00,34
18-12-02 18:00,38
18-12-02 17:00,31
18-12-02 16:00,37
18-12-02 15:00,35
18-12-02 14:00,41
18-12-02 13:00,47
18-12-02 12:00,45
18-12-02 11:00,40
18-12-02 10:00,36
18-12-02 09:00,30
18-12-02 08:00,28
18-12-02 07:00,30
18-12-02 06:00,31
18-12-02 05:00,29
18-12-02 04:00,30
18-12-02 03:00,22
18-12-02 02:00,15
18-12-02 01:00,8
18-12-02 00:00,7
17-12-02 23:00,5
17-12-02 22:00,4
17-12-02 21:00,4
17-12-02 20:00,2
17-12-02 19:00,1
17-12-02 18:00,1
17-12-02 17:00,1
17-12-02 16:00,1
17-12-02 15:00,2
17-12-02 14:00,1
17-12-02 13:00,1
17-12-02 12:00,1
17-12-02 11:00,1
17-12-02 10:00,1
17-12-02 09:00,2
17-12-02 08:00,5
17-12-02 07:00,15
17-12-02 06:00,19
17-12-02 05:00,21
17-12-02 04:00,22
17-12-02 03:00,23
17-12-02 02:00,24
17-12-02 01:00,23
17-12-02 00:00,24
16-12-02 23:00,26
16-12-02 22:00,26
16-12-02 21:00,25
16-12-02 20:00,22
16-12-02 19:00,19
16-12-02 18:00,16
16-12-02 17:00,13
16-12-02 16:00,13
16-12-02 15:00,10
16-12-02 14:00,5
16-12-02 13:00,4
16-12-02 12:00,5
16-12-02 11:00,5
16-12-02 10:00,4
16-12-02 09:00,3
16-12-02 08:00,2
16-12-02 07:00,3
16-12-02 06:00,7
16-12-02 05:00,7
16-12-02 04:00,6
16-12-02 03:00,6
