Datum Zeit,Bautzen O3
,µg/m³
01-05-18 00:00,
30-04-18 23:00,
30-04-18 22:00,
30-04-18 21:00,
30-04-18 20:00,
30-04-18 19:00,
30-04-18 18:00,
30-04-18 17:00,
30-04-18 16:00,
30-04-18 15:00,
30-04-18 14:00,
30-04-18 13:00,
30-04-18 12:00,
30-04-18 11:00,
30-04-18 10:00,
30-04-18 09:00,
30-04-18 08:00,
30-04-18 07:00,
30-04-18 06:00,
30-04-18 05:00,
30-04-18 04:00,
30-04-18 03:00,
30-04-18 02:00,
30-04-18 01:00,
30-04-18 00:00,
29-04-18 23:00,
29-04-18 22:00,
29-04-18 21:00,
29-04-18 20:00,
29-04-18 19:00,
29-04-18 18:00,
29-04-18 17:00,
29-04-18 16:00,
29-04-18 15:00,
29-04-18 14:00,
29-04-18 13:00,
29-04-18 12:00,
29-04-18 11:00,
29-04-18 10:00,89
29-04-18 09:00,74
29-04-18 08:00,60
29-04-18 07:00,39
29-04-18 06:00,27
29-04-18 05:00,26
29-04-18 04:00,27
29-04-18 03:00,24
29-04-18 02:00,31
29-04-18 01:00,36
29-04-18 00:00,38
28-04-18 23:00,39
28-04-18 22:00,44
28-04-18 21:00,42
28-04-18 20:00,64
28-04-18 19:00,82
28-04-18 18:00,101
28-04-18 17:00,105
28-04-18 16:00,105
28-04-18 15:00,107
28-04-18 14:00,108
28-04-18 13:00,109
28-04-18 12:00,105
28-04-18 11:00,97
28-04-18 10:00,87
28-04-18 09:00,81
28-04-18 08:00,77
28-04-18 07:00,78
28-04-18 06:00,82
28-04-18 05:00,86
28-04-18 04:00,90
28-04-18 03:00,91
28-04-18 02:00,94
28-04-18 01:00,92
28-04-18 00:00,63
27-04-18 23:00,58
27-04-18 22:00,56
27-04-18 21:00,65
27-04-18 20:00,67
27-04-18 19:00,93
27-04-18 18:00,108
27-04-18 17:00,111
27-04-18 16:00,107
27-04-18 15:00,102
27-04-18 14:00,97
27-04-18 13:00,100
27-04-18 12:00,94
27-04-18 11:00,83
27-04-18 10:00,78
27-04-18 09:00,67
27-04-18 08:00,57
27-04-18 07:00,52
27-04-18 06:00,38
27-04-18 05:00,31
27-04-18 04:00,43
27-04-18 03:00,55
27-04-18 02:00,54
27-04-18 01:00,56
27-04-18 00:00,48
26-04-18 23:00,54
26-04-18 22:00,61
26-04-18 21:00,67
26-04-18 20:00,84
26-04-18 19:00,81
26-04-18 18:00,84
26-04-18 17:00,82
26-04-18 16:00,84
26-04-18 15:00,86
26-04-18 14:00,82
26-04-18 13:00,80
26-04-18 12:00,79
26-04-18 11:00,68
26-04-18 10:00,66
26-04-18 09:00,52
26-04-18 08:00,40
26-04-18 07:00,36
26-04-18 06:00,37
26-04-18 05:00,39
26-04-18 04:00,40
26-04-18 03:00,42
26-04-18 02:00,50
26-04-18 01:00,46
26-04-18 00:00,45
25-04-18 23:00,47
25-04-18 22:00,50
25-04-18 21:00,55
25-04-18 20:00,58
25-04-18 19:00,59
25-04-18 18:00,63
25-04-18 17:00,74
25-04-18 16:00,81
25-04-18 15:00,87
25-04-18 14:00,98
25-04-18 13:00,92
25-04-18 12:00,98
25-04-18 11:00,102
25-04-18 10:00,96
25-04-18 09:00,88
25-04-18 08:00,87
25-04-18 07:00,71
25-04-18 06:00,66
25-04-18 05:00,70
25-04-18 04:00,76
25-04-18 03:00,70
25-04-18 02:00,63
25-04-18 01:00,47
25-04-18 00:00,38
24-04-18 23:00,37
24-04-18 22:00,36
24-04-18 21:00,51
24-04-18 20:00,62
24-04-18 19:00,64
24-04-18 18:00,76
24-04-18 17:00,86
24-04-18 16:00,90
24-04-18 15:00,95
24-04-18 14:00,97
24-04-18 13:00,93
24-04-18 12:00,87
24-04-18 11:00,79
24-04-18 10:00,78
24-04-18 09:00,65
24-04-18 08:00,56
24-04-18 07:00,33
24-04-18 06:00,29
24-04-18 05:00,36
24-04-18 04:00,43
24-04-18 03:00,49
24-04-18 02:00,56
24-04-18 01:00,49
24-04-18 00:00,49
23-04-18 23:00,59
23-04-18 22:00,67
23-04-18 21:00,59
23-04-18 20:00,64
23-04-18 19:00,73
23-04-18 18:00,79
23-04-18 17:00,81
23-04-18 16:00,84
23-04-18 15:00,77
23-04-18 14:00,83
23-04-18 13:00,92
23-04-18 12:00,92
23-04-18 11:00,86
23-04-18 10:00,77
23-04-18 09:00,80
23-04-18 08:00,77
23-04-18 07:00,67
23-04-18 06:00,53
23-04-18 05:00,25
23-04-18 04:00,70
23-04-18 03:00,110
23-04-18 02:00,127
23-04-18 01:00,128
23-04-18 00:00,110
22-04-18 23:00,86
22-04-18 22:00,89
22-04-18 21:00,78
22-04-18 20:00,86
22-04-18 19:00,97
22-04-18 18:00,112
22-04-18 17:00,117
22-04-18 16:00,121
22-04-18 15:00,120
22-04-18 14:00,121
22-04-18 13:00,118
22-04-18 12:00,113
22-04-18 11:00,106
22-04-18 10:00,94
22-04-18 09:00,76
22-04-18 08:00,46
22-04-18 07:00,43
22-04-18 06:00,19
22-04-18 05:00,14
22-04-18 04:00,16
22-04-18 03:00,17
22-04-18 02:00,18
22-04-18 01:00,20
22-04-18 00:00,27
21-04-18 23:00,37
21-04-18 22:00,39
21-04-18 21:00,82
21-04-18 20:00,92
21-04-18 19:00,116
21-04-18 18:00,126
21-04-18 17:00,135
21-04-18 16:00,140
21-04-18 15:00,146
21-04-18 14:00,145
21-04-18 13:00,139
21-04-18 12:00,133
21-04-18 11:00,126
21-04-18 10:00,116
21-04-18 09:00,89
21-04-18 08:00,55
21-04-18 07:00,43
21-04-18 06:00,51
21-04-18 05:00,59
21-04-18 04:00,66
21-04-18 03:00,62
21-04-18 02:00,75
21-04-18 01:00,94
21-04-18 00:00,104
20-04-18 23:00,104
20-04-18 22:00,99
20-04-18 21:00,87
20-04-18 20:00,94
20-04-18 19:00,106
20-04-18 18:00,116
20-04-18 17:00,115
20-04-18 16:00,112
20-04-18 15:00,109
20-04-18 14:00,108
20-04-18 13:00,106
20-04-18 12:00,101
20-04-18 11:00,98
20-04-18 10:00,93
20-04-18 09:00,87
20-04-18 08:00,75
20-04-18 07:00,66
20-04-18 06:00,19
20-04-18 05:00,29
20-04-18 04:00,29
20-04-18 03:00,21
20-04-18 02:00,29
20-04-18 01:00,28
20-04-18 00:00,18
19-04-18 23:00,22
19-04-18 22:00,30
19-04-18 21:00,22
19-04-18 20:00,29
19-04-18 19:00,86
19-04-18 18:00,118
19-04-18 17:00,117
19-04-18 16:00,122
19-04-18 15:00,126
19-04-18 14:00,120
19-04-18 13:00,125
19-04-18 12:00,117
19-04-18 11:00,84
19-04-18 10:00,71
19-04-18 09:00,68
19-04-18 08:00,35
19-04-18 07:00,14
19-04-18 06:00,14
19-04-18 05:00,24
19-04-18 04:00,49
19-04-18 03:00,55
19-04-18 02:00,55
19-04-18 01:00,57
19-04-18 00:00,62
18-04-18 23:00,63
18-04-18 22:00,52
18-04-18 21:00,55
18-04-18 20:00,45
18-04-18 19:00,81
18-04-18 18:00,118
18-04-18 17:00,117
18-04-18 16:00,113
18-04-18 15:00,112
18-04-18 14:00,103
18-04-18 13:00,96
18-04-18 12:00,90
18-04-18 11:00,93
18-04-18 10:00,97
18-04-18 09:00,82
18-04-18 08:00,52
18-04-18 07:00,16
18-04-18 06:00,11
18-04-18 05:00,20
18-04-18 04:00,33
18-04-18 03:00,36
18-04-18 02:00,37
18-04-18 01:00,39
18-04-18 00:00,38
17-04-18 23:00,33
17-04-18 22:00,32
17-04-18 21:00,39
17-04-18 20:00,46
17-04-18 19:00,76
17-04-18 18:00,89
17-04-18 17:00,94
17-04-18 16:00,93
17-04-18 15:00,88
17-04-18 14:00,89
17-04-18 13:00,87
17-04-18 12:00,78
17-04-18 11:00,67
17-04-18 10:00,65
17-04-18 09:00,58
17-04-18 08:00,55
17-04-18 07:00,38
17-04-18 06:00,33
17-04-18 05:00,36
17-04-18 04:00,55
17-04-18 03:00,64
17-04-18 02:00,70
17-04-18 01:00,65
17-04-18 00:00,66
16-04-18 23:00,72
16-04-18 22:00,72
16-04-18 21:00,64
16-04-18 20:00,70
16-04-18 19:00,83
16-04-18 18:00,66
16-04-18 17:00,66
16-04-18 16:00,54
16-04-18 15:00,59
16-04-18 14:00,54
16-04-18 13:00,54
16-04-18 12:00,60
16-04-18 11:00,50
16-04-18 10:00,30
16-04-18 09:00,28
16-04-18 08:00,16
16-04-18 07:00,8
16-04-18 06:00,5
16-04-18 05:00,9
16-04-18 04:00,19
16-04-18 03:00,30
16-04-18 02:00,37
16-04-18 01:00,40
16-04-18 00:00,42
15-04-18 23:00,42
15-04-18 22:00,46
15-04-18 21:00,46
15-04-18 20:00,55
15-04-18 19:00,64
15-04-18 18:00,109
15-04-18 17:00,111
15-04-18 16:00,110
15-04-18 15:00,107
15-04-18 14:00,107
15-04-18 13:00,109
15-04-18 12:00,110
15-04-18 11:00,110
15-04-18 10:00,101
15-04-18 09:00,75
15-04-18 08:00,71
15-04-18 07:00,71
15-04-18 06:00,67
15-04-18 05:00,70
15-04-18 04:00,80
15-04-18 03:00,97
15-04-18 02:00,79
15-04-18 01:00,61
15-04-18 00:00,64
14-04-18 23:00,55
14-04-18 22:00,66
14-04-18 21:00,76
14-04-18 20:00,91
14-04-18 19:00,102
14-04-18 18:00,110
14-04-18 17:00,115
14-04-18 16:00,112
14-04-18 15:00,106
14-04-18 14:00,103
14-04-18 13:00,103
14-04-18 12:00,94
14-04-18 11:00,95
14-04-18 10:00,93
14-04-18 09:00,87
14-04-18 08:00,94
14-04-18 07:00,91
14-04-18 06:00,91
14-04-18 05:00,89
14-04-18 04:00,87
14-04-18 03:00,77
14-04-18 02:00,80
14-04-18 01:00,82
14-04-18 00:00,78
13-04-18 23:00,72
13-04-18 22:00,79
13-04-18 21:00,91
13-04-18 20:00,95
13-04-18 19:00,104
13-04-18 18:00,95
13-04-18 17:00,94
13-04-18 16:00,96
13-04-18 15:00,94
13-04-18 14:00,94
13-04-18 13:00,98
13-04-18 12:00,90
13-04-18 11:00,82
13-04-18 10:00,78
13-04-18 09:00,63
13-04-18 08:00,56
13-04-18 07:00,60
13-04-18 06:00,66
13-04-18 05:00,70
13-04-18 04:00,78
13-04-18 03:00,89
13-04-18 02:00,92
13-04-18 01:00,101
13-04-18 00:00,102
12-04-18 23:00,104
12-04-18 22:00,97
12-04-18 21:00,99
12-04-18 20:00,103
12-04-18 19:00,105
12-04-18 18:00,107
12-04-18 17:00,114
12-04-18 16:00,113
12-04-18 15:00,112
12-04-18 14:00,112
12-04-18 13:00,110
12-04-18 12:00,106
12-04-18 11:00,70
12-04-18 10:00,63
12-04-18 09:00,48
12-04-18 08:00,40
12-04-18 07:00,41
12-04-18 06:00,39
12-04-18 05:00,32
12-04-18 04:00,37
12-04-18 03:00,39
12-04-18 02:00,45
12-04-18 01:00,57
12-04-18 00:00,62
11-04-18 23:00,71
11-04-18 22:00,75
11-04-18 21:00,71
11-04-18 20:00,83
11-04-18 19:00,94
11-04-18 18:00,100
11-04-18 17:00,102
11-04-18 16:00,102
11-04-18 15:00,99
11-04-18 14:00,98
