Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-02-18 00:00,
31-01-18 23:00,
31-01-18 22:00,
31-01-18 21:00,
31-01-18 20:00,
31-01-18 19:00,
31-01-18 18:00,
31-01-18 17:00,45
31-01-18 16:00,43
31-01-18 15:00,42
31-01-18 14:00,44
31-01-18 13:00,42
31-01-18 12:00,37
31-01-18 11:00,29
31-01-18 10:00,31
31-01-18 09:00,30
31-01-18 08:00,32
31-01-18 07:00,36
31-01-18 06:00,39
31-01-18 05:00,36
31-01-18 04:00,32
31-01-18 03:00,30
31-01-18 02:00,26
31-01-18 01:00,19
31-01-18 00:00,22
30-01-18 23:00,13
30-01-18 22:00,16
30-01-18 21:00,21
30-01-18 20:00,23
30-01-18 19:00,30
30-01-18 18:00,38
30-01-18 17:00,53
30-01-18 16:00,61
30-01-18 15:00,64
30-01-18 14:00,64
30-01-18 13:00,64
30-01-18 12:00,62
30-01-18 11:00,58
30-01-18 10:00,54
30-01-18 09:00,56
30-01-18 08:00,54
30-01-18 07:00,59
30-01-18 06:00,60
30-01-18 05:00,62
30-01-18 04:00,67
30-01-18 03:00,72
30-01-18 02:00,73
30-01-18 01:00,70
30-01-18 00:00,66
29-01-18 23:00,56
29-01-18 22:00,55
29-01-18 21:00,56
29-01-18 20:00,53
29-01-18 19:00,51
29-01-18 18:00,50
29-01-18 17:00,50
29-01-18 16:00,50
29-01-18 15:00,49
29-01-18 14:00,49
29-01-18 13:00,47
29-01-18 12:00,45
29-01-18 11:00,43
29-01-18 10:00,40
29-01-18 09:00,36
29-01-18 08:00,39
29-01-18 07:00,42
29-01-18 06:00,44
29-01-18 05:00,44
29-01-18 04:00,44
29-01-18 03:00,45
29-01-18 02:00,46
29-01-18 01:00,48
29-01-18 00:00,48
28-01-18 23:00,48
28-01-18 22:00,50
28-01-18 21:00,48
28-01-18 20:00,47
28-01-18 19:00,46
28-01-18 18:00,45
28-01-18 17:00,44
28-01-18 16:00,44
28-01-18 15:00,47
28-01-18 14:00,46
28-01-18 13:00,45
28-01-18 12:00,47
28-01-18 11:00,47
28-01-18 10:00,48
28-01-18 09:00,50
28-01-18 08:00,53
28-01-18 07:00,55
28-01-18 06:00,51
28-01-18 05:00,48
28-01-18 04:00,48
28-01-18 03:00,46
28-01-18 02:00,42
28-01-18 01:00,36
28-01-18 00:00,27
27-01-18 23:00,24
27-01-18 22:00,20
27-01-18 21:00,9
27-01-18 20:00,7
27-01-18 19:00,3
27-01-18 18:00,9
27-01-18 17:00,26
27-01-18 16:00,37
27-01-18 15:00,33
27-01-18 14:00,18
27-01-18 13:00,19
27-01-18 12:00,19
27-01-18 11:00,15
27-01-18 10:00,7
27-01-18 09:00,6
27-01-18 08:00,6
27-01-18 07:00,6
27-01-18 06:00,1
27-01-18 05:00,1
27-01-18 04:00,1
27-01-18 03:00,1
27-01-18 02:00,1
27-01-18 01:00,1
27-01-18 00:00,1
26-01-18 23:00,1
26-01-18 22:00,1
26-01-18 21:00,2
26-01-18 20:00,10
26-01-18 19:00,17
26-01-18 18:00,22
26-01-18 17:00,36
26-01-18 16:00,48
26-01-18 15:00,46
26-01-18 14:00,49
26-01-18 13:00,54
26-01-18 12:00,55
26-01-18 11:00,47
26-01-18 10:00,34
26-01-18 09:00,7
26-01-18 08:00,1
26-01-18 07:00,1
26-01-18 06:00,4
26-01-18 05:00,7
26-01-18 04:00,8
26-01-18 03:00,7
26-01-18 02:00,3
26-01-18 01:00,2
26-01-18 00:00,4
25-01-18 23:00,1
25-01-18 22:00,1
25-01-18 21:00,1
25-01-18 20:00,3
25-01-18 19:00,5
25-01-18 18:00,3
25-01-18 17:00,9
25-01-18 16:00,11
25-01-18 15:00,26
25-01-18 14:00,33
25-01-18 13:00,33
25-01-18 12:00,33
25-01-18 11:00,31
25-01-18 10:00,31
25-01-18 09:00,30
25-01-18 08:00,34
