Datum Zeit,Freiberg NO
,µg/m³
01-06-03 00:00,5
31-05-03 23:00,5
31-05-03 22:00,6
31-05-03 21:00,5
31-05-03 20:00,2
31-05-03 19:00,2
31-05-03 18:00,1
31-05-03 17:00,2
31-05-03 16:00,8
31-05-03 15:00,9
31-05-03 14:00,9
31-05-03 13:00,4
31-05-03 12:00,4
31-05-03 11:00,2
31-05-03 10:00,7
31-05-03 09:00,10
31-05-03 08:00,15
31-05-03 07:00,8
31-05-03 06:00,4
31-05-03 05:00,1
31-05-03 04:00,2
31-05-03 03:00,1
31-05-03 02:00,1
31-05-03 01:00,1
31-05-03 00:00,1
30-05-03 23:00,3
30-05-03 22:00,2
30-05-03 21:00,6
30-05-03 20:00,6
30-05-03 19:00,5
30-05-03 18:00,5
30-05-03 17:00,8
30-05-03 16:00,15
30-05-03 15:00,5
30-05-03 14:00,8
30-05-03 13:00,6
30-05-03 12:00,9
30-05-03 11:00,7
30-05-03 10:00,13
30-05-03 09:00,18
30-05-03 08:00,17
30-05-03 07:00,26
30-05-03 06:00,12
30-05-03 05:00,10
30-05-03 04:00,4
30-05-03 03:00,1
30-05-03 02:00,1
30-05-03 01:00,1
30-05-03 00:00,1
29-05-03 23:00,3
29-05-03 22:00,2
29-05-03 21:00,3
29-05-03 20:00,2
29-05-03 19:00,3
29-05-03 18:00,3
29-05-03 17:00,3
29-05-03 16:00,4
29-05-03 15:00,3
29-05-03 14:00,3
29-05-03 13:00,6
29-05-03 12:00,4
29-05-03 11:00,4
29-05-03 10:00,6
29-05-03 09:00,7
29-05-03 08:00,5
29-05-03 07:00,2
29-05-03 06:00,1
29-05-03 05:00,1
29-05-03 04:00,1
29-05-03 03:00,1
29-05-03 02:00,1
29-05-03 01:00,2
29-05-03 00:00,1
28-05-03 23:00,3
28-05-03 22:00,6
28-05-03 21:00,5
28-05-03 20:00,6
28-05-03 19:00,9
28-05-03 18:00,17
28-05-03 17:00,17
28-05-03 16:00,22
28-05-03 15:00,19
28-05-03 14:00,20
28-05-03 13:00,26
28-05-03 12:00,22
28-05-03 11:00,19
28-05-03 10:00,29
28-05-03 09:00,31
28-05-03 08:00,34
28-05-03 07:00,21
28-05-03 06:00,65
28-05-03 05:00,18
28-05-03 04:00,2
28-05-03 03:00,2
28-05-03 02:00,1
28-05-03 01:00,1
28-05-03 00:00,3
27-05-03 23:00,10
27-05-03 22:00,2
27-05-03 21:00,1
27-05-03 20:00,4
27-05-03 19:00,7
27-05-03 18:00,20
27-05-03 17:00,18
27-05-03 16:00,18
27-05-03 15:00,16
27-05-03 14:00,17
27-05-03 13:00,15
27-05-03 12:00,20
27-05-03 11:00,18
27-05-03 10:00,21
27-05-03 09:00,13
27-05-03 08:00,20
27-05-03 07:00,39
27-05-03 06:00,17
27-05-03 05:00,2
27-05-03 04:00,1
27-05-03 03:00,1
27-05-03 02:00,1
27-05-03 01:00,1
27-05-03 00:00,1
26-05-03 23:00,2
26-05-03 22:00,4
26-05-03 21:00,4
26-05-03 20:00,2
26-05-03 19:00,5
26-05-03 18:00,5
26-05-03 17:00,7
26-05-03 16:00,8
26-05-03 15:00,10
26-05-03 14:00,7
26-05-03 13:00,6
26-05-03 12:00,9
26-05-03 11:00,9
26-05-03 10:00,15
26-05-03 09:00,8
26-05-03 08:00,7
26-05-03 07:00,18
26-05-03 06:00,4
26-05-03 05:00,1
26-05-03 04:00,1
26-05-03 03:00,1
26-05-03 02:00,1
26-05-03 01:00,1
26-05-03 00:00,1
25-05-03 23:00,1
25-05-03 22:00,1
25-05-03 21:00,1
25-05-03 20:00,1
25-05-03 19:00,1
25-05-03 18:00,2
25-05-03 17:00,1
25-05-03 16:00,1
25-05-03 15:00,1
25-05-03 14:00,1
25-05-03 13:00,2
25-05-03 12:00,1
25-05-03 11:00,3
25-05-03 10:00,4
25-05-03 09:00,5
25-05-03 08:00,5
25-05-03 07:00,1
25-05-03 06:00,3
25-05-03 05:00,2
25-05-03 04:00,1
25-05-03 03:00,1
25-05-03 02:00,2
25-05-03 01:00,4
25-05-03 00:00,4
24-05-03 23:00,4
24-05-03 22:00,8
24-05-03 21:00,3
24-05-03 20:00,6
24-05-03 19:00,6
24-05-03 18:00,5
24-05-03 17:00,5
24-05-03 16:00,5
24-05-03 15:00,5
24-05-03 14:00,10
24-05-03 13:00,9
24-05-03 12:00,12
24-05-03 11:00,10
24-05-03 10:00,18
24-05-03 09:00,16
24-05-03 08:00,14
24-05-03 07:00,13
24-05-03 06:00,9
24-05-03 05:00,9
24-05-03 04:00,1
24-05-03 03:00,4
24-05-03 02:00,5
24-05-03 01:00,7
24-05-03 00:00,6
23-05-03 23:00,8
23-05-03 22:00,10
23-05-03 21:00,19
23-05-03 20:00,20
23-05-03 19:00,16
23-05-03 18:00,30
23-05-03 17:00,19
23-05-03 16:00,28
23-05-03 15:00,36
23-05-03 14:00,38
23-05-03 13:00,47
23-05-03 12:00,49
23-05-03 11:00,51
23-05-03 10:00,58
23-05-03 09:00,47
23-05-03 08:00,53
23-05-03 07:00,61
23-05-03 06:00,48
23-05-03 05:00,12
23-05-03 04:00,3
23-05-03 03:00,1
23-05-03 02:00,1
23-05-03 01:00,2
23-05-03 00:00,1
22-05-03 23:00,2
22-05-03 22:00,8
22-05-03 21:00,13
22-05-03 20:00,5
22-05-03 19:00,11
22-05-03 18:00,16
22-05-03 17:00,14
22-05-03 16:00,10
22-05-03 15:00,21
22-05-03 14:00,16
22-05-03 13:00,15
22-05-03 12:00,16
22-05-03 11:00,11
22-05-03 10:00,19
22-05-03 09:00,12
22-05-03 08:00,16
22-05-03 07:00,41
22-05-03 06:00,29
22-05-03 05:00,15
22-05-03 04:00,2
22-05-03 03:00,1
22-05-03 02:00,1
22-05-03 01:00,1
22-05-03 00:00,2
21-05-03 23:00,4
21-05-03 22:00,6
21-05-03 21:00,9
21-05-03 20:00,5
21-05-03 19:00,4
21-05-03 18:00,4
21-05-03 17:00,5
21-05-03 16:00,16
21-05-03 15:00,20
21-05-03 14:00,8
21-05-03 13:00,22
21-05-03 12:00,19
21-05-03 11:00,18
21-05-03 10:00,13
21-05-03 09:00,12
21-05-03 08:00,17
21-05-03 07:00,36
21-05-03 06:00,37
21-05-03 05:00,12
21-05-03 04:00,2
21-05-03 03:00,3
21-05-03 02:00,1
21-05-03 01:00,3
21-05-03 00:00,3
20-05-03 23:00,6
20-05-03 22:00,11
20-05-03 21:00,16
20-05-03 20:00,22
20-05-03 19:00,10
20-05-03 18:00,29
20-05-03 17:00,38
20-05-03 16:00,11
20-05-03 15:00,15
20-05-03 14:00,29
20-05-03 13:00,26
20-05-03 12:00,17
20-05-03 11:00,13
20-05-03 10:00,11
20-05-03 09:00,19
20-05-03 08:00,15
20-05-03 07:00,12
20-05-03 06:00,11
20-05-03 05:00,7
20-05-03 04:00,1
20-05-03 03:00,1
20-05-03 02:00,1
20-05-03 01:00,1
20-05-03 00:00,1
19-05-03 23:00,1
19-05-03 22:00,7
19-05-03 21:00,9
19-05-03 20:00,11
19-05-03 19:00,22
19-05-03 18:00,24
19-05-03 17:00,28
19-05-03 16:00,28
19-05-03 15:00,14
19-05-03 14:00,9
19-05-03 13:00,14
19-05-03 12:00,8
19-05-03 11:00,11
19-05-03 10:00,5
19-05-03 09:00,7
19-05-03 08:00,31
19-05-03 07:00,76
19-05-03 06:00,66
19-05-03 05:00,20
19-05-03 04:00,3
19-05-03 03:00,2
19-05-03 02:00,1
19-05-03 01:00,3
19-05-03 00:00,2
18-05-03 23:00,3
18-05-03 22:00,9
18-05-03 21:00,11
18-05-03 20:00,10
18-05-03 19:00,12
18-05-03 18:00,4
18-05-03 17:00,6
18-05-03 16:00,12
18-05-03 15:00,11
18-05-03 14:00,11
18-05-03 13:00,8
18-05-03 12:00,11
18-05-03 11:00,10
18-05-03 10:00,9
18-05-03 09:00,8
18-05-03 08:00,5
18-05-03 07:00,2
18-05-03 06:00,1
18-05-03 05:00,2
18-05-03 04:00,2
18-05-03 03:00,3
18-05-03 02:00,1
18-05-03 01:00,7
18-05-03 00:00,7
17-05-03 23:00,18
17-05-03 22:00,23
17-05-03 21:00,21
17-05-03 20:00,6
17-05-03 19:00,6
17-05-03 18:00,5
17-05-03 17:00,3
17-05-03 16:00,6
17-05-03 15:00,11
17-05-03 14:00,9
17-05-03 13:00,9
17-05-03 12:00,12
17-05-03 11:00,13
17-05-03 10:00,20
17-05-03 09:00,13
17-05-03 08:00,6
17-05-03 07:00,6
17-05-03 06:00,3
17-05-03 05:00,2
17-05-03 04:00,1
17-05-03 03:00,1
17-05-03 02:00,2
17-05-03 01:00,1
17-05-03 00:00,1
16-05-03 23:00,5
16-05-03 22:00,6
16-05-03 21:00,11
16-05-03 20:00,7
16-05-03 19:00,10
16-05-03 18:00,13
16-05-03 17:00,15
16-05-03 16:00,29
16-05-03 15:00,30
16-05-03 14:00,27
16-05-03 13:00,25
16-05-03 12:00,31
16-05-03 11:00,10
16-05-03 10:00,15
16-05-03 09:00,22
16-05-03 08:00,32
16-05-03 07:00,68
16-05-03 06:00,32
16-05-03 05:00,8
16-05-03 04:00,2
16-05-03 03:00,1
16-05-03 02:00,1
16-05-03 01:00,1
16-05-03 00:00,2
15-05-03 23:00,3
15-05-03 22:00,15
15-05-03 21:00,13
15-05-03 20:00,21
15-05-03 19:00,13
15-05-03 18:00,4
15-05-03 17:00,15
15-05-03 16:00,9
15-05-03 15:00,9
15-05-03 14:00,11
15-05-03 13:00,12
15-05-03 12:00,9
15-05-03 11:00,22
15-05-03 10:00,8
15-05-03 09:00,6
15-05-03 08:00,11
15-05-03 07:00,17
15-05-03 06:00,16
15-05-03 05:00,7
15-05-03 04:00,1
15-05-03 03:00,1
15-05-03 02:00,1
15-05-03 01:00,2
15-05-03 00:00,1
14-05-03 23:00,5
14-05-03 22:00,15
14-05-03 21:00,11
14-05-03 20:00,14
14-05-03 19:00,21
14-05-03 18:00,11
14-05-03 17:00,33
14-05-03 16:00,22
14-05-03 15:00,25
14-05-03 14:00,25
14-05-03 13:00,17
14-05-03 12:00,15
14-05-03 11:00,21
14-05-03 10:00,21
14-05-03 09:00,28
14-05-03 08:00,22
14-05-03 07:00,38
14-05-03 06:00,32
14-05-03 05:00,12
14-05-03 04:00,2
14-05-03 03:00,1
14-05-03 02:00,1
14-05-03 01:00,1
14-05-03 00:00,1
13-05-03 23:00,4
13-05-03 22:00,3
13-05-03 21:00,3
13-05-03 20:00,15
13-05-03 19:00,14
13-05-03 18:00,9
13-05-03 17:00,8
13-05-03 16:00,7
13-05-03 15:00,7
13-05-03 14:00,14
13-05-03 13:00,18
13-05-03 12:00,21
13-05-03 11:00,20
13-05-03 10:00,20
13-05-03 09:00,37
13-05-03 08:00,45
13-05-03 07:00,54
13-05-03 06:00,44
13-05-03 05:00,15
13-05-03 04:00,2
13-05-03 03:00,1
13-05-03 02:00,1
13-05-03 01:00,2
13-05-03 00:00,1
12-05-03 23:00,1
12-05-03 22:00,3
12-05-03 21:00,5
12-05-03 20:00,7
12-05-03 19:00,14
12-05-03 18:00,4
12-05-03 17:00,21
12-05-03 16:00,17
12-05-03 15:00,11
12-05-03 14:00,19
12-05-03 13:00,31
12-05-03 12:00,35
12-05-03 11:00,53
12-05-03 10:00,28
12-05-03 09:00,5
12-05-03 08:00,44
12-05-03 07:00,42
12-05-03 06:00,32
12-05-03 05:00,12
12-05-03 04:00,2
12-05-03 03:00,1
12-05-03 02:00,2
12-05-03 01:00,2
12-05-03 00:00,1
11-05-03 23:00,1
11-05-03 22:00,2
11-05-03 21:00,2
11-05-03 20:00,3
11-05-03 19:00,3
11-05-03 18:00,6
11-05-03 17:00,4
11-05-03 16:00,3
11-05-03 15:00,2
11-05-03 14:00,2
11-05-03 13:00,2
11-05-03 12:00,3
11-05-03 11:00,3
11-05-03 10:00,6
11-05-03 09:00,3
11-05-03 08:00,4
11-05-03 07:00,3
11-05-03 06:00,8
11-05-03 05:00,3
11-05-03 04:00,2
11-05-03 03:00,4
11-05-03 02:00,6
11-05-03 01:00,6
11-05-03 00:00,5
10-05-03 23:00,8
10-05-03 22:00,7
10-05-03 21:00,4
10-05-03 20:00,7
10-05-03 19:00,7
10-05-03 18:00,8
10-05-03 17:00,10
10-05-03 16:00,5
10-05-03 15:00,5
10-05-03 14:00,4
10-05-03 13:00,5
10-05-03 12:00,8
10-05-03 11:00,13
10-05-03 10:00,10
10-05-03 09:00,7
10-05-03 08:00,2
10-05-03 07:00,1
10-05-03 06:00,1
10-05-03 05:00,1
10-05-03 04:00,5
10-05-03 03:00,5
10-05-03 02:00,4
10-05-03 01:00,4
10-05-03 00:00,8
09-05-03 23:00,14
09-05-03 22:00,11
09-05-03 21:00,5
09-05-03 20:00,2
09-05-03 19:00,9
09-05-03 18:00,20
09-05-03 17:00,18
09-05-03 16:00,17
09-05-03 15:00,28
09-05-03 14:00,19
09-05-03 13:00,20
09-05-03 12:00,13
09-05-03 11:00,39
09-05-03 10:00,13
09-05-03 09:00,9
09-05-03 08:00,5
09-05-03 07:00,37
09-05-03 06:00,19
09-05-03 05:00,4
09-05-03 04:00,1
09-05-03 03:00,1
09-05-03 02:00,3
09-05-03 01:00,1
09-05-03 00:00,5
08-05-03 23:00,2
08-05-03 22:00,3
08-05-03 21:00,2
08-05-03 20:00,5
08-05-03 19:00,2
08-05-03 18:00,2
08-05-03 17:00,10
08-05-03 16:00,9
08-05-03 15:00,8
08-05-03 14:00,7
08-05-03 13:00,9
08-05-03 12:00,18
08-05-03 11:00,14
