Datum Zeit,Dresden-Nord CO
26-04-01 01:00,0.1
26-04-01 00:00,0.2
25-04-01 23:00,0.3
25-04-01 22:00,0.2
25-04-01 21:00,0.2
25-04-01 20:00,0.3
25-04-01 19:00,0.6
25-04-01 18:00,0.4
25-04-01 17:00,0.5
25-04-01 16:00,0.4
25-04-01 15:00,0.2
25-04-01 14:00,0.1
25-04-01 13:00,0.1
25-04-01 12:00,0.1
25-04-01 11:00,0.1
25-04-01 10:00,0.2
25-04-01 09:00,0.3
25-04-01 08:00,0.4
25-04-01 07:00,1.1
25-04-01 06:00,1.1
25-04-01 05:00,0.2
25-04-01 04:00,0.1
25-04-01 03:00,0.1
25-04-01 02:00,0.1
25-04-01 01:00,0.1
25-04-01 00:00,0.4
24-04-01 23:00,0.4
24-04-01 22:00,0.4
24-04-01 21:00,0.6
24-04-01 20:00,0.6
24-04-01 19:00,0.2
24-04-01 18:00,0.3
24-04-01 17:00,0.3
24-04-01 16:00,0.4
24-04-01 15:00,0.4
24-04-01 14:00,0.2
24-04-01 13:00,0.2
24-04-01 12:00,0.3
24-04-01 11:00,
24-04-01 10:00,0.7
24-04-01 09:00,1.0
24-04-01 08:00,1.7
24-04-01 07:00,2.0
24-04-01 06:00,1.3
24-04-01 05:00,0.5
24-04-01 04:00,0.2
24-04-01 03:00,0.2
24-04-01 02:00,0.2
24-04-01 01:00,0.3
24-04-01 00:00,0.7
23-04-01 23:00,1.1
23-04-01 22:00,2.1
23-04-01 21:00,2.9
23-04-01 20:00,2.1
23-04-01 19:00,0.9
23-04-01 18:00,0.6
23-04-01 17:00,0.6
23-04-01 16:00,0.6
23-04-01 15:00,0.4
23-04-01 14:00,0.4
23-04-01 13:00,0.6
23-04-01 12:00,0.3
23-04-01 11:00,0.4
23-04-01 10:00,0.5
23-04-01 09:00,0.5
23-04-01 08:00,0.5
23-04-01 07:00,0.7
23-04-01 06:00,0.7
23-04-01 05:00,0.3
23-04-01 04:00,0.2
23-04-01 03:00,0.1
23-04-01 02:00,0.1
23-04-01 01:00,0.1
23-04-01 00:00,0.5
22-04-01 23:00,0.8
22-04-01 22:00,0.9
22-04-01 21:00,0.8
22-04-01 20:00,1.1
22-04-01 19:00,1.1
22-04-01 18:00,1.1
22-04-01 17:00,0.7
22-04-01 16:00,0.8
22-04-01 15:00,0.6
22-04-01 14:00,1.0
22-04-01 13:00,1.0
22-04-01 12:00,0.6
22-04-01 11:00,
22-04-01 10:00,0.6
22-04-01 09:00,0.4
22-04-01 08:00,0.1
22-04-01 07:00,0.1
22-04-01 06:00,0.2
22-04-01 05:00,0.2
22-04-01 04:00,0.2
22-04-01 03:00,0.1
22-04-01 02:00,0.1
22-04-01 01:00,0.1
22-04-01 00:00,0.2
21-04-01 23:00,0.4
21-04-01 22:00,0.2
21-04-01 21:00,0.2
21-04-01 20:00,0.3
21-04-01 19:00,0.3
21-04-01 18:00,0.2
21-04-01 17:00,0.3
21-04-01 16:00,0.2
21-04-01 15:00,0.2
21-04-01 14:00,0.2
21-04-01 13:00,0.2
21-04-01 12:00,0.2
21-04-01 11:00,0.1
21-04-01 10:00,0.1
21-04-01 09:00,0.1
21-04-01 08:00,0.1
21-04-01 07:00,0.1
21-04-01 06:00,0.1
21-04-01 05:00,0.1
21-04-01 04:00,0.1
21-04-01 03:00,0.1
21-04-01 02:00,0.1
21-04-01 01:00,0.1
21-04-01 00:00,0.2
20-04-01 23:00,0.3
20-04-01 22:00,0.3
20-04-01 21:00,0.2
20-04-01 20:00,0.2
20-04-01 19:00,0.2
20-04-01 18:00,0.5
20-04-01 17:00,0.5
20-04-01 16:00,0.5
20-04-01 15:00,0.3
20-04-01 14:00,0.2
20-04-01 13:00,0.4
20-04-01 12:00,
20-04-01 11:00,0.4
20-04-01 10:00,0.7
20-04-01 09:00,0.9
20-04-01 08:00,1.4
20-04-01 07:00,1.6
20-04-01 06:00,1.3
20-04-01 05:00,0.4
20-04-01 04:00,0.2
20-04-01 03:00,0.2
20-04-01 02:00,0.1
20-04-01 01:00,0.2
20-04-01 00:00,0.4
19-04-01 23:00,1.1
19-04-01 22:00,0.8
19-04-01 21:00,0.8
19-04-01 20:00,1.0
19-04-01 19:00,0.6
19-04-01 18:00,0.8
19-04-01 17:00,0.9
19-04-01 16:00,0.6
19-04-01 15:00,0.8
19-04-01 14:00,0.5
19-04-01 13:00,0.5
19-04-01 12:00,0.4
19-04-01 11:00,0.4
19-04-01 10:00,0.5
19-04-01 09:00,0.5
19-04-01 08:00,0.6
19-04-01 07:00,0.8
19-04-01 06:00,0.8
19-04-01 05:00,0.3
19-04-01 04:00,0.2
19-04-01 03:00,0.1
19-04-01 02:00,0.2
19-04-01 01:00,0.2
19-04-01 00:00,0.3
18-04-01 23:00,0.3
18-04-01 22:00,0.5
18-04-01 21:00,0.3
18-04-01 20:00,0.6
18-04-01 19:00,0.8
18-04-01 18:00,1.4
18-04-01 17:00,0.9
18-04-01 16:00,0.8
18-04-01 15:00,0.7
18-04-01 14:00,0.4
18-04-01 13:00,0.4
18-04-01 12:00,
18-04-01 11:00,0.4
18-04-01 10:00,0.5
18-04-01 09:00,0.6
18-04-01 08:00,0.6
18-04-01 07:00,0.6
18-04-01 06:00,0.8
18-04-01 05:00,0.5
18-04-01 04:00,0.1
18-04-01 03:00,0.1
18-04-01 02:00,0.1
18-04-01 01:00,0.3
18-04-01 00:00,0.4
17-04-01 23:00,0.7
17-04-01 22:00,1.0
17-04-01 21:00,1.2
17-04-01 20:00,1.3
17-04-01 19:00,1.9
17-04-01 18:00,1.9
17-04-01 17:00,1.0
17-04-01 16:00,0.8
17-04-01 15:00,0.9
17-04-01 14:00,0.7
17-04-01 13:00,0.7
17-04-01 12:00,0.9
17-04-01 11:00,0.8
17-04-01 10:00,0.6
17-04-01 09:00,0.6
17-04-01 08:00,0.7
17-04-01 07:00,1.3
17-04-01 06:00,1.2
17-04-01 05:00,0.4
17-04-01 04:00,0.3
17-04-01 03:00,0.3
17-04-01 02:00,0.3
17-04-01 01:00,0.2
17-04-01 00:00,0.4
16-04-01 23:00,0.7
16-04-01 22:00,0.9
16-04-01 21:00,1.1
16-04-01 20:00,0.7
16-04-01 19:00,1.0
16-04-01 18:00,1.0
16-04-01 17:00,0.7
16-04-01 16:00,0.6
16-04-01 15:00,0.5
16-04-01 14:00,0.6
16-04-01 13:00,
16-04-01 12:00,0.5
16-04-01 11:00,0.7
16-04-01 10:00,0.7
16-04-01 09:00,0.3
16-04-01 08:00,0.2
16-04-01 07:00,0.2
16-04-01 06:00,0.2
16-04-01 05:00,0.3
16-04-01 04:00,0.1
16-04-01 03:00,0.2
16-04-01 02:00,0.6
16-04-01 01:00,0.5
16-04-01 00:00,0.5
15-04-01 23:00,0.6
15-04-01 22:00,0.8
15-04-01 21:00,0.9
15-04-01 20:00,0.5
15-04-01 19:00,0.9
15-04-01 18:00,1.2
15-04-01 17:00,1.4
15-04-01 16:00,1.1
15-04-01 15:00,0.7
15-04-01 14:00,0.3
15-04-01 13:00,0.2
15-04-01 12:00,0.3
15-04-01 11:00,0.3
15-04-01 10:00,0.3
15-04-01 09:00,0.1
15-04-01 08:00,0.1
15-04-01 07:00,0.1
15-04-01 06:00,0.1
15-04-01 05:00,0.2
15-04-01 04:00,0.2
15-04-01 03:00,0.1
15-04-01 02:00,0.2
15-04-01 01:00,0.2
15-04-01 00:00,0.4
14-04-01 23:00,0.5
14-04-01 22:00,0.6
14-04-01 21:00,0.6
14-04-01 20:00,0.4
14-04-01 19:00,0.5
14-04-01 18:00,0.5
14-04-01 17:00,0.3
14-04-01 16:00,0.2
14-04-01 15:00,0.3
14-04-01 14:00,0.5
14-04-01 13:00,
14-04-01 12:00,0.1
14-04-01 11:00,0.2
14-04-01 10:00,0.2
14-04-01 09:00,0.2
14-04-01 08:00,0.2
14-04-01 07:00,0.1
14-04-01 06:00,0.2
14-04-01 05:00,0.1
14-04-01 04:00,0.1
14-04-01 03:00,0.2
14-04-01 02:00,0.2
14-04-01 01:00,0.2
14-04-01 00:00,0.4
13-04-01 23:00,0.3
13-04-01 22:00,0.4
13-04-01 21:00,0.5
13-04-01 20:00,0.4
13-04-01 19:00,0.5
13-04-01 18:00,0.4
13-04-01 17:00,0.5
13-04-01 16:00,0.7
13-04-01 15:00,0.6
13-04-01 14:00,0.7
13-04-01 13:00,0.7
13-04-01 12:00,0.9
13-04-01 11:00,0.9
13-04-01 10:00,0.6
13-04-01 09:00,0.1
13-04-01 08:00,0.1
13-04-01 07:00,0.1
13-04-01 06:00,0.1
13-04-01 05:00,0.1
13-04-01 04:00,0.1
13-04-01 03:00,0.1
13-04-01 02:00,0.2
13-04-01 01:00,0.3
13-04-01 00:00,0.1
12-04-01 23:00,0.1
12-04-01 22:00,0.1
12-04-01 21:00,0.3
12-04-01 20:00,0.4
12-04-01 19:00,0.1
12-04-01 18:00,0.2
12-04-01 17:00,0.3
12-04-01 16:00,0.2
12-04-01 15:00,0.2
12-04-01 14:00,0.1
12-04-01 13:00,0.1
12-04-01 12:00,0.1
12-04-01 11:00,0.1
12-04-01 10:00,0.1
12-04-01 09:00,0.1
12-04-01 08:00,
12-04-01 07:00,0.1
12-04-01 06:00,0.2
12-04-01 05:00,0.1
12-04-01 04:00,0.1
12-04-01 03:00,0.1
12-04-01 02:00,0.1
12-04-01 01:00,0.1
12-04-01 00:00,0.1
11-04-01 23:00,0.1
11-04-01 22:00,0.1
11-04-01 21:00,0.1
11-04-01 20:00,0.4
11-04-01 19:00,0.2
11-04-01 18:00,0.1
11-04-01 17:00,0.1
11-04-01 16:00,1.1
11-04-01 15:00,1.4
11-04-01 14:00,
11-04-01 13:00,
11-04-01 12:00,
11-04-01 11:00,
11-04-01 10:00,
11-04-01 09:00,
11-04-01 08:00,
11-04-01 07:00,
11-04-01 06:00,
11-04-01 05:00,
11-04-01 04:00,
11-04-01 03:00,
11-04-01 02:00,
11-04-01 01:00,
11-04-01 00:00,1.7
10-04-01 23:00,1.5
10-04-01 22:00,1.2
10-04-01 21:00,1.1
10-04-01 20:00,1.2
10-04-01 19:00,1.4
10-04-01 18:00,1.3
10-04-01 17:00,1.1
10-04-01 16:00,0.9
10-04-01 15:00,0.8
10-04-01 14:00,0.9
10-04-01 13:00,0.7
10-04-01 12:00,0.5
10-04-01 11:00,
10-04-01 10:00,0.7
10-04-01 09:00,0.6
10-04-01 08:00,0.6
10-04-01 07:00,0.8
10-04-01 06:00,0.8
10-04-01 05:00,0.4
10-04-01 04:00,0.3
10-04-01 03:00,0.3
10-04-01 02:00,0.3
10-04-01 01:00,0.4
10-04-01 00:00,0.3
09-04-01 23:00,0.4
09-04-01 22:00,0.8
09-04-01 21:00,0.9
09-04-01 20:00,0.9
09-04-01 19:00,0.6
09-04-01 18:00,0.8
09-04-01 17:00,0.9
09-04-01 16:00,0.8
09-04-01 15:00,0.7
09-04-01 14:00,0.6
09-04-01 13:00,0.5
09-04-01 12:00,0.5
09-04-01 11:00,0.5
09-04-01 10:00,0.6
09-04-01 09:00,0.6
09-04-01 08:00,0.8
09-04-01 07:00,1.1
09-04-01 06:00,1.1
09-04-01 05:00,0.5
09-04-01 04:00,0.3
09-04-01 03:00,0.3
09-04-01 02:00,0.2
09-04-01 01:00,0.5
09-04-01 00:00,1.0
08-04-01 23:00,1.2
08-04-01 22:00,1.1
08-04-01 21:00,0.9
08-04-01 20:00,0.7
08-04-01 19:00,0.7
08-04-01 18:00,0.9
08-04-01 17:00,0.7
08-04-01 16:00,0.8
08-04-01 15:00,0.7
08-04-01 14:00,0.9
08-04-01 13:00,0.9
08-04-01 12:00,1.0
08-04-01 11:00,
08-04-01 10:00,1.0
08-04-01 09:00,0.9
08-04-01 08:00,0.8
08-04-01 07:00,0.5
08-04-01 06:00,0.8
08-04-01 05:00,0.7
08-04-01 04:00,0.5
08-04-01 03:00,0.6
08-04-01 02:00,0.8
08-04-01 01:00,1.4
08-04-01 00:00,1.4
07-04-01 23:00,1.2
07-04-01 22:00,1.0
07-04-01 21:00,1.3
07-04-01 20:00,1.6
07-04-01 19:00,1.7
07-04-01 18:00,1.3
07-04-01 17:00,1.4
07-04-01 16:00,1.1
07-04-01 15:00,1.0
07-04-01 14:00,1.3
07-04-01 13:00,1.4
07-04-01 12:00,1.4
07-04-01 11:00,1.0
07-04-01 10:00,0.8
07-04-01 09:00,0.8
07-04-01 08:00,0.6
07-04-01 07:00,0.6
07-04-01 06:00,0.5
07-04-01 05:00,0.5
07-04-01 04:00,0.3
07-04-01 03:00,0.4
07-04-01 02:00,0.4
07-04-01 01:00,0.7
07-04-01 00:00,0.8
06-04-01 23:00,1.3
06-04-01 22:00,1.4
06-04-01 21:00,1.0
06-04-01 20:00,1.2
06-04-01 19:00,1.2
06-04-01 18:00,1.6
06-04-01 17:00,1.6
06-04-01 16:00,1.5
06-04-01 15:00,1.7
06-04-01 14:00,1.4
06-04-01 13:00,1.4
06-04-01 12:00,
06-04-01 11:00,0.9
06-04-01 10:00,0.7
06-04-01 09:00,0.7
06-04-01 08:00,0.7
06-04-01 07:00,0.9
06-04-01 06:00,0.9
06-04-01 05:00,0.4
06-04-01 04:00,0.3
06-04-01 03:00,0.3
06-04-01 02:00,0.4
06-04-01 01:00,0.4
06-04-01 00:00,0.5
05-04-01 23:00,0.5
05-04-01 22:00,1.2
05-04-01 21:00,1.0
05-04-01 20:00,1.2
05-04-01 19:00,1.1
05-04-01 18:00,1.0
05-04-01 17:00,0.8
05-04-01 16:00,0.7
05-04-01 15:00,0.8
05-04-01 14:00,0.7
05-04-01 13:00,0.5
05-04-01 12:00,0.5
05-04-01 11:00,0.5
05-04-01 10:00,0.6
05-04-01 09:00,0.5
05-04-01 08:00,0.9
05-04-01 07:00,1.0
05-04-01 06:00,0.8
05-04-01 05:00,0.4
05-04-01 04:00,0.2
05-04-01 03:00,0.2
05-04-01 02:00,0.2
05-04-01 01:00,0.3
05-04-01 00:00,0.6
04-04-01 23:00,0.8
04-04-01 22:00,1.1
04-04-01 21:00,0.9
04-04-01 20:00,0.9
04-04-01 19:00,0.9
04-04-01 18:00,0.8
04-04-01 17:00,0.9
04-04-01 16:00,1.0
04-04-01 15:00,1.0
04-04-01 14:00,0.8
04-04-01 13:00,0.7
04-04-01 12:00,
04-04-01 11:00,0.6
04-04-01 10:00,0.9
04-04-01 09:00,1.1
04-04-01 08:00,1.7
04-04-01 07:00,1.5
04-04-01 06:00,1.2
04-04-01 05:00,0.8
04-04-01 04:00,0.4
04-04-01 03:00,0.4
04-04-01 02:00,0.4
04-04-01 01:00,0.6
04-04-01 00:00,0.8
03-04-01 23:00,1.2
03-04-01 22:00,1.1
03-04-01 21:00,1.0
03-04-01 20:00,1.1
03-04-01 19:00,1.5
03-04-01 18:00,1.3
03-04-01 17:00,1.0
03-04-01 16:00,0.8
03-04-01 15:00,0.7
03-04-01 14:00,0.6
03-04-01 13:00,0.6
03-04-01 12:00,0.7
03-04-01 11:00,0.6
03-04-01 10:00,0.6
03-04-01 09:00,0.8
03-04-01 08:00,0.7
03-04-01 07:00,1.2
03-04-01 06:00,0.9
03-04-01 05:00,0.5
03-04-01 04:00,0.3
03-04-01 03:00,0.3
03-04-01 02:00,0.7
03-04-01 01:00,0.5
03-04-01 00:00,0.7
02-04-01 23:00,0.7
02-04-01 22:00,1.2
02-04-01 21:00,1.2
02-04-01 20:00,1.4
02-04-01 19:00,0.8
02-04-01 18:00,0.6
02-04-01 17:00,0.6
02-04-01 16:00,0.7
02-04-01 15:00,0.6
02-04-01 14:00,0.3
02-04-01 13:00,
02-04-01 12:00,0.5
02-04-01 11:00,0.8
02-04-01 10:00,1.0
02-04-01 09:00,1.4
02-04-01 08:00,1.6
02-04-01 07:00,2.2
02-04-01 06:00,1.3
02-04-01 05:00,0.7
02-04-01 04:00,0.5
02-04-01 03:00,0.3
02-04-01 02:00,0.4
02-04-01 01:00,0.3
02-04-01 00:00,0.8
01-04-01 23:00,1.3
01-04-01 22:00,2.0
01-04-01 21:00,1.6
01-04-01 20:00,1.0
01-04-01 19:00,0.7
01-04-01 18:00,1.1
01-04-01 17:00,1.0
01-04-01 16:00,0.7
01-04-01 15:00,0.7
01-04-01 14:00,0.9
01-04-01 13:00,0.8
01-04-01 12:00,0.7
01-04-01 11:00,0.9
01-04-01 10:00,1.1
01-04-01 09:00,0.9
01-04-01 08:00,0.7
01-04-01 07:00,0.6
01-04-01 06:00,0.5
01-04-01 05:00,0.6
01-04-01 04:00,0.6
01-04-01 03:00,0.6
01-04-01 02:00,0.9
01-04-01 01:00,1.1

