Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-07-01 00:00,
30-06-01 23:00,4
30-06-01 22:00,3
30-06-01 21:00,2
30-06-01 20:00,9
30-06-01 19:00,6
30-06-01 18:00,5
30-06-01 17:00,10
30-06-01 16:00,13
30-06-01 15:00,9
30-06-01 14:00,10
30-06-01 13:00,10
30-06-01 12:00,7
30-06-01 11:00,9
30-06-01 10:00,15
30-06-01 09:00,16
30-06-01 08:00,15
30-06-01 07:00,10
30-06-01 06:00,8
30-06-01 05:00,14
30-06-01 04:00,8
30-06-01 03:00,6
30-06-01 02:00,10
30-06-01 01:00,10
30-06-01 00:00,
29-06-01 23:00,14
29-06-01 22:00,10
29-06-01 21:00,15
29-06-01 20:00,19
29-06-01 19:00,14
29-06-01 18:00,11
29-06-01 17:00,10
29-06-01 16:00,11
29-06-01 15:00,8
29-06-01 14:00,14
29-06-01 13:00,13
29-06-01 12:00,12
29-06-01 11:00,15
29-06-01 10:00,19
29-06-01 09:00,6
29-06-01 08:00,23
29-06-01 07:00,37
29-06-01 06:00,60
29-06-01 05:00,34
29-06-01 04:00,6
29-06-01 03:00,2
29-06-01 02:00,2
29-06-01 01:00,
29-06-01 00:00,2
28-06-01 23:00,9
28-06-01 22:00,6
28-06-01 21:00,8
28-06-01 20:00,11
28-06-01 19:00,12
28-06-01 18:00,15
28-06-01 17:00,16
28-06-01 16:00,11
28-06-01 15:00,13
28-06-01 14:00,19
28-06-01 13:00,18
28-06-01 12:00,14
28-06-01 11:00,20
28-06-01 10:00,10
28-06-01 09:00,16
28-06-01 08:00,32
28-06-01 07:00,24
28-06-01 06:00,17
28-06-01 05:00,13
28-06-01 04:00,1
28-06-01 03:00,1
28-06-01 02:00,1
28-06-01 01:00,
28-06-01 00:00,1
27-06-01 23:00,1
27-06-01 22:00,4
27-06-01 21:00,6
27-06-01 20:00,12
27-06-01 19:00,17
27-06-01 18:00,17
27-06-01 17:00,12
27-06-01 16:00,20
27-06-01 15:00,27
27-06-01 14:00,20
27-06-01 13:00,11
27-06-01 12:00,13
27-06-01 11:00,19
27-06-01 10:00,21
27-06-01 09:00,36
27-06-01 08:00,66
27-06-01 07:00,80
27-06-01 06:00,60
27-06-01 05:00,24
27-06-01 04:00,2
27-06-01 03:00,1
27-06-01 02:00,
27-06-01 01:00,1
27-06-01 00:00,4
26-06-01 23:00,11
26-06-01 22:00,10
26-06-01 21:00,9
26-06-01 20:00,21
26-06-01 19:00,14
26-06-01 18:00,23
26-06-01 17:00,14
26-06-01 16:00,18
26-06-01 15:00,15
26-06-01 14:00,15
26-06-01 13:00,19
26-06-01 12:00,28
26-06-01 11:00,20
26-06-01 10:00,22
26-06-01 09:00,29
26-06-01 08:00,43
26-06-01 07:00,65
26-06-01 06:00,87
26-06-01 05:00,24
26-06-01 04:00,4
26-06-01 03:00,1
26-06-01 02:00,
26-06-01 01:00,1
26-06-01 00:00,2
25-06-01 23:00,3
25-06-01 22:00,3
25-06-01 21:00,9
25-06-01 20:00,11
25-06-01 19:00,11
25-06-01 18:00,14
25-06-01 17:00,9
25-06-01 16:00,12
25-06-01 15:00,10
25-06-01 14:00,16
25-06-01 13:00,14
25-06-01 12:00,8
25-06-01 11:00,9
25-06-01 10:00,15
25-06-01 09:00,10
25-06-01 08:00,22
25-06-01 07:00,75
25-06-01 06:00,64
25-06-01 05:00,43
