Datum Zeit,Schwartenberg NO2
,µg/m³
01-07-01 00:00,4
30-06-01 23:00,5
30-06-01 22:00,6
30-06-01 21:00,12
30-06-01 20:00,13
30-06-01 19:00,15
30-06-01 18:00,8
30-06-01 17:00,5
30-06-01 16:00,
30-06-01 15:00,4
30-06-01 14:00,4
30-06-01 13:00,5
30-06-01 12:00,6
30-06-01 11:00,4
30-06-01 10:00,5
30-06-01 09:00,6
30-06-01 08:00,4
30-06-01 07:00,5
30-06-01 06:00,5
30-06-01 05:00,6
30-06-01 04:00,6
30-06-01 03:00,6
30-06-01 02:00,6
30-06-01 01:00,6
30-06-01 00:00,6
29-06-01 23:00,6
29-06-01 22:00,6
29-06-01 21:00,5
29-06-01 20:00,5
29-06-01 19:00,5
29-06-01 18:00,6
29-06-01 17:00,
29-06-01 16:00,5
29-06-01 15:00,5
29-06-01 14:00,6
29-06-01 13:00,5
29-06-01 12:00,6
29-06-01 11:00,8
29-06-01 10:00,8
29-06-01 09:00,8
29-06-01 08:00,8
29-06-01 07:00,7
29-06-01 06:00,6
29-06-01 05:00,5
29-06-01 04:00,5
29-06-01 03:00,6
29-06-01 02:00,8
29-06-01 01:00,8
29-06-01 00:00,8
28-06-01 23:00,8
28-06-01 22:00,8
28-06-01 21:00,8
28-06-01 20:00,8
28-06-01 19:00,7
28-06-01 18:00,7
28-06-01 17:00,
28-06-01 16:00,8
28-06-01 15:00,7
28-06-01 14:00,9
28-06-01 13:00,13
28-06-01 12:00,9
28-06-01 11:00,10
28-06-01 10:00,8
28-06-01 09:00,8
28-06-01 08:00,7
28-06-01 07:00,8
28-06-01 06:00,8
28-06-01 05:00,8
28-06-01 04:00,17
28-06-01 03:00,24
28-06-01 02:00,26
28-06-01 01:00,11
28-06-01 00:00,23
27-06-01 23:00,24
27-06-01 22:00,21
27-06-01 21:00,14
27-06-01 20:00,11
27-06-01 19:00,13
27-06-01 18:00,
27-06-01 17:00,17
27-06-01 16:00,21
27-06-01 15:00,20
27-06-01 14:00,17
27-06-01 13:00,10
27-06-01 12:00,9
27-06-01 11:00,15
27-06-01 10:00,19
27-06-01 09:00,13
27-06-01 08:00,9
27-06-01 07:00,12
27-06-01 06:00,14
27-06-01 05:00,8
27-06-01 04:00,27
27-06-01 03:00,32
27-06-01 02:00,13
27-06-01 01:00,27
27-06-01 00:00,12
26-06-01 23:00,5
26-06-01 22:00,5
26-06-01 21:00,7
26-06-01 20:00,7
26-06-01 19:00,5
26-06-01 18:00,
26-06-01 17:00,6
26-06-01 16:00,4
26-06-01 15:00,5
26-06-01 14:00,7
26-06-01 13:00,4
26-06-01 12:00,3
26-06-01 11:00,4
26-06-01 10:00,5
26-06-01 09:00,5
26-06-01 08:00,6
26-06-01 07:00,6
26-06-01 06:00,7
26-06-01 05:00,7
26-06-01 04:00,7
26-06-01 03:00,7
26-06-01 02:00,7
26-06-01 01:00,7
26-06-01 00:00,7
25-06-01 23:00,6
25-06-01 22:00,6
25-06-01 21:00,7
25-06-01 20:00,6
25-06-01 19:00,
25-06-01 18:00,5
25-06-01 17:00,8
25-06-01 16:00,4
25-06-01 15:00,5
25-06-01 14:00,6
25-06-01 13:00,5
25-06-01 12:00,5
25-06-01 11:00,8
25-06-01 10:00,7
25-06-01 09:00,7
25-06-01 08:00,7
25-06-01 07:00,7
25-06-01 06:00,8
25-06-01 05:00,6
25-06-01 04:00,6
25-06-01 03:00,5
25-06-01 02:00,5
25-06-01 01:00,5
25-06-01 00:00,7
24-06-01 23:00,5
24-06-01 22:00,5
24-06-01 21:00,6
24-06-01 20:00,5
24-06-01 19:00,
24-06-01 18:00,
24-06-01 17:00,4
24-06-01 16:00,4
24-06-01 15:00,4
24-06-01 14:00,4
24-06-01 13:00,4
24-06-01 12:00,4
24-06-01 11:00,4
24-06-01 10:00,4
24-06-01 09:00,7
24-06-01 08:00,
24-06-01 07:00,6
24-06-01 06:00,6
24-06-01 05:00,6
24-06-01 04:00,6
24-06-01 03:00,6
24-06-01 02:00,7
24-06-01 01:00,6
24-06-01 00:00,5
23-06-01 23:00,5
23-06-01 22:00,5
23-06-01 21:00,5
23-06-01 20:00,5
23-06-01 19:00,5
23-06-01 18:00,5
23-06-01 17:00,4
23-06-01 16:00,4
23-06-01 15:00,4
23-06-01 14:00,5
23-06-01 13:00,4
23-06-01 12:00,5
23-06-01 11:00,5
23-06-01 10:00,5
23-06-01 09:00,
23-06-01 08:00,5
23-06-01 07:00,6
23-06-01 06:00,6
23-06-01 05:00,5
23-06-01 04:00,5
23-06-01 03:00,5
23-06-01 02:00,6
23-06-01 01:00,7
23-06-01 00:00,7
22-06-01 23:00,7
22-06-01 22:00,6
22-06-01 21:00,5
22-06-01 20:00,6
22-06-01 19:00,9
22-06-01 18:00,7
22-06-01 17:00,5
22-06-01 16:00,6
22-06-01 15:00,7
22-06-01 14:00,7
22-06-01 13:00,7
22-06-01 12:00,8
22-06-01 11:00,8
22-06-01 10:00,7
22-06-01 09:00,
22-06-01 08:00,5
22-06-01 07:00,8
22-06-01 06:00,7
22-06-01 05:00,6
22-06-01 04:00,7
22-06-01 03:00,7
22-06-01 02:00,8
22-06-01 01:00,8
22-06-01 00:00,7
21-06-01 23:00,8
21-06-01 22:00,8
21-06-01 21:00,8
21-06-01 20:00,8
21-06-01 19:00,7
21-06-01 18:00,6
21-06-01 17:00,7
21-06-01 16:00,8
21-06-01 15:00,8
21-06-01 14:00,8
21-06-01 13:00,8
21-06-01 12:00,7
21-06-01 11:00,8
21-06-01 10:00,
21-06-01 09:00,7
21-06-01 08:00,7
21-06-01 07:00,8
21-06-01 06:00,6
21-06-01 05:00,5
21-06-01 04:00,5
21-06-01 03:00,5
21-06-01 02:00,4
21-06-01 01:00,5
21-06-01 00:00,7
20-06-01 23:00,7
20-06-01 22:00,7
20-06-01 21:00,7
20-06-01 20:00,6
20-06-01 19:00,5
20-06-01 18:00,5
20-06-01 17:00,5
20-06-01 16:00,5
20-06-01 15:00,5
20-06-01 14:00,7
20-06-01 13:00,10
20-06-01 12:00,9
20-06-01 11:00,8
20-06-01 10:00,
20-06-01 09:00,10
20-06-01 08:00,11
20-06-01 07:00,8
20-06-01 06:00,7
20-06-01 05:00,6
20-06-01 04:00,7
20-06-01 03:00,8
20-06-01 02:00,8
20-06-01 01:00,8
20-06-01 00:00,8
19-06-01 23:00,8
19-06-01 22:00,8
19-06-01 21:00,8
19-06-01 20:00,8
19-06-01 19:00,8
19-06-01 18:00,7
19-06-01 17:00,7
19-06-01 16:00,8
19-06-01 15:00,8
19-06-01 14:00,8
19-06-01 13:00,10
19-06-01 12:00,11
19-06-01 11:00,
19-06-01 10:00,7
19-06-01 09:00,7
19-06-01 08:00,6
19-06-01 07:00,5
19-06-01 06:00,5
19-06-01 05:00,5
19-06-01 04:00,5
19-06-01 03:00,5
19-06-01 02:00,6
19-06-01 01:00,7
19-06-01 00:00,8
18-06-01 23:00,8
18-06-01 22:00,9
18-06-01 21:00,8
18-06-01 20:00,6
18-06-01 19:00,6
18-06-01 18:00,6
18-06-01 17:00,6
18-06-01 16:00,7
18-06-01 15:00,11
18-06-01 14:00,10
18-06-01 13:00,9
18-06-01 12:00,8
18-06-01 11:00,
18-06-01 10:00,10
18-06-01 09:00,12
18-06-01 08:00,9
18-06-01 07:00,8
18-06-01 06:00,6
18-06-01 05:00,6
18-06-01 04:00,5
18-06-01 03:00,
18-06-01 02:00,4
18-06-01 01:00,4
18-06-01 00:00,5
17-06-01 23:00,4
17-06-01 22:00,3
17-06-01 21:00,4
17-06-01 20:00,4
17-06-01 19:00,5
17-06-01 18:00,6
17-06-01 17:00,7
17-06-01 16:00,10
17-06-01 15:00,6
17-06-01 14:00,3
17-06-01 13:00,3
17-06-01 12:00,4
17-06-01 11:00,4
17-06-01 10:00,4
17-06-01 09:00,4
17-06-01 08:00,4
17-06-01 07:00,4
17-06-01 06:00,4
17-06-01 05:00,4
17-06-01 04:00,4
17-06-01 03:00,
17-06-01 02:00,4
17-06-01 01:00,4
17-06-01 00:00,3
16-06-01 23:00,3
16-06-01 22:00,4
16-06-01 21:00,4
16-06-01 20:00,4
16-06-01 19:00,4
16-06-01 18:00,5
16-06-01 17:00,6
16-06-01 16:00,12
16-06-01 15:00,12
16-06-01 14:00,11
16-06-01 13:00,6
16-06-01 12:00,4
16-06-01 11:00,5
16-06-01 10:00,6
16-06-01 09:00,6
16-06-01 08:00,7
16-06-01 07:00,9
16-06-01 06:00,7
16-06-01 05:00,7
16-06-01 04:00,
16-06-01 03:00,7
16-06-01 02:00,16
16-06-01 01:00,11
16-06-01 00:00,14
15-06-01 23:00,17
15-06-01 22:00,10
15-06-01 21:00,9
15-06-01 20:00,8
15-06-01 19:00,6
15-06-01 18:00,5
15-06-01 17:00,5
15-06-01 16:00,6
15-06-01 15:00,7
15-06-01 14:00,12
15-06-01 13:00,15
15-06-01 12:00,17
15-06-01 11:00,24
15-06-01 10:00,19
15-06-01 09:00,25
15-06-01 08:00,38
15-06-01 07:00,36
15-06-01 06:00,24
15-06-01 05:00,11
15-06-01 04:00,
15-06-01 03:00,8
15-06-01 02:00,10
15-06-01 01:00,10
15-06-01 00:00,9
14-06-01 23:00,8
14-06-01 22:00,8
14-06-01 21:00,8
14-06-01 20:00,7
14-06-01 19:00,8
14-06-01 18:00,10
14-06-01 17:00,7
14-06-01 16:00,7
14-06-01 15:00,9
14-06-01 14:00,17
14-06-01 13:00,8
