Datum Zeit,Glauchau O3
,µg/m³
01-07-01 00:00,63
30-06-01 23:00,72
30-06-01 22:00,76
30-06-01 21:00,88
30-06-01 20:00,88
30-06-01 19:00,105
30-06-01 18:00,111
30-06-01 17:00,112
30-06-01 16:00,114
30-06-01 15:00,109
30-06-01 14:00,111
30-06-01 13:00,109
30-06-01 12:00,
30-06-01 11:00,96
30-06-01 10:00,70
30-06-01 09:00,56
30-06-01 08:00,30
30-06-01 07:00,21
30-06-01 06:00,11
30-06-01 05:00,8
30-06-01 04:00,2
30-06-01 03:00,3
30-06-01 02:00,2
30-06-01 01:00,2
30-06-01 00:00,3
29-06-01 23:00,28
29-06-01 22:00,53
29-06-01 21:00,47
29-06-01 20:00,64
29-06-01 19:00,69
29-06-01 18:00,76
29-06-01 17:00,81
29-06-01 16:00,89
29-06-01 15:00,97
29-06-01 14:00,109
29-06-01 13:00,105
29-06-01 12:00,100
29-06-01 11:00,89
29-06-01 10:00,71
29-06-01 09:00,45
29-06-01 08:00,31
29-06-01 07:00,21
29-06-01 06:00,16
29-06-01 05:00,23
29-06-01 04:00,31
29-06-01 03:00,36
29-06-01 02:00,44
29-06-01 01:00,
29-06-01 00:00,43
28-06-01 23:00,26
28-06-01 22:00,19
28-06-01 21:00,40
28-06-01 20:00,78
28-06-01 19:00,78
28-06-01 18:00,100
28-06-01 17:00,92
28-06-01 16:00,89
28-06-01 15:00,67
28-06-01 14:00,56
28-06-01 13:00,50
28-06-01 12:00,39
28-06-01 11:00,50
28-06-01 10:00,61
28-06-01 09:00,42
28-06-01 08:00,42
28-06-01 07:00,60
28-06-01 06:00,75
28-06-01 05:00,92
28-06-01 04:00,101
28-06-01 03:00,84
28-06-01 02:00,53
28-06-01 01:00,
28-06-01 00:00,91
27-06-01 23:00,91
27-06-01 22:00,80
27-06-01 21:00,113
27-06-01 20:00,129
27-06-01 19:00,149
27-06-01 18:00,162
27-06-01 17:00,167
27-06-01 16:00,161
27-06-01 15:00,161
27-06-01 14:00,156
27-06-01 13:00,142
27-06-01 12:00,138
27-06-01 11:00,97
27-06-01 10:00,79
27-06-01 09:00,38
27-06-01 08:00,18
27-06-01 07:00,13
27-06-01 06:00,10
27-06-01 05:00,16
27-06-01 04:00,15
27-06-01 03:00,13
27-06-01 02:00,
27-06-01 01:00,2
27-06-01 00:00,3
26-06-01 23:00,7
26-06-01 22:00,22
26-06-01 21:00,40
26-06-01 20:00,99
26-06-01 19:00,114
26-06-01 18:00,116
26-06-01 17:00,116
26-06-01 16:00,111
26-06-01 15:00,110
26-06-01 14:00,112
26-06-01 13:00,95
26-06-01 12:00,90
26-06-01 11:00,81
26-06-01 10:00,72
26-06-01 09:00,58
