Datum Zeit,Klingenthal NO
,µg/m³
01-07-01 00:00,1
30-06-01 23:00,
30-06-01 22:00,1
30-06-01 21:00,2
30-06-01 20:00,1
30-06-01 19:00,1
30-06-01 18:00,1
30-06-01 17:00,3
30-06-01 16:00,2
30-06-01 15:00,4
30-06-01 14:00,3
30-06-01 13:00,4
30-06-01 12:00,3
30-06-01 11:00,4
30-06-01 10:00,4
30-06-01 09:00,5
30-06-01 08:00,20
30-06-01 07:00,7
30-06-01 06:00,4
30-06-01 05:00,3
30-06-01 04:00,3
30-06-01 03:00,1
30-06-01 02:00,2
30-06-01 01:00,1
30-06-01 00:00,
29-06-01 23:00,1
29-06-01 22:00,2
29-06-01 21:00,3
29-06-01 20:00,1
29-06-01 19:00,1
29-06-01 18:00,4
29-06-01 17:00,5
29-06-01 16:00,5
29-06-01 15:00,13
29-06-01 14:00,15
29-06-01 13:00,12
29-06-01 12:00,10
29-06-01 11:00,10
29-06-01 10:00,10
29-06-01 09:00,11
29-06-01 08:00,22
29-06-01 07:00,28
29-06-01 06:00,38
29-06-01 05:00,17
29-06-01 04:00,2
29-06-01 03:00,1
29-06-01 02:00,1
29-06-01 01:00,1
29-06-01 00:00,
28-06-01 23:00,1
28-06-01 22:00,1
28-06-01 21:00,1
28-06-01 20:00,3
28-06-01 19:00,6
28-06-01 18:00,8
28-06-01 17:00,10
28-06-01 16:00,10
28-06-01 15:00,17
28-06-01 14:00,31
28-06-01 13:00,30
28-06-01 12:00,7
28-06-01 11:00,12
28-06-01 10:00,12
28-06-01 09:00,8
28-06-01 08:00,18
28-06-01 07:00,10
28-06-01 06:00,8
28-06-01 05:00,6
28-06-01 04:00,1
28-06-01 03:00,1
28-06-01 02:00,1
28-06-01 01:00,
28-06-01 00:00,1
27-06-01 23:00,1
27-06-01 22:00,1
27-06-01 21:00,1
27-06-01 20:00,1
27-06-01 19:00,1
27-06-01 18:00,1
27-06-01 17:00,4
27-06-01 16:00,7
27-06-01 15:00,6
27-06-01 14:00,5
27-06-01 13:00,5
27-06-01 12:00,7
27-06-01 11:00,8
27-06-01 10:00,9
27-06-01 09:00,11
27-06-01 08:00,12
27-06-01 07:00,24
27-06-01 06:00,19
27-06-01 05:00,13
27-06-01 04:00,3
27-06-01 03:00,1
27-06-01 02:00,1
27-06-01 01:00,
27-06-01 00:00,1
26-06-01 23:00,1
26-06-01 22:00,1
26-06-01 21:00,1
26-06-01 20:00,2
26-06-01 19:00,4
26-06-01 18:00,6
26-06-01 17:00,13
26-06-01 16:00,10
26-06-01 15:00,8
26-06-01 14:00,9
26-06-01 13:00,5
26-06-01 12:00,6
26-06-01 11:00,10
26-06-01 10:00,13
26-06-01 09:00,9
26-06-01 08:00,20
26-06-01 07:00,26
26-06-01 06:00,40
26-06-01 05:00,17
26-06-01 04:00,2
26-06-01 03:00,1
26-06-01 02:00,
26-06-01 01:00,1
26-06-01 00:00,1
25-06-01 23:00,1
25-06-01 22:00,1
25-06-01 21:00,1
25-06-01 20:00,1
25-06-01 19:00,3
25-06-01 18:00,6
25-06-01 17:00,10
25-06-01 16:00,7
25-06-01 15:00,11
25-06-01 14:00,12
25-06-01 13:00,11
25-06-01 12:00,9
25-06-01 11:00,11
25-06-01 10:00,12
25-06-01 09:00,11
25-06-01 08:00,18
25-06-01 07:00,31
25-06-01 06:00,49
25-06-01 05:00,25
25-06-01 04:00,5
25-06-01 03:00,1
25-06-01 02:00,
25-06-01 01:00,1
25-06-01 00:00,1
24-06-01 23:00,1
24-06-01 22:00,2
24-06-01 21:00,1
24-06-01 20:00,2
24-06-01 19:00,4
24-06-01 18:00,4
24-06-01 17:00,5
24-06-01 16:00,5
24-06-01 15:00,4
24-06-01 14:00,5
24-06-01 13:00,4
24-06-01 12:00,4
24-06-01 11:00,4
24-06-01 10:00,2
24-06-01 09:00,4
24-06-01 08:00,2
24-06-01 07:00,1
24-06-01 06:00,2
24-06-01 05:00,1
24-06-01 04:00,1
24-06-01 03:00,
24-06-01 02:00,1
24-06-01 01:00,1
24-06-01 00:00,1
23-06-01 23:00,1
23-06-01 22:00,2
23-06-01 21:00,4
23-06-01 20:00,4
23-06-01 19:00,5
23-06-01 18:00,3
23-06-01 17:00,7
23-06-01 16:00,5
23-06-01 15:00,4
23-06-01 14:00,4
23-06-01 13:00,4
23-06-01 12:00,3
23-06-01 11:00,6
23-06-01 10:00,11
23-06-01 09:00,10
23-06-01 08:00,4
23-06-01 07:00,3
23-06-01 06:00,2
23-06-01 05:00,3
23-06-01 04:00,1
23-06-01 03:00,
23-06-01 02:00,1
23-06-01 01:00,1
23-06-01 00:00,2
22-06-01 23:00,2
22-06-01 22:00,2
22-06-01 21:00,1
22-06-01 20:00,2
22-06-01 19:00,3
22-06-01 18:00,8
22-06-01 17:00,15
22-06-01 16:00,14
22-06-01 15:00,16
22-06-01 14:00,21
22-06-01 13:00,14
22-06-01 12:00,11
22-06-01 11:00,11
22-06-01 10:00,24
22-06-01 09:00,21
22-06-01 08:00,12
22-06-01 07:00,15
22-06-01 06:00,17
22-06-01 05:00,16
22-06-01 04:00,
22-06-01 03:00,1
22-06-01 02:00,1
22-06-01 01:00,1
22-06-01 00:00,1
21-06-01 23:00,1
21-06-01 22:00,1
21-06-01 21:00,2
21-06-01 20:00,1
21-06-01 19:00,1
21-06-01 18:00,3
21-06-01 17:00,5
21-06-01 16:00,13
21-06-01 15:00,9
21-06-01 14:00,7
21-06-01 13:00,7
21-06-01 12:00,6
21-06-01 11:00,15
21-06-01 10:00,8
21-06-01 09:00,12
21-06-01 08:00,38
21-06-01 07:00,54
21-06-01 06:00,43
21-06-01 05:00,24
21-06-01 04:00,
21-06-01 03:00,1
21-06-01 02:00,1
21-06-01 01:00,1
21-06-01 00:00,1
20-06-01 23:00,1
20-06-01 22:00,1
20-06-01 21:00,1
20-06-01 20:00,2
20-06-01 19:00,8
20-06-01 18:00,6
20-06-01 17:00,9
20-06-01 16:00,11
20-06-01 15:00,8
20-06-01 14:00,10
20-06-01 13:00,11
20-06-01 12:00,10
20-06-01 11:00,8
20-06-01 10:00,17
20-06-01 09:00,12
20-06-01 08:00,17
20-06-01 07:00,21
20-06-01 06:00,31
20-06-01 05:00,
20-06-01 04:00,1
20-06-01 03:00,1
20-06-01 02:00,1
20-06-01 01:00,1
20-06-01 00:00,3
19-06-01 23:00,1
19-06-01 22:00,2
19-06-01 21:00,5
19-06-01 20:00,3
19-06-01 19:00,3
19-06-01 18:00,11
19-06-01 17:00,13
19-06-01 16:00,14
19-06-01 15:00,17
19-06-01 14:00,14
19-06-01 13:00,15
19-06-01 12:00,12
19-06-01 11:00,25
19-06-01 10:00,17
19-06-01 09:00,16
19-06-01 08:00,19
19-06-01 07:00,15
19-06-01 06:00,20
19-06-01 05:00,
19-06-01 04:00,1
19-06-01 03:00,2
19-06-01 02:00,1
19-06-01 01:00,1
19-06-01 00:00,1
18-06-01 23:00,1
18-06-01 22:00,1
18-06-01 21:00,1
18-06-01 20:00,1
18-06-01 19:00,4
18-06-01 18:00,9
18-06-01 17:00,13
18-06-01 16:00,18
18-06-01 15:00,18
18-06-01 14:00,9
18-06-01 13:00,14
18-06-01 12:00,15
18-06-01 11:00,19
18-06-01 10:00,15
18-06-01 09:00,13
18-06-01 08:00,12
18-06-01 07:00,9
18-06-01 06:00,
18-06-01 05:00,12
18-06-01 04:00,1
18-06-01 03:00,1
18-06-01 02:00,1
18-06-01 01:00,1
18-06-01 00:00,1
17-06-01 23:00,1
17-06-01 22:00,5
17-06-01 21:00,4
17-06-01 20:00,2
17-06-01 19:00,1
17-06-01 18:00,1
17-06-01 17:00,2
17-06-01 16:00,4
17-06-01 15:00,5
17-06-01 14:00,4
17-06-01 13:00,2
17-06-01 12:00,2
17-06-01 11:00,4
17-06-01 10:00,5
17-06-01 09:00,3
17-06-01 08:00,2
17-06-01 07:00,1
17-06-01 06:00,
17-06-01 05:00,1
17-06-01 04:00,1
17-06-01 03:00,1
17-06-01 02:00,1
17-06-01 01:00,1
17-06-01 00:00,1
16-06-01 23:00,1
16-06-01 22:00,1
16-06-01 21:00,1
16-06-01 20:00,1
16-06-01 19:00,1
16-06-01 18:00,2
16-06-01 17:00,3
16-06-01 16:00,1
16-06-01 15:00,1
16-06-01 14:00,4
16-06-01 13:00,3
16-06-01 12:00,10
16-06-01 11:00,7
16-06-01 10:00,6
16-06-01 09:00,4
16-06-01 08:00,11
16-06-01 07:00,
16-06-01 06:00,5
16-06-01 05:00,1
16-06-01 04:00,1
16-06-01 03:00,1
16-06-01 02:00,1
16-06-01 01:00,1
16-06-01 00:00,1
15-06-01 23:00,1
15-06-01 22:00,1
15-06-01 21:00,1
15-06-01 20:00,1
15-06-01 19:00,2
15-06-01 18:00,1
15-06-01 17:00,1
15-06-01 16:00,3
15-06-01 15:00,8
15-06-01 14:00,11
15-06-01 13:00,5
15-06-01 12:00,7
15-06-01 11:00,5
15-06-01 10:00,11
15-06-01 09:00,12
15-06-01 08:00,27
15-06-01 07:00,
15-06-01 06:00,31
15-06-01 05:00,14
15-06-01 04:00,1
15-06-01 03:00,1
15-06-01 02:00,1
15-06-01 01:00,1
15-06-01 00:00,1
14-06-01 23:00,1
14-06-01 22:00,2
14-06-01 21:00,3
14-06-01 20:00,5
14-06-01 19:00,3
14-06-01 18:00,5
14-06-01 17:00,11
14-06-01 16:00,20
14-06-01 15:00,28
14-06-01 14:00,19
14-06-01 13:00,32
14-06-01 12:00,7
14-06-01 11:00,12
14-06-01 10:00,16
14-06-01 09:00,21
14-06-01 08:00,
14-06-01 07:00,33
14-06-01 06:00,70
14-06-01 05:00,20
14-06-01 04:00,4
14-06-01 03:00,1
14-06-01 02:00,1
14-06-01 01:00,1
14-06-01 00:00,1
13-06-01 23:00,2
13-06-01 22:00,1
13-06-01 21:00,1
13-06-01 20:00,1
13-06-01 19:00,1
13-06-01 18:00,2
13-06-01 17:00,8
13-06-01 16:00,5
13-06-01 15:00,5
13-06-01 14:00,7
13-06-01 13:00,19
13-06-01 12:00,4
13-06-01 11:00,7
13-06-01 10:00,8
13-06-01 09:00,6
13-06-01 08:00,
13-06-01 07:00,22
13-06-01 06:00,19
13-06-01 05:00,14
13-06-01 04:00,2
13-06-01 03:00,1
13-06-01 02:00,1
13-06-01 01:00,1
13-06-01 00:00,1
12-06-01 23:00,1
12-06-01 22:00,1
12-06-01 21:00,1
12-06-01 20:00,4
12-06-01 19:00,5
12-06-01 18:00,5
