Datum Zeit,Plauen-Sued SO2
27-06-01 08:00,5.6
27-06-01 07:00,3.7
27-06-01 06:00,3.7
27-06-01 05:00,3.2
27-06-01 04:00,2.7
27-06-01 03:00,2.1
27-06-01 02:00,
27-06-01 01:00,1.2
27-06-01 00:00,1.0
26-06-01 23:00,1.6
26-06-01 22:00,1.4
26-06-01 21:00,2.8
26-06-01 20:00,3.9
26-06-01 19:00,3.6
26-06-01 18:00,2.8
26-06-01 17:00,2.9
26-06-01 16:00,4.1
26-06-01 15:00,3.7
26-06-01 14:00,3.0
26-06-01 13:00,3.2
26-06-01 12:00,4.2
26-06-01 11:00,3.9
26-06-01 10:00,4.2
26-06-01 09:00,4.0
26-06-01 08:00,4.3
26-06-01 07:00,4.0
26-06-01 06:00,1.9
26-06-01 05:00,1.6
26-06-01 04:00,1.1
26-06-01 03:00,1.0
26-06-01 02:00,
26-06-01 01:00,1.5
26-06-01 00:00,1.7
25-06-01 23:00,2.3
25-06-01 22:00,2.6
25-06-01 21:00,2.9
25-06-01 20:00,3.1
25-06-01 19:00,2.8
25-06-01 18:00,3.4
25-06-01 17:00,3.2
25-06-01 16:00,3.1
25-06-01 15:00,3.8
25-06-01 14:00,3.8
25-06-01 13:00,3.2
25-06-01 12:00,3.2
25-06-01 11:00,3.9
25-06-01 10:00,5.1
25-06-01 09:00,6.2
25-06-01 08:00,5.3
25-06-01 07:00,2.6
25-06-01 06:00,3.3
25-06-01 05:00,3.4
25-06-01 04:00,1.9
25-06-01 03:00,
25-06-01 02:00,1.6
25-06-01 01:00,1.1
25-06-01 00:00,1.0
24-06-01 23:00,1.0
24-06-01 22:00,1.8
24-06-01 21:00,1.2
24-06-01 20:00,1.1
24-06-01 19:00,1.1
24-06-01 18:00,1.0
24-06-01 17:00,1.0
24-06-01 16:00,1.0
24-06-01 15:00,1.0
24-06-01 14:00,1.0
24-06-01 13:00,1.0
24-06-01 12:00,1.0
24-06-01 11:00,1.0
24-06-01 10:00,1.2
24-06-01 09:00,1.2
24-06-01 08:00,1.0
24-06-01 07:00,1.0
24-06-01 06:00,1.0
24-06-01 05:00,1.0
24-06-01 04:00,1.0
24-06-01 03:00,
24-06-01 02:00,1.0
24-06-01 01:00,1.0
24-06-01 00:00,1.0
23-06-01 23:00,1.0
23-06-01 22:00,1.3
23-06-01 21:00,1.0
23-06-01 20:00,1.0
23-06-01 19:00,1.0
23-06-01 18:00,1.0
23-06-01 17:00,1.0
23-06-01 16:00,1.0
23-06-01 15:00,1.0
23-06-01 14:00,1.0
23-06-01 13:00,1.1
23-06-01 12:00,1.0
23-06-01 11:00,1.1
23-06-01 10:00,1.4
23-06-01 09:00,1.0
23-06-01 08:00,1.0
23-06-01 07:00,1.0
23-06-01 06:00,1.0
23-06-01 05:00,1.4
23-06-01 04:00,
23-06-01 03:00,1.0
23-06-01 02:00,1.0
23-06-01 01:00,1.0
23-06-01 00:00,1.3
22-06-01 23:00,1.3
22-06-01 22:00,1.4
22-06-01 21:00,1.3
22-06-01 20:00,1.3
22-06-01 19:00,1.5
22-06-01 18:00,1.5
22-06-01 17:00,1.4
22-06-01 16:00,1.5
22-06-01 15:00,2.4
22-06-01 14:00,1.6
22-06-01 13:00,1.7
22-06-01 12:00,2.1
22-06-01 11:00,2.2
22-06-01 10:00,2.2
22-06-01 09:00,3.5
22-06-01 08:00,4.6
22-06-01 07:00,2.7
22-06-01 06:00,2.7
22-06-01 05:00,1.9
22-06-01 04:00,
22-06-01 03:00,1.5
22-06-01 02:00,1.1
22-06-01 01:00,1.0
22-06-01 00:00,1.0
21-06-01 23:00,1.0
21-06-01 22:00,1.0
21-06-01 21:00,1.2
21-06-01 20:00,1.0
21-06-01 19:00,1.0
21-06-01 18:00,1.0
21-06-01 17:00,1.0
21-06-01 16:00,1.0
21-06-01 15:00,1.0
21-06-01 14:00,1.9
21-06-01 13:00,1.3
21-06-01 12:00,1.4
21-06-01 11:00,1.1
21-06-01 10:00,1.0
21-06-01 09:00,1.0
21-06-01 08:00,1.0
21-06-01 07:00,1.0
21-06-01 06:00,1.0
21-06-01 05:00,
21-06-01 04:00,1.0
21-06-01 03:00,1.0
21-06-01 02:00,1.0
21-06-01 01:00,1.0
21-06-01 00:00,1.0
20-06-01 23:00,1.0
20-06-01 22:00,1.0
20-06-01 21:00,1.0
20-06-01 20:00,1.0
20-06-01 19:00,1.0
20-06-01 18:00,1.0
20-06-01 17:00,1.0
20-06-01 16:00,1.3
20-06-01 15:00,1.4
20-06-01 14:00,1.0
20-06-01 13:00,1.2
20-06-01 12:00,1.1
20-06-01 11:00,1.5
20-06-01 10:00,1.3
20-06-01 09:00,1.4
20-06-01 08:00,1.0
20-06-01 07:00,1.2
20-06-01 06:00,1.4
20-06-01 05:00,
20-06-01 04:00,1.0
20-06-01 03:00,1.0
20-06-01 02:00,1.0
20-06-01 01:00,1.0
20-06-01 00:00,1.0
19-06-01 23:00,1.0
19-06-01 22:00,1.0
19-06-01 21:00,1.0
19-06-01 20:00,1.0
19-06-01 19:00,1.0
19-06-01 18:00,1.2
19-06-01 17:00,1.6
19-06-01 16:00,1.8
19-06-01 15:00,1.5
19-06-01 14:00,1.6
19-06-01 13:00,1.6
19-06-01 12:00,2.2
19-06-01 11:00,1.9
19-06-01 10:00,2.2
19-06-01 09:00,1.1
19-06-01 08:00,1.6
19-06-01 07:00,1.5
19-06-01 06:00,
19-06-01 05:00,1.1
19-06-01 04:00,1.5
19-06-01 03:00,1.2
19-06-01 02:00,1.1
19-06-01 01:00,1.0
19-06-01 00:00,1.1
18-06-01 23:00,1.3
18-06-01 22:00,1.3
18-06-01 21:00,2.1
18-06-01 20:00,1.7
18-06-01 19:00,2.3
18-06-01 18:00,1.8
18-06-01 17:00,2.2
18-06-01 16:00,2.2
18-06-01 15:00,2.3
18-06-01 14:00,2.8
18-06-01 13:00,2.9
18-06-01 12:00,3.3
18-06-01 11:00,3.0
18-06-01 10:00,2.0
18-06-01 09:00,1.9
18-06-01 08:00,2.8
18-06-01 07:00,4.0
18-06-01 06:00,
18-06-01 05:00,2.2
18-06-01 04:00,1.9
18-06-01 03:00,1.5
18-06-01 02:00,2.4
18-06-01 01:00,1.6
18-06-01 00:00,1.2
17-06-01 23:00,1.6
17-06-01 22:00,1.8
17-06-01 21:00,1.4
17-06-01 20:00,2.0
17-06-01 19:00,1.8
17-06-01 18:00,1.1
17-06-01 17:00,2.6
17-06-01 16:00,1.1
17-06-01 15:00,1.3
17-06-01 14:00,1.1
17-06-01 13:00,1.5
17-06-01 12:00,2.0
17-06-01 11:00,1.1
17-06-01 10:00,1.1
17-06-01 09:00,1.1
17-06-01 08:00,1.2
17-06-01 07:00,
17-06-01 06:00,1.0
17-06-01 05:00,1.0
17-06-01 04:00,1.2
17-06-01 03:00,1.2
17-06-01 02:00,1.0
17-06-01 01:00,1.0
17-06-01 00:00,1.2
16-06-01 23:00,1.0
16-06-01 22:00,1.0
16-06-01 21:00,1.2
16-06-01 20:00,1.4
16-06-01 19:00,1.0
16-06-01 18:00,1.5
16-06-01 17:00,1.5
16-06-01 16:00,1.0
16-06-01 15:00,1.7
16-06-01 14:00,1.2
16-06-01 13:00,1.6
16-06-01 12:00,1.9
16-06-01 11:00,2.8
16-06-01 10:00,1.7
16-06-01 09:00,2.1
16-06-01 08:00,3.0
16-06-01 07:00,
16-06-01 06:00,1.9
16-06-01 05:00,1.2
16-06-01 04:00,1.0
16-06-01 03:00,1.5
16-06-01 02:00,1.2
16-06-01 01:00,1.6
16-06-01 00:00,2.0
15-06-01 23:00,2.6
15-06-01 22:00,2.9
15-06-01 21:00,3.3
15-06-01 20:00,3.3
15-06-01 19:00,3.1
15-06-01 18:00,2.5
15-06-01 17:00,2.5
15-06-01 16:00,2.6
15-06-01 15:00,3.5
15-06-01 14:00,3.2
15-06-01 13:00,3.1
15-06-01 12:00,3.4
15-06-01 11:00,3.8
15-06-01 10:00,3.9
15-06-01 09:00,4.3
15-06-01 08:00,
15-06-01 07:00,2.8
15-06-01 06:00,2.4
15-06-01 05:00,3.3
15-06-01 04:00,2.7
15-06-01 03:00,2.2
15-06-01 02:00,1.3
15-06-01 01:00,1.4
15-06-01 00:00,1.0
14-06-01 23:00,1.0
14-06-01 22:00,2.1
14-06-01 21:00,3.8
14-06-01 20:00,1.1
14-06-01 19:00,1.6
14-06-01 18:00,2.5
14-06-01 17:00,2.6
14-06-01 16:00,2.0
14-06-01 15:00,2.6
14-06-01 14:00,4.2
14-06-01 13:00,4.7
14-06-01 12:00,4.5
14-06-01 11:00,6.0
14-06-01 10:00,5.0
14-06-01 09:00,4.4
14-06-01 08:00,
14-06-01 07:00,1.3
14-06-01 06:00,1.0
14-06-01 05:00,1.0
14-06-01 04:00,1.0
14-06-01 03:00,1.0
14-06-01 02:00,1.0
14-06-01 01:00,1.0
14-06-01 00:00,1.5
13-06-01 23:00,1.9
13-06-01 22:00,2.8
13-06-01 21:00,3.2
13-06-01 20:00,2.9
13-06-01 19:00,3.2
13-06-01 18:00,2.7
13-06-01 17:00,2.8
13-06-01 16:00,2.5
13-06-01 15:00,3.4
13-06-01 14:00,4.5
13-06-01 13:00,3.3
13-06-01 12:00,4.1
13-06-01 11:00,
13-06-01 10:00,10.3
13-06-01 09:00,11.6
13-06-01 08:00,10.4
13-06-01 07:00,4.0
13-06-01 06:00,2.4
13-06-01 05:00,1.8
13-06-01 04:00,1.8
13-06-01 03:00,1.6
13-06-01 02:00,1.0
13-06-01 01:00,1.5
13-06-01 00:00,2.5
12-06-01 23:00,2.6
12-06-01 22:00,3.5
12-06-01 21:00,4.1
12-06-01 20:00,4.4
12-06-01 19:00,3.5
12-06-01 18:00,3.8
12-06-01 17:00,3.7
12-06-01 16:00,
12-06-01 15:00,6.0
12-06-01 14:00,5.0
12-06-01 13:00,
12-06-01 12:00,
12-06-01 11:00,
12-06-01 10:00,5.6
12-06-01 09:00,5.2
12-06-01 08:00,4.7
12-06-01 07:00,4.1
12-06-01 06:00,4.2
12-06-01 05:00,2.8
12-06-01 04:00,2.5
12-06-01 03:00,2.1
12-06-01 02:00,
12-06-01 01:00,2.3
12-06-01 00:00,1.0
11-06-01 23:00,1.0
11-06-01 22:00,1.0
11-06-01 21:00,1.0
11-06-01 20:00,1.1
11-06-01 19:00,1.0
11-06-01 18:00,1.3
11-06-01 17:00,1.1
11-06-01 16:00,1.5
11-06-01 15:00,1.4
11-06-01 14:00,1.4
11-06-01 13:00,2.4
11-06-01 12:00,1.6
11-06-01 11:00,1.5
11-06-01 10:00,1.8
11-06-01 09:00,1.3
11-06-01 08:00,1.0
11-06-01 07:00,1.4
11-06-01 06:00,1.4
11-06-01 05:00,1.8
11-06-01 04:00,1.2
11-06-01 03:00,1.6
11-06-01 02:00,
11-06-01 01:00,1.7
11-06-01 00:00,1.0
10-06-01 23:00,1.0
10-06-01 22:00,1.0
10-06-01 21:00,1.0
10-06-01 20:00,1.0
10-06-01 19:00,1.0
10-06-01 18:00,1.0
10-06-01 17:00,1.0
10-06-01 16:00,1.0
10-06-01 15:00,1.0
10-06-01 14:00,1.0
10-06-01 13:00,1.0
10-06-01 12:00,1.0
10-06-01 11:00,1.8
10-06-01 10:00,1.4
10-06-01 09:00,1.1
10-06-01 08:00,1.0
10-06-01 07:00,1.0
10-06-01 06:00,1.0
10-06-01 05:00,1.0
10-06-01 04:00,1.0
10-06-01 03:00,
10-06-01 02:00,1.0
10-06-01 01:00,1.0
10-06-01 00:00,1.0
09-06-01 23:00,1.0
09-06-01 22:00,1.0
09-06-01 21:00,1.0
09-06-01 20:00,1.0
09-06-01 19:00,1.0
09-06-01 18:00,1.0
09-06-01 17:00,1.0
09-06-01 16:00,1.0
09-06-01 15:00,1.0
09-06-01 14:00,1.0
09-06-01 13:00,1.0
09-06-01 12:00,1.0
09-06-01 11:00,1.1
09-06-01 10:00,1.9
09-06-01 09:00,2.2
09-06-01 08:00,1.0
09-06-01 07:00,1.0
09-06-01 06:00,1.0
09-06-01 05:00,1.0
09-06-01 04:00,1.0
09-06-01 03:00,
09-06-01 02:00,1.0
09-06-01 01:00,1.0
09-06-01 00:00,1.0
08-06-01 23:00,1.0
08-06-01 22:00,1.0
08-06-01 21:00,1.0
08-06-01 20:00,1.0
08-06-01 19:00,1.0
08-06-01 18:00,1.0
08-06-01 17:00,1.1
08-06-01 16:00,1.1
08-06-01 15:00,1.3
08-06-01 14:00,1.0
08-06-01 13:00,1.0
08-06-01 12:00,1.0
08-06-01 11:00,1.1
08-06-01 10:00,1.3
08-06-01 09:00,1.3
08-06-01 08:00,1.4
08-06-01 07:00,1.0
08-06-01 06:00,1.1
08-06-01 05:00,1.0
08-06-01 04:00,
08-06-01 03:00,1.0
08-06-01 02:00,1.0
08-06-01 01:00,1.0
08-06-01 00:00,2.1
07-06-01 23:00,1.7
07-06-01 22:00,1.2
07-06-01 21:00,2.5
07-06-01 20:00,2.2
07-06-01 19:00,2.1
07-06-01 18:00,2.1
07-06-01 17:00,2.5
07-06-01 16:00,1.7
07-06-01 15:00,1.9
07-06-01 14:00,2.1
07-06-01 13:00,2.2
07-06-01 12:00,2.0
07-06-01 11:00,3.2
07-06-01 10:00,3.4
07-06-01 09:00,2.9
07-06-01 08:00,2.2
07-06-01 07:00,2.2
07-06-01 06:00,2.2
07-06-01 05:00,2.2
07-06-01 04:00,
07-06-01 03:00,1.9
07-06-01 02:00,1.0
07-06-01 01:00,1.0
07-06-01 00:00,1.0
06-06-01 23:00,1.0
06-06-01 22:00,1.0
06-06-01 21:00,1.3
06-06-01 20:00,1.1
06-06-01 19:00,1.2
06-06-01 18:00,1.7
06-06-01 17:00,1.9
06-06-01 16:00,3.2
06-06-01 15:00,4.1
06-06-01 14:00,3.9
06-06-01 13:00,2.8
06-06-01 12:00,3.6
06-06-01 11:00,3.9
06-06-01 10:00,3.8
06-06-01 09:00,3.4
06-06-01 08:00,3.7
06-06-01 07:00,2.0
06-06-01 06:00,1.4
06-06-01 05:00,
06-06-01 04:00,1.0
06-06-01 03:00,1.1
06-06-01 02:00,1.1
06-06-01 01:00,1.0
06-06-01 00:00,1.0
05-06-01 23:00,1.0
05-06-01 22:00,1.0
05-06-01 21:00,1.0
05-06-01 20:00,1.0
05-06-01 19:00,1.4
05-06-01 18:00,1.3
05-06-01 17:00,1.7
05-06-01 16:00,1.3
05-06-01 15:00,1.2
05-06-01 14:00,1.7
05-06-01 13:00,1.0
05-06-01 12:00,1.9
05-06-01 11:00,3.2
05-06-01 10:00,3.6
05-06-01 09:00,2.3
05-06-01 08:00,3.1
05-06-01 07:00,3.0
05-06-01 06:00,3.5
05-06-01 05:00,
05-06-01 04:00,1.0
05-06-01 03:00,1.0
05-06-01 02:00,1.0
05-06-01 01:00,1.0
05-06-01 00:00,1.0
04-06-01 23:00,1.0
04-06-01 22:00,1.1
04-06-01 21:00,1.2
04-06-01 20:00,1.3
04-06-01 19:00,1.0
04-06-01 18:00,1.0
04-06-01 17:00,1.0
04-06-01 16:00,1.0
04-06-01 15:00,1.0
04-06-01 14:00,1.0
04-06-01 13:00,1.0
04-06-01 12:00,1.0
04-06-01 11:00,1.0
04-06-01 10:00,1.0
04-06-01 09:00,1.0
04-06-01 08:00,1.0
04-06-01 07:00,1.0
04-06-01 06:00,
04-06-01 05:00,1.0
04-06-01 04:00,1.0
04-06-01 03:00,1.0
04-06-01 02:00,1.0
04-06-01 01:00,1.0
04-06-01 00:00,1.0
03-06-01 23:00,1.0
03-06-01 22:00,1.0
03-06-01 21:00,1.0
03-06-01 20:00,1.0
03-06-01 19:00,1.0
03-06-01 18:00,1.0
03-06-01 17:00,1.0
03-06-01 16:00,1.0
03-06-01 15:00,1.3
03-06-01 14:00,1.0
03-06-01 13:00,1.0
03-06-01 12:00,1.0
03-06-01 11:00,1.0
03-06-01 10:00,1.0
03-06-01 09:00,1.0
03-06-01 08:00,1.0
03-06-01 07:00,1.0
03-06-01 06:00,
03-06-01 05:00,1.0
03-06-01 04:00,1.0
03-06-01 03:00,1.0
03-06-01 02:00,1.0
03-06-01 01:00,1.0
03-06-01 00:00,1.0
02-06-01 23:00,1.0
02-06-01 22:00,1.0
02-06-01 21:00,1.0
02-06-01 20:00,1.0
02-06-01 19:00,1.1
02-06-01 18:00,1.0
02-06-01 17:00,1.0
02-06-01 16:00,1.0
02-06-01 15:00,1.0
02-06-01 14:00,1.1
02-06-01 13:00,1.0
02-06-01 12:00,1.1
02-06-01 11:00,1.1
02-06-01 10:00,1.3
02-06-01 09:00,1.7
02-06-01 08:00,1.3
02-06-01 07:00,
02-06-01 06:00,1.7
02-06-01 05:00,1.2
02-06-01 04:00,1.2
02-06-01 03:00,1.0
02-06-01 02:00,1.0
02-06-01 01:00,1.0
02-06-01 00:00,1.0
01-06-01 23:00,1.0
01-06-01 22:00,1.0
01-06-01 21:00,1.0
01-06-01 20:00,1.0
01-06-01 19:00,1.0
01-06-01 18:00,1.5
01-06-01 17:00,1.0
01-06-01 16:00,1.0
01-06-01 15:00,1.0
01-06-01 14:00,1.0
01-06-01 13:00,1.0
01-06-01 12:00,1.0
01-06-01 11:00,1.0
01-06-01 10:00,1.0
01-06-01 09:00,1.0
01-06-01 08:00,1.0
01-06-01 07:00,
01-06-01 06:00,1.0
01-06-01 05:00,1.0
01-06-01 04:00,1.0
01-06-01 03:00,1.0
01-06-01 02:00,1.0
01-06-01 01:00,1.0

