Datum Zeit,Plauen-Sued NO
,µg/m³
01-07-01 00:00,9
30-06-01 23:00,9
30-06-01 22:00,11
30-06-01 21:00,6
30-06-01 20:00,9
30-06-01 19:00,12
30-06-01 18:00,10
30-06-01 17:00,13
30-06-01 16:00,11
30-06-01 15:00,10
30-06-01 14:00,16
30-06-01 13:00,25
30-06-01 12:00,23
30-06-01 11:00,22
30-06-01 10:00,28
30-06-01 09:00,78
30-06-01 08:00,35
30-06-01 07:00,29
30-06-01 06:00,16
30-06-01 05:00,64
30-06-01 04:00,34
30-06-01 03:00,
30-06-01 02:00,27
30-06-01 01:00,24
30-06-01 00:00,34
29-06-01 23:00,13
29-06-01 22:00,12
29-06-01 21:00,20
29-06-01 20:00,25
29-06-01 19:00,17
29-06-01 18:00,14
29-06-01 17:00,23
29-06-01 16:00,32
29-06-01 15:00,55
29-06-01 14:00,24
29-06-01 13:00,29
29-06-01 12:00,31
29-06-01 11:00,47
29-06-01 10:00,46
29-06-01 09:00,77
29-06-01 08:00,90
29-06-01 07:00,123
29-06-01 06:00,138
29-06-01 05:00,180
29-06-01 04:00,110
29-06-01 03:00,
29-06-01 02:00,8
29-06-01 01:00,2
29-06-01 00:00,16
28-06-01 23:00,16
28-06-01 22:00,13
28-06-01 21:00,20
28-06-01 20:00,20
28-06-01 19:00,17
28-06-01 18:00,51
28-06-01 17:00,33
28-06-01 16:00,42
28-06-01 15:00,50
28-06-01 14:00,31
28-06-01 13:00,41
28-06-01 12:00,74
28-06-01 11:00,45
28-06-01 10:00,25
28-06-01 09:00,57
28-06-01 08:00,70
28-06-01 07:00,32
28-06-01 06:00,73
28-06-01 05:00,32
28-06-01 04:00,
28-06-01 03:00,7
28-06-01 02:00,5
28-06-01 01:00,2
28-06-01 00:00,1
27-06-01 23:00,1
27-06-01 22:00,10
27-06-01 21:00,19
27-06-01 20:00,22
27-06-01 19:00,24
27-06-01 18:00,25
27-06-01 17:00,25
27-06-01 16:00,40
27-06-01 15:00,21
27-06-01 14:00,33
27-06-01 13:00,29
27-06-01 12:00,36
27-06-01 11:00,47
27-06-01 10:00,56
27-06-01 09:00,79
27-06-01 08:00,56
27-06-01 07:00,30
27-06-01 06:00,118
27-06-01 05:00,109
27-06-01 04:00,
27-06-01 03:00,58
27-06-01 02:00,13
27-06-01 01:00,17
27-06-01 00:00,2
26-06-01 23:00,16
26-06-01 22:00,9
26-06-01 21:00,16
26-06-01 20:00,24
26-06-01 19:00,32
26-06-01 18:00,50
26-06-01 17:00,28
26-06-01 16:00,29
26-06-01 15:00,49
26-06-01 14:00,36
26-06-01 13:00,37
26-06-01 12:00,54
26-06-01 11:00,44
26-06-01 10:00,59
26-06-01 09:00,75
26-06-01 08:00,94
26-06-01 07:00,216
26-06-01 06:00,165
26-06-01 05:00,
26-06-01 04:00,85
26-06-01 03:00,25
26-06-01 02:00,13
26-06-01 01:00,13
26-06-01 00:00,8
25-06-01 23:00,14
25-06-01 22:00,11
25-06-01 21:00,40
25-06-01 20:00,22
25-06-01 19:00,12
25-06-01 18:00,24
25-06-01 17:00,21
25-06-01 16:00,25
25-06-01 15:00,28
25-06-01 14:00,28
25-06-01 13:00,20
25-06-01 12:00,15
25-06-01 11:00,33
25-06-01 10:00,46
25-06-01 09:00,91
25-06-01 08:00,155
25-06-01 07:00,79
25-06-01 06:00,86
25-06-01 05:00,
25-06-01 04:00,79
25-06-01 03:00,44
25-06-01 02:00,18
25-06-01 01:00,17
25-06-01 00:00,10
24-06-01 23:00,27
24-06-01 22:00,141
24-06-01 21:00,43
24-06-01 20:00,8
24-06-01 19:00,7
24-06-01 18:00,5
24-06-01 17:00,9
24-06-01 16:00,5
24-06-01 15:00,8
24-06-01 14:00,13
24-06-01 13:00,13
24-06-01 12:00,11
24-06-01 11:00,9
24-06-01 10:00,17
24-06-01 09:00,19
24-06-01 08:00,15
24-06-01 07:00,12
24-06-01 06:00,
24-06-01 05:00,9
24-06-01 04:00,7
24-06-01 03:00,5
24-06-01 02:00,5
24-06-01 01:00,12
24-06-01 00:00,15
23-06-01 23:00,19
23-06-01 22:00,13
23-06-01 21:00,12
23-06-01 20:00,3
23-06-01 19:00,6
23-06-01 18:00,7
23-06-01 17:00,4
23-06-01 16:00,6
23-06-01 15:00,12
23-06-01 14:00,5
23-06-01 13:00,7
23-06-01 12:00,5
23-06-01 11:00,8
23-06-01 10:00,17
23-06-01 09:00,10
23-06-01 08:00,5
23-06-01 07:00,6
23-06-01 06:00,
23-06-01 05:00,1
23-06-01 04:00,1
23-06-01 03:00,2
23-06-01 02:00,4
23-06-01 01:00,13
23-06-01 00:00,14
22-06-01 23:00,14
22-06-01 22:00,36
22-06-01 21:00,21
22-06-01 20:00,7
22-06-01 19:00,42
22-06-01 18:00,27
22-06-01 17:00,17
22-06-01 16:00,27
22-06-01 15:00,24
22-06-01 14:00,24
22-06-01 13:00,25
22-06-01 12:00,32
22-06-01 11:00,29
22-06-01 10:00,30
22-06-01 09:00,54
22-06-01 08:00,74
22-06-01 07:00,
22-06-01 06:00,135
22-06-01 05:00,54
22-06-01 04:00,48
22-06-01 03:00,27
22-06-01 02:00,30
22-06-01 01:00,17
22-06-01 00:00,6
21-06-01 23:00,17
21-06-01 22:00,9
21-06-01 21:00,5
21-06-01 20:00,12
21-06-01 19:00,12
21-06-01 18:00,8
21-06-01 17:00,41
21-06-01 16:00,57
21-06-01 15:00,50
21-06-01 14:00,35
21-06-01 13:00,26
21-06-01 12:00,44
21-06-01 11:00,42
21-06-01 10:00,36
21-06-01 09:00,65
21-06-01 08:00,72
21-06-01 07:00,
21-06-01 06:00,66
21-06-01 05:00,
21-06-01 04:00,82
21-06-01 03:00,70
21-06-01 02:00,10
21-06-01 01:00,19
21-06-01 00:00,4
20-06-01 23:00,19
20-06-01 22:00,42
20-06-01 21:00,20
20-06-01 20:00,20
20-06-01 19:00,29
20-06-01 18:00,24
20-06-01 17:00,24
20-06-01 16:00,30
20-06-01 15:00,45
20-06-01 14:00,33
20-06-01 13:00,42
20-06-01 12:00,38
20-06-01 11:00,36
20-06-01 10:00,45
20-06-01 09:00,69
20-06-01 08:00,53
20-06-01 07:00,67
20-06-01 06:00,89
20-06-01 05:00,
20-06-01 04:00,36
20-06-01 03:00,9
20-06-01 02:00,1
20-06-01 01:00,1
20-06-01 00:00,1
19-06-01 23:00,5
19-06-01 22:00,9
19-06-01 21:00,12
19-06-01 20:00,8
19-06-01 19:00,12
19-06-01 18:00,16
19-06-01 17:00,24
19-06-01 16:00,19
19-06-01 15:00,19
19-06-01 14:00,27
19-06-01 13:00,21
19-06-01 12:00,27
19-06-01 11:00,51
19-06-01 10:00,55
19-06-01 09:00,33
19-06-01 08:00,29
19-06-01 07:00,16
19-06-01 06:00,
19-06-01 05:00,13
19-06-01 04:00,11
19-06-01 03:00,5
19-06-01 02:00,8
19-06-01 01:00,9
19-06-01 00:00,3
18-06-01 23:00,1
18-06-01 22:00,2
18-06-01 21:00,5
18-06-01 20:00,4
18-06-01 19:00,4
18-06-01 18:00,13
18-06-01 17:00,24
18-06-01 16:00,22
18-06-01 15:00,31
18-06-01 14:00,53
18-06-01 13:00,50
18-06-01 12:00,62
18-06-01 11:00,56
18-06-01 10:00,25
18-06-01 09:00,42
18-06-01 08:00,62
18-06-01 07:00,143
18-06-01 06:00,
18-06-01 05:00,83
18-06-01 04:00,52
18-06-01 03:00,47
18-06-01 02:00,47
18-06-01 01:00,59
18-06-01 00:00,21
17-06-01 23:00,46
17-06-01 22:00,53
17-06-01 21:00,21
17-06-01 20:00,19
17-06-01 19:00,18
17-06-01 18:00,23
17-06-01 17:00,23
17-06-01 16:00,20
17-06-01 15:00,10
17-06-01 14:00,15
17-06-01 13:00,16
17-06-01 12:00,16
17-06-01 11:00,21
17-06-01 10:00,22
17-06-01 09:00,15
17-06-01 08:00,12
17-06-01 07:00,
17-06-01 06:00,2
17-06-01 05:00,2
17-06-01 04:00,5
17-06-01 03:00,4
17-06-01 02:00,5
17-06-01 01:00,25
17-06-01 00:00,14
16-06-01 23:00,13
16-06-01 22:00,6
16-06-01 21:00,12
16-06-01 20:00,4
16-06-01 19:00,14
16-06-01 18:00,19
16-06-01 17:00,15
16-06-01 16:00,7
16-06-01 15:00,18
16-06-01 14:00,16
16-06-01 13:00,28
16-06-01 12:00,32
16-06-01 11:00,51
16-06-01 10:00,40
16-06-01 09:00,47
16-06-01 08:00,42
16-06-01 07:00,
16-06-01 06:00,52
16-06-01 05:00,24
16-06-01 04:00,5
16-06-01 03:00,2
16-06-01 02:00,4
16-06-01 01:00,23
16-06-01 00:00,12
