Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2002-01-01,,,,,,,47,,36.80,
2002-01-01,01:00,,0.5,25,36,22,,,,
2002-01-01,02:00,,0.5,9,24,36,,,,6.6
2002-01-01,03:00,,0.5,9,23,38,,,,2.9
2002-01-01,04:00,,0.7,11,23,41,,,,7.3
2002-01-01,05:00,,0.6,10,24,38,,,,9.8
2002-01-01,06:00,1.7,,10,28,32,,,,8.4
2002-01-01,07:00,2.7,0.7,9,27,31,,,,1.9
2002-01-01,08:00,1.5,0.5,,,,,,,2.0
2002-01-01,09:00,1.5,0.6,10,29,27,,,,1.4
2002-01-01,10:00,2.7,0.8,18,37,21,,,,6.6
2002-01-01,11:00,1.6,0.5,27,32,29,,,,4.3
2002-01-01,12:00,2.1,0.7,34,32,34,,,,
2002-01-01,13:00,2.6,0.7,22,29,38,,,,7.2
2002-01-01,14:00,1.9,0.5,14,21,49,,,,3.0
2002-01-01,15:00,1.9,0.7,18,26,43,,,,8.3
2002-01-01,16:00,1.9,0.7,15,27,40,,,,3.8
2002-01-01,17:00,1.7,0.7,20,30,34,,,,6.1
2002-01-01,18:00,2.3,0.7,13,29,33,,,,8.8
2002-01-01,19:00,2.2,0.6,12,26,33,,,,6.3
2002-01-01,20:00,1.6,0.5,11,24,37,,,,6.2
2002-01-01,21:00,1.5,0.6,10,20,43,,,,5.9
2002-01-01,22:00,1.2,0.4,7,20,42,,,,4.6
2002-01-01,23:00,1.4,0.5,11,20,41,,,,3.3
2002-01-02,,,,,,,21,,,
2002-01-02,00:00,1.6,0.5,8,19,42,,,,4.8
2002-01-02,01:00,1.0,0.4,3,20,41,,,,
2002-01-02,02:00,1.3,0.4,5,24,36,,,,22.0
2002-01-02,03:00,1.4,0.4,1,24,33,,,,23.0
2002-01-02,04:00,1.2,0.4,2,21,36,,,,15.9
2002-01-02,05:00,1.2,0.4,6,24,34,,,,11.1
2002-01-02,06:00,0.9,0.4,10,27,34,,,,6.9
2002-01-02,07:00,1.1,0.6,16,30,30,,,,5.2
2002-01-02,08:00,1.9,1.0,,,,,,,5.0
2002-01-02,09:00,2.8,1.1,65,47,19,,,,4.8
2002-01-02,10:00,3.9,1.2,87,55,13,,,,4.9
2002-01-02,11:00,4.5,1.6,104,58,15,,,,
2002-01-02,12:00,4.4,1.2,86,49,22,,,,3.1
2002-01-02,13:00,3.8,1.4,93,51,21,,,,2.4
2002-01-02,14:00,4.3,1.6,107,54,19,,,,1.9
2002-01-02,15:00,4.8,1.4,92,46,32,,,,2.8
2002-01-02,16:00,5.8,2.1,128,60,24,,,,3.0
2002-01-02,17:00,7.3,2.1,119,68,14,,,,3.3
2002-01-02,18:00,5.9,1.1,48,43,26,,,,2.0
2002-01-02,19:00,2.9,0.8,48,38,27,,,,1.8
2002-01-02,20:00,2.5,0.8,43,35,26,,,,1.3
2002-01-02,21:00,3.6,1.2,73,48,15,,,,2.7
2002-01-02,22:00,4.4,0.9,59,47,13,,,,3.3
2002-01-02,23:00,3.1,0.6,39,34,21,,,,1.6
2002-01-03,,,,,,,22,,17.05,
2002-01-03,00:00,3.1,0.5,24,30,24,,,,1.4
2002-01-03,01:00,1.5,,10,21,31,,,,
2002-01-03,02:00,1.4,,4,20,29,,,,2.9
2002-01-03,03:00,1.1,,5,23,28,,,,4.1
2002-01-03,04:00,1.1,,18,34,19,,,,4.2
2002-01-03,05:00,1.9,,44,55,4,,,,6.2
2002-01-03,06:00,2.2,,67,52,5,,,,4.5
2002-01-03,07:00,3.8,,,,,,,,7.0
2002-01-03,08:00,4.4,,78,53,6,,,,5.0
2002-01-03,09:00,3.8,,70,45,14,,,,4.2
2002-01-03,10:00,2.9,,63,42,19,,,,4.4
2002-01-03,11:00,3.3,,61,42,23,,,,
2002-01-03,12:00,3.5,,60,41,24,,,,6.5
2002-01-03,13:00,2.6,,59,39,28,,,,5.3
2002-01-03,14:00,2.5,,48,35,35,,,,5.5
2002-01-03,15:00,2.7,,32,34,39,,,,4.8
2002-01-03,16:00,3.0,,53,43,33,,,,5.0
2002-01-03,17:00,3.7,,71,54,23,,,,5.8
2002-01-03,18:00,5.1,,57,57,16,,,,6.4
2002-01-03,19:00,5.2,,69,60,13,,,,5.8
2002-01-03,20:00,4.5,,68,58,16,,,,5.8
2002-01-03,21:00,3.8,,22,40,29,,,,6.2
2002-01-03,22:00,2.6,,29,35,34,,,,6.6
2002-01-03,23:00,2.9,,22,40,28,,,,6.5
2002-01-04,,,,,,,64,,,
2002-01-04,00:00,2.8,,21,31,35,,,,6.8
2002-01-04,01:00,3.4,,29,39,27,,,,
2002-01-04,02:00,2.9,0.9,16,39,23,,,,3.9
2002-01-04,03:00,3.1,0.8,17,42,18,,,,2.8
2002-01-04,04:00,2.9,0.7,15,50,9,,,,4.2
2002-01-04,05:00,3.1,0.9,16,55,3,,,,3.9
2002-01-04,06:00,7.2,1.0,25,65,1,,,,6.0
