Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-11-07 00:00,9
31-10-07 23:00,12
31-10-07 22:00,15
31-10-07 21:00,24
31-10-07 20:00,25
31-10-07 19:00,38
31-10-07 18:00,30
31-10-07 17:00,13
31-10-07 16:00,7
31-10-07 15:00,5
31-10-07 14:00,4
31-10-07 13:00,4
31-10-07 12:00,5
31-10-07 11:00,3
31-10-07 10:00,6
31-10-07 09:00,3
31-10-07 08:00,1
31-10-07 07:00,1
31-10-07 06:00,2
31-10-07 05:00,2
31-10-07 04:00,1
31-10-07 03:00,1
31-10-07 02:00,3
31-10-07 01:00,3
31-10-07 00:00,4
30-10-07 23:00,1
30-10-07 22:00,3
30-10-07 21:00,3
30-10-07 20:00,3
30-10-07 19:00,9
30-10-07 18:00,10
30-10-07 17:00,30
30-10-07 16:00,26
30-10-07 15:00,42
30-10-07 14:00,25
30-10-07 13:00,18
30-10-07 12:00,33
30-10-07 11:00,33
30-10-07 10:00,62
30-10-07 09:00,40
30-10-07 08:00,54
30-10-07 07:00,164
30-10-07 06:00,88
30-10-07 05:00,9
30-10-07 04:00,6
30-10-07 03:00,3
30-10-07 02:00,1
30-10-07 01:00,1
30-10-07 00:00,4
29-10-07 23:00,20
29-10-07 22:00,17
29-10-07 21:00,19
29-10-07 20:00,29
29-10-07 19:00,32
29-10-07 18:00,39
29-10-07 17:00,48
29-10-07 16:00,52
29-10-07 15:00,50
29-10-07 14:00,46
29-10-07 13:00,28
29-10-07 12:00,37
29-10-07 11:00,38
29-10-07 10:00,120
29-10-07 09:00,172
29-10-07 08:00,203
29-10-07 07:00,137
29-10-07 06:00,46
29-10-07 05:00,19
29-10-07 04:00,7
29-10-07 03:00,2
29-10-07 02:00,2
29-10-07 01:00,5
29-10-07 00:00,10
28-10-07 23:00,26
28-10-07 22:00,19
28-10-07 21:00,30
28-10-07 20:00,21
28-10-07 19:00,27
28-10-07 18:00,18
28-10-07 17:00,24
28-10-07 16:00,18
28-10-07 15:00,17
28-10-07 14:00,15
28-10-07 13:00,10
28-10-07 12:00,15
28-10-07 11:00,20
28-10-07 10:00,21
28-10-07 09:00,21
28-10-07 08:00,12
28-10-07 07:00,39
28-10-07 06:00,19
28-10-07 05:00,11
28-10-07 04:00,8
28-10-07 03:00,5
28-10-07 02:00,5
28-10-07 01:00,11
28-10-07 00:00,16
27-10-07 23:00,35
27-10-07 22:00,29
27-10-07 21:00,22
27-10-07 20:00,28
27-10-07 19:00,25
27-10-07 18:00,22
27-10-07 17:00,16
27-10-07 16:00,18
27-10-07 15:00,15
27-10-07 14:00,6
27-10-07 13:00,8
27-10-07 12:00,7
27-10-07 11:00,21
27-10-07 10:00,14
27-10-07 09:00,16
27-10-07 08:00,21
27-10-07 07:00,27
27-10-07 06:00,11
27-10-07 05:00,10
27-10-07 04:00,3
27-10-07 03:00,3
27-10-07 02:00,1
27-10-07 01:00,2
27-10-07 00:00,4
26-10-07 23:00,4
26-10-07 22:00,14
26-10-07 21:00,13
26-10-07 20:00,12
26-10-07 19:00,19
26-10-07 18:00,26
26-10-07 17:00,43
26-10-07 16:00,49
26-10-07 15:00,38
26-10-07 14:00,46
26-10-07 13:00,41
26-10-07 12:00,44
26-10-07 11:00,44
26-10-07 10:00,62
26-10-07 09:00,50
26-10-07 08:00,61
26-10-07 07:00,51
26-10-07 06:00,44
26-10-07 05:00,17
26-10-07 04:00,8
26-10-07 03:00,3
26-10-07 02:00,1
26-10-07 01:00,2
26-10-07 00:00,2
25-10-07 23:00,6
25-10-07 22:00,6
25-10-07 21:00,14
25-10-07 20:00,11
25-10-07 19:00,20
25-10-07 18:00,24
25-10-07 17:00,29
25-10-07 16:00,35
25-10-07 15:00,46
25-10-07 14:00,44
25-10-07 13:00,52
25-10-07 12:00,39
25-10-07 11:00,44
25-10-07 10:00,49
25-10-07 09:00,50
25-10-07 08:00,29
25-10-07 07:00,27
25-10-07 06:00,36
25-10-07 05:00,18
25-10-07 04:00,3
25-10-07 03:00,3
25-10-07 02:00,1
25-10-07 01:00,1
25-10-07 00:00,1
24-10-07 23:00,2
24-10-07 22:00,4
24-10-07 21:00,5
24-10-07 20:00,11
24-10-07 19:00,8
24-10-07 18:00,12
24-10-07 17:00,25
24-10-07 16:00,27
24-10-07 15:00,42
24-10-07 14:00,33
24-10-07 13:00,29
24-10-07 12:00,33
24-10-07 11:00,39
24-10-07 10:00,40
24-10-07 09:00,37
24-10-07 08:00,29
24-10-07 07:00,29
24-10-07 06:00,33
24-10-07 05:00,9
24-10-07 04:00,3
24-10-07 03:00,2
24-10-07 02:00,1
24-10-07 01:00,1
24-10-07 00:00,1
23-10-07 23:00,1
23-10-07 22:00,3
23-10-07 21:00,2
23-10-07 20:00,2
23-10-07 19:00,4
23-10-07 18:00,7
23-10-07 17:00,15
23-10-07 16:00,14
23-10-07 15:00,22
23-10-07 14:00,15
23-10-07 13:00,19
23-10-07 12:00,13
23-10-07 11:00,17
23-10-07 10:00,24
23-10-07 09:00,22
23-10-07 08:00,18
23-10-07 07:00,29
23-10-07 06:00,14
23-10-07 05:00,7
23-10-07 04:00,1
23-10-07 03:00,1
23-10-07 02:00,1
23-10-07 01:00,1
23-10-07 00:00,1
22-10-07 23:00,1
22-10-07 22:00,1
22-10-07 21:00,6
22-10-07 20:00,4
22-10-07 19:00,10
22-10-07 18:00,8
22-10-07 17:00,17
22-10-07 16:00,24
22-10-07 15:00,30
22-10-07 14:00,24
22-10-07 13:00,22
22-10-07 12:00,18
22-10-07 11:00,33
22-10-07 10:00,38
22-10-07 09:00,131
22-10-07 08:00,214
22-10-07 07:00,177
22-10-07 06:00,118
22-10-07 05:00,52
22-10-07 04:00,22
22-10-07 03:00,7
22-10-07 02:00,8
22-10-07 01:00,11
22-10-07 00:00,15
21-10-07 23:00,24
21-10-07 22:00,38
21-10-07 21:00,23
21-10-07 20:00,24
21-10-07 19:00,17
21-10-07 18:00,17
21-10-07 17:00,14
