Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2005-10-01,,,,,,,14,,,
2005-10-01,01:00,0.3,,1,5,63,,,,1.0
2005-10-01,02:00,0.3,,1,6,65,,,,1.0
2005-10-01,03:00,1.2,,1,10,52,,,,14.0
2005-10-01,04:00,4.5,,1,27,40,,,,27.8
2005-10-01,05:00,2.8,,1,35,26,,,,48.0
2005-10-01,06:00,2.3,,1,24,33,,,,34.2
2005-10-01,07:00,2.7,,2,28,30,,,,43.1
2005-10-01,08:00,1.2,,2,20,34,,,,27.6
2005-10-01,09:00,0.8,,2,16,38,,,,19.7
2005-10-01,10:00,1.1,,3,15,39,,,,37.2
2005-10-01,11:00,0.7,,1,10,43,,,,12.2
2005-10-01,12:00,1.0,,1,10,51,,,,4.0
2005-10-01,13:00,1.0,,2,13,45,,,,11.9
2005-10-01,14:00,1.1,,2,18,39,,,,22.4
2005-10-01,15:00,1.5,,1,17,39,,,,13.0
2005-10-01,16:00,0.8,,1,14,47,,,,2.6
2005-10-01,17:00,0.4,,1,8,62,,,,2.3
2005-10-01,18:00,0.4,,1,11,60,,,,3.2
2005-10-01,19:00,0.4,,1,17,52,,,,8.6
2005-10-01,20:00,0.4,,1,29,45,,,,17.3
2005-10-01,21:00,0.3,,1,37,39,,,,25.4
2005-10-01,22:00,0.3,,1,32,37,,,,17.7
2005-10-01,23:00,0.4,,1,13,50,,,,6.1
2005-10-02,,,,,,,5,,3.18,
2005-10-02,00:00,0.4,,1,8,53,,,,2.1
2005-10-02,01:00,0.4,,1,9,47,,,,2.8
2005-10-02,02:00,0.5,,1,10,35,,,,1.0
2005-10-02,03:00,0.5,,1,11,28,,,,1.0
2005-10-02,04:00,0.6,,1,12,25,,,,1.0
2005-10-02,05:00,0.6,,1,10,27,,,,1.0
2005-10-02,06:00,0.5,,1,8,33,,,,1.0
2005-10-02,07:00,0.3,,1,7,46,,,,1.0
2005-10-02,08:00,0.3,,1,6,59,,,,1.0
2005-10-02,09:00,0.3,,1,5,63,,,,1.0
2005-10-02,10:00,0.3,,1,5,67,,,,1.0
2005-10-02,11:00,0.4,,1,6,61,,,,1.0
2005-10-02,12:00,0.4,,1,6,62,,,,1.0
2005-10-02,13:00,0.4,,1,6,60,,,,1.0
2005-10-02,14:00,0.3,,1,7,59,,,,1.0
2005-10-02,15:00,0.3,,1,6,57,,,,1.0
2005-10-02,16:00,0.3,,1,6,61,,,,1.0
2005-10-02,17:00,0.4,,1,6,58,,,,1.0
2005-10-02,18:00,0.4,,1,5,60,,,,1.0
2005-10-02,19:00,0.3,,1,4,61,,,,1.0
2005-10-02,20:00,0.3,,1,5,60,,,,1.0
2005-10-02,21:00,0.4,,1,5,56,,,,1.0
2005-10-02,22:00,0.3,,1,5,54,,,,1.0
2005-10-02,23:00,0.3,,1,5,55,,,,1.0
2005-10-03,,,,,,,10,,,
2005-10-03,00:00,0.3,,1,6,53,,,,1.0
2005-10-03,01:00,0.3,,1,5,53,,,,1.4
2005-10-03,02:00,0.3,,1,6,49,,,,2.3
2005-10-03,03:00,0.3,,1,9,48,,,,2.4
2005-10-03,04:00,0.3,,1,7,49,,,,1.9
2005-10-03,05:00,0.3,,1,6,48,,,,2.0
2005-10-03,06:00,0.3,,1,7,48,,,,3.4
2005-10-03,07:00,0.3,,1,6,46,,,,2.1
2005-10-03,08:00,0.3,,1,6,46,,,,1.8
2005-10-03,09:00,0.4,,1,6,41,,,,1.3
2005-10-03,10:00,0.4,,1,7,40,,,,2.2
2005-10-03,11:00,0.5,,1,8,39,,,,2.0
2005-10-03,12:00,0.5,,1,6,36,,,,1.1
2005-10-03,13:00,0.5,,1,7,33,,,,1.4
2005-10-03,14:00,0.7,,1,7,33,,,,1.3
2005-10-03,15:00,0.8,,1,6,35,,,,1.9
2005-10-03,16:00,0.8,,1,7,38,,,,2.6
2005-10-03,17:00,1.0,,1,8,37,,,,2.9
2005-10-03,18:00,1.0,,1,8,37,,,,3.0
2005-10-03,19:00,1.0,,1,7,39,,,,2.6
2005-10-03,20:00,0.8,,1,6,43,,,,2.8
2005-10-03,21:00,0.9,,1,7,42,,,,3.6
2005-10-03,22:00,1.0,,1,8,40,,,,4.4
2005-10-03,23:00,1.1,,1,8,40,,,,4.8
2005-10-04,,,,,,,33,,23.89,
