Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-05-01,,,,,,30,,,
2014-05-01,01:00,2.5,1,11,,,,,1.9
2014-05-01,02:00,2.4,1,11,,,,,1.3
2014-05-01,03:00,2.6,1,9,,,,,1.0
2014-05-01,04:00,2.4,1,9,,,,,1.0
2014-05-01,05:00,2.1,1,9,,,,,1.0
2014-05-01,06:00,1.9,2,8,,,,,1.0
2014-05-01,07:00,1.8,2,9,,,,,1.3
2014-05-01,08:00,1.7,2,10,,,,,3.5
2014-05-01,09:00,1.3,1,10,,,,,4.6
2014-05-01,10:00,1.3,1,12,,,,,4.2
2014-05-01,11:00,0.9,1,9,,,,,3.9
2014-05-01,12:00,0.7,1,7,,,,,3.8
2014-05-01,13:00,0.5,1,6,,,,,4.2
2014-05-01,14:00,0.4,1,6,,,,,4.2
2014-05-01,15:00,0.4,1,5,,,,,3.8
2014-05-01,16:00,0.5,1,7,,,,,3.5
2014-05-01,17:00,0.5,2,9,,,,,3.0
2014-05-01,18:00,0.6,2,10,,,,,3.0
2014-05-01,19:00,0.6,1,8,,,,,3.6
2014-05-01,20:00,0.8,1,9,,,,,3.0
2014-05-01,21:00,0.6,1,7,,,,,2.5
2014-05-01,22:00,0.5,1,6,,,,,1.5
2014-05-01,23:00,0.5,1,6,,,,,1.4
2014-05-02,,,,,,6,,,
2014-05-02,00:00,0.6,1,4,,,,,1.9
2014-05-02,01:00,0.4,1,3,,,,,1.6
2014-05-02,02:00,0.4,1,4,,,,,1.3
2014-05-02,03:00,0.4,1,4,,,,,1.0
2014-05-02,04:00,0.4,1,5,,,,,1.0
2014-05-02,05:00,0.4,2,8,,,,,1.0
2014-05-02,06:00,0.5,5,11,,,,,1.0
2014-05-02,07:00,0.8,10,17,,,,,1.0
2014-05-02,08:00,1.4,8,16,,,,,1.0
2014-05-02,09:00,1.1,2,14,,,,,2.7
2014-05-02,10:00,0.9,5,21,,,,,2.8
2014-05-02,11:00,0.8,2,12,,,,,2.8
2014-05-02,12:00,1.1,6,12,,,,,1.7
2014-05-02,13:00,0.8,7,10,,,,,1.1
2014-05-02,14:00,0.8,6,11,,,,,1.0
2014-05-02,15:00,0.9,7,11,,,,,1.1
2014-05-02,16:00,0.9,6,11,,,,,1.0
2014-05-02,17:00,0.8,5,12,,,,,1.0
2014-05-02,18:00,0.8,4,12,,,,,1.0
2014-05-02,19:00,0.7,1,10,,,,,1.1
2014-05-02,20:00,0.5,1,10,,,,,1.2
2014-05-02,21:00,0.7,1,10,,,,,1.2
2014-05-02,22:00,0.5,1,10,,,,,1.4
2014-05-02,23:00,0.6,1,9,,,,,1.6
2014-05-03,,,,,,9,,,
