Datum Zeit,Freiberg BEN
,µg/m³
01-02-06 00:00,2.4
31-01-06 23:00,2.8
31-01-06 22:00,3.4
31-01-06 21:00,3.6
31-01-06 20:00,3.5
31-01-06 19:00,3.9
31-01-06 18:00,3.8
31-01-06 17:00,4.3
31-01-06 16:00,3.2
31-01-06 15:00,2.5
31-01-06 14:00,2.0
31-01-06 13:00,1.7
31-01-06 12:00,1.8
31-01-06 11:00,1.8
31-01-06 10:00,1.7
31-01-06 09:00,1.5
31-01-06 08:00,2.1
31-01-06 07:00,1.5
31-01-06 06:00,1.2
31-01-06 05:00,1.2
31-01-06 04:00,1.4
31-01-06 03:00,1.7
31-01-06 02:00,2.0
31-01-06 01:00,2.5
31-01-06 00:00,3.3
30-01-06 23:00,3.5
30-01-06 22:00,5.0
30-01-06 21:00,5.9
30-01-06 20:00,8.4
30-01-06 19:00,8.7
30-01-06 18:00,8.2
30-01-06 17:00,5.2
30-01-06 16:00,3.8
30-01-06 15:00,4.1
30-01-06 14:00,4.2
30-01-06 13:00,4.2
30-01-06 12:00,4.9
30-01-06 11:00,5.4
30-01-06 10:00,7.9
30-01-06 09:00,12.1
30-01-06 08:00,9.4
30-01-06 07:00,5.6
30-01-06 06:00,2.2
30-01-06 05:00,
30-01-06 04:00,
30-01-06 03:00,
30-01-06 02:00,
30-01-06 01:00,
30-01-06 00:00,3.2
29-01-06 23:00,4.5
29-01-06 22:00,5.6
29-01-06 21:00,6.7
29-01-06 20:00,6.9
29-01-06 19:00,6.9
29-01-06 18:00,6.0
29-01-06 17:00,4.2
29-01-06 16:00,3.1
29-01-06 15:00,2.8
29-01-06 14:00,1.5
29-01-06 13:00,2.0
29-01-06 12:00,2.4
29-01-06 11:00,4.2
29-01-06 10:00,3.5
29-01-06 09:00,2.1
29-01-06 08:00,1.9
29-01-06 07:00,3.2
29-01-06 06:00,2.4
29-01-06 05:00,3.0
29-01-06 04:00,3.7
29-01-06 03:00,4.2
29-01-06 02:00,4.9
29-01-06 01:00,5.9
29-01-06 00:00,7.3
28-01-06 23:00,8.6
28-01-06 22:00,9.0
28-01-06 21:00,11.1
28-01-06 20:00,13.0
28-01-06 19:00,10.5
28-01-06 18:00,7.9
28-01-06 17:00,5.9
28-01-06 16:00,4.0
28-01-06 15:00,4.5
28-01-06 14:00,4.9
28-01-06 13:00,4.5
28-01-06 12:00,4.9
28-01-06 11:00,8.6
28-01-06 10:00,5.2
28-01-06 09:00,4.5
28-01-06 08:00,3.7
28-01-06 07:00,3.6
28-01-06 06:00,3.2
28-01-06 05:00,3.1
28-01-06 04:00,2.9
28-01-06 03:00,2.6
28-01-06 02:00,2.5
28-01-06 01:00,2.7
28-01-06 00:00,3.4
27-01-06 23:00,4.4
27-01-06 22:00,5.3
27-01-06 21:00,6.3
27-01-06 20:00,8.1
27-01-06 19:00,6.9
27-01-06 18:00,6.8
27-01-06 17:00,5.2
27-01-06 16:00,4.4
27-01-06 15:00,4.0
27-01-06 14:00,3.4
27-01-06 13:00,3.5
27-01-06 12:00,4.7
27-01-06 11:00,4.8
27-01-06 10:00,9.2
27-01-06 09:00,6.6
27-01-06 08:00,5.7
27-01-06 07:00,4.4
27-01-06 06:00,3.4
27-01-06 05:00,2.5
27-01-06 04:00,2.6
27-01-06 03:00,3.1
27-01-06 02:00,3.5
27-01-06 01:00,3.2
27-01-06 00:00,2.7
26-01-06 23:00,3.1
26-01-06 22:00,4.5
26-01-06 21:00,4.4
26-01-06 20:00,4.2
26-01-06 19:00,4.6
26-01-06 18:00,4.9
26-01-06 17:00,4.2
26-01-06 16:00,3.5
26-01-06 15:00,3.5
26-01-06 14:00,2.9
26-01-06 13:00,3.1
26-01-06 12:00,3.5
26-01-06 11:00,3.4
26-01-06 10:00,
26-01-06 09:00,
26-01-06 08:00,
26-01-06 07:00,
26-01-06 06:00,
26-01-06 05:00,4.4
26-01-06 04:00,4.6
26-01-06 03:00,5.0
26-01-06 02:00,4.7
26-01-06 01:00,4.8
26-01-06 00:00,5.3
25-01-06 23:00,5.7
25-01-06 22:00,5.8
25-01-06 21:00,5.8
25-01-06 20:00,6.0
25-01-06 19:00,6.4
25-01-06 18:00,6.2
25-01-06 17:00,5.8
25-01-06 16:00,4.6
25-01-06 15:00,4.8
25-01-06 14:00,3.9
25-01-06 13:00,4.2
25-01-06 12:00,4.1
25-01-06 11:00,3.7
25-01-06 10:00,3.3
25-01-06 09:00,3.6
25-01-06 08:00,2.9
25-01-06 07:00,2.5
25-01-06 06:00,2.3
25-01-06 05:00,2.0
25-01-06 04:00,1.9
25-01-06 03:00,2.0
25-01-06 02:00,2.1
25-01-06 01:00,2.1
25-01-06 00:00,2.0
24-01-06 23:00,2.5
24-01-06 22:00,3.0
24-01-06 21:00,3.4
24-01-06 20:00,4.5
24-01-06 19:00,4.6
24-01-06 18:00,3.5
24-01-06 17:00,4.2
24-01-06 16:00,2.9
24-01-06 15:00,2.2
24-01-06 14:00,1.4
24-01-06 13:00,2.4
24-01-06 12:00,2.3
24-01-06 11:00,3.5
24-01-06 10:00,4.9
24-01-06 09:00,8.1
24-01-06 08:00,8.7
24-01-06 07:00,3.0
24-01-06 06:00,2.9
24-01-06 05:00,2.1
24-01-06 04:00,1.9
24-01-06 03:00,1.6
24-01-06 02:00,2.4
24-01-06 01:00,3.6
24-01-06 00:00,4.7
23-01-06 23:00,6.0
23-01-06 22:00,5.3
23-01-06 21:00,6.3
23-01-06 20:00,5.5
23-01-06 19:00,5.7
23-01-06 18:00,5.3
23-01-06 17:00,4.4
23-01-06 16:00,4.9
23-01-06 15:00,4.0
23-01-06 14:00,3.6
23-01-06 13:00,3.4
23-01-06 12:00,3.9
23-01-06 11:00,4.4
23-01-06 10:00,4.5
23-01-06 09:00,4.7
23-01-06 08:00,6.4
23-01-06 07:00,4.0
23-01-06 06:00,3.3
23-01-06 05:00,2.6
23-01-06 04:00,2.8
23-01-06 03:00,2.6
23-01-06 02:00,2.7
23-01-06 01:00,2.6
23-01-06 00:00,2.5
22-01-06 23:00,2.6
22-01-06 22:00,2.7
22-01-06 21:00,3.1
22-01-06 20:00,2.6
22-01-06 19:00,3.4
22-01-06 18:00,2.7
22-01-06 17:00,2.8
22-01-06 16:00,2.6
22-01-06 15:00,3.0
22-01-06 14:00,
22-01-06 13:00,
22-01-06 12:00,
22-01-06 11:00,
22-01-06 10:00,
22-01-06 09:00,2.4
22-01-06 08:00,2.7
22-01-06 07:00,3.1
22-01-06 06:00,3.3
