Datum Zeit,Niesky O3
,µg/m³
01-02-06 00:00,35
31-01-06 23:00,34
31-01-06 22:00,33
31-01-06 21:00,34
31-01-06 20:00,35
31-01-06 19:00,37
31-01-06 18:00,40
31-01-06 17:00,41
31-01-06 16:00,39
31-01-06 15:00,40
31-01-06 14:00,45
31-01-06 13:00,49
31-01-06 12:00,49
31-01-06 11:00,46
31-01-06 10:00,44
31-01-06 09:00,39
31-01-06 08:00,38
31-01-06 07:00,37
31-01-06 06:00,36
31-01-06 05:00,34
31-01-06 04:00,31
31-01-06 03:00,33
31-01-06 02:00,34
31-01-06 01:00,34
31-01-06 00:00,36
30-01-06 23:00,26
30-01-06 22:00,28
30-01-06 21:00,29
30-01-06 20:00,34
30-01-06 19:00,43
30-01-06 18:00,51
30-01-06 17:00,61
30-01-06 16:00,64
30-01-06 15:00,63
30-01-06 14:00,52
30-01-06 13:00,51
30-01-06 12:00,42
30-01-06 11:00,30
30-01-06 10:00,19
30-01-06 09:00,8
30-01-06 08:00,8
30-01-06 07:00,14
30-01-06 06:00,19
30-01-06 05:00,18
30-01-06 04:00,13
30-01-06 03:00,20
30-01-06 02:00,19
30-01-06 01:00,23
30-01-06 00:00,18
29-01-06 23:00,19
29-01-06 22:00,24
29-01-06 21:00,40
29-01-06 20:00,41
29-01-06 19:00,47
29-01-06 18:00,43
29-01-06 17:00,61
29-01-06 16:00,69
29-01-06 15:00,72
29-01-06 14:00,72
29-01-06 13:00,70
29-01-06 12:00,58
29-01-06 11:00,51
29-01-06 10:00,40
29-01-06 09:00,35
29-01-06 08:00,34
29-01-06 07:00,28
29-01-06 06:00,35
29-01-06 05:00,20
29-01-06 04:00,28
29-01-06 03:00,25
29-01-06 02:00,15
29-01-06 01:00,12
29-01-06 00:00,23
28-01-06 23:00,20
28-01-06 22:00,25
28-01-06 21:00,28
28-01-06 20:00,28
28-01-06 19:00,36
28-01-06 18:00,50
28-01-06 17:00,57
28-01-06 16:00,82
28-01-06 15:00,83
28-01-06 14:00,79
28-01-06 13:00,78
28-01-06 12:00,69
28-01-06 11:00,59
28-01-06 10:00,58
28-01-06 09:00,59
28-01-06 08:00,49
28-01-06 07:00,63
28-01-06 06:00,67
28-01-06 05:00,70
28-01-06 04:00,71
28-01-06 03:00,70
28-01-06 02:00,62
28-01-06 01:00,70
28-01-06 00:00,77
27-01-06 23:00,76
27-01-06 22:00,79
27-01-06 21:00,79
27-01-06 20:00,60
27-01-06 19:00,63
27-01-06 18:00,66
27-01-06 17:00,82
27-01-06 16:00,78
27-01-06 15:00,
27-01-06 14:00,
27-01-06 13:00,
27-01-06 12:00,60
27-01-06 11:00,52
27-01-06 10:00,13
27-01-06 09:00,5
27-01-06 08:00,2
27-01-06 07:00,1
27-01-06 06:00,1
27-01-06 05:00,1
27-01-06 04:00,2
27-01-06 03:00,3
27-01-06 02:00,2
27-01-06 01:00,3
27-01-06 00:00,10
26-01-06 23:00,24
26-01-06 22:00,19
26-01-06 21:00,32
26-01-06 20:00,36
26-01-06 19:00,39
26-01-06 18:00,43
26-01-06 17:00,52
26-01-06 16:00,70
26-01-06 15:00,68
26-01-06 14:00,68
26-01-06 13:00,67
26-01-06 12:00,62
26-01-06 11:00,59
26-01-06 10:00,58
26-01-06 09:00,57
26-01-06 08:00,59
26-01-06 07:00,62
26-01-06 06:00,62
26-01-06 05:00,59
26-01-06 04:00,52
26-01-06 03:00,63
26-01-06 02:00,65
26-01-06 01:00,65
26-01-06 00:00,65
25-01-06 23:00,66
