Datum Zeit,Klingenthal NO2
,µg/m³
01-02-06 00:00,51
31-01-06 23:00,59
31-01-06 22:00,58
31-01-06 21:00,66
31-01-06 20:00,70
31-01-06 19:00,74
31-01-06 18:00,77
31-01-06 17:00,73
31-01-06 16:00,68
31-01-06 15:00,44
31-01-06 14:00,46
31-01-06 13:00,87
31-01-06 12:00,73
31-01-06 11:00,69
31-01-06 10:00,50
31-01-06 09:00,47
31-01-06 08:00,53
31-01-06 07:00,79
31-01-06 06:00,55
31-01-06 05:00,39
31-01-06 04:00,31
31-01-06 03:00,33
31-01-06 02:00,42
31-01-06 01:00,47
31-01-06 00:00,53
30-01-06 23:00,57
30-01-06 22:00,66
30-01-06 21:00,69
30-01-06 20:00,77
30-01-06 19:00,83
30-01-06 18:00,79
30-01-06 17:00,70
30-01-06 16:00,54
30-01-06 15:00,42
30-01-06 14:00,33
30-01-06 13:00,41
30-01-06 12:00,54
30-01-06 11:00,67
30-01-06 10:00,73
30-01-06 09:00,70
30-01-06 08:00,63
30-01-06 07:00,62
30-01-06 06:00,51
30-01-06 05:00,53
30-01-06 04:00,54
30-01-06 03:00,58
30-01-06 02:00,62
30-01-06 01:00,66
30-01-06 00:00,71
29-01-06 23:00,77
29-01-06 22:00,82
29-01-06 21:00,83
29-01-06 20:00,89
29-01-06 19:00,94
29-01-06 18:00,104
29-01-06 17:00,101
29-01-06 16:00,83
29-01-06 15:00,64
29-01-06 14:00,55
29-01-06 13:00,60
29-01-06 12:00,67
29-01-06 11:00,51
29-01-06 10:00,57
29-01-06 09:00,52
29-01-06 08:00,50
29-01-06 07:00,45
29-01-06 06:00,36
29-01-06 05:00,37
29-01-06 04:00,36
29-01-06 03:00,41
29-01-06 02:00,48
29-01-06 01:00,56
29-01-06 00:00,62
28-01-06 23:00,63
28-01-06 22:00,71
28-01-06 21:00,76
28-01-06 20:00,81
28-01-06 19:00,89
28-01-06 18:00,93
28-01-06 17:00,98
28-01-06 16:00,81
28-01-06 15:00,53
28-01-06 14:00,52
28-01-06 13:00,59
28-01-06 12:00,69
28-01-06 11:00,71
28-01-06 10:00,75
28-01-06 09:00,67
28-01-06 08:00,69
28-01-06 07:00,64
28-01-06 06:00,43
28-01-06 05:00,35
28-01-06 04:00,37
28-01-06 03:00,36
28-01-06 02:00,45
28-01-06 01:00,55
28-01-06 00:00,60
27-01-06 23:00,66
27-01-06 22:00,75
27-01-06 21:00,82
27-01-06 20:00,90
27-01-06 19:00,91
27-01-06 18:00,76
27-01-06 17:00,38
27-01-06 16:00,38
27-01-06 15:00,36
27-01-06 14:00,21
27-01-06 13:00,13
27-01-06 12:00,14
27-01-06 11:00,24
27-01-06 10:00,79
27-01-06 09:00,75
27-01-06 08:00,74
27-01-06 07:00,63
27-01-06 06:00,45
27-01-06 05:00,39
27-01-06 04:00,36
27-01-06 03:00,41
27-01-06 02:00,46
27-01-06 01:00,50
27-01-06 00:00,52
26-01-06 23:00,50
26-01-06 22:00,49
26-01-06 21:00,52
26-01-06 20:00,56
26-01-06 19:00,57
26-01-06 18:00,62
26-01-06 17:00,51
26-01-06 16:00,29
26-01-06 15:00,23
26-01-06 14:00,23
26-01-06 13:00,20
26-01-06 12:00,21
26-01-06 11:00,26
26-01-06 10:00,34
26-01-06 09:00,53
26-01-06 08:00,61
26-01-06 07:00,58
26-01-06 06:00,57
26-01-06 05:00,56
26-01-06 04:00,56
26-01-06 03:00,57
26-01-06 02:00,62
26-01-06 01:00,62
26-01-06 00:00,63
25-01-06 23:00,54
25-01-06 22:00,54
25-01-06 21:00,62
25-01-06 20:00,65
25-01-06 19:00,61
25-01-06 18:00,55
25-01-06 17:00,49
25-01-06 16:00,41
25-01-06 15:00,37
25-01-06 14:00,
25-01-06 13:00,
25-01-06 12:00,30
25-01-06 11:00,36
25-01-06 10:00,54
25-01-06 09:00,63
25-01-06 08:00,59
25-01-06 07:00,39
25-01-06 06:00,42
25-01-06 05:00,34
25-01-06 04:00,50
25-01-06 03:00,43
25-01-06 02:00,60
25-01-06 01:00,43
25-01-06 00:00,55
24-01-06 23:00,70
24-01-06 22:00,78
24-01-06 21:00,68
24-01-06 20:00,58
24-01-06 19:00,56
24-01-06 18:00,68
24-01-06 17:00,63
24-01-06 16:00,30
24-01-06 15:00,32
24-01-06 14:00,33
24-01-06 13:00,56
24-01-06 12:00,78
24-01-06 11:00,80
24-01-06 10:00,74
24-01-06 09:00,60
24-01-06 08:00,59
24-01-06 07:00,60
24-01-06 06:00,57
24-01-06 05:00,58
24-01-06 04:00,55
24-01-06 03:00,55
24-01-06 02:00,61
24-01-06 01:00,64
24-01-06 00:00,67
23-01-06 23:00,67
23-01-06 22:00,69
23-01-06 21:00,73
23-01-06 20:00,74
23-01-06 19:00,61
23-01-06 18:00,54
23-01-06 17:00,49
23-01-06 16:00,36
23-01-06 15:00,27
23-01-06 14:00,31
23-01-06 13:00,29
23-01-06 12:00,26
23-01-06 11:00,38
23-01-06 10:00,42
23-01-06 09:00,53
23-01-06 08:00,55
23-01-06 07:00,51
23-01-06 06:00,30
23-01-06 05:00,22
23-01-06 04:00,27
23-01-06 03:00,23
23-01-06 02:00,27
23-01-06 01:00,32
23-01-06 00:00,29
22-01-06 23:00,29
22-01-06 22:00,32
22-01-06 21:00,29
22-01-06 20:00,24
22-01-06 19:00,24
22-01-06 18:00,24
22-01-06 17:00,28
22-01-06 16:00,19
22-01-06 15:00,17
22-01-06 14:00,15
22-01-06 13:00,15
22-01-06 12:00,12
22-01-06 11:00,14
22-01-06 10:00,15
22-01-06 09:00,16
22-01-06 08:00,18
22-01-06 07:00,13
22-01-06 06:00,13
22-01-06 05:00,18
22-01-06 04:00,14
22-01-06 03:00,11
22-01-06 02:00,13
22-01-06 01:00,11
22-01-06 00:00,13
21-01-06 23:00,13
21-01-06 22:00,15
21-01-06 21:00,16
21-01-06 20:00,15
21-01-06 19:00,18
21-01-06 18:00,22
21-01-06 17:00,22
21-01-06 16:00,20
21-01-06 15:00,17
21-01-06 14:00,15
21-01-06 13:00,14
21-01-06 12:00,15
21-01-06 11:00,15
21-01-06 10:00,15
21-01-06 09:00,14
21-01-06 08:00,11
21-01-06 07:00,12
21-01-06 06:00,10
21-01-06 05:00,8
21-01-06 04:00,9
21-01-06 03:00,11
21-01-06 02:00,15
21-01-06 01:00,22
21-01-06 00:00,36
20-01-06 23:00,32
