Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-03-04 00:00,3.1
29-02-04 23:00,3.6
29-02-04 22:00,3.2
29-02-04 21:00,3.1
29-02-04 20:00,4.1
29-02-04 19:00,5.0
29-02-04 18:00,6.7
29-02-04 17:00,7.6
29-02-04 16:00,9.0
29-02-04 15:00,8.2
29-02-04 14:00,5.5
29-02-04 13:00,7.2
29-02-04 12:00,8.5
29-02-04 11:00,12.7
29-02-04 10:00,18.4
29-02-04 09:00,7.9
29-02-04 08:00,6.3
29-02-04 07:00,6.1
29-02-04 06:00,3.8
29-02-04 05:00,3.9
29-02-04 04:00,4.5
29-02-04 03:00,5.3
29-02-04 02:00,7.1
29-02-04 01:00,9.9
29-02-04 00:00,11.2
28-02-04 23:00,12.0
28-02-04 22:00,14.5
28-02-04 21:00,15.9
28-02-04 20:00,17.9
28-02-04 19:00,13.9
28-02-04 18:00,20.1
28-02-04 17:00,20.9
28-02-04 16:00,13.2
28-02-04 15:00,12.2
28-02-04 14:00,15.0
28-02-04 13:00,8.6
28-02-04 12:00,7.1
28-02-04 11:00,11.7
28-02-04 10:00,16.5
28-02-04 09:00,10.7
28-02-04 08:00,7.9
28-02-04 07:00,3.9
28-02-04 06:00,3.3
28-02-04 05:00,3.3
28-02-04 04:00,4.2
28-02-04 03:00,4.1
28-02-04 02:00,4.6
28-02-04 01:00,5.4
28-02-04 00:00,5.5
27-02-04 23:00,5.7
27-02-04 22:00,4.9
27-02-04 21:00,4.7
27-02-04 20:00,5.6
27-02-04 19:00,4.7
27-02-04 18:00,3.6
27-02-04 17:00,3.6
27-02-04 16:00,3.5
27-02-04 15:00,4.2
27-02-04 14:00,3.9
27-02-04 13:00,4.2
27-02-04 12:00,5.4
27-02-04 11:00,5.6
27-02-04 10:00,8.2
27-02-04 09:00,9.0
27-02-04 08:00,5.2
27-02-04 07:00,3.9
27-02-04 06:00,2.2
27-02-04 05:00,1.4
27-02-04 04:00,1.7
27-02-04 03:00,1.5
27-02-04 02:00,1.9
27-02-04 01:00,2.1
27-02-04 00:00,2.9
26-02-04 23:00,4.6
26-02-04 22:00,5.3
26-02-04 21:00,5.0
26-02-04 20:00,3.5
26-02-04 19:00,2.2
26-02-04 18:00,2.4
26-02-04 17:00,6.2
26-02-04 16:00,8.0
26-02-04 15:00,5.9
26-02-04 14:00,3.3
26-02-04 13:00,3.0
26-02-04 12:00,3.7
26-02-04 11:00,4.7
26-02-04 10:00,6.3
26-02-04 09:00,8.6
26-02-04 08:00,8.3
26-02-04 07:00,5.5
26-02-04 06:00,2.1
26-02-04 05:00,1.7
26-02-04 04:00,2.1
26-02-04 03:00,1.1
26-02-04 02:00,1.7
26-02-04 01:00,2.8
26-02-04 00:00,2.5
25-02-04 23:00,4.0
25-02-04 22:00,2.9
25-02-04 21:00,2.8
25-02-04 20:00,4.0
25-02-04 19:00,5.9
