Datum Zeit,Collmberg NO2
,µg/m³
01-10-03 00:00,28
30-09-03 23:00,27
30-09-03 22:00,18
30-09-03 21:00,17
30-09-03 20:00,15
30-09-03 19:00,15
30-09-03 18:00,12
30-09-03 17:00,10
30-09-03 16:00,10
30-09-03 15:00,14
30-09-03 14:00,15
30-09-03 13:00,16
30-09-03 12:00,16
30-09-03 11:00,15
30-09-03 10:00,15
30-09-03 09:00,15
30-09-03 08:00,13
30-09-03 07:00,12
30-09-03 06:00,10
30-09-03 05:00,9
30-09-03 04:00,9
30-09-03 03:00,8
30-09-03 02:00,8
30-09-03 01:00,8
30-09-03 00:00,9
29-09-03 23:00,8
29-09-03 22:00,10
29-09-03 21:00,11
29-09-03 20:00,16
29-09-03 19:00,17
29-09-03 18:00,16
29-09-03 17:00,14
29-09-03 16:00,12
29-09-03 15:00,10
29-09-03 14:00,8
29-09-03 13:00,10
29-09-03 12:00,9
29-09-03 11:00,12
29-09-03 10:00,14
29-09-03 09:00,14
29-09-03 08:00,19
29-09-03 07:00,18
29-09-03 06:00,12
29-09-03 05:00,10
29-09-03 04:00,9
29-09-03 03:00,10
29-09-03 02:00,13
29-09-03 01:00,9
29-09-03 00:00,11
28-09-03 23:00,10
28-09-03 22:00,10
28-09-03 21:00,12
28-09-03 20:00,9
28-09-03 19:00,9
28-09-03 18:00,11
28-09-03 17:00,10
28-09-03 16:00,10
28-09-03 15:00,10
28-09-03 14:00,9
28-09-03 13:00,10
28-09-03 12:00,10
28-09-03 11:00,9
28-09-03 10:00,13
28-09-03 09:00,12
28-09-03 08:00,12
28-09-03 07:00,10
28-09-03 06:00,9
28-09-03 05:00,7
28-09-03 04:00,8
28-09-03 03:00,9
28-09-03 02:00,5
28-09-03 01:00,8
28-09-03 00:00,11
27-09-03 23:00,13
27-09-03 22:00,12
27-09-03 21:00,11
27-09-03 20:00,10
27-09-03 19:00,11
27-09-03 18:00,11
27-09-03 17:00,10
27-09-03 16:00,9
27-09-03 15:00,11
27-09-03 14:00,12
27-09-03 13:00,11
27-09-03 12:00,13
27-09-03 11:00,13
27-09-03 10:00,17
27-09-03 09:00,21
27-09-03 08:00,24
27-09-03 07:00,24
27-09-03 06:00,24
27-09-03 05:00,23
27-09-03 04:00,19
27-09-03 03:00,17
27-09-03 02:00,19
27-09-03 01:00,19
27-09-03 00:00,17
26-09-03 23:00,16
26-09-03 22:00,18
26-09-03 21:00,21
26-09-03 20:00,25
26-09-03 19:00,21
26-09-03 18:00,20
