Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-10-03 00:00,63
30-09-03 23:00,72
30-09-03 22:00,76
30-09-03 21:00,79
30-09-03 20:00,97
30-09-03 19:00,103
30-09-03 18:00,94
30-09-03 17:00,66
30-09-03 16:00,58
30-09-03 15:00,55
30-09-03 14:00,71
30-09-03 13:00,
30-09-03 12:00,
30-09-03 11:00,64
30-09-03 10:00,72
30-09-03 09:00,76
30-09-03 08:00,78
30-09-03 07:00,77
30-09-03 06:00,64
30-09-03 05:00,44
30-09-03 04:00,28
30-09-03 03:00,21
30-09-03 02:00,18
30-09-03 01:00,23
30-09-03 00:00,27
29-09-03 23:00,31
29-09-03 22:00,35
29-09-03 21:00,41
29-09-03 20:00,51
29-09-03 19:00,53
29-09-03 18:00,48
29-09-03 17:00,52
29-09-03 16:00,50
29-09-03 15:00,45
29-09-03 14:00,47
29-09-03 13:00,43
29-09-03 12:00,42
29-09-03 11:00,52
29-09-03 10:00,42
29-09-03 09:00,57
29-09-03 08:00,72
29-09-03 07:00,62
29-09-03 06:00,41
29-09-03 05:00,37
29-09-03 04:00,29
29-09-03 03:00,23
29-09-03 02:00,20
29-09-03 01:00,32
29-09-03 00:00,44
28-09-03 23:00,30
28-09-03 22:00,35
28-09-03 21:00,42
28-09-03 20:00,56
28-09-03 19:00,60
28-09-03 18:00,89
28-09-03 17:00,106
28-09-03 16:00,57
28-09-03 15:00,61
28-09-03 14:00,51
28-09-03 13:00,48
28-09-03 12:00,39
28-09-03 11:00,50
28-09-03 10:00,35
28-09-03 09:00,36
28-09-03 08:00,38
28-09-03 07:00,49
28-09-03 06:00,51
28-09-03 05:00,51
28-09-03 04:00,61
28-09-03 03:00,54
28-09-03 02:00,51
28-09-03 01:00,65
28-09-03 00:00,67
27-09-03 23:00,82
27-09-03 22:00,97
27-09-03 21:00,65
27-09-03 20:00,75
27-09-03 19:00,100
27-09-03 18:00,87
27-09-03 17:00,62
27-09-03 16:00,69
27-09-03 15:00,63
27-09-03 14:00,54
27-09-03 13:00,64
27-09-03 12:00,58
27-09-03 11:00,68
27-09-03 10:00,61
27-09-03 09:00,52
27-09-03 08:00,47
27-09-03 07:00,57
27-09-03 06:00,53
27-09-03 05:00,64
27-09-03 04:00,65
27-09-03 03:00,58
27-09-03 02:00,69
27-09-03 01:00,65
27-09-03 00:00,87
26-09-03 23:00,72
26-09-03 22:00,74
26-09-03 21:00,80
26-09-03 20:00,80
26-09-03 19:00,123
26-09-03 18:00,113
26-09-03 17:00,94
26-09-03 16:00,74
26-09-03 15:00,67
26-09-03 14:00,72
26-09-03 13:00,65
26-09-03 12:00,65
26-09-03 11:00,63
26-09-03 10:00,80
26-09-03 09:00,84
26-09-03 08:00,94
26-09-03 07:00,94
26-09-03 06:00,75
26-09-03 05:00,60
26-09-03 04:00,41
26-09-03 03:00,41
26-09-03 02:00,38
26-09-03 01:00,40
26-09-03 00:00,48
25-09-03 23:00,58
25-09-03 22:00,77
25-09-03 21:00,75
25-09-03 20:00,76
25-09-03 19:00,73
25-09-03 18:00,59
25-09-03 17:00,55
25-09-03 16:00,48
25-09-03 15:00,57
25-09-03 14:00,47
25-09-03 13:00,49
25-09-03 12:00,57
25-09-03 11:00,69
25-09-03 10:00,65
25-09-03 09:00,70
25-09-03 08:00,71
25-09-03 07:00,55
25-09-03 06:00,73
25-09-03 05:00,70
25-09-03 04:00,52
25-09-03 03:00,56
25-09-03 02:00,69
25-09-03 01:00,58
25-09-03 00:00,65
24-09-03 23:00,74
24-09-03 22:00,77
24-09-03 21:00,76
24-09-03 20:00,82
24-09-03 19:00,91
24-09-03 18:00,83
24-09-03 17:00,80
24-09-03 16:00,77
24-09-03 15:00,66
24-09-03 14:00,54
24-09-03 13:00,69
24-09-03 12:00,51
24-09-03 11:00,54
24-09-03 10:00,64
24-09-03 09:00,58
24-09-03 08:00,57
24-09-03 07:00,60
24-09-03 06:00,44
24-09-03 05:00,39
24-09-03 04:00,25
24-09-03 03:00,20
24-09-03 02:00,20
24-09-03 01:00,25
24-09-03 00:00,30
23-09-03 23:00,36
23-09-03 22:00,45
23-09-03 21:00,45
23-09-03 20:00,63
23-09-03 19:00,71
23-09-03 18:00,78
23-09-03 17:00,63
23-09-03 16:00,84
23-09-03 15:00,
23-09-03 14:00,
23-09-03 13:00,
23-09-03 12:00,
23-09-03 11:00,
23-09-03 10:00,80
23-09-03 09:00,70
23-09-03 08:00,44
23-09-03 07:00,41
23-09-03 06:00,35
23-09-03 05:00,30
23-09-03 04:00,30
23-09-03 03:00,26
23-09-03 02:00,26
23-09-03 01:00,28
23-09-03 00:00,44
22-09-03 23:00,55
22-09-03 22:00,71
22-09-03 21:00,117
22-09-03 20:00,151
22-09-03 19:00,166
22-09-03 18:00,137
22-09-03 17:00,95
22-09-03 16:00,85
22-09-03 15:00,83
22-09-03 14:00,90
22-09-03 13:00,91
22-09-03 12:00,95
22-09-03 11:00,107
22-09-03 10:00,104
22-09-03 09:00,105
22-09-03 08:00,103
22-09-03 07:00,103
22-09-03 06:00,93
22-09-03 05:00,89
22-09-03 04:00,58
22-09-03 03:00,46
22-09-03 02:00,46
22-09-03 01:00,49
22-09-03 00:00,105
21-09-03 23:00,125
21-09-03 22:00,133
21-09-03 21:00,95
21-09-03 20:00,93
21-09-03 19:00,132
21-09-03 18:00,109
21-09-03 17:00,120
21-09-03 16:00,49
21-09-03 15:00,41
21-09-03 14:00,49
21-09-03 13:00,54
21-09-03 12:00,44
21-09-03 11:00,36
21-09-03 10:00,38
21-09-03 09:00,27
21-09-03 08:00,43
21-09-03 07:00,38
21-09-03 06:00,34
21-09-03 05:00,39
21-09-03 04:00,53
21-09-03 03:00,58
21-09-03 02:00,71
21-09-03 01:00,99
21-09-03 00:00,96
20-09-03 23:00,158
20-09-03 22:00,213
20-09-03 21:00,164
20-09-03 20:00,270
20-09-03 19:00,240
20-09-03 18:00,146
20-09-03 17:00,131
20-09-03 16:00,85
20-09-03 15:00,93
20-09-03 14:00,98
20-09-03 13:00,89
20-09-03 12:00,104
20-09-03 11:00,94
20-09-03 10:00,87
20-09-03 09:00,79
20-09-03 08:00,79
20-09-03 07:00,64
20-09-03 06:00,72
20-09-03 05:00,71
20-09-03 04:00,60
20-09-03 03:00,67
20-09-03 02:00,76
20-09-03 01:00,102
20-09-03 00:00,114
19-09-03 23:00,192
19-09-03 22:00,223
19-09-03 21:00,238
19-09-03 20:00,273
19-09-03 19:00,262
19-09-03 18:00,195
19-09-03 17:00,172
19-09-03 16:00,116
19-09-03 15:00,97
19-09-03 14:00,97
19-09-03 13:00,85
19-09-03 12:00,89
