Datum Zeit,Dresden-Nord O3
,µg/m³
01-10-03 00:00,6
30-09-03 23:00,6
30-09-03 22:00,2
30-09-03 21:00,5
30-09-03 20:00,6
30-09-03 19:00,10
30-09-03 18:00,38
30-09-03 17:00,49
30-09-03 16:00,49
30-09-03 15:00,42
30-09-03 14:00,31
30-09-03 13:00,22
30-09-03 12:00,25
30-09-03 11:00,24
30-09-03 10:00,19
30-09-03 09:00,17
30-09-03 08:00,14
30-09-03 07:00,14
30-09-03 06:00,16
30-09-03 05:00,31
30-09-03 04:00,40
30-09-03 03:00,48
30-09-03 02:00,49
30-09-03 01:00,44
30-09-03 00:00,48
29-09-03 23:00,48
29-09-03 22:00,30
29-09-03 21:00,19
29-09-03 20:00,18
29-09-03 19:00,25
29-09-03 18:00,29
29-09-03 17:00,31
29-09-03 16:00,31
29-09-03 15:00,33
29-09-03 14:00,36
29-09-03 13:00,39
29-09-03 12:00,33
29-09-03 11:00,31
29-09-03 10:00,26
29-09-03 09:00,12
29-09-03 08:00,2
29-09-03 07:00,1
29-09-03 06:00,4
29-09-03 05:00,8
29-09-03 04:00,13
29-09-03 03:00,5
29-09-03 02:00,9
29-09-03 01:00,12
29-09-03 00:00,22
28-09-03 23:00,19
28-09-03 22:00,21
28-09-03 21:00,28
28-09-03 20:00,41
28-09-03 19:00,35
28-09-03 18:00,43
28-09-03 17:00,64
28-09-03 16:00,74
28-09-03 15:00,74
28-09-03 14:00,89
28-09-03 13:00,91
28-09-03 12:00,79
28-09-03 11:00,61
28-09-03 10:00,40
28-09-03 09:00,26
28-09-03 08:00,14
28-09-03 07:00,9
28-09-03 06:00,19
28-09-03 05:00,20
28-09-03 04:00,16
28-09-03 03:00,5
28-09-03 02:00,1
28-09-03 01:00,1
28-09-03 00:00,6
27-09-03 23:00,13
27-09-03 22:00,10
27-09-03 21:00,21
27-09-03 20:00,21
27-09-03 19:00,26
27-09-03 18:00,36
27-09-03 17:00,51
27-09-03 16:00,52
27-09-03 15:00,58
27-09-03 14:00,61
27-09-03 13:00,72
27-09-03 12:00,56
27-09-03 11:00,41
27-09-03 10:00,19
27-09-03 09:00,11
27-09-03 08:00,9
27-09-03 07:00,9
27-09-03 06:00,10
27-09-03 05:00,10
27-09-03 04:00,7
27-09-03 03:00,3
27-09-03 02:00,14
27-09-03 01:00,50
27-09-03 00:00,46
26-09-03 23:00,34
26-09-03 22:00,37
26-09-03 21:00,43
26-09-03 20:00,47
26-09-03 19:00,37
26-09-03 18:00,47
26-09-03 17:00,57
26-09-03 16:00,60
26-09-03 15:00,65
26-09-03 14:00,68
26-09-03 13:00,68
26-09-03 12:00,62
26-09-03 11:00,47
26-09-03 10:00,39
26-09-03 09:00,34
26-09-03 08:00,21
26-09-03 07:00,2
26-09-03 06:00,6
26-09-03 05:00,38
26-09-03 04:00,50
26-09-03 03:00,51
26-09-03 02:00,42
26-09-03 01:00,17
26-09-03 00:00,28
25-09-03 23:00,14
25-09-03 22:00,6
25-09-03 21:00,8
25-09-03 20:00,10
25-09-03 19:00,21
25-09-03 18:00,53
25-09-03 17:00,58
25-09-03 16:00,56
25-09-03 15:00,64
25-09-03 14:00,58
25-09-03 13:00,60
25-09-03 12:00,52
25-09-03 11:00,38
25-09-03 10:00,20
25-09-03 09:00,12
