Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-10-03 00:00,1.2
30-09-03 23:00,1.0
30-09-03 22:00,1.0
30-09-03 21:00,1.1
30-09-03 20:00,1.0
30-09-03 19:00,1.1
30-09-03 18:00,1.6
30-09-03 17:00,4.4
30-09-03 16:00,7.5
30-09-03 15:00,10.4
30-09-03 14:00,4.9
30-09-03 13:00,1.0
30-09-03 12:00,1.0
30-09-03 11:00,1.0
30-09-03 10:00,2.7
30-09-03 09:00,5.9
30-09-03 08:00,3.0
30-09-03 07:00,1.1
30-09-03 06:00,1.0
30-09-03 05:00,1.2
30-09-03 04:00,1.0
30-09-03 03:00,1.0
30-09-03 02:00,1.0
30-09-03 01:00,1.0
30-09-03 00:00,1.2
29-09-03 23:00,1.8
29-09-03 22:00,1.4
29-09-03 21:00,2.1
29-09-03 20:00,1.8
29-09-03 19:00,2.0
29-09-03 18:00,2.1
29-09-03 17:00,2.2
29-09-03 16:00,1.6
29-09-03 15:00,2.1
29-09-03 14:00,1.9
29-09-03 13:00,1.9
29-09-03 12:00,1.9
29-09-03 11:00,1.8
29-09-03 10:00,2.0
29-09-03 09:00,1.8
29-09-03 08:00,1.9
29-09-03 07:00,2.3
29-09-03 06:00,2.4
29-09-03 05:00,2.1
29-09-03 04:00,2.2
29-09-03 03:00,2.8
29-09-03 02:00,3.3
29-09-03 01:00,5.3
29-09-03 00:00,6.8
28-09-03 23:00,5.9
28-09-03 22:00,9.2
28-09-03 21:00,6.6
28-09-03 20:00,6.7
28-09-03 19:00,7.5
28-09-03 18:00,8.4
28-09-03 17:00,9.7
28-09-03 16:00,14.0
28-09-03 15:00,20.8
28-09-03 14:00,15.1
28-09-03 13:00,16.9
28-09-03 12:00,19.7
28-09-03 11:00,31.6
28-09-03 10:00,38.8
28-09-03 09:00,7.0
28-09-03 08:00,2.8
28-09-03 07:00,2.0
28-09-03 06:00,2.6
28-09-03 05:00,1.8
28-09-03 04:00,1.0
28-09-03 03:00,1.8
28-09-03 02:00,2.3
28-09-03 01:00,2.7
28-09-03 00:00,4.2
27-09-03 23:00,4.5
27-09-03 22:00,4.8
27-09-03 21:00,4.3
27-09-03 20:00,4.5
27-09-03 19:00,4.3
27-09-03 18:00,5.2
27-09-03 17:00,5.5
27-09-03 16:00,6.0
27-09-03 15:00,5.6
27-09-03 14:00,4.7
27-09-03 13:00,4.7
27-09-03 12:00,7.1
27-09-03 11:00,7.5
27-09-03 10:00,5.3
27-09-03 09:00,5.0
27-09-03 08:00,3.6
27-09-03 07:00,2.6
27-09-03 06:00,2.3
27-09-03 05:00,1.4
27-09-03 04:00,1.7
27-09-03 03:00,1.9
27-09-03 02:00,2.9
27-09-03 01:00,3.2
27-09-03 00:00,3.1
26-09-03 23:00,3.0
26-09-03 22:00,3.6
26-09-03 21:00,3.8
26-09-03 20:00,5.4
26-09-03 19:00,5.7
26-09-03 18:00,6.4
26-09-03 17:00,6.8
26-09-03 16:00,6.3
26-09-03 15:00,4.5
26-09-03 14:00,3.1
26-09-03 13:00,2.9
26-09-03 12:00,3.7
26-09-03 11:00,4.9
26-09-03 10:00,6.2
26-09-03 09:00,5.2
26-09-03 08:00,2.8
26-09-03 07:00,3.8
26-09-03 06:00,2.3
26-09-03 05:00,2.6
26-09-03 04:00,5.8
26-09-03 03:00,6.7
26-09-03 02:00,4.8
26-09-03 01:00,2.2
26-09-03 00:00,2.7
25-09-03 23:00,3.2
25-09-03 22:00,3.5
25-09-03 21:00,3.7
25-09-03 20:00,7.0
25-09-03 19:00,10.4
25-09-03 18:00,11.1
25-09-03 17:00,12.9
25-09-03 16:00,17.4
25-09-03 15:00,15.5
25-09-03 14:00,15.5
25-09-03 13:00,9.6
25-09-03 12:00,4.1
25-09-03 11:00,1.1
25-09-03 10:00,1.5
25-09-03 09:00,4.0
25-09-03 08:00,3.2
25-09-03 07:00,2.4
25-09-03 06:00,2.2
25-09-03 05:00,1.4
25-09-03 04:00,1.8
25-09-03 03:00,2.1
25-09-03 02:00,2.4
25-09-03 01:00,2.4
25-09-03 00:00,1.6
24-09-03 23:00,1.7
24-09-03 22:00,2.5
24-09-03 21:00,2.7
24-09-03 20:00,2.9
24-09-03 19:00,2.6
24-09-03 18:00,3.7
24-09-03 17:00,5.8
24-09-03 16:00,8.8
24-09-03 15:00,8.5
24-09-03 14:00,8.9
24-09-03 13:00,3.6
24-09-03 12:00,2.0
24-09-03 11:00,2.2
24-09-03 10:00,2.5
24-09-03 09:00,3.8
24-09-03 08:00,2.0
24-09-03 07:00,1.4
24-09-03 06:00,1.4
24-09-03 05:00,1.3
24-09-03 04:00,1.2
24-09-03 03:00,1.4
24-09-03 02:00,1.2
24-09-03 01:00,1.6
24-09-03 00:00,1.4
23-09-03 23:00,1.1
23-09-03 22:00,1.2
23-09-03 21:00,1.2
23-09-03 20:00,1.2
23-09-03 19:00,1.4
23-09-03 18:00,1.0
23-09-03 17:00,1.1
23-09-03 16:00,1.2
23-09-03 15:00,1.2
23-09-03 14:00,1.6
23-09-03 13:00,1.9
23-09-03 12:00,4.1
23-09-03 11:00,3.5
23-09-03 10:00,1.6
23-09-03 09:00,1.9
23-09-03 08:00,1.7
23-09-03 07:00,2.1
23-09-03 06:00,2.4
23-09-03 05:00,2.5
23-09-03 04:00,2.4
23-09-03 03:00,2.5
23-09-03 02:00,1.9
23-09-03 01:00,2.2
23-09-03 00:00,2.3
22-09-03 23:00,2.9
22-09-03 22:00,5.8
22-09-03 21:00,9.1
22-09-03 20:00,11.9
22-09-03 19:00,6.8
22-09-03 18:00,6.2
22-09-03 17:00,10.4
22-09-03 16:00,7.3
22-09-03 15:00,3.7
22-09-03 14:00,3.7
22-09-03 13:00,4.7
22-09-03 12:00,5.2
22-09-03 11:00,8.2
22-09-03 10:00,10.0
22-09-03 09:00,12.9
22-09-03 08:00,7.5
22-09-03 07:00,3.3
22-09-03 06:00,1.9
22-09-03 05:00,1.5
22-09-03 04:00,1.2
22-09-03 03:00,1.1
22-09-03 02:00,1.0
22-09-03 01:00,1.3
22-09-03 00:00,1.1
21-09-03 23:00,1.0
21-09-03 22:00,1.0
21-09-03 21:00,1.0
21-09-03 20:00,1.0
21-09-03 19:00,1.0
21-09-03 18:00,1.0
21-09-03 17:00,1.0
21-09-03 16:00,1.0
21-09-03 15:00,1.0
21-09-03 14:00,1.0
21-09-03 13:00,1.0
21-09-03 12:00,1.0
21-09-03 11:00,1.0
21-09-03 10:00,1.3
21-09-03 09:00,1.0
21-09-03 08:00,1.0
21-09-03 07:00,1.0
21-09-03 06:00,1.0
21-09-03 05:00,1.0
21-09-03 04:00,1.0
21-09-03 03:00,1.0
21-09-03 02:00,1.0
21-09-03 01:00,1.0
21-09-03 00:00,1.0
20-09-03 23:00,1.0
20-09-03 22:00,1.0
20-09-03 21:00,1.0
20-09-03 20:00,1.0
20-09-03 19:00,1.0
20-09-03 18:00,1.0
20-09-03 17:00,1.0
20-09-03 16:00,1.0
20-09-03 15:00,1.0
20-09-03 14:00,1.0
20-09-03 13:00,1.0
20-09-03 12:00,1.0
20-09-03 11:00,1.1
20-09-03 10:00,2.7
20-09-03 09:00,3.7
20-09-03 08:00,1.5
20-09-03 07:00,1.0
20-09-03 06:00,1.0
20-09-03 05:00,1.0
20-09-03 04:00,1.0
20-09-03 03:00,1.0
20-09-03 02:00,1.0
20-09-03 01:00,1.0
20-09-03 00:00,1.0
19-09-03 23:00,1.2
19-09-03 22:00,1.3
19-09-03 21:00,1.3
19-09-03 20:00,1.5
19-09-03 19:00,1.5
19-09-03 18:00,2.0
19-09-03 17:00,1.5
19-09-03 16:00,1.9
19-09-03 15:00,1.5
19-09-03 14:00,1.4
19-09-03 13:00,2.5
19-09-03 12:00,4.1
19-09-03 11:00,3.4
19-09-03 10:00,3.5
19-09-03 09:00,4.5
19-09-03 08:00,2.0
19-09-03 07:00,1.6
19-09-03 06:00,1.0
19-09-03 05:00,1.0
19-09-03 04:00,1.0
19-09-03 03:00,1.0
19-09-03 02:00,1.0
19-09-03 01:00,1.0
19-09-03 00:00,1.0
18-09-03 23:00,1.0
18-09-03 22:00,1.0
18-09-03 21:00,1.0
18-09-03 20:00,1.1
18-09-03 19:00,1.3
18-09-03 18:00,1.0
18-09-03 17:00,1.0
18-09-03 16:00,1.4
18-09-03 15:00,2.3
18-09-03 14:00,1.2
18-09-03 13:00,1.7
18-09-03 12:00,1.0
18-09-03 11:00,3.0
18-09-03 10:00,2.5
18-09-03 09:00,2.9
18-09-03 08:00,2.3
18-09-03 07:00,1.0
18-09-03 06:00,1.0
18-09-03 05:00,1.0
18-09-03 04:00,1.0
18-09-03 03:00,1.0
18-09-03 02:00,1.0
18-09-03 01:00,1.0
18-09-03 00:00,1.6
17-09-03 23:00,1.9
17-09-03 22:00,3.0
17-09-03 21:00,3.8
17-09-03 20:00,5.0
17-09-03 19:00,6.6
17-09-03 18:00,8.2
17-09-03 17:00,8.2
17-09-03 16:00,6.1
17-09-03 15:00,5.5
17-09-03 14:00,3.3
17-09-03 13:00,2.1
17-09-03 12:00,2.9
17-09-03 11:00,3.4
17-09-03 10:00,4.8
17-09-03 09:00,5.0
17-09-03 08:00,3.0
17-09-03 07:00,1.6
17-09-03 06:00,1.4
17-09-03 05:00,1.5
17-09-03 04:00,1.3
17-09-03 03:00,1.0
17-09-03 02:00,1.0
17-09-03 01:00,1.0
17-09-03 00:00,1.2
16-09-03 23:00,1.7
16-09-03 22:00,1.9
16-09-03 21:00,2.4
16-09-03 20:00,2.2
16-09-03 19:00,1.9
16-09-03 18:00,1.8
16-09-03 17:00,2.3
16-09-03 16:00,2.3
16-09-03 15:00,1.6
16-09-03 14:00,2.2
16-09-03 13:00,3.3
16-09-03 12:00,3.9
16-09-03 11:00,3.6
16-09-03 10:00,3.7
16-09-03 09:00,4.2
16-09-03 08:00,5.2
16-09-03 07:00,5.6
16-09-03 06:00,3.2
16-09-03 05:00,1.9
16-09-03 04:00,2.4
16-09-03 03:00,2.7
16-09-03 02:00,2.1
16-09-03 01:00,2.5
16-09-03 00:00,2.3
15-09-03 23:00,2.7
15-09-03 22:00,2.4
15-09-03 21:00,3.0
15-09-03 20:00,2.9
15-09-03 19:00,3.6
15-09-03 18:00,3.9
15-09-03 17:00,11.7
15-09-03 16:00,15.9
15-09-03 15:00,18.5
15-09-03 14:00,13.6
15-09-03 13:00,13.3
15-09-03 12:00,14.9
15-09-03 11:00,26.0
15-09-03 10:00,22.9
15-09-03 09:00,11.0
15-09-03 08:00,2.6
15-09-03 07:00,2.0
15-09-03 06:00,1.1
15-09-03 05:00,1.0
15-09-03 04:00,1.0
15-09-03 03:00,1.0
15-09-03 02:00,1.0
15-09-03 01:00,1.0
15-09-03 00:00,1.0
14-09-03 23:00,1.0
14-09-03 22:00,1.0
14-09-03 21:00,1.0
14-09-03 20:00,1.0
14-09-03 19:00,1.0
14-09-03 18:00,1.0
14-09-03 17:00,1.0
14-09-03 16:00,1.0
14-09-03 15:00,1.0
14-09-03 14:00,1.0
14-09-03 13:00,1.0
14-09-03 12:00,1.0
14-09-03 11:00,1.0
14-09-03 10:00,1.0
14-09-03 09:00,1.0
14-09-03 08:00,1.0
14-09-03 07:00,1.0
14-09-03 06:00,1.0
14-09-03 05:00,1.0
14-09-03 04:00,1.0
14-09-03 03:00,1.0
14-09-03 02:00,1.0
14-09-03 01:00,1.0
14-09-03 00:00,1.0
13-09-03 23:00,1.2
13-09-03 22:00,1.0
13-09-03 21:00,1.0
13-09-03 20:00,1.0
13-09-03 19:00,1.0
13-09-03 18:00,1.0
13-09-03 17:00,1.0
13-09-03 16:00,1.0
13-09-03 15:00,1.0
13-09-03 14:00,1.0
13-09-03 13:00,1.0
13-09-03 12:00,1.0
13-09-03 11:00,1.0
13-09-03 10:00,1.0
13-09-03 09:00,1.0
13-09-03 08:00,1.3
13-09-03 07:00,2.6
13-09-03 06:00,3.4
13-09-03 05:00,2.9
13-09-03 04:00,3.1
13-09-03 03:00,1.9
13-09-03 02:00,2.3
13-09-03 01:00,1.7
13-09-03 00:00,1.2
12-09-03 23:00,1.2
12-09-03 22:00,1.4
12-09-03 21:00,1.0
12-09-03 20:00,1.0
12-09-03 19:00,1.0
12-09-03 18:00,1.0
12-09-03 17:00,1.0
12-09-03 16:00,1.0
12-09-03 15:00,1.0
12-09-03 14:00,1.0
12-09-03 13:00,1.0
12-09-03 12:00,1.0
12-09-03 11:00,1.0
12-09-03 10:00,1.1
12-09-03 09:00,1.0
12-09-03 08:00,1.0
12-09-03 07:00,1.0
12-09-03 06:00,1.0
12-09-03 05:00,1.0
12-09-03 04:00,1.0
12-09-03 03:00,1.0
12-09-03 02:00,1.0
12-09-03 01:00,1.0
12-09-03 00:00,1.0
11-09-03 23:00,1.1
11-09-03 22:00,1.0
11-09-03 21:00,1.2
11-09-03 20:00,1.0
11-09-03 19:00,1.0
11-09-03 18:00,1.0
11-09-03 17:00,1.0
11-09-03 16:00,1.0
11-09-03 15:00,1.0
11-09-03 14:00,1.0
11-09-03 13:00,1.0
11-09-03 12:00,1.0
11-09-03 11:00,1.0
11-09-03 10:00,1.0
11-09-03 09:00,1.0
11-09-03 08:00,1.0
11-09-03 07:00,1.0
11-09-03 06:00,1.0
11-09-03 05:00,1.0
11-09-03 04:00,1.8
11-09-03 03:00,3.4
11-09-03 02:00,1.7
11-09-03 01:00,2.9
11-09-03 00:00,2.0
10-09-03 23:00,2.2
10-09-03 22:00,2.0
10-09-03 21:00,2.3
10-09-03 20:00,2.6
10-09-03 19:00,1.7
10-09-03 18:00,2.1
10-09-03 17:00,2.0
10-09-03 16:00,1.6
10-09-03 15:00,1.8
10-09-03 14:00,
10-09-03 13:00,
10-09-03 12:00,
10-09-03 11:00,
10-09-03 10:00,2.7
10-09-03 09:00,3.7
10-09-03 08:00,2.5
10-09-03 07:00,3.4
10-09-03 06:00,5.0
10-09-03 05:00,3.9
10-09-03 04:00,3.5
10-09-03 03:00,2.7
10-09-03 02:00,2.2
10-09-03 01:00,3.2
10-09-03 00:00,3.4
09-09-03 23:00,2.6
09-09-03 22:00,2.4
09-09-03 21:00,2.0
09-09-03 20:00,1.8
09-09-03 19:00,1.6
09-09-03 18:00,1.3
09-09-03 17:00,1.0
09-09-03 16:00,1.2
09-09-03 15:00,1.2
09-09-03 14:00,1.0
09-09-03 13:00,1.0
09-09-03 12:00,1.5
09-09-03 11:00,2.7
09-09-03 10:00,3.6
09-09-03 09:00,3.9
09-09-03 08:00,4.5
09-09-03 07:00,4.6
09-09-03 06:00,2.9
09-09-03 05:00,2.0
09-09-03 04:00,1.6
09-09-03 03:00,1.9
09-09-03 02:00,1.0
09-09-03 01:00,1.5
09-09-03 00:00,1.0
08-09-03 23:00,1.0
08-09-03 22:00,1.1
08-09-03 21:00,1.0
08-09-03 20:00,1.0
08-09-03 19:00,1.0
08-09-03 18:00,1.2
08-09-03 17:00,1.7
08-09-03 16:00,4.8
08-09-03 15:00,12.2
08-09-03 14:00,11.9
08-09-03 13:00,14.1
08-09-03 12:00,6.5
08-09-03 11:00,8.1
08-09-03 10:00,14.9
08-09-03 09:00,19.0
08-09-03 08:00,19.5
08-09-03 07:00,11.6
08-09-03 06:00,11.2
08-09-03 05:00,10.1
08-09-03 04:00,9.5
08-09-03 03:00,6.2
08-09-03 02:00,6.2
08-09-03 01:00,3.9
08-09-03 00:00,4.2
07-09-03 23:00,5.0
07-09-03 22:00,5.8
07-09-03 21:00,5.1
07-09-03 20:00,8.9
07-09-03 19:00,14.4
07-09-03 18:00,8.1
07-09-03 17:00,9.1
07-09-03 16:00,14.4
07-09-03 15:00,10.9
07-09-03 14:00,5.8
