Datum Zeit,Dresden-Nord NO
,µg/m³
01-10-03 00:00,9
30-09-03 23:00,18
30-09-03 22:00,23
30-09-03 21:00,57
30-09-03 20:00,34
30-09-03 19:00,43
30-09-03 18:00,23
30-09-03 17:00,12
30-09-03 16:00,17
30-09-03 15:00,44
30-09-03 14:00,63
30-09-03 13:00,69
30-09-03 12:00,59
30-09-03 11:00,65
30-09-03 10:00,91
30-09-03 09:00,77
30-09-03 08:00,81
30-09-03 07:00,79
30-09-03 06:00,66
30-09-03 05:00,39
30-09-03 04:00,21
30-09-03 03:00,8
30-09-03 02:00,7
30-09-03 01:00,9
30-09-03 00:00,5
29-09-03 23:00,9
29-09-03 22:00,19
29-09-03 21:00,31
29-09-03 20:00,44
29-09-03 19:00,77
29-09-03 18:00,48
29-09-03 17:00,65
29-09-03 16:00,64
29-09-03 15:00,73
29-09-03 14:00,64
29-09-03 13:00,50
29-09-03 12:00,69
29-09-03 11:00,75
29-09-03 10:00,66
29-09-03 09:00,98
29-09-03 08:00,115
29-09-03 07:00,83
29-09-03 06:00,64
29-09-03 05:00,43
29-09-03 04:00,15
29-09-03 03:00,19
29-09-03 02:00,14
29-09-03 01:00,10
29-09-03 00:00,15
28-09-03 23:00,21
28-09-03 22:00,33
28-09-03 21:00,24
28-09-03 20:00,25
28-09-03 19:00,23
28-09-03 18:00,33
28-09-03 17:00,25
28-09-03 16:00,24
28-09-03 15:00,20
28-09-03 14:00,14
28-09-03 13:00,15
28-09-03 12:00,15
28-09-03 11:00,15
28-09-03 10:00,19
28-09-03 09:00,19
28-09-03 08:00,28
28-09-03 07:00,31
28-09-03 06:00,7
28-09-03 05:00,8
28-09-03 04:00,5
28-09-03 03:00,15
28-09-03 02:00,14
28-09-03 01:00,35
28-09-03 00:00,27
27-09-03 23:00,32
27-09-03 22:00,44
27-09-03 21:00,34
27-09-03 20:00,37
27-09-03 19:00,40
27-09-03 18:00,43
27-09-03 17:00,31
27-09-03 16:00,29
27-09-03 15:00,26
27-09-03 14:00,21
27-09-03 13:00,25
27-09-03 12:00,31
27-09-03 11:00,43
27-09-03 10:00,52
27-09-03 09:00,45
27-09-03 08:00,40
27-09-03 07:00,31
27-09-03 06:00,33
27-09-03 05:00,23
27-09-03 04:00,25
27-09-03 03:00,29
27-09-03 02:00,26
27-09-03 01:00,5
27-09-03 00:00,7
26-09-03 23:00,12
26-09-03 22:00,17
26-09-03 21:00,22
26-09-03 20:00,26
26-09-03 19:00,31
26-09-03 18:00,33
26-09-03 17:00,20
26-09-03 16:00,20
26-09-03 15:00,25
26-09-03 14:00,22
26-09-03 13:00,21
26-09-03 12:00,30
26-09-03 11:00,33
26-09-03 10:00,33
26-09-03 09:00,27
26-09-03 08:00,47
26-09-03 07:00,114
26-09-03 06:00,61
26-09-03 05:00,27
26-09-03 04:00,4
26-09-03 03:00,7
26-09-03 02:00,4
26-09-03 01:00,19
26-09-03 00:00,15
25-09-03 23:00,23
25-09-03 22:00,29
25-09-03 21:00,36
25-09-03 20:00,49
25-09-03 19:00,43
25-09-03 18:00,14
25-09-03 17:00,13
25-09-03 16:00,32
25-09-03 15:00,29
25-09-03 14:00,31
25-09-03 13:00,25
25-09-03 12:00,27
25-09-03 11:00,39
25-09-03 10:00,36
25-09-03 09:00,57
25-09-03 08:00,77
25-09-03 07:00,87
25-09-03 06:00,62
25-09-03 05:00,34
25-09-03 04:00,7
25-09-03 03:00,8
25-09-03 02:00,5
25-09-03 01:00,10
25-09-03 00:00,34
24-09-03 23:00,70
24-09-03 22:00,231
24-09-03 21:00,131
24-09-03 20:00,101
24-09-03 19:00,96
24-09-03 18:00,73
24-09-03 17:00,56
24-09-03 16:00,53
24-09-03 15:00,53
