Datum Zeit,Niesky O3
,µg/m³
01-10-03 00:00,9
30-09-03 23:00,17
30-09-03 22:00,30
30-09-03 21:00,30
30-09-03 20:00,29
30-09-03 19:00,43
30-09-03 18:00,58
30-09-03 17:00,71
30-09-03 16:00,71
30-09-03 15:00,68
30-09-03 14:00,65
30-09-03 13:00,64
30-09-03 12:00,60
30-09-03 11:00,51
30-09-03 10:00,51
30-09-03 09:00,49
30-09-03 08:00,52
30-09-03 07:00,49
30-09-03 06:00,40
30-09-03 05:00,42
30-09-03 04:00,47
30-09-03 03:00,51
30-09-03 02:00,52
30-09-03 01:00,53
30-09-03 00:00,45
29-09-03 23:00,40
29-09-03 22:00,45
29-09-03 21:00,52
29-09-03 20:00,58
29-09-03 19:00,65
29-09-03 18:00,69
29-09-03 17:00,77
29-09-03 16:00,77
29-09-03 15:00,66
29-09-03 14:00,71
29-09-03 13:00,72
29-09-03 12:00,66
29-09-03 11:00,56
29-09-03 10:00,55
29-09-03 09:00,49
29-09-03 08:00,44
29-09-03 07:00,54
29-09-03 06:00,64
29-09-03 05:00,61
29-09-03 04:00,58
29-09-03 03:00,43
29-09-03 02:00,51
29-09-03 01:00,63
29-09-03 00:00,65
28-09-03 23:00,73
28-09-03 22:00,80
28-09-03 21:00,93
28-09-03 20:00,103
28-09-03 19:00,98
28-09-03 18:00,101
28-09-03 17:00,102
28-09-03 16:00,110
28-09-03 15:00,115
28-09-03 14:00,112
28-09-03 13:00,104
28-09-03 12:00,92
28-09-03 11:00,79
28-09-03 10:00,62
28-09-03 09:00,36
28-09-03 08:00,18
28-09-03 07:00,14
28-09-03 06:00,8
28-09-03 05:00,11
28-09-03 04:00,26
28-09-03 03:00,19
28-09-03 02:00,27
28-09-03 01:00,35
28-09-03 00:00,51
27-09-03 23:00,47
27-09-03 22:00,61
27-09-03 21:00,50
27-09-03 20:00,53
27-09-03 19:00,68
27-09-03 18:00,84
27-09-03 17:00,89
27-09-03 16:00,95
27-09-03 15:00,97
27-09-03 14:00,99
27-09-03 13:00,92
27-09-03 12:00,82
27-09-03 11:00,69
27-09-03 10:00,62
27-09-03 09:00,53
27-09-03 08:00,50
27-09-03 07:00,53
27-09-03 06:00,56
27-09-03 05:00,57
27-09-03 04:00,60
27-09-03 03:00,72
27-09-03 02:00,76
27-09-03 01:00,79
27-09-03 00:00,80
26-09-03 23:00,86
26-09-03 22:00,93
26-09-03 21:00,94
26-09-03 20:00,92
26-09-03 19:00,95
26-09-03 18:00,102
26-09-03 17:00,104
26-09-03 16:00,101
26-09-03 15:00,95
26-09-03 14:00,95
26-09-03 13:00,95
26-09-03 12:00,93
26-09-03 11:00,84
26-09-03 10:00,67
26-09-03 09:00,38
26-09-03 08:00,31
26-09-03 07:00,22
26-09-03 06:00,28
26-09-03 05:00,34
26-09-03 04:00,30
26-09-03 03:00,36
26-09-03 02:00,36
26-09-03 01:00,45
26-09-03 00:00,49
25-09-03 23:00,59
25-09-03 22:00,62
25-09-03 21:00,58
25-09-03 20:00,26
25-09-03 19:00,47
25-09-03 18:00,74
25-09-03 17:00,89
25-09-03 16:00,88
25-09-03 15:00,86
25-09-03 14:00,80
25-09-03 13:00,75
25-09-03 12:00,74
25-09-03 11:00,74
25-09-03 10:00,50
25-09-03 09:00,30
25-09-03 08:00,12
25-09-03 07:00,3
25-09-03 06:00,3
25-09-03 05:00,3
25-09-03 04:00,4
25-09-03 03:00,7
25-09-03 02:00,7
25-09-03 01:00,8
25-09-03 00:00,11
24-09-03 23:00,17
24-09-03 22:00,24
24-09-03 21:00,33
24-09-03 20:00,41
24-09-03 19:00,55
24-09-03 18:00,66
24-09-03 17:00,68
24-09-03 16:00,69
24-09-03 15:00,70
24-09-03 14:00,55
