Datum Zeit,Klingenthal NO2
,µg/m³
01-10-03 00:00,17
30-09-03 23:00,17
30-09-03 22:00,21
30-09-03 21:00,24
30-09-03 20:00,27
30-09-03 19:00,32
30-09-03 18:00,31
30-09-03 17:00,27
30-09-03 16:00,25
30-09-03 15:00,15
30-09-03 14:00,10
30-09-03 13:00,10
30-09-03 12:00,13
30-09-03 11:00,15
30-09-03 10:00,21
30-09-03 09:00,23
30-09-03 08:00,24
30-09-03 07:00,34
30-09-03 06:00,32
30-09-03 05:00,20
30-09-03 04:00,7
30-09-03 03:00,6
30-09-03 02:00,5
30-09-03 01:00,5
30-09-03 00:00,6
29-09-03 23:00,6
29-09-03 22:00,11
29-09-03 21:00,18
29-09-03 20:00,19
29-09-03 19:00,17
29-09-03 18:00,22
29-09-03 17:00,28
29-09-03 16:00,20
29-09-03 15:00,17
29-09-03 14:00,11
29-09-03 13:00,15
29-09-03 12:00,14
29-09-03 11:00,13
29-09-03 10:00,14
29-09-03 09:00,15
29-09-03 08:00,16
29-09-03 07:00,17
29-09-03 06:00,25
29-09-03 05:00,19
29-09-03 04:00,8
29-09-03 03:00,8
29-09-03 02:00,10
29-09-03 01:00,10
29-09-03 00:00,10
28-09-03 23:00,15
28-09-03 22:00,28
28-09-03 21:00,41
28-09-03 20:00,38
28-09-03 19:00,42
28-09-03 18:00,28
28-09-03 17:00,21
28-09-03 16:00,14
28-09-03 15:00,17
28-09-03 14:00,15
28-09-03 13:00,20
28-09-03 12:00,23
28-09-03 11:00,17
28-09-03 10:00,19
28-09-03 09:00,11
28-09-03 08:00,10
28-09-03 07:00,8
28-09-03 06:00,9
28-09-03 05:00,9
28-09-03 04:00,10
28-09-03 03:00,10
28-09-03 02:00,11
28-09-03 01:00,12
28-09-03 00:00,12
27-09-03 23:00,14
27-09-03 22:00,22
27-09-03 21:00,27
27-09-03 20:00,23
27-09-03 19:00,30
27-09-03 18:00,25
27-09-03 17:00,19
27-09-03 16:00,15
27-09-03 15:00,16
27-09-03 14:00,15
27-09-03 13:00,15
27-09-03 12:00,16
27-09-03 11:00,18
27-09-03 10:00,22
27-09-03 09:00,26
27-09-03 08:00,18
27-09-03 07:00,16
27-09-03 06:00,17
27-09-03 05:00,16
27-09-03 04:00,13
27-09-03 03:00,11
27-09-03 02:00,12
27-09-03 01:00,14
27-09-03 00:00,16
26-09-03 23:00,22
26-09-03 22:00,26
26-09-03 21:00,33
26-09-03 20:00,29
26-09-03 19:00,30
26-09-03 18:00,23
26-09-03 17:00,17
26-09-03 16:00,14
26-09-03 15:00,15
26-09-03 14:00,13
26-09-03 13:00,11
26-09-03 12:00,11
26-09-03 11:00,20
26-09-03 10:00,17
26-09-03 09:00,24
26-09-03 08:00,35
26-09-03 07:00,36
26-09-03 06:00,42
26-09-03 05:00,35
26-09-03 04:00,18
26-09-03 03:00,15
26-09-03 02:00,13
26-09-03 01:00,10
26-09-03 00:00,9
25-09-03 23:00,9
25-09-03 22:00,19
25-09-03 21:00,26
25-09-03 20:00,41
25-09-03 19:00,35
25-09-03 18:00,18
25-09-03 17:00,13
25-09-03 16:00,11
25-09-03 15:00,11
25-09-03 14:00,12
25-09-03 13:00,13
25-09-03 12:00,12
25-09-03 11:00,11
25-09-03 10:00,15
25-09-03 09:00,18
25-09-03 08:00,24
25-09-03 07:00,19
25-09-03 06:00,16
25-09-03 05:00,9
25-09-03 04:00,6
25-09-03 03:00,7
