Datum Zeit,Bautzen NO2
,µg/m³
01-10-03 00:00,26
30-09-03 23:00,35
30-09-03 22:00,42
30-09-03 21:00,49
30-09-03 20:00,49
30-09-03 19:00,47
30-09-03 18:00,47
30-09-03 17:00,39
30-09-03 16:00,37
30-09-03 15:00,28
30-09-03 14:00,
30-09-03 13:00,
30-09-03 12:00,
30-09-03 11:00,
30-09-03 10:00,32
30-09-03 09:00,35
30-09-03 08:00,33
30-09-03 07:00,34
30-09-03 06:00,29
30-09-03 05:00,18
30-09-03 04:00,12
30-09-03 03:00,9
30-09-03 02:00,8
30-09-03 01:00,9
30-09-03 00:00,12
29-09-03 23:00,17
29-09-03 22:00,20
29-09-03 21:00,21
29-09-03 20:00,24
29-09-03 19:00,30
29-09-03 18:00,35
29-09-03 17:00,28
29-09-03 16:00,28
29-09-03 15:00,28
29-09-03 14:00,30
29-09-03 13:00,32
29-09-03 12:00,31
29-09-03 11:00,36
29-09-03 10:00,38
29-09-03 09:00,36
29-09-03 08:00,40
29-09-03 07:00,35
29-09-03 06:00,30
29-09-03 05:00,31
29-09-03 04:00,20
29-09-03 03:00,11
29-09-03 02:00,9
29-09-03 01:00,11
29-09-03 00:00,17
28-09-03 23:00,21
28-09-03 22:00,28
28-09-03 21:00,28
28-09-03 20:00,25
28-09-03 19:00,34
28-09-03 18:00,32
28-09-03 17:00,26
28-09-03 16:00,24
28-09-03 15:00,18
28-09-03 14:00,16
28-09-03 13:00,12
28-09-03 12:00,12
28-09-03 11:00,13
28-09-03 10:00,14
28-09-03 09:00,17
28-09-03 08:00,27
28-09-03 07:00,32
28-09-03 06:00,25
28-09-03 05:00,22
28-09-03 04:00,21
28-09-03 03:00,23
28-09-03 02:00,29
28-09-03 01:00,34
28-09-03 00:00,29
27-09-03 23:00,38
27-09-03 22:00,39
27-09-03 21:00,30
27-09-03 20:00,42
27-09-03 19:00,32
27-09-03 18:00,28
27-09-03 17:00,21
27-09-03 16:00,17
27-09-03 15:00,17
27-09-03 14:00,18
27-09-03 13:00,22
27-09-03 12:00,24
27-09-03 11:00,25
27-09-03 10:00,29
27-09-03 09:00,33
27-09-03 08:00,41
27-09-03 07:00,51
27-09-03 06:00,45
27-09-03 05:00,33
27-09-03 04:00,23
27-09-03 03:00,18
27-09-03 02:00,16
27-09-03 01:00,17
27-09-03 00:00,18
26-09-03 23:00,15
26-09-03 22:00,12
26-09-03 21:00,11
26-09-03 20:00,10
26-09-03 19:00,12
26-09-03 18:00,11
26-09-03 17:00,11
26-09-03 16:00,11
26-09-03 15:00,11
26-09-03 14:00,11
26-09-03 13:00,10
26-09-03 12:00,11
26-09-03 11:00,9
26-09-03 10:00,13
26-09-03 09:00,17
26-09-03 08:00,22
26-09-03 07:00,33
26-09-03 06:00,69
26-09-03 05:00,10
26-09-03 04:00,9
26-09-03 03:00,7
26-09-03 02:00,8
26-09-03 01:00,7
26-09-03 00:00,28
25-09-03 23:00,51
25-09-03 22:00,48
25-09-03 21:00,38
25-09-03 20:00,58
