Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-10-03 00:00,2.0
30-09-03 23:00,3.0
30-09-03 22:00,3.0
30-09-03 21:00,3.1
30-09-03 20:00,3.7
30-09-03 19:00,2.7
30-09-03 18:00,2.9
30-09-03 17:00,2.5
30-09-03 16:00,3.2
30-09-03 15:00,3.1
30-09-03 14:00,3.7
30-09-03 13:00,3.6
30-09-03 12:00,4.2
30-09-03 11:00,3.9
30-09-03 10:00,3.7
30-09-03 09:00,3.5
30-09-03 08:00,3.1
30-09-03 07:00,2.6
30-09-03 06:00,3.2
30-09-03 05:00,2.8
30-09-03 04:00,2.4
30-09-03 03:00,3.1
30-09-03 02:00,2.9
30-09-03 01:00,2.7
30-09-03 00:00,1.0
29-09-03 23:00,1.0
29-09-03 22:00,1.0
29-09-03 21:00,1.0
29-09-03 20:00,1.0
29-09-03 19:00,1.0
29-09-03 18:00,1.0
29-09-03 17:00,1.0
29-09-03 16:00,1.0
29-09-03 15:00,1.0
29-09-03 14:00,1.0
29-09-03 13:00,1.0
29-09-03 12:00,1.0
29-09-03 11:00,1.0
29-09-03 10:00,1.1
29-09-03 09:00,1.1
29-09-03 08:00,1.3
29-09-03 07:00,1.9
29-09-03 06:00,2.1
29-09-03 05:00,1.4
29-09-03 04:00,1.2
29-09-03 03:00,2.0
29-09-03 02:00,1.7
29-09-03 01:00,4.2
29-09-03 00:00,3.3
28-09-03 23:00,3.4
28-09-03 22:00,3.1
28-09-03 21:00,3.4
28-09-03 20:00,5.1
28-09-03 19:00,4.3
28-09-03 18:00,5.3
28-09-03 17:00,4.0
28-09-03 16:00,2.9
28-09-03 15:00,3.3
28-09-03 14:00,6.6
28-09-03 13:00,7.6
28-09-03 12:00,9.8
28-09-03 11:00,7.6
28-09-03 10:00,3.4
28-09-03 09:00,3.9
28-09-03 08:00,1.8
28-09-03 07:00,1.5
28-09-03 06:00,3.1
28-09-03 05:00,4.4
28-09-03 04:00,2.9
28-09-03 03:00,3.3
28-09-03 02:00,5.3
28-09-03 01:00,5.6
28-09-03 00:00,3.2
27-09-03 23:00,3.3
27-09-03 22:00,5.0
27-09-03 21:00,5.7
27-09-03 20:00,9.3
27-09-03 19:00,10.0
27-09-03 18:00,5.0
27-09-03 17:00,6.0
27-09-03 16:00,8.1
27-09-03 15:00,6.2
27-09-03 14:00,5.2
27-09-03 13:00,5.3
27-09-03 12:00,11.3
27-09-03 11:00,11.7
27-09-03 10:00,11.3
27-09-03 09:00,6.3
27-09-03 08:00,2.4
27-09-03 07:00,2.9
27-09-03 06:00,3.9
27-09-03 05:00,3.5
27-09-03 04:00,3.1
27-09-03 03:00,6.5
27-09-03 02:00,11.6
27-09-03 01:00,11.4
27-09-03 00:00,11.4
26-09-03 23:00,12.7
26-09-03 22:00,11.2
26-09-03 21:00,10.0
26-09-03 20:00,8.3
26-09-03 19:00,5.7
26-09-03 18:00,5.9
26-09-03 17:00,5.6
26-09-03 16:00,4.7
26-09-03 15:00,6.7
26-09-03 14:00,8.8
26-09-03 13:00,8.5
26-09-03 12:00,9.7
26-09-03 11:00,15.1
26-09-03 10:00,14.4
26-09-03 09:00,12.0
26-09-03 08:00,7.3
26-09-03 07:00,6.5
26-09-03 06:00,5.0
26-09-03 05:00,5.0
26-09-03 04:00,4.0
26-09-03 03:00,2.1
26-09-03 02:00,1.4
26-09-03 01:00,1.0
26-09-03 00:00,1.1
25-09-03 23:00,1.5
25-09-03 22:00,3.4
25-09-03 21:00,5.1
25-09-03 20:00,4.6
25-09-03 19:00,1.0
25-09-03 18:00,2.1
25-09-03 17:00,3.3
25-09-03 16:00,1.9
25-09-03 15:00,1.1
25-09-03 14:00,1.0
25-09-03 13:00,1.0
25-09-03 12:00,1.0
25-09-03 11:00,1.0
25-09-03 10:00,1.2
25-09-03 09:00,2.1
25-09-03 08:00,1.5
25-09-03 07:00,1.1
25-09-03 06:00,1.2
25-09-03 05:00,1.0
25-09-03 04:00,1.4
25-09-03 03:00,1.0
25-09-03 02:00,1.4
25-09-03 01:00,2.7
25-09-03 00:00,4.2
