Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-10-03 00:00,41
30-09-03 23:00,45
30-09-03 22:00,32
30-09-03 21:00,36
30-09-03 20:00,42
30-09-03 19:00,49
30-09-03 18:00,45
30-09-03 17:00,36
30-09-03 16:00,31
30-09-03 15:00,38
30-09-03 14:00,28
30-09-03 13:00,24
30-09-03 12:00,23
30-09-03 11:00,22
30-09-03 10:00,27
30-09-03 09:00,29
30-09-03 08:00,38
30-09-03 07:00,38
30-09-03 06:00,27
30-09-03 05:00,15
30-09-03 04:00,11
30-09-03 03:00,9
30-09-03 02:00,9
30-09-03 01:00,10
30-09-03 00:00,11
29-09-03 23:00,11
29-09-03 22:00,14
29-09-03 21:00,20
29-09-03 20:00,24
29-09-03 19:00,27
29-09-03 18:00,26
29-09-03 17:00,22
29-09-03 16:00,20
29-09-03 15:00,23
29-09-03 14:00,17
29-09-03 13:00,17
29-09-03 12:00,16
29-09-03 11:00,18
29-09-03 10:00,19
29-09-03 09:00,27
29-09-03 08:00,48
29-09-03 07:00,64
29-09-03 06:00,39
29-09-03 05:00,34
29-09-03 04:00,23
29-09-03 03:00,15
29-09-03 02:00,19
29-09-03 01:00,28
29-09-03 00:00,40
28-09-03 23:00,54
28-09-03 22:00,55
28-09-03 21:00,57
28-09-03 20:00,49
28-09-03 19:00,60
28-09-03 18:00,41
28-09-03 17:00,32
28-09-03 16:00,30
28-09-03 15:00,44
28-09-03 14:00,40
28-09-03 13:00,35
28-09-03 12:00,27
28-09-03 11:00,32
28-09-03 10:00,40
28-09-03 09:00,19
28-09-03 08:00,25
28-09-03 07:00,24
28-09-03 06:00,16
28-09-03 05:00,28
28-09-03 04:00,20
28-09-03 03:00,20
28-09-03 02:00,29
28-09-03 01:00,38
28-09-03 00:00,46
27-09-03 23:00,56
27-09-03 22:00,49
27-09-03 21:00,48
27-09-03 20:00,39
27-09-03 19:00,38
27-09-03 18:00,24
27-09-03 17:00,22
27-09-03 16:00,22
27-09-03 15:00,18
27-09-03 14:00,18
27-09-03 13:00,18
27-09-03 12:00,22
27-09-03 11:00,22
27-09-03 10:00,25
27-09-03 09:00,32
27-09-03 08:00,48
27-09-03 07:00,59
27-09-03 06:00,58
27-09-03 05:00,51
27-09-03 04:00,52
27-09-03 03:00,59
27-09-03 02:00,64
27-09-03 01:00,67
27-09-03 00:00,74
26-09-03 23:00,83
26-09-03 22:00,89
26-09-03 21:00,81
26-09-03 20:00,48
26-09-03 19:00,37
26-09-03 18:00,47
26-09-03 17:00,37
26-09-03 16:00,36
26-09-03 15:00,32
26-09-03 14:00,25
26-09-03 13:00,18
26-09-03 12:00,18
26-09-03 11:00,22
26-09-03 10:00,29
26-09-03 09:00,73
26-09-03 08:00,89
26-09-03 07:00,90
26-09-03 06:00,73
26-09-03 05:00,61
26-09-03 04:00,54
26-09-03 03:00,54
26-09-03 02:00,44
26-09-03 01:00,44
26-09-03 00:00,62
25-09-03 23:00,68
25-09-03 22:00,71
25-09-03 21:00,41
25-09-03 20:00,65
25-09-03 19:00,68
25-09-03 18:00,33
25-09-03 17:00,29
25-09-03 16:00,29
25-09-03 15:00,22
25-09-03 14:00,20
25-09-03 13:00,17
25-09-03 12:00,16
25-09-03 11:00,15
25-09-03 10:00,32
25-09-03 09:00,48
25-09-03 08:00,48
25-09-03 07:00,47
25-09-03 06:00,33
25-09-03 05:00,27
25-09-03 04:00,23
25-09-03 03:00,19
25-09-03 02:00,22
25-09-03 01:00,23
25-09-03 00:00,28
24-09-03 23:00,34
24-09-03 22:00,42
24-09-03 21:00,50
24-09-03 20:00,65
24-09-03 19:00,71
24-09-03 18:00,47
24-09-03 17:00,33
24-09-03 16:00,29
24-09-03 15:00,24
24-09-03 14:00,21
24-09-03 13:00,17
24-09-03 12:00,16
24-09-03 11:00,16
24-09-03 10:00,23
24-09-03 09:00,27
24-09-03 08:00,44
24-09-03 07:00,50
24-09-03 06:00,51
24-09-03 05:00,28
24-09-03 04:00,16
24-09-03 03:00,13
24-09-03 02:00,15
24-09-03 01:00,15
24-09-03 00:00,15
23-09-03 23:00,15
23-09-03 22:00,18
23-09-03 21:00,20
23-09-03 20:00,26
23-09-03 19:00,37
23-09-03 18:00,33
23-09-03 17:00,24
23-09-03 16:00,25
23-09-03 15:00,23
23-09-03 14:00,23
23-09-03 13:00,25
23-09-03 12:00,34
23-09-03 11:00,33
23-09-03 10:00,23
23-09-03 09:00,20
23-09-03 08:00,22
23-09-03 07:00,33
23-09-03 06:00,26
23-09-03 05:00,18
23-09-03 04:00,19
23-09-03 03:00,18
23-09-03 02:00,47
23-09-03 01:00,58
23-09-03 00:00,59
22-09-03 23:00,70
22-09-03 22:00,104
22-09-03 21:00,139
22-09-03 20:00,109
22-09-03 19:00,86
22-09-03 18:00,98
22-09-03 17:00,66
22-09-03 16:00,42
22-09-03 15:00,41
22-09-03 14:00,24
22-09-03 13:00,24
22-09-03 12:00,27
22-09-03 11:00,31
