Datum Zeit,Dresden-Nord NO2
,µg/m³
01-11-03 00:00,18
31-10-03 23:00,24
31-10-03 22:00,22
31-10-03 21:00,26
31-10-03 20:00,29
31-10-03 19:00,30
31-10-03 18:00,35
31-10-03 17:00,33
31-10-03 16:00,39
31-10-03 15:00,36
31-10-03 14:00,27
31-10-03 13:00,25
31-10-03 12:00,27
31-10-03 11:00,26
31-10-03 10:00,24
31-10-03 09:00,24
31-10-03 08:00,27
31-10-03 07:00,31
31-10-03 06:00,41
31-10-03 05:00,42
31-10-03 04:00,42
31-10-03 03:00,43
31-10-03 02:00,46
31-10-03 01:00,52
31-10-03 00:00,54
30-10-03 23:00,58
30-10-03 22:00,58
30-10-03 21:00,62
30-10-03 20:00,60
30-10-03 19:00,66
30-10-03 18:00,65
30-10-03 17:00,91
30-10-03 16:00,95
30-10-03 15:00,89
30-10-03 14:00,87
30-10-03 13:00,60
30-10-03 12:00,59
30-10-03 11:00,59
30-10-03 10:00,54
30-10-03 09:00,57
30-10-03 08:00,55
30-10-03 07:00,46
30-10-03 06:00,34
30-10-03 05:00,22
30-10-03 04:00,22
30-10-03 03:00,20
30-10-03 02:00,20
30-10-03 01:00,23
30-10-03 00:00,18
29-10-03 23:00,21
29-10-03 22:00,23
29-10-03 21:00,25
29-10-03 20:00,29
29-10-03 19:00,39
29-10-03 18:00,46
29-10-03 17:00,50
29-10-03 16:00,49
29-10-03 15:00,41
29-10-03 14:00,39
29-10-03 13:00,33
29-10-03 12:00,31
29-10-03 11:00,36
29-10-03 10:00,29
29-10-03 09:00,37
29-10-03 08:00,37
29-10-03 07:00,32
29-10-03 06:00,25
29-10-03 05:00,18
29-10-03 04:00,18
29-10-03 03:00,18
29-10-03 02:00,19
29-10-03 01:00,23
29-10-03 00:00,25
28-10-03 23:00,28
28-10-03 22:00,56
28-10-03 21:00,71
28-10-03 20:00,74
28-10-03 19:00,73
28-10-03 18:00,75
28-10-03 17:00,79
28-10-03 16:00,59
28-10-03 15:00,56
28-10-03 14:00,53
28-10-03 13:00,46
28-10-03 12:00,48
28-10-03 11:00,48
28-10-03 10:00,48
28-10-03 09:00,50
28-10-03 08:00,50
28-10-03 07:00,44
28-10-03 06:00,36
28-10-03 05:00,26
28-10-03 04:00,20
28-10-03 03:00,24
28-10-03 02:00,24
28-10-03 01:00,29
28-10-03 00:00,38
27-10-03 23:00,47
27-10-03 22:00,56
27-10-03 21:00,69
27-10-03 20:00,83
27-10-03 19:00,106
27-10-03 18:00,101
27-10-03 17:00,88
27-10-03 16:00,82
27-10-03 15:00,61
27-10-03 14:00,56
27-10-03 13:00,55
27-10-03 12:00,56
27-10-03 11:00,36
27-10-03 10:00,42
27-10-03 09:00,42
27-10-03 08:00,63
27-10-03 07:00,39
27-10-03 06:00,32
27-10-03 05:00,31
27-10-03 04:00,25
27-10-03 03:00,16
27-10-03 02:00,19
27-10-03 01:00,35
27-10-03 00:00,45
26-10-03 23:00,57
26-10-03 22:00,33
26-10-03 21:00,36
26-10-03 20:00,39
26-10-03 19:00,46
26-10-03 18:00,46
26-10-03 17:00,45
26-10-03 16:00,45
26-10-03 15:00,42
26-10-03 14:00,35
26-10-03 13:00,35
26-10-03 12:00,37
26-10-03 11:00,33
26-10-03 10:00,32
26-10-03 09:00,25
26-10-03 08:00,21
26-10-03 07:00,21
26-10-03 06:00,21
26-10-03 05:00,17
26-10-03 04:00,19
26-10-03 03:00,21
26-10-03 02:00,20
26-10-03 01:00,23
26-10-03 00:00,26
25-10-03 23:00,29
25-10-03 22:00,31
25-10-03 21:00,31
25-10-03 20:00,32
25-10-03 19:00,38
25-10-03 18:00,53
25-10-03 17:00,52
25-10-03 16:00,45
25-10-03 15:00,38
25-10-03 14:00,37
25-10-03 13:00,35
25-10-03 12:00,36
25-10-03 11:00,39
25-10-03 10:00,41
25-10-03 09:00,43
25-10-03 08:00,54
25-10-03 07:00,49
25-10-03 06:00,42
25-10-03 05:00,40
25-10-03 04:00,35
25-10-03 03:00,37
25-10-03 02:00,32
25-10-03 01:00,40
25-10-03 00:00,44
24-10-03 23:00,55
24-10-03 22:00,63
24-10-03 21:00,74
24-10-03 20:00,91
24-10-03 19:00,89
24-10-03 18:00,92
24-10-03 17:00,75
24-10-03 16:00,59
24-10-03 15:00,57
24-10-03 14:00,57
24-10-03 13:00,51
24-10-03 12:00,64
24-10-03 11:00,63
24-10-03 10:00,60
24-10-03 09:00,66
24-10-03 08:00,81
24-10-03 07:00,67
24-10-03 06:00,58
24-10-03 05:00,47
24-10-03 04:00,38
24-10-03 03:00,39
24-10-03 02:00,44
24-10-03 01:00,51
24-10-03 00:00,57
23-10-03 23:00,64
23-10-03 22:00,62
23-10-03 21:00,65
23-10-03 20:00,70
23-10-03 19:00,58
23-10-03 18:00,48
23-10-03 17:00,43
23-10-03 16:00,37
23-10-03 15:00,28
23-10-03 14:00,27
23-10-03 13:00,26
23-10-03 12:00,39
23-10-03 11:00,70
23-10-03 10:00,70
23-10-03 09:00,74
23-10-03 08:00,91
23-10-03 07:00,79
23-10-03 06:00,51
23-10-03 05:00,51
23-10-03 04:00,36
23-10-03 03:00,29
23-10-03 02:00,42
23-10-03 01:00,42
23-10-03 00:00,46
22-10-03 23:00,40
22-10-03 22:00,43
22-10-03 21:00,41
22-10-03 20:00,34
22-10-03 19:00,38
22-10-03 18:00,43
22-10-03 17:00,47
22-10-03 16:00,41
22-10-03 15:00,35
22-10-03 14:00,35
22-10-03 13:00,43
22-10-03 12:00,36
22-10-03 11:00,62
22-10-03 10:00,45
22-10-03 09:00,45
22-10-03 08:00,45
22-10-03 07:00,63
22-10-03 06:00,42
22-10-03 05:00,35
22-10-03 04:00,27
22-10-03 03:00,25
22-10-03 02:00,23
22-10-03 01:00,31
22-10-03 00:00,46
21-10-03 23:00,47
21-10-03 22:00,49
21-10-03 21:00,53
21-10-03 20:00,55
21-10-03 19:00,46
21-10-03 18:00,56
21-10-03 17:00,61
21-10-03 16:00,70
21-10-03 15:00,64
21-10-03 14:00,60
21-10-03 13:00,60
21-10-03 12:00,64
21-10-03 11:00,66
21-10-03 10:00,62
21-10-03 09:00,65
21-10-03 08:00,60
21-10-03 07:00,59
21-10-03 06:00,59
21-10-03 05:00,48
21-10-03 04:00,39
21-10-03 03:00,37
21-10-03 02:00,34
21-10-03 01:00,46
21-10-03 00:00,48
20-10-03 23:00,53
20-10-03 22:00,59
20-10-03 21:00,52
20-10-03 20:00,50
20-10-03 19:00,50
20-10-03 18:00,58
20-10-03 17:00,44
20-10-03 16:00,42
20-10-03 15:00,36
20-10-03 14:00,45
20-10-03 13:00,46
20-10-03 12:00,47
20-10-03 11:00,47
20-10-03 10:00,50
20-10-03 09:00,64
20-10-03 08:00,72
20-10-03 07:00,57
20-10-03 06:00,55
20-10-03 05:00,47
20-10-03 04:00,33
20-10-03 03:00,29
20-10-03 02:00,35
20-10-03 01:00,41
20-10-03 00:00,50
19-10-03 23:00,58
19-10-03 22:00,63
19-10-03 21:00,78
19-10-03 20:00,70
19-10-03 19:00,49
19-10-03 18:00,45
19-10-03 17:00,40
19-10-03 16:00,28
19-10-03 15:00,28
19-10-03 14:00,37
19-10-03 13:00,18
19-10-03 12:00,22
19-10-03 11:00,32
19-10-03 10:00,64
19-10-03 09:00,50
19-10-03 08:00,50
19-10-03 07:00,51
19-10-03 06:00,50
19-10-03 05:00,51
19-10-03 04:00,50
19-10-03 03:00,53
19-10-03 02:00,55
19-10-03 01:00,61
19-10-03 00:00,75
18-10-03 23:00,70
18-10-03 22:00,62
18-10-03 21:00,51
18-10-03 20:00,60
18-10-03 19:00,58
18-10-03 18:00,61
18-10-03 17:00,39
18-10-03 16:00,35
18-10-03 15:00,36
18-10-03 14:00,29
18-10-03 13:00,33
18-10-03 12:00,31
18-10-03 11:00,37
18-10-03 10:00,35
18-10-03 09:00,63
18-10-03 08:00,58
18-10-03 07:00,55
18-10-03 06:00,49
18-10-03 05:00,33
18-10-03 04:00,28
18-10-03 03:00,31
18-10-03 02:00,28
18-10-03 01:00,22
18-10-03 00:00,25
17-10-03 23:00,41
17-10-03 22:00,52
17-10-03 21:00,58
17-10-03 20:00,63
17-10-03 19:00,59
17-10-03 18:00,46
17-10-03 17:00,55
17-10-03 16:00,47
17-10-03 15:00,41
17-10-03 14:00,34
17-10-03 13:00,34
17-10-03 12:00,32
17-10-03 11:00,49
17-10-03 10:00,39
17-10-03 09:00,52
17-10-03 08:00,49
17-10-03 07:00,44
17-10-03 06:00,39
17-10-03 05:00,42
17-10-03 04:00,27
17-10-03 03:00,37
17-10-03 02:00,33
17-10-03 01:00,36
17-10-03 00:00,39
16-10-03 23:00,38
16-10-03 22:00,38
16-10-03 21:00,36
16-10-03 20:00,37
16-10-03 19:00,66
16-10-03 18:00,60
16-10-03 17:00,42
16-10-03 16:00,34
16-10-03 15:00,37
16-10-03 14:00,33
16-10-03 13:00,38
16-10-03 12:00,56
16-10-03 11:00,71
16-10-03 10:00,75
16-10-03 09:00,61
16-10-03 08:00,74
16-10-03 07:00,72
16-10-03 06:00,59
16-10-03 05:00,55
16-10-03 04:00,43
16-10-03 03:00,45
16-10-03 02:00,44
16-10-03 01:00,46
16-10-03 00:00,58
15-10-03 23:00,64
15-10-03 22:00,65
15-10-03 21:00,71
15-10-03 20:00,76
15-10-03 19:00,81
15-10-03 18:00,58
15-10-03 17:00,45
15-10-03 16:00,37
15-10-03 15:00,26
15-10-03 14:00,26
15-10-03 13:00,18
15-10-03 12:00,25
15-10-03 11:00,36
15-10-03 10:00,56
15-10-03 09:00,60
15-10-03 08:00,53
15-10-03 07:00,71
15-10-03 06:00,58
15-10-03 05:00,53
15-10-03 04:00,46
15-10-03 03:00,49
15-10-03 02:00,44
15-10-03 01:00,49
15-10-03 00:00,55
14-10-03 23:00,61
14-10-03 22:00,65
14-10-03 21:00,70
14-10-03 20:00,79
14-10-03 19:00,74
14-10-03 18:00,60
14-10-03 17:00,39
14-10-03 16:00,34
14-10-03 15:00,21
14-10-03 14:00,26
14-10-03 13:00,29
14-10-03 12:00,62
14-10-03 11:00,77
14-10-03 10:00,70
14-10-03 09:00,71
14-10-03 08:00,83
14-10-03 07:00,72
14-10-03 06:00,60
14-10-03 05:00,46
14-10-03 04:00,42
14-10-03 03:00,34
14-10-03 02:00,45
14-10-03 01:00,50
14-10-03 00:00,53
13-10-03 23:00,57
13-10-03 22:00,60
13-10-03 21:00,76
13-10-03 20:00,80
13-10-03 19:00,83
13-10-03 18:00,92
13-10-03 17:00,53
13-10-03 16:00,36
13-10-03 15:00,31
13-10-03 14:00,26
13-10-03 13:00,25
13-10-03 12:00,46
13-10-03 11:00,60
13-10-03 10:00,64
13-10-03 09:00,51
13-10-03 08:00,51
13-10-03 07:00,47
13-10-03 06:00,41
13-10-03 05:00,37
13-10-03 04:00,31
13-10-03 03:00,31
13-10-03 02:00,36
13-10-03 01:00,42
13-10-03 00:00,51
12-10-03 23:00,66
12-10-03 22:00,77
12-10-03 21:00,76
12-10-03 20:00,77
12-10-03 19:00,72
12-10-03 18:00,59
12-10-03 17:00,52
12-10-03 16:00,40
12-10-03 15:00,36
12-10-03 14:00,29
12-10-03 13:00,33
12-10-03 12:00,28
12-10-03 11:00,34
12-10-03 10:00,32
12-10-03 09:00,21
12-10-03 08:00,27
12-10-03 07:00,20
12-10-03 06:00,20
12-10-03 05:00,19
12-10-03 04:00,13
12-10-03 03:00,16
12-10-03 02:00,19
12-10-03 01:00,20
12-10-03 00:00,23
11-10-03 23:00,41
11-10-03 22:00,46
11-10-03 21:00,35
11-10-03 20:00,36
11-10-03 19:00,37
11-10-03 18:00,42
11-10-03 17:00,45
