Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-11-09 00:00,51
31-10-09 23:00,49
31-10-09 22:00,49
31-10-09 21:00,48
31-10-09 20:00,50
31-10-09 19:00,49
31-10-09 18:00,53
31-10-09 17:00,51
31-10-09 16:00,41
31-10-09 15:00,28
31-10-09 14:00,33
31-10-09 13:00,40
31-10-09 12:00,41
31-10-09 11:00,33
31-10-09 10:00,31
31-10-09 09:00,31
31-10-09 08:00,35
31-10-09 07:00,39
31-10-09 06:00,42
31-10-09 05:00,43
31-10-09 04:00,42
31-10-09 03:00,39
31-10-09 02:00,37
31-10-09 01:00,42
31-10-09 00:00,48
30-10-09 23:00,32
30-10-09 22:00,33
30-10-09 21:00,38
30-10-09 20:00,49
30-10-09 19:00,47
30-10-09 18:00,48
30-10-09 17:00,42
30-10-09 16:00,26
30-10-09 15:00,24
30-10-09 14:00,23
30-10-09 13:00,22
30-10-09 12:00,27
30-10-09 11:00,27
30-10-09 10:00,29
30-10-09 09:00,37
30-10-09 08:00,45
30-10-09 07:00,40
30-10-09 06:00,19
30-10-09 05:00,13
30-10-09 04:00,11
30-10-09 03:00,11
30-10-09 02:00,14
30-10-09 01:00,12
30-10-09 00:00,17
29-10-09 23:00,24
29-10-09 22:00,23
29-10-09 21:00,24
29-10-09 20:00,34
29-10-09 19:00,40
29-10-09 18:00,40
29-10-09 17:00,46
29-10-09 16:00,38
29-10-09 15:00,35
29-10-09 14:00,35
29-10-09 13:00,30
29-10-09 12:00,30
29-10-09 11:00,32
29-10-09 10:00,37
29-10-09 09:00,42
29-10-09 08:00,42
29-10-09 07:00,36
29-10-09 06:00,31
29-10-09 05:00,29
29-10-09 04:00,27
29-10-09 03:00,23
29-10-09 02:00,27
29-10-09 01:00,32
29-10-09 00:00,36
28-10-09 23:00,35
28-10-09 22:00,39
28-10-09 21:00,47
28-10-09 20:00,53
28-10-09 19:00,65
28-10-09 18:00,62
28-10-09 17:00,53
28-10-09 16:00,33
28-10-09 15:00,33
28-10-09 14:00,28
28-10-09 13:00,19
28-10-09 12:00,20
28-10-09 11:00,27
28-10-09 10:00,42
28-10-09 09:00,47
28-10-09 08:00,43
28-10-09 07:00,35
28-10-09 06:00,28
28-10-09 05:00,21
28-10-09 04:00,26
28-10-09 03:00,29
28-10-09 02:00,30
28-10-09 01:00,40
28-10-09 00:00,38
27-10-09 23:00,43
27-10-09 22:00,33
27-10-09 21:00,33
27-10-09 20:00,51
27-10-09 19:00,51
27-10-09 18:00,47
27-10-09 17:00,34
27-10-09 16:00,32
27-10-09 15:00,31
27-10-09 14:00,26
27-10-09 13:00,22
27-10-09 12:00,26
27-10-09 11:00,31
27-10-09 10:00,33
27-10-09 09:00,30
27-10-09 08:00,35
27-10-09 07:00,22
27-10-09 06:00,16
27-10-09 05:00,13
27-10-09 04:00,12
27-10-09 03:00,12
27-10-09 02:00,11
27-10-09 01:00,14
27-10-09 00:00,16
26-10-09 23:00,16
26-10-09 22:00,20
26-10-09 21:00,25
26-10-09 20:00,25
26-10-09 19:00,43
26-10-09 18:00,62
26-10-09 17:00,34
26-10-09 16:00,25
26-10-09 15:00,19
26-10-09 14:00,18
26-10-09 13:00,17
26-10-09 12:00,20
26-10-09 11:00,26
26-10-09 10:00,52
26-10-09 09:00,56
26-10-09 08:00,55
26-10-09 07:00,43
26-10-09 06:00,26
26-10-09 05:00,20
26-10-09 04:00,19
26-10-09 03:00,19
26-10-09 02:00,23
26-10-09 01:00,24
26-10-09 00:00,26
25-10-09 23:00,33
25-10-09 22:00,33
25-10-09 21:00,33
25-10-09 20:00,34
25-10-09 19:00,33
25-10-09 18:00,29
25-10-09 17:00,25
25-10-09 16:00,23
25-10-09 15:00,18
25-10-09 14:00,17
25-10-09 13:00,18
25-10-09 12:00,27
25-10-09 11:00,35
25-10-09 10:00,33
25-10-09 09:00,25
25-10-09 08:00,16
25-10-09 07:00,15
25-10-09 06:00,15
25-10-09 05:00,15
25-10-09 04:00,10
25-10-09 03:00,11
25-10-09 02:00,21
25-10-09 01:00,28
25-10-09 00:00,34
24-10-09 23:00,36
24-10-09 22:00,36
24-10-09 21:00,37
24-10-09 20:00,46
24-10-09 19:00,56
24-10-09 18:00,60
24-10-09 17:00,46
24-10-09 16:00,21
24-10-09 15:00,17
24-10-09 14:00,16
24-10-09 13:00,17
24-10-09 12:00,17
24-10-09 11:00,18
24-10-09 10:00,21
24-10-09 09:00,23
24-10-09 08:00,24
24-10-09 07:00,26
24-10-09 06:00,26
24-10-09 05:00,26
24-10-09 04:00,28
24-10-09 03:00,29
24-10-09 02:00,32
24-10-09 01:00,32
24-10-09 00:00,32
23-10-09 23:00,33
23-10-09 22:00,36
23-10-09 21:00,36
23-10-09 20:00,36
23-10-09 19:00,41
23-10-09 18:00,41
23-10-09 17:00,41
23-10-09 16:00,38
23-10-09 15:00,37
23-10-09 14:00,35
23-10-09 13:00,36
23-10-09 12:00,36
23-10-09 11:00,33
23-10-09 10:00,33
23-10-09 09:00,37
23-10-09 08:00,42
23-10-09 07:00,40
23-10-09 06:00,34
23-10-09 05:00,34
23-10-09 04:00,37
23-10-09 03:00,34
23-10-09 02:00,34
23-10-09 01:00,33
23-10-09 00:00,31
22-10-09 23:00,33
22-10-09 22:00,38
22-10-09 21:00,43
22-10-09 20:00,40
22-10-09 19:00,43
22-10-09 18:00,42
22-10-09 17:00,44
22-10-09 16:00,44
22-10-09 15:00,46
22-10-09 14:00,39
22-10-09 13:00,33
22-10-09 12:00,35
22-10-09 11:00,30
22-10-09 10:00,28
22-10-09 09:00,41
22-10-09 08:00,61
22-10-09 07:00,53
