Datum Zeit,Leipzig-West NO2
,µg/m³
01-11-09 00:00,22
31-10-09 23:00,25
31-10-09 22:00,37
31-10-09 21:00,40
31-10-09 20:00,37
31-10-09 19:00,44
31-10-09 18:00,41
31-10-09 17:00,32
31-10-09 16:00,28
31-10-09 15:00,24
31-10-09 14:00,20
31-10-09 13:00,19
31-10-09 12:00,17
31-10-09 11:00,18
31-10-09 10:00,19
31-10-09 09:00,24
31-10-09 08:00,26
31-10-09 07:00,31
31-10-09 06:00,28
31-10-09 05:00,25
31-10-09 04:00,24
31-10-09 03:00,21
31-10-09 02:00,20
31-10-09 01:00,24
31-10-09 00:00,28
30-10-09 23:00,22
30-10-09 22:00,20
30-10-09 21:00,17
30-10-09 20:00,18
30-10-09 19:00,17
30-10-09 18:00,23
30-10-09 17:00,24
30-10-09 16:00,24
30-10-09 15:00,24
30-10-09 14:00,19
30-10-09 13:00,21
30-10-09 12:00,20
30-10-09 11:00,20
30-10-09 10:00,22
30-10-09 09:00,32
30-10-09 08:00,33
30-10-09 07:00,16
30-10-09 06:00,12
30-10-09 05:00,11
30-10-09 04:00,12
30-10-09 03:00,11
30-10-09 02:00,10
30-10-09 01:00,9
30-10-09 00:00,10
29-10-09 23:00,11
29-10-09 22:00,12
29-10-09 21:00,13
29-10-09 20:00,18
29-10-09 19:00,26
29-10-09 18:00,30
29-10-09 17:00,26
29-10-09 16:00,25
29-10-09 15:00,30
29-10-09 14:00,30
29-10-09 13:00,32
29-10-09 12:00,31
29-10-09 11:00,32
29-10-09 10:00,30
29-10-09 09:00,29
29-10-09 08:00,30
29-10-09 07:00,31
29-10-09 06:00,29
29-10-09 05:00,25
29-10-09 04:00,27
29-10-09 03:00,30
29-10-09 02:00,27
29-10-09 01:00,28
29-10-09 00:00,31
28-10-09 23:00,31
28-10-09 22:00,36
28-10-09 21:00,43
28-10-09 20:00,48
28-10-09 19:00,49
28-10-09 18:00,44
28-10-09 17:00,30
28-10-09 16:00,26
28-10-09 15:00,21
28-10-09 14:00,17
28-10-09 13:00,20
28-10-09 12:00,24
28-10-09 11:00,27
28-10-09 10:00,27
28-10-09 09:00,30
28-10-09 08:00,30
28-10-09 07:00,29
28-10-09 06:00,22
28-10-09 05:00,21
28-10-09 04:00,24
28-10-09 03:00,28
28-10-09 02:00,28
28-10-09 01:00,33
28-10-09 00:00,37
27-10-09 23:00,42
27-10-09 22:00,45
27-10-09 21:00,49
27-10-09 20:00,45
27-10-09 19:00,31
27-10-09 18:00,34
27-10-09 17:00,25
27-10-09 16:00,24
27-10-09 15:00,17
27-10-09 14:00,16
27-10-09 13:00,18
27-10-09 12:00,18
27-10-09 11:00,17
27-10-09 10:00,19
27-10-09 09:00,21
27-10-09 08:00,23
27-10-09 07:00,21
27-10-09 06:00,16
27-10-09 05:00,13
27-10-09 04:00,12
27-10-09 03:00,13
27-10-09 02:00,12
27-10-09 01:00,11
27-10-09 00:00,12
26-10-09 23:00,14
26-10-09 22:00,16
26-10-09 21:00,19
26-10-09 20:00,21
26-10-09 19:00,22
26-10-09 18:00,23
26-10-09 17:00,20
26-10-09 16:00,22
26-10-09 15:00,19
26-10-09 14:00,15
26-10-09 13:00,15
26-10-09 12:00,17
26-10-09 11:00,21
26-10-09 10:00,32
26-10-09 09:00,37
26-10-09 08:00,34
26-10-09 07:00,34
26-10-09 06:00,26
26-10-09 05:00,25
26-10-09 04:00,25
26-10-09 03:00,22
26-10-09 02:00,16
26-10-09 01:00,19
26-10-09 00:00,20
25-10-09 23:00,21
25-10-09 22:00,26
25-10-09 21:00,26
25-10-09 20:00,31
25-10-09 19:00,29
25-10-09 18:00,22
25-10-09 17:00,17
25-10-09 16:00,16
25-10-09 15:00,15
25-10-09 14:00,12
25-10-09 13:00,12
25-10-09 12:00,13
25-10-09 11:00,12
25-10-09 10:00,13
25-10-09 09:00,12
25-10-09 08:00,18
25-10-09 07:00,11
25-10-09 06:00,14
25-10-09 05:00,14
25-10-09 04:00,13
25-10-09 03:00,12
25-10-09 02:00,11
25-10-09 01:00,12
25-10-09 00:00,16
24-10-09 23:00,17
24-10-09 22:00,23
24-10-09 21:00,21
24-10-09 20:00,19
24-10-09 19:00,22
24-10-09 18:00,31
24-10-09 17:00,27
24-10-09 16:00,20
24-10-09 15:00,17
24-10-09 14:00,16
24-10-09 13:00,14
24-10-09 12:00,17
24-10-09 11:00,21
24-10-09 10:00,22
24-10-09 09:00,26
24-10-09 08:00,23
24-10-09 07:00,25
24-10-09 06:00,22
24-10-09 05:00,22
24-10-09 04:00,28
24-10-09 03:00,25
24-10-09 02:00,23
24-10-09 01:00,23
24-10-09 00:00,25
23-10-09 23:00,27
23-10-09 22:00,27
23-10-09 21:00,29
23-10-09 20:00,29
23-10-09 19:00,30
23-10-09 18:00,32
23-10-09 17:00,36
23-10-09 16:00,34
23-10-09 15:00,33
23-10-09 14:00,30
23-10-09 13:00,30
23-10-09 12:00,30
23-10-09 11:00,30
23-10-09 10:00,31
23-10-09 09:00,33
23-10-09 08:00,33
23-10-09 07:00,32
23-10-09 06:00,29
23-10-09 05:00,30
23-10-09 04:00,34
23-10-09 03:00,34
23-10-09 02:00,35
23-10-09 01:00,31
23-10-09 00:00,33
22-10-09 23:00,33
22-10-09 22:00,33
22-10-09 21:00,36
22-10-09 20:00,39
22-10-09 19:00,42
22-10-09 18:00,40
22-10-09 17:00,37
22-10-09 16:00,35
22-10-09 15:00,29
22-10-09 14:00,28
22-10-09 13:00,27
22-10-09 12:00,23
22-10-09 11:00,22
22-10-09 10:00,28
22-10-09 09:00,27
22-10-09 08:00,28
22-10-09 07:00,26
22-10-09 06:00,22
22-10-09 05:00,18
22-10-09 04:00,17
22-10-09 03:00,16
22-10-09 02:00,17
22-10-09 01:00,18
22-10-09 00:00,22
21-10-09 23:00,24
21-10-09 22:00,23
21-10-09 21:00,24
21-10-09 20:00,26
21-10-09 19:00,32
21-10-09 18:00,26
21-10-09 17:00,24
21-10-09 16:00,26
21-10-09 15:00,23
21-10-09 14:00,20
21-10-09 13:00,21
21-10-09 12:00,20
21-10-09 11:00,19
21-10-09 10:00,31
21-10-09 09:00,34
21-10-09 08:00,31
21-10-09 07:00,32
21-10-09 06:00,28
21-10-09 05:00,24
21-10-09 04:00,18
21-10-09 03:00,17
21-10-09 02:00,20
21-10-09 01:00,23
21-10-09 00:00,22
20-10-09 23:00,21
20-10-09 22:00,23
20-10-09 21:00,25
20-10-09 20:00,30
20-10-09 19:00,32
20-10-09 18:00,28
20-10-09 17:00,27
20-10-09 16:00,21
20-10-09 15:00,23
20-10-09 14:00,22
20-10-09 13:00,20
20-10-09 12:00,19
20-10-09 11:00,25
20-10-09 10:00,35
20-10-09 09:00,32
20-10-09 08:00,29
20-10-09 07:00,28
20-10-09 06:00,27
20-10-09 05:00,28
20-10-09 04:00,24
20-10-09 03:00,26
20-10-09 02:00,28
20-10-09 01:00,31
20-10-09 00:00,32
19-10-09 23:00,35
19-10-09 22:00,41
19-10-09 21:00,39
19-10-09 20:00,51
19-10-09 19:00,55
19-10-09 18:00,38
19-10-09 17:00,20
19-10-09 16:00,18
19-10-09 15:00,14
19-10-09 14:00,15
19-10-09 13:00,18
19-10-09 12:00,19
19-10-09 11:00,23
19-10-09 10:00,26
19-10-09 09:00,28
19-10-09 08:00,36
19-10-09 07:00,44
19-10-09 06:00,35
19-10-09 05:00,28
19-10-09 04:00,23
19-10-09 03:00,19
19-10-09 02:00,17
19-10-09 01:00,17
19-10-09 00:00,17
18-10-09 23:00,17
18-10-09 22:00,17
18-10-09 21:00,15
18-10-09 20:00,17
18-10-09 19:00,16
18-10-09 18:00,18
18-10-09 17:00,18
18-10-09 16:00,12
18-10-09 15:00,8
18-10-09 14:00,8
18-10-09 13:00,9
18-10-09 12:00,10
18-10-09 11:00,13
18-10-09 10:00,12
18-10-09 09:00,12
18-10-09 08:00,12
18-10-09 07:00,11
18-10-09 06:00,11
18-10-09 05:00,11
18-10-09 04:00,11
18-10-09 03:00,12
18-10-09 02:00,9
18-10-09 01:00,10
18-10-09 00:00,10
17-10-09 23:00,9
17-10-09 22:00,9
17-10-09 21:00,14
17-10-09 20:00,25
17-10-09 19:00,19
17-10-09 18:00,12
17-10-09 17:00,15
17-10-09 16:00,13
17-10-09 15:00,12
17-10-09 14:00,9
17-10-09 13:00,10
17-10-09 12:00,10
17-10-09 11:00,8
17-10-09 10:00,11
17-10-09 09:00,12
17-10-09 08:00,15
17-10-09 07:00,14
17-10-09 06:00,9
17-10-09 05:00,9
17-10-09 04:00,9
17-10-09 03:00,9
17-10-09 02:00,11
17-10-09 01:00,13
17-10-09 00:00,10
16-10-09 23:00,7
16-10-09 22:00,10
16-10-09 21:00,16
16-10-09 20:00,20
16-10-09 19:00,16
16-10-09 18:00,16
16-10-09 17:00,15
16-10-09 16:00,18
16-10-09 15:00,19
16-10-09 14:00,18
16-10-09 13:00,27
16-10-09 12:00,28
16-10-09 11:00,25
16-10-09 10:00,26
16-10-09 09:00,24
16-10-09 08:00,23
16-10-09 07:00,23
16-10-09 06:00,18
16-10-09 05:00,16
16-10-09 04:00,12
16-10-09 03:00,7
16-10-09 02:00,8
16-10-09 01:00,8
16-10-09 00:00,11
15-10-09 23:00,14
15-10-09 22:00,16
15-10-09 21:00,17
15-10-09 20:00,23
15-10-09 19:00,22
15-10-09 18:00,23
15-10-09 17:00,25
15-10-09 16:00,24
15-10-09 15:00,25
15-10-09 14:00,22
15-10-09 13:00,21
15-10-09 12:00,21
15-10-09 11:00,19
15-10-09 10:00,20
