Datum Zeit,Plauen-Sued NO2
,µg/m³
01-06-08 00:00,19
31-05-08 23:00,21
31-05-08 22:00,27
31-05-08 21:00,34
31-05-08 20:00,31
31-05-08 19:00,37
31-05-08 18:00,35
31-05-08 17:00,45
31-05-08 16:00,43
31-05-08 15:00,35
31-05-08 14:00,34
31-05-08 13:00,25
31-05-08 12:00,41
31-05-08 11:00,36
31-05-08 10:00,33
31-05-08 09:00,34
31-05-08 08:00,40
31-05-08 07:00,41
31-05-08 06:00,23
31-05-08 05:00,27
31-05-08 04:00,25
31-05-08 03:00,28
31-05-08 02:00,35
31-05-08 01:00,21
31-05-08 00:00,26
30-05-08 23:00,27
30-05-08 22:00,46
30-05-08 21:00,52
30-05-08 20:00,69
30-05-08 19:00,56
30-05-08 18:00,41
30-05-08 17:00,49
30-05-08 16:00,58
30-05-08 15:00,49
30-05-08 14:00,48
30-05-08 13:00,48
30-05-08 12:00,52
30-05-08 11:00,42
30-05-08 10:00,44
30-05-08 09:00,49
30-05-08 08:00,55
30-05-08 07:00,49
30-05-08 06:00,36
30-05-08 05:00,75
30-05-08 04:00,35
30-05-08 03:00,27
30-05-08 02:00,19
30-05-08 01:00,22
30-05-08 00:00,36
29-05-08 23:00,40
29-05-08 22:00,45
29-05-08 21:00,57
29-05-08 20:00,36
29-05-08 19:00,44
29-05-08 18:00,53
29-05-08 17:00,50
29-05-08 16:00,48
29-05-08 15:00,43
29-05-08 14:00,37
29-05-08 13:00,46
29-05-08 12:00,51
29-05-08 11:00,54
29-05-08 10:00,62
29-05-08 09:00,54
29-05-08 08:00,58
29-05-08 07:00,39
29-05-08 06:00,37
29-05-08 05:00,32
29-05-08 04:00,24
29-05-08 03:00,20
29-05-08 02:00,18
29-05-08 01:00,20
29-05-08 00:00,17
28-05-08 23:00,28
28-05-08 22:00,28
28-05-08 21:00,41
28-05-08 20:00,59
28-05-08 19:00,43
28-05-08 18:00,50
28-05-08 17:00,51
28-05-08 16:00,48
28-05-08 15:00,52
28-05-08 14:00,54
28-05-08 13:00,40
28-05-08 12:00,43
28-05-08 11:00,49
28-05-08 10:00,55
28-05-08 09:00,54
28-05-08 08:00,60
28-05-08 07:00,57
28-05-08 06:00,41
28-05-08 05:00,28
28-05-08 04:00,22
28-05-08 03:00,21
28-05-08 02:00,20
28-05-08 01:00,19
28-05-08 00:00,15
27-05-08 23:00,28
27-05-08 22:00,30
27-05-08 21:00,30
27-05-08 20:00,38
27-05-08 19:00,34
27-05-08 18:00,36
27-05-08 17:00,38
27-05-08 16:00,32
27-05-08 15:00,31
27-05-08 14:00,33
27-05-08 13:00,34
27-05-08 12:00,31
27-05-08 11:00,37
27-05-08 10:00,38
27-05-08 09:00,42
27-05-08 08:00,41
27-05-08 07:00,46
27-05-08 06:00,38
27-05-08 05:00,29
27-05-08 04:00,20
27-05-08 03:00,20
27-05-08 02:00,19
27-05-08 01:00,19
27-05-08 00:00,22
26-05-08 23:00,27
26-05-08 22:00,33
26-05-08 21:00,30
26-05-08 20:00,35
26-05-08 19:00,43
26-05-08 18:00,55
26-05-08 17:00,49
26-05-08 16:00,54
26-05-08 15:00,52
26-05-08 14:00,45
26-05-08 13:00,49
26-05-08 12:00,47
26-05-08 11:00,50
26-05-08 10:00,48
26-05-08 09:00,37
26-05-08 08:00,45
26-05-08 07:00,56
26-05-08 06:00,64
26-05-08 05:00,54
26-05-08 04:00,56
26-05-08 03:00,36
26-05-08 02:00,32
26-05-08 01:00,30
26-05-08 00:00,31
25-05-08 23:00,50
25-05-08 22:00,69
25-05-08 21:00,52
25-05-08 20:00,39
25-05-08 19:00,20
25-05-08 18:00,30
25-05-08 17:00,27
25-05-08 16:00,23
25-05-08 15:00,23
25-05-08 14:00,27
25-05-08 13:00,22
25-05-08 12:00,26
25-05-08 11:00,24
25-05-08 10:00,15
25-05-08 09:00,18
25-05-08 08:00,22
25-05-08 07:00,18
25-05-08 06:00,13
25-05-08 05:00,8
25-05-08 04:00,9
25-05-08 03:00,11
25-05-08 02:00,15
25-05-08 01:00,19
25-05-08 00:00,28
24-05-08 23:00,36
24-05-08 22:00,43
24-05-08 21:00,42
